train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr
,2,391,0.03288641571998596,0.9986578226089478,0.9986562728881836,0.9999865889549255,0.9753296401428742,,,,
,2,392,,,,,,0.9999268054962158,0.9999268054962158,0.9999997019767761,0.9991798642830025
0.009778570383787155,3,399,,,,,,,,,
0.009547594003379345,3,409,,,,,,,,,
,3,418,0.031249703839421272,0.9985897541046143,0.9985880255699158,0.999986469745636,0.9752512463059478,,,,
0.009010381065309048,3,419,,,,,,,,,
0.008818686939775944,3,429,,,,,,,,,
0.007997475564479828,3,439,,,,,,,,,
,3,444,0.02988003008067608,0.9985493421554565,0.9985475540161133,0.9999864101409912,0.9751155973230942,,,,
0.008196944370865822,3,449,,,,,,,,,
0.0073469714261591434,3,459,,,,,,,,,
0.0068892077542841434,3,469,,,,,,,,,
,3,470,0.02853517420589924,0.998498260974884,0.9984963536262512,0.9999864101409912,0.9750928860739588,,,,
0.0064981114119291306,3,479,,,,,,,,,
0.0063016642816364765,3,489,,,,,,,,,
,3,496,0.02752080000936985,0.9984089732170105,0.9984067678451538,0.999986469745636,0.9751908017940412,,,,
0.0062340013682842255,3,499,,,,,,,,,
0.005813020281493664,3,509,,,,,,,,,
0.0055886805057525635,3,519,,,,,,,,,
,3,522,0.026500090956687927,0.9983600378036499,0.9983576536178589,0.9999865293502808,0.9751648725043823,,,,
,3,523,,,,,,0.9999380707740784,0.9999380707740784,0.9999998807907104,0.9997033344124658
0.005415874999016523,4,529,,,,,,,,,
0.005209708120673895,4,539,,,,,,,,,
0.004853828810155392,4,549,,,,,,,,,
,4,549,0.02593381516635418,0.9982813000679016,0.9982786774635315,0.999986469745636,0.9750513007911547,,,,
0.004758251830935478,4,559,,,,,,,,,
0.004599310923367739,4,569,,,,,,,,,
,4,575,0.025409432128071785,0.9981962442398071,0.9981933236122131,0.9999863505363464,0.9749368310076155,,,,
0.004360477440059185,4,579,,,,,,,,,
0.004380981903523207,4,589,,,,,,,,,
0.004205108154565096,4,599,,,,,,,,,
,4,601,0.024726342409849167,0.9981579780578613,0.998154878616333,0.9999862909317017,0.974954488590906,,,,
0.00401699636131525,4,609,,,,,,,,,
0.0038778188172727823,4,619,,,,,,,,,
,4,627,0.02421519346535206,0.9981005191802979,0.9980972409248352,0.9999863505363464,0.9750753751110102,,,,
0.003827108535915613,4,629,,,,,,,,,
0.003660032758489251,4,639,,,,,,,,,
0.003796554170548916,4,649,,,,,,,,,
,4,653,0.0236095879226923,0.9980579614639282,0.998054563999176,0.9999863505363464,0.975066105532246,,,,
,4,654,,,,,,0.9999455809593201,0.9999455809593201,1.0,0.9998815135822106
0.0044829100370407104,5,659,,,,,,,,,
0.0033083269372582436,5,669,,,,,,,,,
0.0033299149945378304,5,679,,,,,,,,,
,5,680,0.02345919981598854,0.997949481010437,0.9979456663131714,0.9999861717224121,0.9749319979030416,,,,
0.0035293595865368843,5,689,,,,,,,,,
0.003054831176996231,5,699,,,,,,,,,
,5,706,0.023283198475837708,0.9978537559509277,0.9978495240211487,0.9999860525131226,0.9747403024414565,,,,
0.002877115737646818,5,709,,,,,,,,,
0.0028221644461154938,5,719,,,,,,,,,
0.003173399018123746,5,729,,,,,,,,,
,5,732,0.022886820137500763,0.997806966304779,0.9978025555610657,0.9999861121177673,0.9746896632152665,,,,
0.0027535317931324244,5,739,,,,,,,,,
0.0028146649710834026,5,749,,,,,,,,,
,5,758,0.02258920855820179,0.9977537989616394,0.9977490901947021,0.9999861717224121,0.9748402562393489,,,,
0.002590092131868005,5,759,,,,,,,,,
0.002605583518743515,5,769,,,,,,,,,
0.002530505880713463,5,779,,,,,,,,,
,5,784,0.022163795307278633,0.9977304339408875,0.9977256059646606,0.9999862909317017,0.9748950870485085,,,,
,5,785,,,,,,0.9999530911445618,0.9999530911445618,0.9999999403953552,0.9999518472181453
0.002426845720037818,6,789,,,,,,,,,
0.002581098349764943,6,799,,,,,,,,,
0.0023545310832560062,6,809,,,,,,,,,
,6,811,0.022211961448192596,0.9976219534873962,0.9976166486740112,0.9999862313270569,0.9746707948898934,,,,
0.0023415673058480024,6,819,,,,,,,,,
0.002212298335507512,6,829,,,,,,,,,
,6,837,0.022212034091353416,0.997543215751648,0.9975375533103943,0.9999862313270569,0.9745184748471752,,,,
0.0021750719752162695,6,839,,,,,,,,,
0.0023130513727664948,6,849,,,,,,,,,
0.002050940180197358,6,859,,,,,,,,,
,6,863,0.021962584927678108,0.9974964261054993,0.9974905252456665,0.9999861121177673,0.9745310293748264,,,,
0.002041134051978588,6,869,,,,,,,,,
0.0018972057150676847,6,879,,,,,,,,,
0.0018694112077355385,6,889,,,,,,,,,
,6,889,0.021767104044556618,0.9974198341369629,0.9974135756492615,0.9999862313270569,0.974633915019874,,,,
0.0018625047523528337,6,899,,,,,,,,,
0.0019101834623143077,6,909,,,,,,,,,
,6,915,0.021428005769848824,0.9974028468132019,0.9973964691162109,0.9999862909317017,0.9747409759679818,,,,
,6,916,,,,,,0.9999662041664124,0.9999662041664124,1.0,0.9999740754606469
0.0017837770283222198,7,919,,,,,,,,,
0.002156672067940235,7,929,,,,,,,,,
0.0018852732609957457,7,939,,,,,,,,,
,7,942,0.0215903390198946,0.9972773194313049,0.9972702860832214,0.9999859929084778,0.9745340168108196,,,,
0.002345094922930002,7,949,,,,,,,,,
0.0017748010577633977,7,959,,,,,,,,,
,7,968,0.021693063899874687,0.9972028732299805,0.9971954226493835,0.9999862909317017,0.9744456996374492,,,,
0.0016516963951289654,7,969,,,,,,,,,
0.001745749032124877,7,979,,,,,,,,,
0.0019078287295997143,7,989,,,,,,,,,
,7,994,0.021526476368308067,0.9971433281898499,0.9971355199813843,0.9999861717224121,0.9744037845334589,,,,
0.001514978357590735,7,999,,,,,,,,,
0.0014551678905263543,7,1009,,,,,,,,,
0.0013512395089492202,7,1019,,,,,,,,,
,7,1020,0.021379539743065834,0.9970880150794983,0.9970799088478088,0.9999862909317017,0.9745451098237494,,,,
0.0013809873489663005,7,1029,,,,,,,,,
0.0015219892375171185,7,1039,,,,,,,,,
,7,1046,0.02108537219464779,0.9970923066139221,0.9970842003822327,0.9999862909317017,0.9746125871134199,,,,
,7,1047,,,,,,0.999973714351654,0.999973714351654,1.0,0.9999926074062964
0.00133543461561203,8,1049,,,,,,,,,
0.0014667257200926542,8,1059,,,,,,,,,
0.0012806038139387965,8,1069,,,,,,,,,
,8,1073,0.02132074162364006,0.9969476461410522,0.9969387054443359,0.9999860525131226,0.9744705366933137,,,,
0.001258032163605094,8,1079,,,,,,,,,
0.0016954471357166767,8,1089,,,,,,,,,
0.0012943698093295097,8,1099,,,,,,,,,
,8,1099,0.021487625315785408,0.9968327879905701,0.9968231320381165,0.9999861121177673,0.9743682251618184,,,,
0.0012043381575495005,8,1109,,,,,,,,,
0.0011769132688641548,8,1119,,,,,,,,,
,8,1125,0.021371029317378998,0.9967859983444214,0.9967760443687439,0.9999860525131226,0.9744117716201618,,,,
0.00122719700448215,8,1129,,,,,,,,,
0.0011982058640569448,8,1139,,,,,,,,,
0.0011341054923832417,8,1149,,,,,,,,,
,8,1151,0.02124779112637043,0.9967392086982727,0.9967289566993713,0.9999862909317017,0.9745392632014517,,,,
0.001101323519833386,8,1159,,,,,,,,,
0.0010751958470791578,8,1169,,,,,,,,,
,8,1177,0.020974934101104736,0.9967583417892456,0.9967482089996338,0.9999862313270569,0.9746497180548407,,,,
,8,1178,,,,,,0.9999774694442749,0.9999774694442749,1.0,0.9999963037031483
0.0010664984583854675,9,1179,,,,,,,,,
0.0009980223840102553,9,1189,,,,,,,,,
0.0016832859255373478,9,1199,,,,,,,,,
,9,1204,0.02126244641840458,0.9965966939926147,0.996585488319397,0.9999862909317017,0.9744890635546402,,,,
0.001017431146465242,9,1209,,,,,,,,,
0.0010187264997512102,9,1219,,,,,,,,,
0.0009926538914442062,9,1229,,,,,,,,,
,9,1230,0.021474355831742287,0.9964818358421326,0.9964698553085327,0.9999861717224121,0.9743620646351393,,,,
0.0009588852990418673,9,1239,,,,,,,,,
0.0010385217610746622,9,1249,,,,,,,,,
,9,1256,0.021389873698353767,0.99642014503479,0.9964077472686768,0.9999862909317017,0.974433611780127,,,,
0.0009123330819420516,9,1259,,,,,,,,,
0.0012238824274390936,9,1269,,,,,,,,,
0.0013219069223850965,9,1279,,,,,,,,,
,9,1282,0.021275745704770088,0.9963818192481995,0.9963691830635071,0.9999862909317017,0.9745577753502754,,,,
0.0008568775956518948,9,1289,,,,,,,,,
0.0008545353193767369,9,1299,,,,,,,,,
,9,1308,0.02101201005280018,0.9964052438735962,0.9963927865028381,0.9999864101409912,0.9746554461283103,,,,
0.0007741898880340159,9,1309,,,,,,,,,
,9,1309,,,,,,0.9999774694442749,0.9999774694442749,1.0,0.9999963037031483
