epoch,lr,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0,,,,0.698199987411499,,,,,,,,,,
0,4.000024273409508e-05,1,,,,0.70127272605896,,,,,,,,,,
0,4.00009703298565e-05,2,,,,0.7017791271209717,,,,,,,,,,
0,4.000218177679926e-05,3,,,,0.6935567259788513,,,,,,,,,,
0,4.0003880712902173e-05,4,,,,0.6949300765991211,,,,,,,,,,
0,4.000606350018643e-05,5,,,,0.691213846206665,,,,,,,,,,
0,4.0008733776630834e-05,6,,,,0.6953883171081543,,,,,,,,,,
0,4.0011884266277775e-05,7,,,,0.6891949772834778,,,,,,,,,,
0,4.001552224508487e-05,8,,,,0.6900407075881958,,,,,,,,,,
0,4.001964771305211e-05,9,,,,0.6888578534126282,,,,,,,,,,
0,4.0024257032200694e-05,10,,,,0.6910486221313477,,,,,,,,,,
0,4.002935020253062e-05,11,,,,0.6924768686294556,,,,,,,,,,
0,4.0034927224041894e-05,12,,,,0.6848917007446289,,,,,,,,,,
0,4.0040991734713316e-05,13,,,,0.682147741317749,,,,,,,,,,
0,4.004754009656608e-05,14,,,,0.6843254566192627,,,,,,,,,,
0,4.005457230960019e-05,15,,,,0.6828654408454895,,,,,,,,,,
0,4.006209201179445e-05,16,,,,0.6768532395362854,,,,,,,,,,
0,4.007009556517005e-05,17,,,,0.6792713403701782,,,,,,,,,,
0,4.00785866077058e-05,18,,,,0.6754263639450073,,,,,,,,,,
0,4.00875615014229e-05,19,,,,0.6773497462272644,,,,,,,,,,
0,4.0097020246321335e-05,20,,,,0.6791046261787415,,,,,,,,,,
0,4.010696284240112e-05,21,,,,0.6729331016540527,,,,,,,,,,
0,4.011739292764105e-05,22,,,,0.6742777824401855,,,,,,,,,,
0,4.0128306864062324e-05,23,,,,0.6699687242507935,,,,,,,,,,
0,4.013970465166494e-05,24,,,,0.6729695200920105,,,,,,,,,,
0,4.015158992842771e-05,25,,,,0.6710957288742065,,,,,,,,,,
0,4.016395905637182e-05,26,,,,0.6688669919967651,,,,,,,,,,
0,4.017681203549728e-05,27,,,,0.6697816848754883,,,,,,,,,,
0,4.019015250378288e-05,28,,,,0.662381649017334,,,,,,,,,,
0,4.0203973185271025e-05,29,,,,0.6683907508850098,,,,,,,,,,
0,4.0218284993898124e-05,30,,,,0.6674405336380005,,,,,,,,,,
0,4.023307701572776e-05,31,,,,0.6625239849090576,,,,,,,,,,
0,4.0248356526717544e-05,32,,,,0.6624186038970947,,,,,,,,,,
0,4.026411988888867e-05,33,,,,0.6607905030250549,,,,,,,,,,
0,4.0280367102241144e-05,34,,,,0.6637768745422363,,,,,,,,,,
0,4.029709816677496e-05,35,,,,0.6603007912635803,,,,,,,,,,
0,4.0314316720468923e-05,36,,,,0.6635372638702393,,,,,,,,,,
0,4.033201912534423e-05,37,,,,0.6578775644302368,,,,,,,,,,
0,4.035020901937969e-05,38,,,,0.6589635610580444,,,,,,,,,,
0,4.0368879126617685e-05,39,,,,0.6518216133117676,,,,,,,,,,
0,4.038803672301583e-05,40,,,,0.6523976922035217,,,,,,,,,,
0,4.040767817059532e-05,41,,,,0.6522771120071411,,,,,,,,,,
0,4.042780346935615e-05,42,,,,0.6511327028274536,,,,,,,,,,
0,4.044841625727713e-05,43,,,,0.6492020487785339,,,,,,,,,,
0,4.046950925840065e-05,44,,,,0.6489404439926147,,,,,,,,,,
0,4.049108974868432e-05,45,,,,0.650188684463501,,,,,,,,,,
0,4.051315409014933e-05,46,,,,0.6488698720932007,,,,,,,,,,
0,4.053570592077449e-05,47,,,,0.6427502632141113,,,,,,,,,,
0,4.055873796460219e-05,48,,,,0.6456555128097534,,,,,,,,,,
0,4.0582257497590035e-05,49,,,,0.6453166007995605,,,,,,,,,,
0,4.0606260881759226e-05,50,,,,0.643444299697876,,,,,,,,,,
0,4.063074811710976e-05,51,,,,0.6418746709823608,,,,,,,,,,
0,4.065571920364164e-05,52,,,,0.6415966749191284,,,,,,,,,,
0,4.0681177779333666e-05,53,,,,0.6351706385612488,,,,,,,,,,
0,4.070711656822823e-05,54,,,,0.638444185256958,,,,,,,,,,
0,4.0733542846282944e-05,55,,,,0.6333656907081604,,,,,,,,,,
0,4.0760452975519e-05,56,,,,0.6295852661132812,,,,,,,,,,
0,4.07878469559364e-05,57,,,,0.6318838596343994,,,,,,,,,,
0,4.0815724787535146e-05,58,,,,0.6413453817367554,,,,,,,,,,
0,4.084408647031523e-05,59,,,,0.6275707483291626,,,,,,,,,,
0,4.087293564225547e-05,60,,,,0.6251136660575867,,,,,,,,,,
0,4.0902265027398244e-05,61,,,,0.6302485466003418,,,,,,,,,,
0,4.093208190170117e-05,62,,,,0.6282585859298706,,,,,,,,,,
0,4.096237898920663e-05,63,,,,0.6334835886955261,,,,,,,,,,
0,4.099316356587224e-05,64,,,,0.6193339824676514,,,,,,,,,,
0,4.102443199371919e-05,65,,,,0.6164209246635437,,,,,,,,,,
0,4.105618427274749e-05,66,,,,0.6233534812927246,,,,,,,,,,
0,4.1088420402957126e-05,67,,,,0.622256875038147,,,,,,,,,,
0,4.112114038434811e-05,68,,,,0.6109950542449951,,,,,,,,,,
0,4.1154344216920435e-05,69,,,,0.6180931329727173,,,,,,,,,,
0,4.1188031900674105e-05,70,,,,0.6191043853759766,,,,,,,,,,
0,4.122220343560912e-05,71,,,,0.6115981936454773,,,,,,,,,,
0,4.125685882172547e-05,72,,,,0.6168689727783203,,,,,,,,,,
0,4.129199805902317e-05,73,,,,0.6054584383964539,,,,,,,,,,
0,4.1327621147502214e-05,74,,,,0.6067078113555908,,,,,,,,,,
0,4.13637280871626e-05,75,,,,0.6101492047309875,,,,,,,,,,
0,4.140031887800433e-05,76,,,,0.5978846549987793,,,,,,,,,,
0,4.14373935200274e-05,77,,,,0.5978676080703735,,,,,,,,,,
0,4.1474952013231814e-05,78,,,,0.6066400408744812,,,,,,,,,,
