train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6945123076438904,0,9,,,,,,,,,,
0.6922792196273804,0,19,,,,,,,,,,
0.6867725849151611,0,29,,,,,,,,,,
0.6837688684463501,0,39,,,,,,,,,,
0.6801959276199341,0,49,,,,,,,,,,
0.6750872135162354,0,59,,,,,,,,,,
0.6679116487503052,0,69,,,,,,,,,,
0.6603891849517822,0,79,,,,,,,,,,
0.6530384421348572,0,89,,,,,,,,,,
0.6443945169448853,0,99,,,,,,,,,,
0.6288533806800842,0,109,,,,,,,,,,
0.6185314655303955,0,119,,,,,,,,,,
0.5969617962837219,0,129,,,,,,,,,,
,0,129,0.597040057182312,0.9351730942726135,0.9306873083114624,0.9996780753135681,0.9045814075279482,,,,,
0.5776010751724243,0,139,,,,,,,,,,
0.5476630926132202,0,149,,,,,,,,,,
0.5188345909118652,0,159,,,,,,,,,,
0.4845576882362366,0,169,,,,,,,,,,
0.45003530383110046,0,179,,,,,,,,,,
0.4074484407901764,0,189,,,,,,,,,,
0.3688114881515503,0,199,,,,,,,,,,
0.3262699842453003,0,209,,,,,,,,,,
0.28899824619293213,0,219,,,,,,,,,,
0.24998632073402405,0,229,,,,,,,,,,
0.20561307668685913,0,239,,,,,,,,,,
0.17971839010715485,0,249,,,,,,,,,,
0.1519947648048401,0,259,,,,,,,,,,
,0,259,0.12905307114124298,0.9994894862174988,0.9994897246360779,0.9999900460243225,0.9898286504039756,,,,,
,0,260,,,,,,0.7971106171607971,0.7463624477386475,0.9578049182891846,0.25106102662623064,0.00012257459457032382
0.11445081979036331,1,269,,,,,,,,,,
0.09078377485275269,1,279,,,,,,,,,,
0.07660268247127533,1,289,,,,,,,,,,
0.06577849388122559,1,299,,,,,,,,,,
0.05258231610059738,1,309,,,,,,,,,,
0.051035843789577484,1,319,,,,,,,,,,
0.04042791947722435,1,329,,,,,,,,,,
0.0354597344994545,1,339,,,,,,,,,,
0.02908577397465706,1,349,,,,,,,,,,
0.022780928760766983,1,359,,,,,,,,,,
0.03255363553762436,1,369,,,,,,,,,,
0.03145743906497955,1,379,,,,,,,,,,
0.032783392816782,1,389,,,,,,,,,,
,1,390,0.011857183650135994,0.9995937347412109,0.9995936155319214,0.9999980330467224,0.9980099461293271,,,,,
0.015061676502227783,1,399,,,,,,,,,,
0.02411113679409027,1,409,,,,,,,,,,
0.02226506546139717,1,419,,,,,,,,,,
0.012435121461749077,1,429,,,,,,,,,,
0.008764779195189476,1,439,,,,,,,,,,
0.01951439306139946,1,449,,,,,,,,,,
0.017955901101231575,1,459,,,,,,,,,,
0.02589624561369419,1,469,,,,,,,,,,
0.012145666405558586,1,479,,,,,,,,,,
0.022355420514941216,1,489,,,,,,,,,,
0.016148852184414864,1,499,,,,,,,,,,
0.007292762398719788,1,509,,,,,,,,,,
0.009447308257222176,1,519,,,,,,,,,,
,1,520,0.00681169843301177,0.9992108345031738,0.9992102980613708,0.999998152256012,0.9981237743171486,,,,,
,1,521,,,,,,0.9983945488929749,0.9983946681022644,0.9985159635543823,0.3218209978068871,0.0005196792772039771
0.018006833270192146,2,529,,,,,,,,,,
0.014572380110621452,2,539,,,,,,,,,,
0.0056112296879291534,2,549,,,,,,,,,,
0.007912468165159225,2,559,,,,,,,,,,
