epoch,lr,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0,,,,0.7396243810653687,,,,,,,,,,
0,4.000024273409508e-05,1,,,,0.7417486310005188,,,,,,,,,,
0,4.00009703298565e-05,2,,,,0.7365784049034119,,,,,,,,,,
0,4.000218177679926e-05,3,,,,0.7416986227035522,,,,,,,,,,
0,4.0003880712902173e-05,4,,,,0.7471269369125366,,,,,,,,,,
0,4.000606350018643e-05,5,,,,0.7681775093078613,,,,,,,,,,
0,4.0008733776630834e-05,6,,,,0.7557389736175537,,,,,,,,,,
0,4.0011884266277775e-05,7,,,,0.7343161702156067,,,,,,,,,,
0,4.001552224508487e-05,8,,,,0.7417688369750977,,,,,,,,,,
0,4.001964771305211e-05,9,,,,0.7367607355117798,,,,,,,,,,
0,4.0024257032200694e-05,10,,,,0.7277764081954956,,,,,,,,,,
0,4.002935020253062e-05,11,,,,0.7254900932312012,,,,,,,,,,
0,4.0034927224041894e-05,12,,,,0.7115343809127808,,,,,,,,,,
0,4.0040991734713316e-05,13,,,,0.7255609631538391,,,,,,,,,,
0,4.004754009656608e-05,14,,,,0.7231261730194092,,,,,,,,,,
0,4.005457230960019e-05,15,,,,0.7209712266921997,,,,,,,,,,
0,4.006209201179445e-05,16,,,,0.7165017127990723,,,,,,,,,,
0,4.007009556517005e-05,17,,,,0.7261826395988464,,,,,,,,,,
0,4.00785866077058e-05,18,,,,0.7178774476051331,,,,,,,,,,
0,4.00875615014229e-05,19,,,,0.7306458950042725,,,,,,,,,,
0,4.0097020246321335e-05,20,,,,0.718834400177002,,,,,,,,,,
0,4.010696284240112e-05,21,,,,0.7284959554672241,,,,,,,,,,
0,4.011739292764105e-05,22,,,,0.7314032316207886,,,,,,,,,,
0,4.0128306864062324e-05,23,,,,0.7558842897415161,,,,,,,,,,
0,4.013970465166494e-05,24,,,,0.7189835906028748,,,,,,,,,,
0,4.015158992842771e-05,25,,,,0.7224710583686829,,,,,,,,,,
0,4.016395905637182e-05,26,,,,0.731008768081665,,,,,,,,,,
0,4.017681203549728e-05,27,,,,0.7155402302742004,,,,,,,,,,
0,4.019015250378288e-05,28,,,,0.7300305366516113,,,,,,,,,,
0,4.0203973185271025e-05,29,,,,0.6995730996131897,,,,,,,,,,
0,4.0218284993898124e-05,30,,,,0.7187427878379822,,,,,,,,,,
0,4.023307701572776e-05,31,,,,0.7149831652641296,,,,,,,,,,
0,4.0248356526717544e-05,32,,,,0.7218837141990662,,,,,,,,,,
0,4.026411988888867e-05,33,,,,0.7104235291481018,,,,,,,,,,
0,4.0280367102241144e-05,34,,,,0.7024716734886169,,,,,,,,,,
0,4.029709816677496e-05,35,,,,0.7144396305084229,,,,,,,,,,
0,4.0314316720468923e-05,36,,,,0.7227225303649902,,,,,,,,,,
0,4.033201912534423e-05,37,,,,0.7001359462738037,,,,,,,,,,
0,4.035020901937969e-05,38,,,,0.6921240091323853,,,,,,,,,,
0,4.0368879126617685e-05,39,,,,0.7048412561416626,,,,,,,,,,
0,4.038803672301583e-05,40,,,,0.7186447381973267,,,,,,,,,,
0,4.040767817059532e-05,41,,,,0.7091811895370483,,,,,,,,,,
0,4.042780346935615e-05,42,,,,0.6917253732681274,,,,,,,,,,
0,4.044841625727713e-05,43,,,,0.7181003093719482,,,,,,,,,,
0,4.046950925840065e-05,44,,,,0.7051202058792114,,,,,,,,,,
0,4.049108974868432e-05,45,,,,0.7040259838104248,,,,,,,,,,
0,4.051315409014933e-05,46,,,,0.7134041786193848,,,,,,,,,,
