epoch,lr,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0,,,,0.7712825536727905,,,,,,,,,,
0,4.000024273409508e-05,1,,,,0.7807424068450928,,,,,,,,,,
0,4.00009703298565e-05,2,,,,0.7762101292610168,,,,,,,,,,
0,4.000218177679926e-05,3,,,,0.7956323027610779,,,,,,,,,,
0,4.0003880712902173e-05,4,,,,0.7962200045585632,,,,,,,,,,
0,4.000606350018643e-05,5,,,,0.7777614593505859,,,,,,,,,,
0,4.0008733776630834e-05,6,,,,0.7721318006515503,,,,,,,,,,
0,4.0011884266277775e-05,7,,,,0.7870936393737793,,,,,,,,,,
0,4.001552224508487e-05,8,,,,0.7746390700340271,,,,,,,,,,
0,4.001964771305211e-05,9,,,,0.7677294015884399,,,,,,,,,,
0,4.0024257032200694e-05,10,,,,0.7648419737815857,,,,,,,,,,
0,4.002935020253062e-05,11,,,,0.7732728719711304,,,,,,,,,,
0,4.0034927224041894e-05,12,,,,0.7611387968063354,,,,,,,,,,
0,4.0040991734713316e-05,13,,,,0.7640846967697144,,,,,,,,,,
0,4.004754009656608e-05,14,,,,0.763306736946106,,,,,,,,,,
0,4.005457230960019e-05,15,,,,0.7715319395065308,,,,,,,,,,
0,4.006209201179445e-05,16,,,,0.7751715183258057,,,,,,,,,,
0,4.007009556517005e-05,17,,,,0.7593529224395752,,,,,,,,,,
0,4.00785866077058e-05,18,,,,0.7773269414901733,,,,,,,,,,
0,4.00875615014229e-05,19,,,,0.7574344277381897,,,,,,,,,,
0,4.0097020246321335e-05,20,,,,0.7686830163002014,,,,,,,,,,
0,4.010696284240112e-05,21,,,,0.7701602578163147,,,,,,,,,,
0,4.011739292764105e-05,22,,,,0.7695702910423279,,,,,,,,,,
0,4.0128306864062324e-05,23,,,,0.7869554758071899,,,,,,,,,,
0,4.013970465166494e-05,24,,,,0.7615643739700317,,,,,,,,,,
0,4.015158992842771e-05,25,,,,0.7622294425964355,,,,,,,,,,
0,4.016395905637182e-05,26,,,,0.7417485117912292,,,,,,,,,,
0,4.017681203549728e-05,27,,,,0.7578607797622681,,,,,,,,,,
0,4.019015250378288e-05,28,,,,0.7412876486778259,,,,,,,,,,
0,4.0203973185271025e-05,29,,,,0.7630137205123901,,,,,,,,,,
0,4.0218284993898124e-05,30,,,,0.7480589151382446,,,,,,,,,,
0,4.023307701572776e-05,31,,,,0.7386057376861572,,,,,,,,,,
0,4.0248356526717544e-05,32,,,,0.7648617029190063,,,,,,,,,,
0,4.026411988888867e-05,33,,,,0.7601916790008545,,,,,,,,,,
0,4.0280367102241144e-05,34,,,,0.7520525455474854,,,,,,,,,,
0,4.029709816677496e-05,35,,,,0.7415322065353394,,,,,,,,,,
0,4.0314316720468923e-05,36,,,,0.778417706489563,,,,,,,,,,
0,4.033201912534423e-05,37,,,,0.7531124949455261,,,,,,,,,,
0,4.035020901937969e-05,38,,,,0.756685733795166,,,,,,,,,,
0,4.0368879126617685e-05,39,,,,0.7419412136077881,,,,,,,,,,
0,4.038803672301583e-05,40,,,,0.7632414698600769,,,,,,,,,,
0,4.040767817059532e-05,41,,,,0.7420719861984253,,,,,,,,,,
0,4.042780346935615e-05,42,,,,0.741432785987854,,,,,,,,,,
0,4.044841625727713e-05,43,,,,0.7404513359069824,,,,,,,,,,
0,4.046950925840065e-05,44,,,,0.7381873726844788,,,,,,,,,,
0,4.049108974868432e-05,45,,,,0.7248516082763672,,,,,,,,,,
0,4.051315409014933e-05,46,,,,0.7540923953056335,,,,,,,,,,
0,4.053570592077449e-05,47,,,,0.7327903509140015,,,,,,,,,,
0,4.055873796460219e-05,48,,,,0.7231543064117432,,,,,,,,,,
0,4.0582257497590035e-05,49,,,,0.7296450138092041,,,,,,,,,,
0,4.0606260881759226e-05,50,,,,0.738216757774353,,,,,,,,,,
0,4.063074811710976e-05,51,,,,0.7509211897850037,,,,,,,,,,
0,4.065571920364164e-05,52,,,,0.7340359687805176,,,,,,,,,,
0,4.0681177779333666e-05,53,,,,0.7405153512954712,,,,,,,,,,
0,4.070711656822823e-05,54,,,,0.7276695966720581,,,,,,,,,,
0,4.0733542846282944e-05,55,,,,0.7261323928833008,,,,,,,,,,
0,4.0760452975519e-05,56,,,,0.7442639470100403,,,,,,,,,,
0,4.07878469559364e-05,57,,,,0.7328214645385742,,,,,,,,,,
0,4.0815724787535146e-05,58,,,,0.7360079288482666,,,,,,,,,,
0,4.084408647031523e-05,59,,,,0.732284665107727,,,,,,,,,,
0,4.087293564225547e-05,60,,,,0.7361588478088379,,,,,,,,,,
0,4.0902265027398244e-05,61,,,,0.7331346273422241,,,,,,,,,,
0,4.093208190170117e-05,62,,,,0.7210900783538818,,,,,,,,,,
0,4.096237898920663e-05,63,,,,0.7240734100341797,,,,,,,,,,
0,4.099316356587224e-05,64,,,,0.7128264307975769,,,,,,,,,,
0,4.102443199371919e-05,65,,,,0.7277077436447144,,,,,,,,,,
0,4.105618427274749e-05,66,,,,0.7233848571777344,,,,,,,,,,
0,4.1088420402957126e-05,67,,,,0.7313907146453857,,,,,,,,,,
0,4.112114038434811e-05,68,,,,0.7300949096679688,,,,,,,,,,
0,4.1154344216920435e-05,69,,,,0.7136791944503784,,,,,,,,,,
0,4.1188031900674105e-05,70,,,,0.7262539267539978,,,,,,,,,,
0,4.122220343560912e-05,71,,,,0.7171550393104553,,,,,,,,,,
0,4.125685882172547e-05,72,,,,0.7264050245285034,,,,,,,,,,
0,4.129199805902317e-05,73,,,,0.7304621934890747,,,,,,,,,,
0,4.1327621147502214e-05,74,,,,0.7394049763679504,,,,,,,,,,
0,4.13637280871626e-05,75,,,,0.7218204736709595,,,,,,,,,,
0,4.140031887800433e-05,76,,,,0.7228460311889648,,,,,,,,,,
0,4.14373935200274e-05,77,,,,0.7288345694541931,,,,,,,,,,
0,4.1474952013231814e-05,78,,,,0.7332388162612915,,,,,,,,,,
0,4.151299435761757e-05,79,,,,0.7228025197982788,,,,,,,,,,
