train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.7004690170288086,0,9,,,,,,,,,,
0.7099719643592834,0,19,,,,,,,,,,
0.7142623662948608,0,29,,,,,,,,,,
0.7008399963378906,0,39,,,,,,,,,,
,0,48,0.6914215683937073,0.5,0.0,0.7382193803787231,0.003069864410212555,,,,,
0.6991865038871765,0,49,,,,,,,,,,
0.7001535892486572,0,59,,,,,,,,,,
0.6975630521774292,0,69,,,,,,,,,,
0.6942791938781738,0,79,,,,,,,,,,
0.7007532119750977,0,89,,,,,,,,,,
,0,97,0.6768402457237244,0.7977499961853027,0.816425085067749,0.7995837926864624,0.0050867705155210816,,,,,
,0,97,,,,,,0.5040900111198425,0.43177157640457153,0.5063594579696655,0.002241827821986909,0.00012180682097095996
0.6919638514518738,1,99,,,,,,,,,,
0.6746132373809814,1,109,,,,,,,,,,
0.6468809843063354,1,119,,,,,,,,,,
0.5252191424369812,1,129,,,,,,,,,,
0.2727976441383362,1,139,,,,,,,,,,
,1,146,0.5551542043685913,0.861810028553009,0.8785879611968994,0.9870008230209351,0.05024512062776819,,,,,
0.18436770141124725,1,149,,,,,,,,,,
0.1730099618434906,1,159,,,,,,,,,,
0.10758484154939651,1,169,,,,,,,,,,
0.04943376034498215,1,179,,,,,,,,,,
0.0430774986743927,1,189,,,,,,,,,,
,1,195,0.12561002373695374,0.9825999736785889,0.9828975796699524,0.9975539445877075,0.5136613847871454,,,,,
,1,195,,,,,,0.8426200151443481,0.840962827205658,0.9361981153488159,0.09081578797854496,0.0005191602976992726
0.048778414726257324,2,199,,,,,,,,,,
0.04171645641326904,2,209,,,,,,,,,,
0.027434222400188446,2,219,,,,,,,,,,
0.03626516833901405,2,229,,,,,,,,,,
0.03746594488620758,2,239,,,,,,,,,,
,2,244,0.043174322694540024,0.9911800026893616,0.9912571310997009,0.9995311498641968,0.7925361092039022,,,,,
0.03771798312664032,2,249,,,,,,,,,,
0.023555852472782135,2,259,,,,,,,,,,
0.015100440010428429,2,269,,,,,,,,,,
0.011958631686866283,2,279,,,,,,,,,,
0.015934862196445465,2,289,,,,,,,,,,
,2,293,0.022373154759407043,0.9970899820327759,0.997098445892334,0.9995098114013672,0.7227869444238709,,,,,
,2,293,,,,,,0.9947800040245056,0.9947922825813293,0.998680830001831,0.6091596624455765,0.0009173585567623377
0.007290071342140436,3,299,,,,,,,,,,
0.01263048592954874,3,309,,,,,,,,,,
0.004763445816934109,3,319,,,,,,,,,,
0.007555082440376282,3,329,,,,,,,,,,
0.01510106585919857,3,339,,,,,,,,,,
,3,342,0.016161542385816574,0.9977700114250183,0.9977749586105347,0.9997329711914062,0.8615113001993947,,,,,
0.02040039375424385,3,349,,,,,,,,,,
0.004877984058111906,3,359,,,,,,,,,,
0.00712306285277009,3,369,,,,,,,,,,
0.004079174250364304,3,379,,,,,,,,,,
0.020092535763978958,3,389,,,,,,,,,,
,3,391,0.018629444763064384,0.9973899722099304,0.9973967671394348,0.9998383522033691,0.9069196417527283,,,,,
,3,391,,,,,,0.9975500106811523,0.9975520372390747,0.9996787309646606,0.8825618652103057,0.0009832445066422224
0.006725072395056486,4,399,,,,,,,,,,
0.01635616086423397,4,409,,,,,,,,,,
0.0015517671126872301,4,419,,,,,,,,,,
0.004301619715988636,4,429,,,,,,,,,,
0.009079013019800186,4,439,,,,,,,,,,
,4,440,0.012077911756932735,0.9985600113868713,0.9985620975494385,0.9998230934143066,0.8981671383301941,,,,,
0.0037781575229018927,4,449,,,,,,,,,,
0.0045779431238770485,4,459,,,,,,,,,,
0.013276174664497375,4,469,,,,,,,,,,
0.005896425805985928,4,479,,,,,,,,,,
0.00226103188470006,4,489,,,,,,,,,,
,4,489,0.0114250797778368,0.9986400008201599,0.998641848564148,0.9998023509979248,0.8950494080904238,,,,,
,4,489,,,,,,0.9984400272369385,0.9984408020973206,0.9998120069503784,0.9140300757045356,0.0008871996542438865
0.0019704264122992754,5,499,,,,,,,,,,
0.0018777591176331043,5,509,,,,,,,,,,
0.002890069968998432,5,519,,,,,,,,,,
0.011747080832719803,5,529,,,,,,,,,,
,5,538,0.010569549165666103,0.9987999796867371,0.9988011121749878,0.9997986555099487,0.8955216781139723,,,,,
0.004147169180214405,5,539,,,,,,,,,,
0.00493550905957818,5,549,,,,,,,,,,
0.0021282117813825607,5,559,,,,,,,,,,
0.0018485167529433966,5,569,,,,,,,,,,
0.0013956361217424273,5,579,,,,,,,,,,
,5,587,0.008611670695245266,0.9990599751472473,0.999060869216919,0.9998376369476318,0.904338155892934,,,,,
,5,587,,,,,,0.9988899827003479,0.9988905191421509,0.9999141097068787,0.9628020548059465,0.0007144658593460917
0.0016467319801449776,6,589,,,,,,,,,,
0.0010261362185701728,6,599,,,,,,,,,,
0.0010936830658465624,6,609,,,,,,,,,,
0.0018363557755947113,6,619,,,,,,,,,,
0.00790787860751152,6,629,,,,,,,,,,
,6,636,0.010364885441958904,0.9990000128746033,0.9990010261535645,0.9997897744178772,0.8587612671129471,,,,,
,6,636,,,,,,0.999043345451355,0.9990447759628296,0.9999561309814453,0.981618369349771,0.0005547311739064753
