epoch,lr,memory,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0.0,0,,,,0.6920937895774841,,,,,,,,,,
0,4.000024273409508e-05,0.0,1,,,,0.6948965787887573,,,,,,,,,,
0,4.00009703298565e-05,0.0,2,,,,0.6980372071266174,,,,,,,,,,
0,4.000218177679926e-05,0.0,3,,,,0.6957179307937622,,,,,,,,,,
0,4.0003880712902173e-05,0.0,4,,,,0.696254312992096,,,,,,,,,,
0,4.000606350018643e-05,0.0,5,,,,0.6988168954849243,,,,,,,,,,
0,4.0008733776630834e-05,0.0,6,,,,0.6970764994621277,,,,,,,,,,
0,4.0011884266277775e-05,0.0,7,,,,0.6971178650856018,,,,,,,,,,
0,4.001552224508487e-05,0.0,8,,,,0.6955832839012146,,,,,,,,,,
0,4.001964771305211e-05,0.0,9,,,,0.6967825293540955,,,,,,,,,,
0,4.0024257032200694e-05,0.0,10,,,,0.6961908340454102,,,,,,,,,,
0,4.002935020253062e-05,0.0,11,,,,0.6938707828521729,,,,,,,,,,
0,4.0034927224041894e-05,0.0,12,,,,0.6930082440376282,,,,,,,,,,
0,4.0040991734713316e-05,0.0,13,,,,0.6924097537994385,,,,,,,,,,
0,4.004754009656608e-05,0.0,14,,,,0.6998468637466431,,,,,,,,,,
0,4.005457230960019e-05,0.0,15,,,,0.6950973868370056,,,,,,,,,,
0,4.006209201179445e-05,0.0,16,,,,0.6929711103439331,,,,,,,,,,
0,4.007009556517005e-05,0.0,17,,,,0.6927933692932129,,,,,,,,,,
0,4.00785866077058e-05,0.0,18,,,,0.6930630207061768,,,,,,,,,,
0,4.00875615014229e-05,0.0,19,,,,0.6931654810905457,,,,,,,,,,
0,4.0097020246321335e-05,0.0,20,,,,0.695141613483429,,,,,,,,,,
0,4.010696284240112e-05,0.0,21,,,,0.6960431337356567,,,,,,,,,,
0,4.011739292764105e-05,0.0,22,,,,0.6932190656661987,,,,,,,,,,
0,4.0128306864062324e-05,0.0,23,,,,0.6962716579437256,,,,,,,,,,
0,4.013970465166494e-05,0.0,24,,,,0.693565309047699,,,,,,,,,,
0,4.015158992842771e-05,0.0,25,,,,0.6940817832946777,,,,,,,,,,
0,4.016395905637182e-05,0.0,26,,,,0.6904499530792236,,,,,,,,,,
0,4.017681203549728e-05,0.0,27,,,,0.6922256946563721,,,,,,,,,,
0,4.019015250378288e-05,0.0,28,,,,0.6937016248703003,,,,,,,,,,
0,4.0203973185271025e-05,0.0,29,,,,0.6929681301116943,,,,,,,,,,
0,4.0218284993898124e-05,0.0,30,,,,0.6920434236526489,,,,,,,,,,
0,4.023307701572776e-05,0.0,31,,,,0.6913619637489319,,,,,,,,,,
0,4.0248356526717544e-05,0.0,32,,,,0.6979451775550842,,,,,,,,,,
0,4.026411988888867e-05,0.0,33,,,,0.6910105347633362,,,,,,,,,,
0,4.0280367102241144e-05,0.0,34,,,,0.6912757158279419,,,,,,,,,,
0,4.029709816677496e-05,0.0,35,,,,0.6911816596984863,,,,,,,,,,
0,4.0314316720468923e-05,0.0,36,,,,0.6947687864303589,,,,,,,,,,
0,4.033201912534423e-05,0.0,37,,,,0.6921107769012451,,,,,,,,,,
0,4.035020901937969e-05,0.0,38,,,,0.6934347748756409,,,,,,,,,,
0,4.0368879126617685e-05,0.0,39,,,,0.6904192566871643,,,,,,,,,,
0,4.038803672301583e-05,0.0,40,,,,0.6920158863067627,,,,,,,,,,
0,4.040767817059532e-05,0.0,41,,,,0.6928983926773071,,,,,,,,,,
0,4.042780346935615e-05,0.0,42,,,,0.6868934631347656,,,,,,,,,,
0,4.044841625727713e-05,0.0,43,,,,0.6913961172103882,,,,,,,,,,
0,4.046950925840065e-05,0.0,44,,,,0.6935840845108032,,,,,,,,,,
0,4.049108974868432e-05,0.0,45,,,,0.6892058253288269,,,,,,,,,,
0,4.051315409014933e-05,0.0,46,,,,0.6952170729637146,,,,,,,,,,
0,4.053570592077449e-05,0.0,47,,,,0.6895201206207275,,,,,,,,,,
0,4.055873796460219e-05,0.0,48,,,,0.6912786364555359,,,,,,,,,,
0,4.0582257497590035e-05,0.0,49,,,,0.6940178871154785,,,,,,,,,,
0,4.0606260881759226e-05,0.0,50,,,,0.6907782554626465,,,,,,,,,,
0,4.063074811710976e-05,0.0,51,,,,0.688601553440094,,,,,,,,,,
0,4.065571920364164e-05,0.0,52,,,,0.6928284168243408,,,,,,,,,,
0,4.0681177779333666e-05,0.0,53,,,,0.6895485520362854,,,,,,,,,,
0,4.070711656822823e-05,0.0,54,,,,0.6914635300636292,,,,,,,,,,
