epoch,lr,memory,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0.0,0,,,,0.7227001190185547,,,,,,,,,,
0,4.000024273409508e-05,0.0,1,,,,0.7125033140182495,,,,,,,,,,
0,4.00009703298565e-05,0.0,2,,,,0.7074509859085083,,,,,,,,,,
0,4.000218177679926e-05,0.0,3,,,,0.7109434008598328,,,,,,,,,,
0,4.0003880712902173e-05,0.0,4,,,,0.7060083746910095,,,,,,,,,,
0,4.000606350018643e-05,0.0,5,,,,0.7001376748085022,,,,,,,,,,
0,4.0008733776630834e-05,0.0,6,,,,0.7005695104598999,,,,,,,,,,
0,4.0011884266277775e-05,0.0,7,,,,0.703262209892273,,,,,,,,,,
0,4.001552224508487e-05,0.0,8,,,,0.7047233581542969,,,,,,,,,,
0,4.001964771305211e-05,0.0,9,,,,0.6999744772911072,,,,,,,,,,
0,4.0024257032200694e-05,0.0,10,,,,0.6988427042961121,,,,,,,,,,
0,4.002935020253062e-05,0.0,11,,,,0.7021731734275818,,,,,,,,,,
0,4.0034927224041894e-05,0.0,12,,,,0.6993329524993896,,,,,,,,,,
0,4.0040991734713316e-05,0.0,13,,,,0.7017184495925903,,,,,,,,,,
0,4.004754009656608e-05,0.0,14,,,,0.6854223608970642,,,,,,,,,,
0,4.005457230960019e-05,0.0,15,,,,0.692275881767273,,,,,,,,,,
0,4.006209201179445e-05,0.0,16,,,,0.6963323950767517,,,,,,,,,,
0,4.007009556517005e-05,0.0,17,,,,0.6963342428207397,,,,,,,,,,
0,4.00785866077058e-05,0.0,18,,,,0.6953765153884888,,,,,,,,,,
0,4.00875615014229e-05,0.0,19,,,,0.6900651454925537,,,,,,,,,,
0,4.0097020246321335e-05,0.0,20,,,,0.6908072233200073,,,,,,,,,,
0,4.010696284240112e-05,0.0,21,,,,0.6885782480239868,,,,,,,,,,
0,4.011739292764105e-05,0.0,22,,,,0.6863298416137695,,,,,,,,,,
0,4.0128306864062324e-05,0.0,23,,,,0.6818654537200928,,,,,,,,,,
0,4.013970465166494e-05,0.0,24,,,,0.6848177313804626,,,,,,,,,,
0,4.015158992842771e-05,0.0,25,,,,0.6851080656051636,,,,,,,,,,
0,4.016395905637182e-05,0.0,26,,,,0.6921063661575317,,,,,,,,,,
