train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6911524534225464,0,9,,,,,,,,,,
0.687717854976654,0,19,,,,,,,,,,
0.6853756308555603,0,29,,,,,,,,,,
0.6856637001037598,0,39,,,,,,,,,,
0.687581479549408,0,49,,,,,,,,,,
0.6826974153518677,0,59,,,,,,,,,,
0.6844186782836914,0,69,,,,,,,,,,
0.6811844706535339,0,79,,,,,,,,,,
0.6809239983558655,0,89,,,,,,,,,,
0.6806241273880005,0,99,,,,,,,,,,
,0,103,0.6782097816467285,0.5935477018356323,0.329782634973526,0.8070180416107178,0.0008667616361869217,,,,,
0.6851930022239685,0,109,,,,,,,,,,
0.6823244094848633,0,119,,,,,,,,,,
0.6766427159309387,0,129,,,,,,,,,,
0.682246208190918,0,139,,,,,,,,,,
0.6779996752738953,0,149,,,,,,,,,,
0.6805001497268677,0,159,,,,,,,,,,
0.6699092388153076,0,169,,,,,,,,,,
0.6752951741218567,0,179,,,,,,,,,,
0.6711106300354004,0,189,,,,,,,,,,
0.6661036014556885,0,199,,,,,,,,,,
,0,207,0.6645498275756836,0.6423726081848145,0.4561454653739929,0.8252676725387573,0.006175553612793953,,,,,
0.6798710227012634,0,209,,,,,,,,,,
0.6753666400909424,0,219,,,,,,,,,,
0.6689541339874268,0,229,,,,,,,,,,
0.6588095426559448,0,239,,,,,,,,,,
0.6669802665710449,0,249,,,,,,,,,,
0.6587727665901184,0,259,,,,,,,,,,
0.6626481413841248,0,269,,,,,,,,,,
0.6566817760467529,0,279,,,,,,,,,,
0.6551637649536133,0,289,,,,,,,,,,
0.6542645692825317,0,299,,,,,,,,,,
0.6461068391799927,0,309,,,,,,,,,,
,0,311,0.6305443644523621,0.6646537184715271,0.5298622250556946,0.8700319528579712,0.14420602761617862,,,,,
0.6531620025634766,0,319,,,,,,,,,,
0.6368970274925232,0,329,,,,,,,,,,
0.6344742178916931,0,339,,,,,,,,,,
0.6272159218788147,0,349,,,,,,,,,,
0.6243287920951843,0,359,,,,,,,,,,
0.6053409576416016,0,369,,,,,,,,,,
0.5981531143188477,0,379,,,,,,,,,,
0.5930544137954712,0,389,,,,,,,,,,
0.5802751183509827,0,399,,,,,,,,,,
0.5578652024269104,0,409,,,,,,,,,,
,0,415,0.5229552984237671,0.8894324898719788,0.886712908744812,0.9524440169334412,0.27253679523392527,,,,,
0.540787398815155,0,419,,,,,,,,,,
0.5324158668518066,0,429,,,,,,,,,,
0.507301926612854,0,439,,,,,,,,,,
0.49288514256477356,0,449,,,,,,,,,,
0.4464706480503082,0,459,,,,,,,,,,
0.42917975783348083,0,469,,,,,,,,,,
0.404857873916626,0,479,,,,,,,,,,
0.3691197633743286,0,489,,,,,,,,,,
0.35361790657043457,0,499,,,,,,,,,,
0.3209272027015686,0,509,,,,,,,,,,
0.282842218875885,0,519,,,,,,,,,,
,0,519,0.23682032525539398,0.9719055891036987,0.9720166921615601,0.9922181367874146,0.45257179422482424,,,,,
,0,520,,,,,,0.672668993473053,0.6199694871902466,0.7642814517021179,0.06492289927871782,6.154659786261618e-05
0.25325289368629456,1,529,,,,,,,,,,
0.20952075719833374,1,539,,,,,,,,,,
0.21518829464912415,1,549,,,,,,,,,,
0.19080884754657745,1,559,,,,,,,,,,
0.16841770708560944,1,569,,,,,,,,,,
0.14887765049934387,1,579,,,,,,,,,,
0.1255837082862854,1,589,,,,,,,,,,
0.1139768436551094,1,599,,,,,,,,,,
0.09897653758525848,1,609,,,,,,,,,,
0.10465133190155029,1,619,,,,,,,,,,
,1,624,0.07767007499933243,0.9845148921012878,0.9845577478408813,0.9952225685119629,0.5212163722278921,,,,,
0.08522509783506393,1,629,,,,,,,,,,
0.0886659249663353,1,639,,,,,,,,,,
0.06471148133277893,1,649,,,,,,,,,,
0.07003296166658401,1,659,,,,,,,,,,
0.06679411232471466,1,669,,,,,,,,,,
0.061716943979263306,1,679,,,,,,,,,,
0.04548586532473564,1,689,,,,,,,,,,
0.05614718422293663,1,699,,,,,,,,,,
0.04691128432750702,1,709,,,,,,,,,,
0.04533344879746437,1,719,,,,,,,,,,
,1,728,0.058260589838027954,0.9846488833427429,0.9846686720848083,0.9956322312355042,0.5563734326758479,,,,,
0.037895940244197845,1,729,,,,,,,,,,
0.042105451226234436,1,739,,,,,,,,,,
0.050526898354291916,1,749,,,,,,,,,,
0.022692764177918434,1,759,,,,,,,,,,
0.03489118814468384,1,769,,,,,,,,,,
0.0401952788233757,1,779,,,,,,,,,,
0.029910773038864136,1,789,,,,,,,,,,
0.030924484133720398,1,799,,,,,,,,,,
0.03480929136276245,1,809,,,,,,,,,,
0.030033476650714874,1,819,,,,,,,,,,
0.03288326784968376,1,829,,,,,,,,,,
,1,832,0.05620768293738365,0.9837427735328674,0.9837073683738708,0.9961347579956055,0.5889622268774273,,,,,
0.028462905436754227,1,839,,,,,,,,,,
0.025383148342370987,1,849,,,,,,,,,,
0.018517302349209785,1,859,,,,,,,,,,
0.04862350597977638,1,869,,,,,,,,,,
0.0286678709089756,1,879,,,,,,,,,,
0.03810258209705353,1,889,,,,,,,,,,
0.025746308267116547,1,899,,,,,,,,,,
0.024608971551060677,1,909,,,,,,,,,,
0.035555124282836914,1,919,,,,,,,,,,
0.018956156447529793,1,929,,,,,,,,,,
,1,936,0.053320787847042084,0.984925389289856,0.9848953485488892,0.9967375993728638,0.6342173221438583,,,,,
0.0173594132065773,1,939,,,,,,,,,,
0.016506768763065338,1,949,,,,,,,,,,
0.015028618276119232,1,959,,,,,,,,,,
0.014538446441292763,1,969,,,,,,,,,,
0.013219136744737625,1,979,,,,,,,,,,
0.015123484656214714,1,989,,,,,,,,,,
0.008910123258829117,1,999,,,,,,,,,,
0.017686834558844566,1,1009,,,,,,,,,,
0.02227039635181427,1,1019,,,,,,,,,,
0.017065279185771942,1,1029,,,,,,,,,,
0.012101450935006142,1,1039,,,,,,,,,,
,1,1040,0.05709762126207352,0.9820963740348816,0.9819949865341187,0.9975454211235046,0.6854570947853302,,,,,
,1,1041,,,,,,0.9892292022705078,0.989230751991272,0.9976658821105957,0.491451362329582,0.00018428306793794036
0.03912385553121567,2,1049,,,,,,,,,,
0.017099708318710327,2,1059,,,,,,,,,,
0.015043193474411964,2,1069,,,,,,,,,,
0.026770800352096558,2,1079,,,,,,,,,,
0.020492147654294968,2,1089,,,,,,,,,,
0.01683773472905159,2,1099,,,,,,,,,,
0.011212879791855812,2,1109,,,,,,,,,,
0.015206892043352127,2,1119,,,,,,,,,,
0.011048859916627407,2,1129,,,,,,,,,,
0.017576750367879868,2,1139,,,,,,,,,,
,2,1145,0.05411039665341377,0.9830727577209473,0.9829881191253662,0.9983691573143005,0.7591847162730215,,,,,
0.01651770994067192,2,1149,,,,,,,,,,
0.016602935269474983,2,1159,,,,,,,,,,
0.014407511800527573,2,1169,,,,,,,,,,
