epoch,lr,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0,,,,0.6965836882591248,,,,,,,,,,
0,4.000024273409508e-05,1,,,,0.6941912174224854,,,,,,,,,,
0,4.00009703298565e-05,2,,,,0.6944328546524048,,,,,,,,,,
0,4.000218177679926e-05,3,,,,0.6944040656089783,,,,,,,,,,
0,4.0003880712902173e-05,4,,,,0.6940509080886841,,,,,,,,,,
0,4.000606350018643e-05,5,,,,0.6931164264678955,,,,,,,,,,
0,4.0008733776630834e-05,6,,,,0.6932452917098999,,,,,,,,,,
0,4.0011884266277775e-05,7,,,,0.6913906335830688,,,,,,,,,,
0,4.001552224508487e-05,8,,,,0.6919080018997192,,,,,,,,,,
0,4.001964771305211e-05,9,,,,0.6931982636451721,,,,,,,,,,
0,4.0024257032200694e-05,10,,,,0.6920779347419739,,,,,,,,,,
0,4.002935020253062e-05,11,,,,0.6917255520820618,,,,,,,,,,
0,4.0034927224041894e-05,12,,,,0.6912230253219604,,,,,,,,,,
0,4.0040991734713316e-05,13,,,,0.6907704472541809,,,,,,,,,,
0,4.004754009656608e-05,14,,,,0.6903606057167053,,,,,,,,,,
0,4.005457230960019e-05,15,,,,0.6898075342178345,,,,,,,,,,
0,4.006209201179445e-05,16,,,,0.6894060969352722,,,,,,,,,,
0,4.007009556517005e-05,17,,,,0.6899024248123169,,,,,,,,,,
0,4.00785866077058e-05,18,,,,0.6898321509361267,,,,,,,,,,
0,4.00875615014229e-05,19,,,,0.6894996166229248,,,,,,,,,,
0,4.0097020246321335e-05,20,,,,0.688989520072937,,,,,,,,,,
0,4.010696284240112e-05,21,,,,0.6888918876647949,,,,,,,,,,
0,4.011739292764105e-05,22,,,,0.6869519948959351,,,,,,,,,,
0,4.0128306864062324e-05,23,,,,0.6874760389328003,,,,,,,,,,
0,4.013970465166494e-05,24,,,,0.6878304481506348,,,,,,,,,,
0,4.015158992842771e-05,25,,,,0.6871439814567566,,,,,,,,,,
0,4.016395905637182e-05,26,,,,0.686786413192749,,,,,,,,,,
0,4.017681203549728e-05,27,,,,0.6861644983291626,,,,,,,,,,
0,4.019015250378288e-05,28,,,,0.6855932474136353,,,,,,,,,,
0,4.0203973185271025e-05,29,,,,0.6868245601654053,,,,,,,,,,
0,4.0218284993898124e-05,30,,,,0.6843050718307495,,,,,,,,,,
0,4.023307701572776e-05,31,,,,0.6836325526237488,,,,,,,,,,
0,4.0248356526717544e-05,32,,,,0.6823921203613281,,,,,,,,,,
0,4.026411988888867e-05,33,,,,0.684267520904541,,,,,,,,,,
0,4.0280367102241144e-05,34,,,,0.684027373790741,,,,,,,,,,
0,4.029709816677496e-05,35,,,,0.6829887628555298,,,,,,,,,,
0,4.0314316720468923e-05,36,,,,0.6813053488731384,,,,,,,,,,
0,4.033201912534423e-05,37,,,,0.6791452169418335,,,,,,,,,,
0,4.035020901937969e-05,38,,,,0.6811351776123047,,,,,,,,,,
0,4.0368879126617685e-05,39,,,,0.6790534853935242,,,,,,,,,,
0,4.038803672301583e-05,40,,,,0.679767370223999,,,,,,,,,,
0,4.040767817059532e-05,41,,,,0.6774481534957886,,,,,,,,,,
0,4.042780346935615e-05,42,,,,0.6794822216033936,,,,,,,,,,
0,4.044841625727713e-05,43,,,,0.6794792413711548,,,,,,,,,,
0,4.046950925840065e-05,44,,,,0.6760675311088562,,,,,,,,,,
0,4.049108974868432e-05,45,,,,0.675746738910675,,,,,,,,,,
0,4.051315409014933e-05,46,,,,0.6769614219665527,,,,,,,,,,
0,4.053570592077449e-05,47,,,,0.6729540824890137,,,,,,,,,,
0,4.055873796460219e-05,48,,,,0.6756716966629028,,,,,,,,,,
0,4.0582257497590035e-05,49,,,,0.6706184148788452,,,,,,,,,,
0,4.0606260881759226e-05,50,,,,0.6718951463699341,,,,,,,,,,
0,4.063074811710976e-05,51,,,,0.6714119911193848,,,,,,,,,,
0,4.065571920364164e-05,52,,,,0.6732931137084961,,,,,,,,,,
0,4.0681177779333666e-05,53,,,,0.6707720756530762,,,,,,,,,,
0,4.070711656822823e-05,54,,,,0.6710166335105896,,,,,,,,,,
0,4.0733542846282944e-05,55,,,,0.6702963709831238,,,,,,,,,,
0,4.0760452975519e-05,56,,,,0.668753981590271,,,,,,,,,,
0,4.07878469559364e-05,57,,,,0.6665012240409851,,,,,,,,,,
0,4.0815724787535146e-05,58,,,,0.6683793067932129,,,,,,,,,,
0,4.084408647031523e-05,59,,,,0.6678156852722168,,,,,,,,,,
0,4.087293564225547e-05,60,,,,0.6620508432388306,,,,,,,,,,
0,4.0902265027398244e-05,61,,,,0.6657599210739136,,,,,,,,,,
0,4.093208190170117e-05,62,,,,0.6580641865730286,,,,,,,,,,
0,4.096237898920663e-05,63,,,,0.6589395999908447,,,,,,,,,,
0,4.099316356587224e-05,64,,,,0.6620157957077026,,,,,,,,,,
0,4.102443199371919e-05,65,,,,0.656838595867157,,,,,,,,,,
0,4.105618427274749e-05,66,,,,0.660429835319519,,,,,,,,,,
0,4.1088420402957126e-05,67,,,,0.6551803946495056,,,,,,,,,,
0,4.112114038434811e-05,68,,,,0.6509689688682556,,,,,,,,,,
0,4.1154344216920435e-05,69,,,,0.6547353267669678,,,,,,,,,,
0,4.1188031900674105e-05,70,,,,0.6505321264266968,,,,,,,,,,
0,4.122220343560912e-05,71,,,,0.6541756391525269,,,,,,,,,,
0,4.125685882172547e-05,72,,,,0.649960994720459,,,,,,,,,,
0,4.129199805902317e-05,73,,,,0.6519691944122314,,,,,,,,,,
0,4.1327621147502214e-05,74,,,,0.647520124912262,,,,,,,,,,
0,4.13637280871626e-05,75,,,,0.6457555294036865,,,,,,,,,,
0,4.140031887800433e-05,76,,,,0.6454315185546875,,,,,,,,,,
0,4.14373935200274e-05,77,,,,0.6556105017662048,,,,,,,,,,
0,4.1474952013231814e-05,78,,,,0.6406924724578857,,,,,,,,,,
0,4.151299435761757e-05,79,,,,0.6390142440795898,,,,,,,,,,
0,4.1551516915205866e-05,80,,,,0.6383059024810791,,,,,,,,,,
0,4.159052696195431e-05,81,,,,0.6359474658966064,,,,,,,,,,
0,4.16300208598841e-05,82,,,,0.6333051919937134,,,,,,,,,,
0,4.166999497101642e-05,83,,,,0.6404029726982117,,,,,,,,,,
0,4.171045293333009e-05,84,,,,0.6349164247512817,,,,,,,,,,
0,4.1751398384803906e-05,85,,,,0.6313984394073486,,,,,,,,,,
0,4.179282404948026e-05,86,,,,0.6258829832077026,,,,,,,,,,
0,4.1834733565337956e-05,87,,,,0.6368680000305176,,,,,,,,,,
0,4.187712329439819e-05,88,,,,0.6337084770202637,,,,,,,,,,
0,4.192000051261857e-05,89,,,,0.6286728382110596,,,,,,,,,,
0,4.196335794404149e-05,90,,,,0.6163307428359985,,,,,,,,,,
0,4.200719922664575e-05,91,,,,0.6158936023712158,,,,,,,,,,
0,4.205152436043136e-05,92,,,,0.6210595369338989,,,,,,,,,,
0,4.209633334539831e-05,93,,,,0.6166117787361145,,,,,,,,,,
0,4.21416261815466e-05,94,,,,0.6099153757095337,,,,,,,,,,
0,4.2187399230897427e-05,95,,,,0.6063414812088013,,,,,,,,,,
0,4.22336561314296e-05,96,,,,0.5992342233657837,,,,,,,,,,
0,4.228039688314311e-05,97,,,,0.6013173460960388,,,,,,,,,,
0,4.232761784805916e-05,98,,,,0.598242998123169,,,,,,,,,,
0,4.2375322664156556e-05,99,,,,0.6123989820480347,,,,,,,,,,
0,4.242351133143529e-05,100,,,,0.6047483682632446,,,,,,,,,,
0,4.247218384989537e-05,101,,,,0.5889313220977783,,,,,,,,,,
0,4.252133658155799e-05,102,,,,0.5918721556663513,,,,,,,,,,
0,4.257097316440195e-05,103,,,,0.5965165495872498,,,,,,,,,,
0,4.2621089960448444e-05,104,,,,0.5766558647155762,,,,,,,,,,
0,4.267169060767628e-05,105,,,,0.5825425982475281,,,,,,,,,,
0,4.2722775106085464e-05,106,,,,0.5660160779953003,,,,,,,,,,
0,4.277433981769718e-05,107,,,,0.5860361456871033,,,,,,,,,,
0,4.2826388380490243e-05,108,,,,0.568454384803772,,,,,,,,,,
0,4.287891715648584e-05,109,,,,0.5634777545928955,,,,,,,,,,
0,4.293192978366278e-05,110,,,,0.5707725882530212,,,,,,,,,,
0,4.2985426262021065e-05,111,,,,0.5587666034698486,,,,,,,,,,
0,4.3039402953581885e-05,112,,,,0.559402585029602,,,,,,,,,,
0,4.309385985834524e-05,113,,,,0.5446717143058777,,,,,,,,,,
0,4.314880061428994e-05,114,,,,0.5582821369171143,,,,,,,,,,
0,4.320422522141598e-05,115,,,,0.5387872457504272,,,,,,,,,,
0,4.326013004174456e-05,116,,,,0.5371280312538147,,,,,,,,,,
0,4.3316515075275674e-05,117,,,,0.5462096929550171,,,,,,,,,,
0,4.337338395998813e-05,118,,,,0.5374670028686523,,,,,,,,,,
0,4.3430733057903126e-05,119,,,,0.5302208662033081,,,,,,,,,,
0,4.3488562369020656e-05,120,,,,0.5218527317047119,,,,,,,,,,
0,4.354687553131953e-05,121,,,,0.5228464603424072,,,,,,,,,,
0,4.3605672544799745e-05,122,,,,0.5359563827514648,,,,,,,,,,
0,4.366494613350369e-05,123,,,,0.5183385610580444,,,,,,,,,,
0,4.372470357338898e-05,124,,,,0.5067672729492188,,,,,,,,,,
0,4.378494486445561e-05,125,,,,0.5036637783050537,,,,,,,,,,
0,4.384566273074597e-05,126,,,,0.5042626857757568,,,,,,,,,,
0,4.3906864448217675e-05,127,,,,0.5034819841384888,,,,,,,,,,
0,4.3968546378891915e-05,128,,,,0.48451346158981323,,,,,,,,,,
0,4.40307121607475e-05,129,,,,0.4945331811904907,,,,,,,,,,
0,4.409335451782681e-05,130,,,,0.4871797561645508,,,,,,,,,,
0,4.4156480726087466e-05,131,,,,0.48448047041893005,,,,,,,,,,
0,4.422008714755066e-05,132,,,,0.4829654097557068,,,,,,,,,,
0,4.4284173782216385e-05,133,,,,0.4624485671520233,,,,,,,,,,
0,4.434874063008465e-05,134,,,,0.45816075801849365,,,,,,,,,,
0,4.4413791329134256e-05,135,,,,0.4720735251903534,,,,,,,,,,
0,4.44793222413864e-05,136,,,,0.4501692056655884,,,,,,,,,,
0,4.454532972886227e-05,137,,,,0.4474372863769531,,,,,,,,,,
0,4.4611821067519486e-05,138,,,,0.47068721055984497,,,,,,,,,,
0,4.467879261937924e-05,139,,,,0.4551208019256592,,,,,,,,,,
0,4.4746244384441525e-05,140,,,,0.4423345923423767,,,,,,,,,,
0,4.481417636270635e-05,141,,,,0.42025405168533325,,,,,,,,,,
0,4.488258855417371e-05,142,,,,0.4413437843322754,,,,,,,,,,
0,4.49514773208648e-05,143,,,,0.4383794069290161,,,,,,,,,,
0,4.502084993873723e-05,144,,,,0.42251577973365784,,,,,,,,,,
0,4.5090702769812196e-05,145,,,,0.39952337741851807,,,,,,,,,,
0,4.51610358140897e-05,146,,,,0.41768601536750793,,,,,,,,,,
0,4.523184907156974e-05,147,,,,0.39552974700927734,,,,,,,,,,
0,4.530313890427351e-05,148,,,,0.38196319341659546,,,,,,,,,,
0,4.537491258815862e-05,149,,,,0.3981472849845886,,,,,,,,,,
0,4.5447162847267464e-05,150,,,,0.38133466243743896,,,,,,,,,,
0,4.551989331957884e-05,151,,,,0.38250452280044556,,,,,,,,,,
0,4.5593104005092755e-05,152,,,,0.3723876178264618,,,,,,,,,,
0,4.5666794903809205e-05,153,,,,0.382050096988678,,,,,,,,,,
0,4.5740962377749383e-05,154,,,,0.36165332794189453,,,,,,,,,,
0,4.58156100648921e-05,155,,,,0.3637315034866333,,,,,,,,,,
0,4.589073796523735e-05,156,,,,0.3499910235404968,,,,,,,,,,
0,4.5966346078785136e-05,157,,,,0.3372430205345154,,,,,,,,,,
0,4.604243440553546e-05,158,,,,0.3248121440410614,,,,,,,,,,
0,4.611899930750951e-05,159,,,,0.31577783823013306,,,,,,,,,,
0,4.619604078470729e-05,160,,,,0.3241237998008728,,,,,,,,,,
0,4.627356611308642e-05,161,,,,0.3018076419830322,,,,,,,,,,
0,4.635156801668927e-05,162,,,,0.297694593667984,,,,,,,,,,
0,4.643004649551585e-05,163,,,,0.28473639488220215,,,,,,,,,,
0,4.650900518754497e-05,164,,,,0.29573380947113037,,,,,,,,,,
0,4.6588444092776626e-05,165,,,,0.26619794964790344,,,,,,,,,,
0,4.666835957323201e-05,166,,,,0.25287312269210815,,,,,,,,,,
0,4.674875526688993e-05,167,,,,0.2702333927154541,,,,,,,,,,
0,4.682962753577158e-05,168,,,,0.2545683979988098,,,,,,,,,,
0,4.6910976379876956e-05,169,,,,0.24047721922397614,,,,,,,,,,
0,4.699280543718487e-05,170,,,,0.2440185248851776,,,,,,,,,,
0,4.707511106971651e-05,171,,,,0.23523543775081635,,,,,,,,,,
0,4.715789691545069e-05,172,,,,0.23612768948078156,,,,,,,,,,
0,4.72411593364086e-05,173,,,,0.22287069261074066,,,,,,,,,,
0,4.7324901970569044e-05,174,,,,0.20702756941318512,,,,,,,,,,
0,4.740912117995322e-05,175,,,,0.19668304920196533,,,,,,,,,,
0,4.749381696456112e-05,176,,,,0.18619254231452942,,,,,,,,,,
0,4.757898932439275e-05,177,,,,0.1769881397485733,,,,,,,,,,
0,4.766463825944811e-05,178,,,,0.1818159520626068,,,,,,,,,,
0,4.775076740770601e-05,179,,,,0.1874697059392929,,,,,,,,,,
0,4.783737313118763e-05,180,,,,0.1621927171945572,,,,,,,,,,
0,4.792445542989299e-05,181,,,,0.16518405079841614,,,,,,,,,,
0,4.801201794180088e-05,182,,,,0.15632595121860504,,,,,,,,,,
0,4.810005339095369e-05,183,,,,0.14394611120224,,,,,,,,,,
0,4.818856541533023e-05,184,,,,0.14494162797927856,,,,,,,,,,
0,4.827755765290931e-05,185,,,,0.1454773247241974,,,,,,,,,,
0,4.8367026465712115e-05,186,,,,0.15038149058818817,,,,,,,,,,
0,4.8456968215759844e-05,187,,,,0.13042017817497253,,,,,,,,,,
0,4.854739017901011e-05,188,,,,0.11964187026023865,,,,,,,,,,
0,4.8638285079505295e-05,189,,,,0.12328122556209564,,,,,,,,,,
0,4.872966019320302e-05,190,,,,0.1294054388999939,,,,,,,,,,
0,4.882150824414566e-05,191,,,,0.11638346314430237,,,,,,,,,,
0,4.891383650829084e-05,192,,,,0.09730443358421326,,,,,,,,,,
0,4.9006637709680945e-05,193,,,,0.09347228705883026,,,,,,,,,,
0,4.9099915486294776e-05,194,,,,0.09482018649578094,,,,,,,,,,
0,4.919366983813234e-05,195,,,,0.09447386860847473,,,,,,,,,,
0,4.9287900765193626e-05,196,,,,0.08599628508090973,,,,,,,,,,
0,4.938260462949984e-05,197,,,,0.09570388495922089,,,,,,,,,,
0,4.947778506902978e-05,198,,,,0.0825761929154396,,,,,,,,,,
0,4.957344208378345e-05,199,,,,0.08297637104988098,,,,,,,,,,
0,4.9669575673760846e-05,200,,,,0.07243163883686066,,,,,,,,,,
0,4.976618220098317e-05,201,,,,0.08996519446372986,,,,,,,,,,
0,4.9863265303429216e-05,202,,,,0.07261545956134796,,,,,,,,,,
0,4.996082134312019e-05,203,,,,0.0736144483089447,,,,,,,,,,
0,5.005885395803489e-05,204,,,,0.07044496387243271,,,,,,,,,,
0,5.015736314817332e-05,205,,,,0.06888654828071594,,,,,,,,,,
0,5.025634527555667e-05,206,,,,0.07095558196306229,,,,,,,,,,
0,5.035580397816375e-05,207,,,,0.0665309801697731,,,,,,,,,,
0,5.045573561801575e-05,208,,,,0.07188558578491211,,,,,,,,,,
0,5.055614383309148e-05,209,,,,0.05544845759868622,,,,,,,,,,
0,5.065702134743333e-05,210,,,,0.047507259994745255,,,,,,,,,,
0,5.075837907497771e-05,211,,,,0.07449683547019958,,,,,,,,,,
