train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr
0.6944856643676758,0,9,,,,,,,,,
0.6934158802032471,0,19,,,,,,,,,
0.6931242942810059,0,29,,,,,,,,,
0.6931930184364319,0,39,,,,,,,,,
0.6936542987823486,0,49,,,,,,,,,
0.6918243169784546,0,59,,,,,,,,,
0.6904513835906982,0,69,,,,,,,,,
0.6897560358047485,0,79,,,,,,,,,
0.6887836456298828,0,89,,,,,,,,,
0.6894041299819946,0,99,,,,,,,,,
,0,103,0.6885557770729065,0.5896849632263184,0.32769539952278137,0.8084205389022827,0.0008036302176258958,,,,
0.6889265179634094,0,109,,,,,,,,,
0.6885016560554504,0,119,,,,,,,,,
0.6873537302017212,0,129,,,,,,,,,
0.6896244287490845,0,139,,,,,,,,,
0.6880057454109192,0,149,,,,,,,,,
0.6862620711326599,0,159,,,,,,,,,
0.6813472509384155,0,169,,,,,,,,,
0.6837064027786255,0,179,,,,,,,,,
0.6775945425033569,0,189,,,,,,,,,
0.6769698858261108,0,199,,,,,,,,,
,0,207,0.6759429574012756,0.5937582850456238,0.3298971951007843,0.8157250285148621,0.0015369352336969833,,,,
0.6855323314666748,0,209,,,,,,,,,
0.6803654432296753,0,219,,,,,,,,,
0.676837146282196,0,229,,,,,,,,,
0.666345477104187,0,239,,,,,,,,,
0.6665940284729004,0,249,,,,,,,,,
0.6571105122566223,0,259,,,,,,,,,
0.658993124961853,0,269,,,,,,,,,
0.6464600563049316,0,279,,,,,,,,,
0.6337969899177551,0,289,,,,,,,,,
0.617915689945221,0,299,,,,,,,,,
0.5821838974952698,0,309,,,,,,,,,
,0,311,0.5611497163772583,0.7524722218513489,0.7056353688240051,0.9170528054237366,0.28661222371880424,,,,
0.5828155875205994,0,319,,,,,,,,,
0.5178574323654175,0,329,,,,,,,,,
0.474886417388916,0,339,,,,,,,,,
0.4096454977989197,0,349,,,,,,,,,
0.34788307547569275,0,359,,,,,,,,,
0.2995936870574951,0,369,,,,,,,,,
0.24545150995254517,0,379,,,,,,,,,
0.20506179332733154,0,389,,,,,,,,,
0.14366549253463745,0,399,,,,,,,,,
0.125579372048378,0,409,,,,,,,,,
,0,415,0.16272234916687012,0.9401376843452454,0.9429457187652588,0.9798876643180847,0.42054230561580663,,,,
0.10539756715297699,0,419,,,,,,,,,
0.06329366564750671,0,429,,,,,,,,,
0.05396057292819023,0,439,,,,,,,,,
0.05193805694580078,0,449,,,,,,,,,
0.043839067220687866,0,459,,,,,,,,,
0.05506528168916702,0,469,,,,,,,,,
0.029604297131299973,0,479,,,,,,,,,
0.022769540548324585,0,489,,,,,,,,,
0.026550104841589928,0,499,,,,,,,,,
0.018405217677354813,0,509,,,,,,,,,
0.029101885855197906,0,519,,,,,,,,,
,0,519,0.09436077624559402,0.9656051993370056,0.9649458527565002,0.9939343929290771,0.45009712634204674,,,,
,0,520,,,,,,0.72245192527771,0.6913394331932068,0.8377970457077026,0.12732993710967414
0.031013384461402893,1,529,,,,,,,,,
0.012890993617475033,1,539,,,,,,,,,
0.03522711247205734,1,549,,,,,,,,,
0.03058040887117386,1,559,,,,,,,,,
0.05344066396355629,1,569,,,,,,,,,
0.01298567745834589,1,579,,,,,,,,,
0.015812374651432037,1,589,,,,,,,,,
0.012837477959692478,1,599,,,,,,,,,
0.028814837336540222,1,609,,,,,,,,,
0.01749422401189804,1,619,,,,,,,,,
,1,624,0.11667698621749878,0.9560291171073914,0.9546198844909668,0.9951145648956299,0.5519351427275073,,,,
0.020131347700953484,1,629,,,,,,,,,
0.022359605878591537,1,639,,,,,,,,,
0.011708562262356281,1,649,,,,,,,,,
0.01703593321144581,1,659,,,,,,,,,
0.027587415650486946,1,669,,,,,,,,,
0.017101971432566643,1,679,,,,,,,,,
0.011392997577786446,1,689,,,,,,,,,
0.02149328775703907,1,699,,,,,,,,,
0.017353612929582596,1,709,,,,,,,,,
0.018568255007267,1,719,,,,,,,,,
,1,728,0.11218054592609406,0.9601917862892151,0.9590758085250854,0.9956925511360168,0.6006287681100881,,,,
0.007027268875390291,1,729,,,,,,,,,
0.017456863075494766,1,739,,,,,,,,,
0.03021760657429695,1,749,,,,,,,,,
0.009291373193264008,1,759,,,,,,,,,
0.014804944396018982,1,769,,,,,,,,,
0.0165882371366024,1,779,,,,,,,,,
0.0034425167832523584,1,789,,,,,,,,,
0.014843698590993881,1,799,,,,,,,,,
0.01548753958195448,1,809,,,,,,,,,
0.013631142675876617,1,819,,,,,,,,,
0.01539675984531641,1,829,,,,,,,,,
,1,832,0.15555085241794586,0.9443982243537903,0.941836416721344,0.9972354173660278,0.7096129932177903,,,,
0.016555694863200188,1,839,,,,,,,,,
0.01832696981728077,1,849,,,,,,,,,
0.006975837517529726,1,859,,,,,,,,,
0.022089559584856033,1,869,,,,,,,,,
0.009836912155151367,1,879,,,,,,,,,
0.020935233682394028,1,889,,,,,,,,,
0.006921927444636822,1,899,,,,,,,,,
0.009761807508766651,1,909,,,,,,,,,
0.0074118031188845634,1,919,,,,,,,,,
0.007477995939552784,1,929,,,,,,,,,
,1,936,0.04629078507423401,0.9803670644760132,0.9801954030990601,0.9989652633666992,0.8469673174630471,,,,
0.004932490177452564,1,939,,,,,,,,,
0.005325444042682648,1,949,,,,,,,,,
0.0020935339853167534,1,959,,,,,,,,,
0.010213438421487808,1,969,,,,,,,,,
0.003542488906532526,1,979,,,,,,,,,
0.003277141135185957,1,989,,,,,,,,,
0.005502381362020969,1,999,,,,,,,,,
0.005262076389044523,1,1009,,,,,,,,,
0.0020931067410856485,1,1019,,,,,,,,,
0.003519493155181408,1,1029,,,,,,,,,
0.001546367653645575,1,1039,,,,,,,,,
,1,1040,0.05985316261649132,0.9770084619522095,0.9765065312385559,0.9996449947357178,0.9071889881345792,,,,
