val_loss,val_acc,val_f1,val_auc,val_tpr,epoch,step,train_loss,train_acc,train_f1,train_auc,train_tpr,learning_rate
,,,,,4,654,,0.999572217464447,0.9995723962783813,0.999991238117218,0.9817096148911408,0.0010000006295740604
0.04654952883720398,0.9787441492080688,0.9783002138137817,0.9997603893280029,0.8571460553491929,5,680,,,,,,
,,,,,5,699,0.00313702505081892,,,,,
0.046233419328927994,0.9787696599960327,0.9783259034156799,0.9997740983963013,0.8599170715150188,5,706,,,,,,
0.04819032549858093,0.9775465726852417,0.9770463705062866,0.9997967481613159,0.8622734686653428,5,732,,,,,,
0.046397604048252106,0.9784101843833923,0.977948784828186,0.9998068809509277,0.8646485266184667,5,758,,,,,,
0.04755067452788353,0.9777061343193054,0.9772120118141174,0.9998196959495544,0.8674510671316558,5,784,,,,,,
,,,,,5,785,,0.9998198747634888,0.9998199343681335,0.9999927878379822,0.9849426063270197,0.0010000006295740604
,,,,,6,799,0.0024245460517704487,,,,,
0.04706360772252083,0.977912425994873,0.9774268865585327,0.9998279809951782,0.8693039126305979,6,811,,,,,,
0.046288661658763885,0.9783144593238831,0.9778461456298828,0.999832272529602,0.8709628696245191,6,837,,,,,,
0.048683371394872665,0.9771424531936646,0.9766168594360352,0.9998446106910706,0.8727798399044668,6,863,,,,,,
0.047795578837394714,0.9775381088256836,0.9770303964614868,0.9998496770858765,0.8742567161476879,6,889,,,,,,
,,,,,6,899,0.0015816011000424623,,,,,
0.04864569753408432,0.9771721959114075,0.976645290851593,0.9998560547828674,0.8762432266227869,6,915,,,,,,
,,,,,6,916,,0.9998836517333984,0.9998837113380432,0.9999936819076538,0.9868448242846714,0.0010000006295740604
0.04889914020895958,0.9771254062652588,0.9765958786010742,0.9998607039451599,0.8777585811404173,7,942,,,,,,
0.04746362939476967,0.9778018593788147,0.9773037433624268,0.9998612403869629,0.878661941160028,7,968,,,,,,
0.05020282417535782,0.9765043258666992,0.9759445786476135,0.999869704246521,0.8798145451377732,7,994,,,,,,
,,,,,7,999,0.0013144725235179067,,,,,
0.049853287637233734,0.9767042398452759,0.9761542081832886,0.9998725652694702,0.8808155184047658,7,1020,,,,,,
0.050437189638614655,0.9764617681503296,0.9758999943733215,0.9998758435249329,0.8821001851911972,7,1046,,,,,,
,,,,,7,1047,,0.9999455809593201,0.9999455809593201,0.9999943375587463,0.9881701950586551,0.0010000006295740604
0.051216550171375275,0.9761661291122437,0.9755897521972656,0.9998788833618164,0.8831385750582919,8,1073,,,,,,
,,,,,8,1099,0.001304909703321755,,,,,
0.04910137876868248,0.9771743416786194,0.9766466021537781,0.9998778104782104,0.883565039714421,8,1099,,,,,,
0.05221153050661087,0.9758427739143372,0.975250244140625,0.9998838901519775,0.8846024667212126,8,1125,,,,,,
0.0521005243062973,0.9759002327919006,0.9753105044364929,0.9998854994773865,0.885325568926462,8,1151,,,,,,
0.0524289570748806,0.9758215546607971,0.9752277135848999,0.9998874068260193,0.88613251503742,8,1177,,,,,,
,,,,,8,1178,,0.9999549984931946,0.9999549984931946,0.9999947547912598,0.988996925080548,0.0010000006295740604
,,,,,9,1199,0.0010257890680804849,,,,,
0.05363291874527931,0.9753854870796204,0.9747692346572876,0.9998897314071655,0.8868740707801996,9,1204,,,,,,
0.05088110268115997,0.9765405058860779,0.9759820103645325,0.9998875260353088,0.8869865762219251,9,1230,,,,,,
0.054406456649303436,0.9751578569412231,0.9745299816131592,0.9998927116394043,0.8878850962660502,9,1256,,,,,,
0.05433811992406845,0.9752131700515747,0.9745880961418152,0.9998936653137207,0.8884768783495411,9,1282,,,,,,
,,,,,9,1299,0.0007837193552404642,,,,,
0.05438834801316261,0.9752514958381653,0.9746283888816833,0.9998945593833923,0.8890844868908965,9,1308,,,,,,
,,,,,9,1309,,0.9999606013298035,0.9999606013298035,0.9999950528144836,0.9896636041121811,0.0010000006295740604
