epoch,lr,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0,,,,0.6921057105064392,,,,,,,,,,
0,4.000024273409508e-05,1,,,,0.6931787729263306,,,,,,,,,,
0,4.00009703298565e-05,2,,,,0.6917867660522461,,,,,,,,,,
0,4.000218177679926e-05,3,,,,0.6970146298408508,,,,,,,,,,
0,4.0003880712902173e-05,4,,,,0.6953762769699097,,,,,,,,,,
0,4.000606350018643e-05,5,,,,0.6934084892272949,,,,,,,,,,
0,4.0008733776630834e-05,6,,,,0.6945279240608215,,,,,,,,,,
0,4.0011884266277775e-05,7,,,,0.6947174072265625,,,,,,,,,,
0,4.001552224508487e-05,8,,,,0.6946000456809998,,,,,,,,,,
0,4.001964771305211e-05,9,,,,0.6912645101547241,,,,,,,,,,
0,4.0024257032200694e-05,10,,,,0.6931968331336975,,,,,,,,,,
0,4.002935020253062e-05,11,,,,0.6933892965316772,,,,,,,,,,
0,4.0034927224041894e-05,12,,,,0.6968545913696289,,,,,,,,,,
0,4.0040991734713316e-05,13,,,,0.6932741403579712,,,,,,,,,,
0,4.004754009656608e-05,14,,,,0.6926605701446533,,,,,,,,,,
0,4.005457230960019e-05,15,,,,0.6943123936653137,,,,,,,,,,
0,4.006209201179445e-05,16,,,,0.6933398246765137,,,,,,,,,,
0,4.007009556517005e-05,17,,,,0.6921229958534241,,,,,,,,,,
0,4.00785866077058e-05,18,,,,0.6929163932800293,,,,,,,,,,
0,4.00875615014229e-05,19,,,,0.6880710124969482,,,,,,,,,,
0,4.0097020246321335e-05,20,,,,0.6895315647125244,,,,,,,,,,
0,4.010696284240112e-05,21,,,,0.6941083669662476,,,,,,,,,,
0,4.011739292764105e-05,22,,,,0.6958637237548828,,,,,,,,,,
0,4.0128306864062324e-05,23,,,,0.6893411874771118,,,,,,,,,,
0,4.013970465166494e-05,24,,,,0.690493643283844,,,,,,,,,,
0,4.015158992842771e-05,25,,,,0.6938196420669556,,,,,,,,,,
0,4.016395905637182e-05,26,,,,0.6928440928459167,,,,,,,,,,
0,4.017681203549728e-05,27,,,,0.686667799949646,,,,,,,,,,
0,4.019015250378288e-05,28,,,,0.6888684034347534,,,,,,,,,,
0,4.0203973185271025e-05,29,,,,0.6922163367271423,,,,,,,,,,
0,4.0218284993898124e-05,30,,,,0.6938401460647583,,,,,,,,,,
0,4.023307701572776e-05,31,,,,0.6900258660316467,,,,,,,,,,
0,4.0248356526717544e-05,32,,,,0.6891567707061768,,,,,,,,,,
0,4.026411988888867e-05,33,,,,0.6865695118904114,,,,,,,,,,
0,4.0280367102241144e-05,34,,,,0.691035807132721,,,,,,,,,,
0,4.029709816677496e-05,35,,,,0.6876506805419922,,,,,,,,,,
0,4.0314316720468923e-05,36,,,,0.6883599758148193,,,,,,,,,,
0,4.033201912534423e-05,37,,,,0.6928006410598755,,,,,,,,,,
0,4.035020901937969e-05,38,,,,0.6894558668136597,,,,,,,,,,
0,4.0368879126617685e-05,39,,,,0.6901696920394897,,,,,,,,,,
0,4.038803672301583e-05,40,,,,0.6909524202346802,,,,,,,,,,
0,4.040767817059532e-05,41,,,,0.6873640418052673,,,,,,,,,,
0,4.042780346935615e-05,42,,,,0.6908459663391113,,,,,,,,,,
0,4.044841625727713e-05,43,,,,0.6897704005241394,,,,,,,,,,
0,4.046950925840065e-05,44,,,,0.6866669654846191,,,,,,,,,,
0,4.049108974868432e-05,45,,,,0.6889578104019165,,,,,,,,,,
0,4.051315409014933e-05,46,,,,0.6861975789070129,,,,,,,,,,
0,4.053570592077449e-05,47,,,,0.6893751621246338,,,,,,,,,,
0,4.055873796460219e-05,48,,,,0.6869902610778809,,,,,,,,,,
0,4.0582257497590035e-05,49,,,,0.6868426203727722,,,,,,,,,,
0,4.0606260881759226e-05,50,,,,0.6870148181915283,,,,,,,,,,
0,4.063074811710976e-05,51,,,,0.6856503486633301,,,,,,,,,,
0,4.065571920364164e-05,52,,,,0.6868468523025513,,,,,,,,,,
0,4.0681177779333666e-05,53,,,,0.6892076730728149,,,,,,,,,,
0,4.070711656822823e-05,54,,,,0.6882871389389038,,,,,,,,,,
0,4.0733542846282944e-05,55,,,,0.684751033782959,,,,,,,,,,
0,4.0760452975519e-05,56,,,,0.6840827465057373,,,,,,,,,,
0,4.07878469559364e-05,57,,,,0.6877692937850952,,,,,,,,,,
0,4.0815724787535146e-05,58,,,,0.6854881048202515,,,,,,,,,,
0,4.084408647031523e-05,59,,,,0.6849616765975952,,,,,,,,,,
0,4.087293564225547e-05,60,,,,0.6839473843574524,,,,,,,,,,
0,4.0902265027398244e-05,61,,,,0.6842937469482422,,,,,,,,,,
0,4.093208190170117e-05,62,,,,0.6841237545013428,,,,,,,,,,
0,4.096237898920663e-05,63,,,,0.6851842403411865,,,,,,,,,,
0,4.099316356587224e-05,64,,,,0.6863715648651123,,,,,,,,,,
0,4.102443199371919e-05,65,,,,0.6864621639251709,,,,,,,,,,
0,4.105618427274749e-05,66,,,,0.6846601963043213,,,,,,,,,,
0,4.1088420402957126e-05,67,,,,0.6854556202888489,,,,,,,,,,
0,4.112114038434811e-05,68,,,,0.6867064237594604,,,,,,,,,,
0,4.1154344216920435e-05,69,,,,0.6849780678749084,,,,,,,,,,
0,4.1188031900674105e-05,70,,,,0.6845136880874634,,,,,,,,,,
0,4.122220343560912e-05,71,,,,0.6843991279602051,,,,,,,,,,
0,4.125685882172547e-05,72,,,,0.6802934408187866,,,,,,,,,,
0,4.129199805902317e-05,73,,,,0.6855734586715698,,,,,,,,,,
0,4.1327621147502214e-05,74,,,,0.6813341975212097,,,,,,,,,,
0,4.13637280871626e-05,75,,,,0.682774007320404,,,,,,,,,,
0,4.140031887800433e-05,76,,,,0.6853615045547485,,,,,,,,,,
0,4.14373935200274e-05,77,,,,0.6839284896850586,,,,,,,,,,
0,4.1474952013231814e-05,78,,,,0.6843963861465454,,,,,,,,,,
0,4.151299435761757e-05,79,,,,0.6856948137283325,,,,,,,,,,
0,4.1551516915205866e-05,80,,,,0.6840337514877319,,,,,,,,,,
0,4.159052696195431e-05,81,,,,0.679578423500061,,,,,,,,,,
0,4.16300208598841e-05,82,,,,0.6821506023406982,,,,,,,,,,
0,4.166999497101642e-05,83,,,,0.6822348833084106,,,,,,,,,,
0,4.171045293333009e-05,84,,,,0.6855664253234863,,,,,,,,,,
0,4.1751398384803906e-05,85,,,,0.682133138179779,,,,,,,,,,
0,4.179282404948026e-05,86,,,,0.6813766956329346,,,,,,,,,,
0,4.1834733565337956e-05,87,,,,0.6806093454360962,,,,,,,,,,
0,4.187712329439819e-05,88,,,,0.6821331977844238,,,,,,,,,,
0,4.192000051261857e-05,89,,,,0.6803640127182007,,,,,,,,,,
0,4.196335794404149e-05,90,,,,0.6804212331771851,,,,,,,,,,
0,4.200719922664575e-05,91,,,,0.6797849535942078,,,,,,,,,,
0,4.205152436043136e-05,92,,,,0.6784640550613403,,,,,,,,,,
0,4.209633334539831e-05,93,,,,0.6808277368545532,,,,,,,,,,
0,4.21416261815466e-05,94,,,,0.6807125806808472,,,,,,,,,,
0,4.2187399230897427e-05,95,,,,0.6798321008682251,,,,,,,,,,
0,4.22336561314296e-05,96,,,,0.6787318587303162,,,,,,,,,,
0,4.228039688314311e-05,97,,,,0.6780257225036621,,,,,,,,,,
0,4.232761784805916e-05,98,,,,0.6790945529937744,,,,,,,,,,
0,4.2375322664156556e-05,99,,,,0.6770496368408203,,,,,,,,,,
0,4.242351133143529e-05,100,,,,0.6769242286682129,,,,,,,,,,
0,4.247218384989537e-05,101,,,,0.6798940300941467,,,,,,,,,,
0,4.252133658155799e-05,102,,,,0.6805580258369446,,,,,,,,,,
0,4.257097316440195e-05,103,,,,0.6802603006362915,,,,,,,,,,
0,4.2621089960448444e-05,104,,,,0.6772738695144653,,,,,,,,,,
0,4.267169060767628e-05,105,,,,0.6781890988349915,,,,,,,,,,
0,4.2722775106085464e-05,106,,,,0.676110029220581,,,,,,,,,,
0,4.277433981769718e-05,107,,,,0.6780251264572144,,,,,,,,,,
0,4.2826388380490243e-05,108,,,,0.6778860092163086,,,,,,,,,,
0,4.287891715648584e-05,109,,,,0.6800551414489746,,,,,,,,,,
0,4.293192978366278e-05,110,,,,0.6777010560035706,,,,,,,,,,
0,4.2985426262021065e-05,111,,,,0.6802452802658081,,,,,,,,,,
0,4.3039402953581885e-05,112,,,,0.675057053565979,,,,,,,,,,
0,4.309385985834524e-05,113,,,,0.6756157875061035,,,,,,,,,,
0,4.314880061428994e-05,114,,,,0.6786601543426514,,,,,,,,,,
0,4.320422522141598e-05,115,,,,0.6755023002624512,,,,,,,,,,
0,4.326013004174456e-05,116,,,,0.6731662750244141,,,,,,,,,,
0,4.3316515075275674e-05,117,,,,0.6760203838348389,,,,,,,,,,
