train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6885697841644287,0,9,,,,,,,,,,
0.6842761635780334,0,19,,,,,,,,,,
0.6779401898384094,0,29,,,,,,,,,,
0.6666645407676697,0,39,,,,,,,,,,
0.6573904752731323,0,49,,,,,,,,,,
0.6332260966300964,0,59,,,,,,,,,,
0.6206679344177246,0,69,,,,,,,,,,
0.5877951383590698,0,79,,,,,,,,,,
0.5726784467697144,0,89,,,,,,,,,,
0.5200435519218445,0,99,,,,,,,,,,
,0,103,0.5332950353622437,0.7951328158378601,0.8149977922439575,0.8682763576507568,0.006043045125018567,,,,,
0.48706790804862976,0,109,,,,,,,,,,
0.46879321336746216,0,119,,,,,,,,,,
0.38744401931762695,0,129,,,,,,,,,,
0.3447701334953308,0,139,,,,,,,,,,
0.283753365278244,0,149,,,,,,,,,,
0.2166820764541626,0,159,,,,,,,,,,
0.16030429303646088,0,169,,,,,,,,,,
0.127314493060112,0,179,,,,,,,,,,
0.10407079011201859,0,189,,,,,,,,,,
0.08231562376022339,0,199,,,,,,,,,,
,0,207,0.07320649176836014,0.9849445819854736,0.9850186705589294,0.9956470131874084,0.5950460127767047,,,,,
0.054375261068344116,0,209,,,,,,,,,,
0.04455197602510452,0,219,,,,,,,,,,
0.03944448009133339,0,229,,,,,,,,,,
0.036831147968769073,0,239,,,,,,,,,,
0.03624275326728821,0,249,,,,,,,,,,
0.022751614451408386,0,259,,,,,,,,,,
0.02699129655957222,0,269,,,,,,,,,,
0.02136060781776905,0,279,,,,,,,,,,
0.01704810932278633,0,289,,,,,,,,,,
0.014943625777959824,0,299,,,,,,,,,,
0.011879099532961845,0,309,,,,,,,,,,
,0,311,0.07306104153394699,0.9656158089637756,0.9644952416419983,0.9993453025817871,0.812246434059371,,,,,
0.009960669092833996,0,319,,,,,,,,,,
0.011221077293157578,0,329,,,,,,,,,,
0.008059121668338776,0,339,,,,,,,,,,
0.011200055480003357,0,349,,,,,,,,,,
0.010895643383264542,0,359,,,,,,,,,,
0.006881654262542725,0,369,,,,,,,,,,
0.011830709874629974,0,379,,,,,,,,,,
0.004687602631747723,0,389,,,,,,,,,,
0.004748155362904072,0,399,,,,,,,,,,
0.0033984153997153044,0,409,,,,,,,,,,
,0,415,0.38578000664711,0.8787971138954163,0.8621233105659485,0.9995657205581665,0.8704413511830644,,,,,
0.003720015287399292,0,419,,,,,,,,,,
0.006165942642837763,0,429,,,,,,,,,,
0.003050199942663312,0,439,,,,,,,,,,
0.001403833506628871,0,449,,,,,,,,,,
0.002931152004748583,0,459,,,,,,,,,,
0.003061610506847501,0,469,,,,,,,,,,
0.0029441453516483307,0,479,,,,,,,,,,
0.004730488173663616,0,489,,,,,,,,,,
0.0021871633362025023,0,499,,,,,,,,,,
0.0011021210812032223,0,509,,,,,,,,,,
0.0024685943499207497,0,519,,,,,,,,,,
,0,519,0.447893351316452,0.8848337531089783,0.8698638677597046,0.9996957778930664,0.9046208916797844,,,,,
,0,520,,,,,,0.9328479170799255,0.9324051737785339,0.9868190288543701,0.6096551298982994,6.154659786261618e-05
0.0033034514635801315,1,529,,,,,,,,,,
0.0012264649849385023,1,539,,,,,,,,,,
0.0029608667828142643,1,549,,,,,,,,,,
0.00135708786547184,1,559,,,,,,,,,,
0.009240144863724709,1,569,,,,,,,,,,
0.001427147537469864,1,579,,,,,,,,,,
0.002395418006926775,1,589,,,,,,,,,,
0.0009224516106769443,1,599,,,,,,,,,,
0.0016870518447831273,1,609,,,,,,,,,,
0.002038968726992607,1,619,,,,,,,,,,
,1,624,0.7813332676887512,0.8625781536102295,0.8406882882118225,0.9996709823608398,0.9031431524786022,,,,,
0.0009474340477026999,1,629,,,,,,,,,,
0.0012555887224152684,1,639,,,,,,,,,,
