train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr
0.647494912147522,0,9,,,,,,,,,
0.6108718514442444,0,19,,,,,,,,,
0.5504601001739502,0,29,,,,,,,,,
0.4818677008152008,0,39,,,,,,,,,
0.4116462767124176,0,49,,,,,,,,,
,0,51,0.3899800777435303,0.9186457395553589,0.9127675294876099,0.9942325949668884,0.39475054482889843,,,,
0.33797234296798706,0,59,,,,,,,,,
0.26479673385620117,0,69,,,,,,,,,
0.20369718968868256,0,79,,,,,,,,,
0.16208761930465698,0,89,,,,,,,,,
0.1272159069776535,0,99,,,,,,,,,
,0,103,0.15503370761871338,0.9610787630081177,0.9600309133529663,0.9959243535995483,0.5550675650033184,,,,
0.0991038903594017,0,109,,,,,,,,,
0.08170682191848755,0,119,,,,,,,,,
0.07122182846069336,0,129,,,,,,,,,
0.05659986287355423,0,139,,,,,,,,,
0.050017498433589935,0,149,,,,,,,,,
,0,155,0.10274957120418549,0.960889458656311,0.9597998857498169,0.9964145421981812,0.6175066755133918,,,,
0.044774241745471954,0,159,,,,,,,,,
0.04051706939935684,0,169,,,,,,,,,
0.0336172878742218,0,179,,,,,,,,,
0.03335623815655708,0,189,,,,,,,,,
0.03064810112118721,0,199,,,,,,,,,
,0,207,0.08701695501804352,0.9612659215927124,0.96018385887146,0.9971140623092651,0.6495391938589216,,,,
0.025742894038558006,0,209,,,,,,,,,
0.02075427770614624,0,219,,,,,,,,,
0.01998949982225895,0,229,,,,,,,,,
0.014134782366454601,0,239,,,,,,,,,
0.017528817057609558,0,249,,,,,,,,,
0.014334219507873058,0,259,,,,,,,,,
,0,259,0.07562367618083954,0.9643863439559937,0.9635078310966492,0.9978882670402527,0.7138626042440409,,,,
,0,260,,,,,,0.9474441409111023,0.9448433518409729,0.9971383810043335,0.6744958604590209
0.01548574585467577,1,269,,,,,,,,,
0.016261693090200424,1,279,,,,,,,,,
0.011892931535840034,1,289,,,,,,,,,
0.012399518862366676,1,299,,,,,,,,,
0.010346458293497562,1,309,,,,,,,,,
,1,312,0.07451582700014114,0.9617764353752136,0.9607175588607788,0.9984380602836609,0.7804901938749083,,,,
0.013659536838531494,1,319,,,,,,,,,
0.009459361433982849,1,329,,,,,,,,,
0.00862743891775608,1,339,,,,,,,,,
0.0073281326331198215,1,349,,,,,,,,,
0.011511758901178837,1,359,,,,,,,,,
,1,364,0.07280842959880829,0.9616105556488037,0.9605183601379395,0.9987335205078125,0.8162123649303733,,,,
0.0091352304443717,1,369,,,,,,,,,
0.008603423833847046,1,379,,,,,,,,,
0.006134901195764542,1,389,,,,,,,,,
0.006505561992526054,1,399,,,,,,,,,
0.008575028739869595,1,409,,,,,,,,,
,1,416,0.07292381674051285,0.9617254137992859,0.9605626463890076,0.9990196824073792,0.84202929175697,,,,
0.003734186990186572,1,419,,,,,,,,,
0.0046464973129332066,1,429,,,,,,,,,
0.0053739994764328,1,439,,,,,,,,,
0.005506560672074556,1,449,,,,,,,,,
0.0032315135467797518,1,459,,,,,,,,,
,1,468,0.08800056576728821,0.9586241245269775,0.95691978931427,0.9992738962173462,0.8605796222257107,,,,
0.004106544889509678,1,469,,,,,,,,,
0.004020897205919027,1,479,,,,,,,,,
0.004675107076764107,1,489,,,,,,,,,
0.003464947221800685,1,499,,,,,,,,,
0.0041035995818674564,1,509,,,,,,,,,
0.0031191231682896614,1,519,,,,,,,,,
,1,520,0.07426135241985321,0.9640162587165833,0.9627402424812317,0.9994069337844849,0.870244577710169,,,,
,1,521,,,,,,0.9984540939331055,0.9984564185142517,0.9999887347221375,0.9865259946025001
0.00353533704765141,2,529,,,,,,,,,
0.0028329072520136833,2,539,,,,,,,,,
0.002849021926522255,2,549,,,,,,,,,
0.002976622898131609,2,559,,,,,,,,,
0.0023280614987015724,2,569,,,,,,,,,
,2,573,0.07403324544429779,0.9643459320068359,0.9630721211433411,0.9995216131210327,0.8780160880106316,,,,
0.002019306179136038,2,579,,,,,,,,,
0.00223749503493309,2,589,,,,,,,,,
0.0028758831322193146,2,599,,,,,,,,,
0.0020585772581398487,2,609,,,,,,,,,
0.002273516496643424,2,619,,,,,,,,,
,2,625,0.07481033354997635,0.9640353918075562,0.9627353549003601,0.9995830655097961,0.8836559574585322,,,,
0.0018619741313159466,2,629,,,,,,,,,
0.0016023205826058984,2,639,,,,,,,,,
0.0014409441500902176,2,649,,,,,,,,,
0.002189919352531433,2,659,,,,,,,,,
0.001732385833747685,2,669,,,,,,,,,
,2,677,0.08169089257717133,0.9610064625740051,0.9594368934631348,0.9996657967567444,0.8912879431179511,,,,
0.0011815966572612524,2,679,,,,,,,,,
0.0017697932198643684,2,689,,,,,,,,,
0.0021116752177476883,2,699,,,,,,,,,
0.0016579709481447935,2,709,,,,,,,,,
0.0009693927131593227,2,719,,,,,,,,,
0.0013832238037139177,2,729,,,,,,,,,
,2,729,0.09196748584508896,0.957060694694519,0.9551430940628052,0.9997215270996094,0.8982119456071951,,,,
0.0011276139412075281,2,739,,,,,,,,,
0.0011767070973291993,2,749,,,,,,,,,
0.0010599731467664242,2,759,,,,,,,,,
0.0009663274977356195,2,769,,,,,,,,,
0.001060995040461421,2,779,,,,,,,,,
,2,781,0.08133025467395782,0.9616360664367676,0.9601139426231384,0.9997388124465942,0.9017191721165481,,,,
,2,782,,,,,,0.9998198747634888,0.9998199343681335,0.999994158744812,0.9937278638629546
0.0008384078391827643,3,789,,,,,,,,,
0.0008646432543173432,3,799,,,,,,,,,
0.0011608903296291828,3,809,,,,,,,,,
0.0007993741310201585,3,819,,,,,,,,,
0.0009882240556180477,3,829,,,,,,,,,
