epoch,lr,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0,,,,0.9581761956214905,,,,,,,,,,
0,4.000024273409508e-05,1,,,,0.9556869268417358,,,,,,,,,,
0,4.00009703298565e-05,2,,,,0.9500851631164551,,,,,,,,,,
0,4.000218177679926e-05,3,,,,0.8968145251274109,,,,,,,,,,
0,4.0003880712902173e-05,4,,,,0.9181104302406311,,,,,,,,,,
0,4.000606350018643e-05,5,,,,0.9649724960327148,,,,,,,,,,
0,4.0008733776630834e-05,6,,,,0.927780032157898,,,,,,,,,,
0,4.0011884266277775e-05,7,,,,0.9435100555419922,,,,,,,,,,
0,4.001552224508487e-05,8,,,,0.9445030689239502,,,,,,,,,,
0,4.001964771305211e-05,9,,,,0.9234097003936768,,,,,,,,,,
0,4.0024257032200694e-05,10,,,,0.9659247398376465,,,,,,,,,,
0,4.002935020253062e-05,11,,,,0.930861234664917,,,,,,,,,,
0,4.0034927224041894e-05,12,,,,0.9431828856468201,,,,,,,,,,
0,4.0040991734713316e-05,13,,,,0.9213457107543945,,,,,,,,,,
0,4.004754009656608e-05,14,,,,0.93584805727005,,,,,,,,,,
0,4.005457230960019e-05,15,,,,0.9102962017059326,,,,,,,,,,
0,4.006209201179445e-05,16,,,,0.8748708963394165,,,,,,,,,,
0,4.007009556517005e-05,17,,,,0.9158192873001099,,,,,,,,,,
0,4.00785866077058e-05,18,,,,0.9124074578285217,,,,,,,,,,
0,4.00875615014229e-05,19,,,,0.9252282381057739,,,,,,,,,,
0,4.0097020246321335e-05,20,,,,0.8724606037139893,,,,,,,,,,
0,4.010696284240112e-05,21,,,,0.9291309118270874,,,,,,,,,,
0,4.011739292764105e-05,22,,,,0.8771752119064331,,,,,,,,,,
0,4.0128306864062324e-05,23,,,,0.9073988199234009,,,,,,,,,,
0,4.013970465166494e-05,24,,,,0.881407618522644,,,,,,,,,,
0,4.015158992842771e-05,25,,,,0.9059869050979614,,,,,,,,,,
0,4.016395905637182e-05,26,,,,0.861814022064209,,,,,,,,,,
0,4.017681203549728e-05,27,,,,0.881804347038269,,,,,,,,,,
0,4.019015250378288e-05,28,,,,0.9155582785606384,,,,,,,,,,
0,4.0203973185271025e-05,29,,,,0.9170495867729187,,,,,,,,,,
0,4.0218284993898124e-05,30,,,,0.9161072969436646,,,,,,,,,,
0,4.023307701572776e-05,31,,,,0.8786604404449463,,,,,,,,,,
0,4.0248356526717544e-05,32,,,,0.8853867053985596,,,,,,,,,,
0,4.026411988888867e-05,33,,,,0.8516916036605835,,,,,,,,,,
0,4.0280367102241144e-05,34,,,,0.8192873001098633,,,,,,,,,,
0,4.029709816677496e-05,35,,,,0.9098451137542725,,,,,,,,,,
0,4.0314316720468923e-05,36,,,,0.9075452089309692,,,,,,,,,,
0,4.033201912534423e-05,37,,,,0.8887530565261841,,,,,,,,,,
0,4.035020901937969e-05,38,,,,0.9038954973220825,,,,,,,,,,
0,4.0368879126617685e-05,39,,,,0.8947418928146362,,,,,,,,,,
0,4.038803672301583e-05,40,,,,0.8413473963737488,,,,,,,,,,
0,4.040767817059532e-05,41,,,,0.8177733421325684,,,,,,,,,,
0,4.042780346935615e-05,42,,,,0.8741787672042847,,,,,,,,,,
0,4.044841625727713e-05,43,,,,0.8604553937911987,,,,,,,,,,
0,4.046950925840065e-05,44,,,,0.8785343170166016,,,,,,,,,,
0,4.049108974868432e-05,45,,,,0.8487592935562134,,,,,,,,,,
0,4.051315409014933e-05,46,,,,0.831762433052063,,,,,,,,,,
0,4.053570592077449e-05,47,,,,0.8410434722900391,,,,,,,,,,
0,4.055873796460219e-05,48,,,,0.8618470430374146,,,,,,,,,,
0,4.0582257497590035e-05,49,,,,0.8322566747665405,,,,,,,,,,
0,4.0606260881759226e-05,50,,,,0.8327348232269287,,,,,,,,,,
0,4.063074811710976e-05,51,,,,0.8349727988243103,,,,,,,,,,
0,4.065571920364164e-05,52,,,,0.8660047054290771,,,,,,,,,,
0,4.0681177779333666e-05,53,,,,0.8879168629646301,,,,,,,,,,
0,4.070711656822823e-05,54,,,,0.8640323877334595,,,,,,,,,,
0,4.0733542846282944e-05,55,,,,0.8696573972702026,,,,,,,,,,
0,4.0760452975519e-05,56,,,,0.8365936279296875,,,,,,,,,,
0,4.07878469559364e-05,57,,,,0.8585091829299927,,,,,,,,,,
0,4.0815724787535146e-05,58,,,,0.8606429100036621,,,,,,,,,,
0,4.084408647031523e-05,59,,,,0.8230501413345337,,,,,,,,,,
0,4.087293564225547e-05,60,,,,0.8235180377960205,,,,,,,,,,
0,4.0902265027398244e-05,61,,,,0.8390587568283081,,,,,,,,,,
0,4.093208190170117e-05,62,,,,0.8148755431175232,,,,,,,,,,
0,4.096237898920663e-05,63,,,,0.7962399125099182,,,,,,,,,,
0,4.099316356587224e-05,64,,,,0.7915101051330566,,,,,,,,,,
0,4.102443199371919e-05,65,,,,0.8529883027076721,,,,,,,,,,
0,4.105618427274749e-05,66,,,,0.8551525473594666,,,,,,,,,,
0,4.1088420402957126e-05,67,,,,0.8053179979324341,,,,,,,,,,
0,4.112114038434811e-05,68,,,,0.8202304840087891,,,,,,,,,,
0,4.1154344216920435e-05,69,,,,0.7871154546737671,,,,,,,,,,
0,4.1188031900674105e-05,70,,,,0.7972382307052612,,,,,,,,,,
