train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0004338334547355771,0,9,,,,,,,,,,
0.00042507314356043935,0,19,,,,,,,,,,
,0,23,0.0010764349717646837,0.9999099969863892,0.9999099969863892,0.9999898672103882,0.9890809601524835,,,,,
0.0003399415872991085,0,29,,,,,,,,,,
0.0011149875354021788,0,39,,,,,,,,,,
,0,47,0.0018581395270302892,0.999779999256134,0.999779999256134,0.9999897480010986,0.9890428810328784,,,,,
,0,48,,,,,,0.9999200105667114,0.9999200105667114,1.0,1.0,0.00012119687016820535
0.00022164930123835802,1,49,,,,,,,,,,
0.0002817062777467072,1,59,,,,,,,,,,
0.0009958237642422318,1,69,,,,,,,,,,
,1,72,0.006141961086541414,0.9979299902915955,0.997925877571106,0.9999898076057434,0.9891849631292824,,,,,
0.00015551544493064284,1,79,,,,,,,,,,
0.00033279741182923317,1,89,,,,,,,,,,
,1,96,0.0005663751508109272,0.9999099969863892,0.9999099969863892,0.9999908208847046,0.9899820161966356,,,,,
,1,97,,,,,,0.999970018863678,0.999970018863678,1.0,0.9999801649562815,0.0005192845710553229
0.00014074544014874846,2,99,,,,,,,,,,
0.0001374268322251737,2,109,,,,,,,,,,
4.083262319909409e-05,2,119,,,,,,,,,,
,2,121,0.0008342869696207345,0.999779999256134,0.999779999256134,0.9999909400939941,0.9899427720364029,,,,,
9.376851085107774e-05,2,129,,,,,,,,,,
3.4225980925839394e-05,2,139,,,,,,,,,,
,2,145,0.001001618686132133,0.9997400045394897,0.999739944934845,0.999985933303833,0.9792575546450986,,,,,
,2,146,,,,,,1.0,1.0,1.0,1.0,0.0009180965716950595
3.2508829463040456e-05,3,149,,,,,,,,,,
2.4281576770590618e-05,3,159,,,,,,,,,,
0.000979770440608263,3,169,,,,,,,,,,
,3,170,0.005347914528101683,0.9978600144386292,0.9978554844856262,0.9999855756759644,0.9791975155061553,,,,,
3.661581649794243e-05,3,179,,,,,,,,,,
1.7004173059831373e-05,3,189,,,,,,,,,,
,3,194,0.0007917200564406812,0.9998499751091003,0.9998499751091003,0.9999860525131226,0.9790772990273106,,,,,
,3,195,,,,,,0.9999899864196777,0.9999899864196777,1.0,1.0,0.0009829724440351129
2.090352245431859e-05,4,199,,,,,,,,,,
0.0002941331476904452,4,209,,,,,,,,,,
8.095708835753612e-06,4,219,,,,,,,,,,
,4,219,0.0012483402388170362,0.9996799826622009,0.9996799230575562,0.9999865293502808,0.9792989454850434,,,,,
,4,219,,,,,,1.0,1.0,1.0,1.0,0.0009219029452651739
