train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
1.1575792996154632e-05,0,9,,,,,,,,,,
9.589050023350865e-06,0,19,,,,,,,,,,
0.00030336505733430386,0,29,,,,,,,,,,
3.320091764180688e-06,0,39,,,,,,,,,,
0.0006084917695261538,0,49,,,,,,,,,,
3.212463298041257e-06,0,59,,,,,,,,,,
2.494168802513741e-05,0,69,,,,,,,,,,
0.00022382604947779328,0,79,,,,,,,,,,
9.04004082258325e-06,0,89,,,,,,,,,,
0.0003819571284111589,0,99,,,,,,,,,,
2.5897047635226045e-06,0,109,,,,,,,,,,
0.0013240078696981072,0,119,,,,,,,,,,
0.0013186882715672255,0,129,,,,,,,,,,
3.896425187122077e-05,0,139,,,,,,,,,,
0.00031169241992756724,0,149,,,,,,,,,,
0.0004888115799985826,0,159,,,,,,,,,,
0.0004771512758452445,0,169,,,,,,,,,,
9.589939145371318e-05,0,179,,,,,,,,,,
0.0001530190056655556,0,189,,,,,,,,,,
2.5496052330709063e-05,0,199,,,,,,,,,,
7.652792555745691e-05,0,209,,,,,,,,,,
8.240067472797818e-06,0,219,,,,,,,,,,
8.349311428901274e-06,0,229,,,,,,,,,,
1.6667770978529006e-05,0,239,,,,,,,,,,
8.288796379929408e-06,0,249,,,,,,,,,,
1.200972474180162e-05,0,259,,,,,,,,,,
,0,259,0.002661246806383133,0.9999042749404907,0.9999042749404907,0.9999273419380188,0.9259226733637395,,,,,
2.6607647214405006e-06,0,269,,,,,,,,,,
2.5367494345118757e-06,0,279,,,,,,,,,,
4.909872222924605e-05,0,289,,,,,,,,,,
0.00010170206951443106,0,299,,,,,,,,,,
8.702925697434694e-05,0,309,,,,,,,,,,
5.288715783535736e-06,0,319,,,,,,,,,,
2.690141855055117e-06,0,329,,,,,,,,,,
1.7121914197559818e-06,0,339,,,,,,,,,,
1.8015820387518033e-05,0,349,,,,,,,,,,
1.6991958545986563e-05,0,359,,,,,,,,,,
0.00014101024135015905,0,369,,,,,,,,,,
0.00012226177204865962,0,379,,,,,,,,,,
4.95792664878536e-06,0,389,,,,,,,,,,
6.78394553688122e-06,0,399,,,,,,,,,,
0.002805675845593214,0,409,,,,,,,,,,
4.534173513093265e-06,0,419,,,,,,,,,,
2.6535777578828856e-05,0,429,,,,,,,,,,
1.5327173969126306e-05,0,439,,,,,,,,,,
3.6357978387968615e-06,0,449,,,,,,,,,,
3.905857010977343e-05,0,459,,,,,,,,,,
1.173474720417289e-05,0,469,,,,,,,,,,
2.6265359338140115e-05,0,479,,,,,,,,,,
0.00010478324838913977,0,489,,,,,,,,,,
4.021566837764112e-06,0,499,,,,,,,,,,
1.006448655971326e-05,0,509,,,,,,,,,,
2.4352784748771228e-05,0,519,,,,,,,,,,
,0,519,0.0032138051465153694,0.999863862991333,0.999863862991333,0.9999233484268188,0.921587479181246,,,,,
,0,520,,,,,,0.9999568462371826,0.9999568462371826,0.9999938011169434,0.9942066536754899,0.00012276993948034942
0.009771227836608887,1,529,,,,,,,,,,
1.2961202628503088e-05,1,539,,,,,,,,,,
0.0001261588913621381,1,549,,,,,,,,,,
2.0765814042533748e-05,1,559,,,,,,,,,,
0.018723808228969574,1,569,,,,,,,,,,
3.513098999974318e-05,1,579,,,,,,,,,,
4.734574758913368e-06,1,589,,,,,,,,,,
6.806084275012836e-05,1,599,,,,,,,,,,
0.000152438398799859,1,609,,,,,,,,,,
1.8799999452312477e-05,1,619,,,,,,,,,,
1.339968184765894e-05,1,629,,,,,,,,,,
5.688979399565142e-06,1,639,,,,,,,,,,
4.75737806482357e-06,1,649,,,,,,,,,,
4.915453246212564e-06,1,659,,,,,,,,,,
0.0001012181892292574,1,669,,,,,,,,,,
6.48813011139282e-06,1,679,,,,,,,,,,
2.342819698242238e-06,1,689,,,,,,,,,,
0.0007906272658146918,1,699,,,,,,,,,,
1.909696038637776e-05,1,709,,,,,,,,,,
0.0029895950574427843,1,719,,,,,,,,,,
5.268202585284598e-05,1,729,,,,,,,,,,
0.00011521302803885192,1,739,,,,,,,,,,
2.8065805963706225e-06,1,749,,,,,,,,,,
3.118391032330692e-05,1,759,,,,,,,,,,
3.472859589237487e-06,1,769,,,,,,,,,,
0.002254185266792774,1,779,,,,,,,,,,
,1,780,0.0026407609693706036,0.9999000430107117,0.9999000430107117,0.9999270439147949,0.9259226757319655,,,,,
6.11685318290256e-05,1,789,,,,,,,,,,
5.985729512758553e-05,1,799,,,,,,,,,,
1.5193809304037131e-06,1,809,,,,,,,,,,
6.9786965468665585e-06,1,819,,,,,,,,,,
7.542577804997563e-06,1,829,,,,,,,,,,
8.973887815955095e-06,1,839,,,,,,,,,,
0.0004964621621184051,1,849,,,,,,,,,,
2.7509642677614465e-05,1,859,,,,,,,,,,
6.441756340791471e-06,1,869,,,,,,,,,,
0.00014624270261265337,1,879,,,,,,,,,,
5.171021621208638e-05,1,889,,,,,,,,,,
1.627898745937273e-05,1,899,,,,,,,,,,
8.05597665021196e-07,1,909,,,,,,,,,,
1.6646902167849476e-07,1,919,,,,,,,,,,
6.076204499549931e-07,1,929,,,,,,,,,,
1.3597633369499817e-05,1,939,,,,,,,,,,
6.745462087565102e-06,1,949,,,,,,,,,,
1.367851893974148e-07,1,959,,,,,,,,,,
4.6982881940493826e-07,1,969,,,,,,,,,,
0.00016927537217270583,1,979,,,,,,,,,,
2.336233592359349e-06,1,989,,,,,,,,,,
1.8911146980826743e-05,1,999,,,,,,,,,,
0.0003870427026413381,1,1009,,,,,,,,,,
7.687562901992351e-05,1,1019,,,,,,,,,,
1.2045247785863467e-05,1,1029,,,,,,,,,,
9.824632434174418e-05,1,1039,,,,,,,,,,
,1,1040,0.004513011313974857,0.9996532797813416,0.9996533989906311,0.999904215335846,0.9019843489765575,,,,,
,1,1041,,,,,,0.9999530911445618,0.9999530911445618,0.9999955892562866,0.9960264916969048,0.0005197804421186447
8.467907173326239e-05,2,1049,,,,,,,,,,
0.0009357647504657507,2,1059,,,,,,,,,,
7.129668574634707e-06,2,1069,,,,,,,,,,
