train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr
0.6730281114578247,0,9,,,,,,,,,
0.648877739906311,0,19,,,,,,,,,
0.6011210083961487,0,29,,,,,,,,,
0.5511378049850464,0,39,,,,,,,,,
0.49730461835861206,0,49,,,,,,,,,
,0,51,0.4643518328666687,0.9078316688537598,0.8999425172805786,0.9948021173477173,0.3725301700386146,,,,
0.4336233139038086,0,59,,,,,,,,,
0.36064088344573975,0,69,,,,,,,,,
0.29363104701042175,0,79,,,,,,,,,
0.23893089592456818,0,89,,,,,,,,,
0.19202280044555664,0,99,,,,,,,,,
,0,103,0.18918542563915253,0.9709973335266113,0.9705218076705933,0.9962679743766785,0.526030802304004,,,,
0.1505187451839447,0,109,,,,,,,,,
0.12250162661075592,0,119,,,,,,,,,
0.1050335243344307,0,129,,,,,,,,,
0.08333254605531693,0,139,,,,,,,,,
0.07213322818279266,0,149,,,,,,,,,
,0,155,0.10037120431661606,0.9844914674758911,0.9844537973403931,0.9968010783195496,0.6134833937547952,,,,
0.06417318433523178,0,159,,,,,,,,,
0.05427535995841026,0,169,,,,,,,,,
0.046727340668439865,0,179,,,,,,,,,
0.043933503329753876,0,189,,,,,,,,,
0.03996207192540169,0,199,,,,,,,,,
,0,207,0.07716096937656403,0.977216899394989,0.976966917514801,0.99733966588974,0.6530865593053037,,,,
0.033286843448877335,0,209,,,,,,,,,
0.027675921097397804,0,219,,,,,,,,,
0.025263315066695213,0,229,,,,,,,,,
0.018829479813575745,0,239,,,,,,,,,
0.023163149133324623,0,249,,,,,,,,,
0.018469490110874176,0,259,,,,,,,,,
,0,259,0.06408759951591492,0.978582501411438,0.9783754944801331,0.9979251027107239,0.7120010243681301,,,,
,0,260,,,,,,0.9256642460823059,0.9200805425643921,0.9966881275177002,0.6269935187417359
0.019919563084840775,1,269,,,,,,,,,
0.02029474452137947,1,279,,,,,,,,,
0.015036961995065212,1,289,,,,,,,,,
0.015562232583761215,1,299,,,,,,,,,
0.01267799362540245,1,309,,,,,,,,,
,1,312,0.06229428946971893,0.9714801907539368,0.9709866642951965,0.9984944462776184,0.7707638894313047,,,,
0.016875382512807846,1,319,,,,,,,,,
0.012755567207932472,1,329,,,,,,,,,
0.010549651458859444,1,339,,,,,,,,,
0.00914064422249794,1,349,,,,,,,,,
0.013765053823590279,1,359,,,,,,,,,
,1,364,0.06342611461877823,0.9666028022766113,0.9658380746841431,0.9987741112709045,0.812704832170336,,,,
0.011460264213383198,1,369,,,,,,,,,
0.010820765979588032,1,379,,,,,,,,,
0.00782880187034607,1,389,,,,,,,,,
0.008212041109800339,1,399,,,,,,,,,
0.0117764538154006,1,409,,,,,,,,,
,1,416,0.059778954833745956,0.9675578474998474,0.966828465461731,0.9989643096923828,0.8378541716601519,,,,
0.004730813205242157,1,419,,,,,,,,,
0.006096395198255777,1,429,,,,,,,,,
0.006841038353741169,1,439,,,,,,,,,
0.0074234032072126865,1,449,,,,,,,,,
0.0043160622008144855,1,459,,,,,,,,,
,1,468,0.06881105154752731,0.9622869491577148,0.961121678352356,0.999158501625061,0.854322503683108,,,,
0.004864910617470741,1,469,,,,,,,,,
0.005194793455302715,1,479,,,,,,,,,
0.0060698240995407104,1,489,,,,,,,,,
0.004379196558147669,1,499,,,,,,,,,
0.005189795978367329,1,509,,,,,,,,,
0.00419829273596406,1,519,,,,,,,,,
,1,520,0.06461592018604279,0.9656519889831543,0.9646071195602417,0.9993072152137756,0.864885237767626,,,,
,1,521,,,,,,0.998091995716095,0.9980955719947815,0.9999781250953674,0.974920596757796
0.004685695748776197,2,529,,,,,,,,,
0.0033929802011698484,2,539,,,,,,,,,
0.0037653520703315735,2,549,,,,,,,,,
0.0036160307936370373,2,559,,,,,,,,,
0.003066083649173379,2,569,,,,,,,,,
,2,573,0.06521029770374298,0.9666134119033813,0.9655330181121826,0.9994331002235413,0.8735945514954635,,,,
0.0030385605059564114,2,579,,,,,,,,,
0.003126939758658409,2,589,,,,,,,,,
0.0034176642075181007,2,599,,,,,,,,,
0.0027826374862343073,2,609,,,,,,,,,
0.0030565911438316107,2,619,,,,,,,,,
,2,625,0.06541872769594193,0.9670388102531433,0.9659519791603088,0.9995046854019165,0.8800411753998494,,,,
0.0024463385343551636,2,629,,,,,,,,,
0.0020586492028087378,2,639,,,,,,,,,
0.001864906633272767,2,649,,,,,,,,,
0.0027766707353293896,2,659,,,,,,,,,
0.0022586144041270018,2,669,,,,,,,,,
,2,677,0.07227260619401932,0.9647330641746521,0.9634661674499512,0.9995970726013184,0.8867903016658839,,,,
