train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.7624281048774719,0,0,,,,,,,,,,
0.747230052947998,0,1,,,,,,,,,,
0.7514983415603638,0,2,,,,,,,,,,
0.7492448091506958,0,3,,,,,,,,,,
0.788949728012085,0,4,,,,,,,,,,
0.7702960968017578,0,5,,,,,,,,,,
0.7533799409866333,0,6,,,,,,,,,,
,0,6,0.5689305663108826,0.9976266026496887,0.0,0.7120451927185059,0.0,,,,,
0.7469714879989624,0,7,,,,,,,,,,
0.7606616616249084,0,8,,,,,,,,,,
0.7422093152999878,0,9,,,,,,,,,,
0.7426403760910034,0,10,,,,,,,,,,
0.7236897349357605,0,11,,,,,,,,,,
0.708148717880249,0,12,,,,,,,,,,
0.7348808646202087,0,13,,,,,,,,,,
,0,13,0.5024999380111694,0.9976266026496887,0.0,0.7927277088165283,0.270042194092827,,,,,
0.738004207611084,0,14,,,,,,,,,,
,0,14,,,,,,0.5182024240493774,0.41959840059280396,0.5200008749961853,0.0001532611755641493,5.906837395741604e-05
0.7156745791435242,1,15,,,,,,,,,,
0.7043444514274597,1,16,,,,,,,,,,
0.7208608388900757,1,17,,,,,,,,,,
0.7138699889183044,1,18,,,,,,,,,,
0.7176207900047302,1,19,,,,,,,,,,
0.6980715394020081,1,20,,,,,,,,,,
0.7246005535125732,1,21,,,,,,,,,,
,1,21,0.42394259572029114,0.9976266026496887,0.0,0.8537904024124146,0.270042194092827,,,,,
0.6936963796615601,1,22,,,,,,,,,,
0.6898099780082703,1,23,,,,,,,,,,
0.6980690360069275,1,24,,,,,,,,,,
0.6898001432418823,1,25,,,,,,,,,,
0.6743102073669434,1,26,,,,,,,,,,
0.6957905292510986,1,27,,,,,,,,,,
0.6887475252151489,1,28,,,,,,,,,,
,1,28,0.3956831991672516,0.9976266026496887,0.0,0.8601933121681213,0.270042194092827,,,,,
0.7175349593162537,1,29,,,,,,,,,,
,1,29,,,,,,0.5563408732414246,0.3528496325016022,0.568866491317749,0.0001606488708298361,0.00017943367129191756
0.6484283208847046,2,30,,,,,,,,,,
0.6633049845695496,2,31,,,,,,,,,,
0.6677689552307129,2,32,,,,,,,,,,
0.6833179593086243,2,33,,,,,,,,,,
0.6811025738716125,2,34,,,,,,,,,,
0.6735410690307617,2,35,,,,,,,,,,
0.6730445027351379,2,36,,,,,,,,,,
,2,36,0.41395103931427,0.9976266026496887,0.0,0.8666255474090576,0.270042194092827,,,,,
0.6642751097679138,2,37,,,,,,,,,,
0.6451983451843262,2,38,,,,,,,,,,
0.6413909196853638,2,39,,,,,,,,,,
0.656315803527832,2,40,,,,,,,,,,
0.6335047483444214,2,41,,,,,,,,,,
0.6478244066238403,2,42,,,,,,,,,,
0.6403697729110718,2,43,,,,,,,,,,
,2,43,0.447559654712677,0.9973628520965576,0.0,0.8945869207382202,0.270042194092827,,,,,
0.660950243473053,2,44,,,,,,,,,,
,2,44,,,,,,0.597346305847168,0.30257534980773926,0.6270167827606201,0.0035454184575551655,0.00039306722464971244
0.6265667676925659,3,45,,,,,,,,,,
0.628821074962616,3,46,,,,,,,,,,
0.6079627275466919,3,47,,,,,,,,,,
0.6294364929199219,3,48,,,,,,,,,,
0.6035189032554626,3,49,,,,,,,,,,
0.6064065098762512,3,50,,,,,,,,,,
0.6211117506027222,3,51,,,,,,,,,,
,3,51,0.4323112368583679,0.9973628520965576,0.1666666716337204,0.9280700087547302,0.270042194092827,,,,,
0.5985358357429504,3,52,,,,,,,,,,
0.5787553191184998,3,53,,,,,,,,,,
0.5700527429580688,3,54,,,,,,,,,,
0.5837759971618652,3,55,,,,,,,,,,
0.5651935935020447,3,56,,,,,,,,,,
0.5577591061592102,3,57,,,,,,,,,,
0.5466468930244446,3,58,,,,,,,,,,
,3,58,0.4175916612148285,0.9865506291389465,0.16393442451953888,0.9680735468864441,0.270042194092827,,,,,
0.531173586845398,3,59,,,,,,,,,,
,3,59,,,,,,0.6914255023002625,0.4880530834197998,0.7504959106445312,0.08422381301626225,0.0006414629169739783
0.5048145055770874,4,60,,,,,,,,,,
0.4840911626815796,4,61,,,,,,,,,,
0.4545576572418213,4,62,,,,,,,,,,
0.4400103688240051,4,63,,,,,,,,,,
0.41032570600509644,4,64,,,,,,,,,,
0.4233376681804657,4,65,,,,,,,,,,
0.39682337641716003,4,66,,,,,,,,,,
,4,66,0.6773508191108704,0.590453565120697,0.011457670480012894,0.9871648550033569,0.4050632911392405,,,,,
0.3509046137332916,4,67,,,,,,,,,,
0.34977176785469055,4,68,,,,,,,,,,
0.31793737411499023,4,69,,,,,,,,,,
0.3108065724372864,4,70,,,,,,,,,,
0.2968844473361969,4,71,,,,,,,,,,
0.26495105028152466,4,72,,,,,,,,,,
