train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.678335428237915,0,9,,,,,,,,,,
0.662661075592041,0,19,,,,,,,,,,
,0,23,0.6537527441978455,0.6626999974250793,0.5206491947174072,0.9082059860229492,0.06169892059646278,,,,,
0.6303046941757202,0,29,,,,,,,,,,
0.5800517797470093,0,39,,,,,,,,,,
,0,47,0.5242306590080261,0.8258000016212463,0.8516436815261841,0.9616554379463196,0.23986144253214928,,,,,
,0,48,,,,,,0.7008419036865234,0.6610400080680847,0.77397221326828,0.013998128957811813,0.00012114184210076928
0.5100609064102173,1,49,,,,,,,,,,
0.3941553831100464,1,59,,,,,,,,,,
0.22568099200725555,1,69,,,,,,,,,,
,1,72,0.14164087176322937,0.9501000046730042,0.9524716734886169,0.9948573708534241,0.5277666132339613,,,,,
0.09322512149810791,1,79,,,,,,,,,,
0.038614049553871155,1,89,,,,,,,,,,
,1,96,0.03353571519255638,0.9925600290298462,0.9926149249076843,0.9978479146957397,0.7294601130918834,,,,,
,1,97,,,,,,0.9455076456069946,0.947462797164917,0.9875354766845703,0.22826000804848384,0.0005191990057937801
0.025760861113667488,2,99,,,,,,,,,,
0.018003474920988083,2,109,,,,,,,,,,
0.014219513162970543,2,119,,,,,,,,,,
,2,121,0.012357176281511784,0.9981499910354614,0.9981529116630554,0.9998489022254944,0.8919400050134145,,,,,
0.01200904231518507,2,129,,,,,,,,,,
0.006987310945987701,2,139,,,,,,,,,,
,2,145,0.0035532715264707804,0.9997299909591675,0.9997300505638123,0.9998714923858643,0.900047233574034,,,,,
,2,146,,,,,,0.9979903101921082,0.9979931712150574,0.999659538269043,0.8144571944503822,0.0009180670604109764
0.006085095927119255,3,149,,,,,,,,,,
0.002333609852939844,3,159,,,,,,,,,,
0.0024335915222764015,3,169,,,,,,,,,,
,3,170,0.002535803709179163,0.9997400045394897,0.9997400641441345,0.9999132752418518,0.9339968999771656,,,,,
0.0015269076684489846,3,179,,,,,,,,,,
0.001826699124649167,3,189,,,,,,,,,,
,3,194,0.002030213363468647,0.9997299909591675,0.9997300505638123,0.999960720539093,0.9704934830631522,,,,,
,3,195,,,,,,0.9997300505638123,0.9997300505638123,0.9999575614929199,0.956572830308427,0.0009829840855672956
0.000910637085326016,4,199,,,,,,,,,,
0.0013648185413330793,4,209,,,,,,,,,,
0.0007719722343608737,4,219,,,,,,,,,,
,4,219,0.0023006247356534004,0.9997400045394897,0.9997400641441345,0.999982476234436,0.986958514190038,,,,,
0.0018847594037652016,4,229,,,,,,,,,,
0.0016384528717026114,4,239,,,,,,,,,,
,4,243,0.0012962186010554433,0.9997400045394897,0.9997400641441345,0.9999938011169434,0.994430053041794,,,,,
,4,244,,,,,,0.9997700452804565,0.9997700452804565,0.9999920725822449,0.9914610952386326,0.000886476831510663
0.0020201944280415773,5,249,,,,,,,,,,
0.0009994517313316464,5,259,,,,,,,,,,
,5,268,0.0018433219520375133,0.9999099969863892,0.9999099969863892,0.9999945163726807,0.9950122138969064,,,,,
0.0008080657571554184,5,269,,,,,,,,,,
0.0007880876073613763,5,279,,,,,,,,,,
0.00037923461059108377,5,289,,,,,,,,,,
,5,292,0.001112083438783884,0.9999099969863892,0.9999099969863892,0.9999948143959045,0.9952952658967009,,,,,
,5,293,,,,,,0.9999200105667114,0.9999200105667114,0.9999986886978149,0.9982360103805777,0.0007134235929697752
0.00045340790529735386,6,299,,,,,,,,,,
0.006014717742800713,6,309,,,,,,,,,,
,6,317,0.004979010671377182,0.9990299940109253,0.9990292191505432,0.9999954104423523,0.9957742348532783,,,,,
0.000493101601023227,6,319,,,,,,,,,,
0.0005249487585388124,6,329,,,,,,,,,,
0.0005053458735346794,6,339,,,,,,,,,,
,6,341,0.0015358392847701907,0.9999200105667114,0.9999200105667114,0.9999955892562866,0.995976264898711,,,,,
,6,342,,,,,,0.9999099969863892,0.9999099969863892,0.9999938607215881,0.9932104365052967,0.0004980997182428837
0.0013225316070020199,7,349,,,,,,,,,,
0.0007204990251921117,7,359,,,,,,,,,,
,7,366,0.0013044184306636453,0.9999200105667114,0.9999200105667114,0.9999957084655762,0.9960163260486863,,,,,
0.00041089506703428924,7,369,,,,,,,,,,
0.000643943902105093,7,379,,,,,,,,,,
0.0006189858540892601,7,389,,,,,,,,,,
,7,390,0.0023127866443246603,0.9996299743652344,0.9996299147605896,0.9999958276748657,0.9962579871607334,,,,,
,7,391,,,,,,0.9999499917030334,0.9999499917030334,0.9999948143959045,0.994553225294195,0.0002831525052897632
0.0003676788182929158,8,399,,,,,,,,,,
0.0008837010245770216,8,409,,,,,,,,,,
