train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.693187952041626,0,9,,,,,,,,,,
0.6910866498947144,0,19,,,,,,,,,,
0.6921116709709167,0,29,,,,,,,,,,
0.6911633014678955,0,39,,,,,,,,,,
0.6909767985343933,0,49,,,,,,,,,,
0.6903797388076782,0,59,,,,,,,,,,
0.6888048648834229,0,69,,,,,,,,,,
0.6893448829650879,0,79,,,,,,,,,,
0.6888002157211304,0,89,,,,,,,,,,
0.6869763135910034,0,99,,,,,,,,,,
,0,103,0.6873118877410889,0.5000095963478088,0.0,0.9974994659423828,0.7533747813570096,,,,,
0.6856078505516052,0,109,,,,,,,,,,
0.6859723329544067,0,119,,,,,,,,,,
0.6834439039230347,0,129,,,,,,,,,,
0.6815239787101746,0,139,,,,,,,,,,
0.6820535063743591,0,149,,,,,,,,,,
0.6795063018798828,0,159,,,,,,,,,,
0.6787147521972656,0,169,,,,,,,,,,
0.6766032576560974,0,179,,,,,,,,,,
0.6757235527038574,0,189,,,,,,,,,,
0.6730156540870667,0,199,,,,,,,,,,
,0,207,0.6727705597877502,0.9677705764770508,0.968776285648346,0.9982887506484985,0.819061994126821,,,,,
0.6696613430976868,0,209,,,,,,,,,,
0.6693730354309082,0,219,,,,,,,,,,
0.6663285493850708,0,229,,,,,,,,,,
0.6648778915405273,0,239,,,,,,,,,,
0.6590887308120728,0,249,,,,,,,,,,
0.6573748588562012,0,259,,,,,,,,,,
0.6541072130203247,0,269,,,,,,,,,,
0.6492331027984619,0,279,,,,,,,,,,
0.6454792618751526,0,289,,,,,,,,,,
0.6418715119361877,0,299,,,,,,,,,,
0.6360095739364624,0,309,,,,,,,,,,
,0,311,0.6373540759086609,0.9903686046600342,0.9904602766036987,0.9985635280609131,0.842174821518253,,,,,
0.6318322420120239,0,319,,,,,,,,,,
0.6235593557357788,0,329,,,,,,,,,,
0.6181416511535645,0,339,,,,,,,,,,
0.6110110282897949,0,349,,,,,,,,,,
0.6073253154754639,0,359,,,,,,,,,,
0.5938044786453247,0,369,,,,,,,,,,
0.5893868207931519,0,379,,,,,,,,,,
0.5755529403686523,0,389,,,,,,,,,,
0.5693772435188293,0,399,,,,,,,,,,
0.555486798286438,0,409,,,,,,,,,,
,0,415,0.5579397678375244,0.9924042224884033,0.9924597144126892,0.9987998008728027,0.8628923941681892,,,,,
0.5503320693969727,0,419,,,,,,,,,,
0.5371314287185669,0,429,,,,,,,,,,
0.5236855149269104,0,439,,,,,,,,,,
0.5110119581222534,0,449,,,,,,,,,,
0.4961150884628296,0,459,,,,,,,,,,
0.4849727153778076,0,469,,,,,,,,,,
0.45948731899261475,0,479,,,,,,,,,,
0.4472917914390564,0,489,,,,,,,,,,
0.43377166986465454,0,499,,,,,,,,,,
0.4211423993110657,0,509,,,,,,,,,,
0.39968982338905334,0,519,,,,,,,,,,
,0,519,0.40950798988342285,0.9926764965057373,0.9927284717559814,0.9989965558052063,0.8729122342033115,,,,,
,0,520,,,,,,0.8245974779129028,0.8460454344749451,0.9408484101295471,0.46059546732622736,6.154659786261618e-05
0.3810088038444519,1,529,,,,,,,,,,
0.3626474440097809,1,539,,,,,,,,,,
0.34171926975250244,1,549,,,,,,,,,,
0.3334549069404602,1,559,,,,,,,,,,
0.3100128173828125,1,569,,,,,,,,,,
0.2928382158279419,1,579,,,,,,,,,,
0.27346542477607727,1,589,,,,,,,,,,
0.25144195556640625,1,599,,,,,,,,,,
0.23153412342071533,1,609,,,,,,,,,,
0.2253236323595047,1,619,,,,,,,,,,
,1,624,0.2236369252204895,0.9929189682006836,0.9929676651954651,0.999282717704773,0.8893120870565147,,,,,
0.20155033469200134,1,629,,,,,,,,,,
0.19356384873390198,1,639,,,,,,,,,,
0.1774822622537613,1,649,,,,,,,,,,
0.1657668650150299,1,659,,,,,,,,,,
0.15023522078990936,1,669,,,,,,,,,,
0.1429789662361145,1,679,,,,,,,,,,
0.12814274430274963,1,689,,,,,,,,,,
0.12516659498214722,1,699,,,,,,,,,,
0.11178275942802429,1,709,,,,,,,,,,
0.10182372480630875,1,719,,,,,,,,,,
,1,728,0.10569982975721359,0.9935252070426941,0.9935659170150757,0.9996784925460815,0.9229553016235105,,,,,
0.09252268075942993,1,729,,,,,,,,,,
0.0939248725771904,1,739,,,,,,,,,,
0.08953239023685455,1,749,,,,,,,,,,
0.07367494702339172,1,759,,,,,,,,,,
0.07388515770435333,1,769,,,,,,,,,,
0.07004095613956451,1,779,,,,,,,,,,
0.06267761439085007,1,789,,,,,,,,,,
0.06215941160917282,1,799,,,,,,,,,,
0.053692497313022614,1,809,,,,,,,,,,
0.051432110369205475,1,819,,,,,,,,,,
0.048002101480960846,1,829,,,,,,,,,,
,1,832,0.05546543374657631,0.9962754845619202,0.9962886571884155,0.9998905062675476,0.9555661857812918,,,,,
0.050963930785655975,1,839,,,,,,,,,,
0.04545819014310837,1,849,,,,,,,,,,
0.03813038766384125,1,859,,,,,,,,,,
0.042838335037231445,1,869,,,,,,,,,,
0.03591272234916687,1,879,,,,,,,,,,
0.033842071890830994,1,889,,,,,,,,,,
0.030184978619217873,1,899,,,,,,,,,,
0.03278018534183502,1,909,,,,,,,,,,
0.028014041483402252,1,919,,,,,,,,,,
0.024119485169649124,1,929,,,,,,,,,,
,1,936,0.03450561687350273,0.9987215995788574,0.9987228512763977,0.9999231696128845,0.9648570776490526,,,,,
0.025199055671691895,1,939,,,,,,,,,,
