train_loss,lr,memory,epoch,step,val_loss,val_f1,val_tpr,val_acc,val_auc,val_recall,val_precision,train_f1,train_tpr,train_acc,train_auc,train_recall,train_precision
0.9150036573410034,3.9999998989515007e-05,1753657856.0,0,0,,,,,,,,,,,,,
0.8467519283294678,4.001900742878206e-05,1757707776.0,0,1,,,,,,,,,,,,,
0.8709268569946289,4.007603274658322e-05,1757709824.0,0,2,,,,,,,,,,,,,
0.8339932560920715,4.017107130493969e-05,1757711872.0,0,3,,,,,,,,,,,,,
0.8537296056747437,4.030411218991503e-05,1757713920.0,0,4,,,,,,,,,,,,,
0.796860933303833,4.047514812555164e-05,1757715968.0,0,5,,,,,,,,,,,,,
0.8920274972915649,4.068416455993429e-05,1757718016.0,0,6,,,,,,,,,,,,,
0.7986595630645752,4.093114330316894e-05,1757720064.0,0,7,,,,,,,,,,,,,
0.8530102372169495,4.121606980334036e-05,1757722112.0,0,8,,,,,,,,,,,,,
0.8956561088562012,4.15389149566181e-05,1757724160.0,0,9,,,,,,,,,,,,,
0.8236660361289978,4.1899656935129315e-05,1757726208.0,0,10,,,,,,,,,,,,,
0.8771098852157593,4.2298266635043547e-05,1757728256.0,0,11,,,,,,,,,,,,,
0.7619071006774902,4.273471131455153e-05,1757730304.0,0,12,,,,,,,,,,,,,
0.8364747762680054,4.32089545938652e-05,1757732352.0,0,13,,,,,,,,,,,,,
0.7885540723800659,4.3720967369154096e-05,1757734400.0,0,14,,,,,,,,,,,,,
0.7685056328773499,4.427069870871492e-05,1757736448.0,0,15,,,,,,,,,,,,,
0.8206851482391357,4.4858112232759595e-05,1757738496.0,0,16,,,,,,,,,,,,,
0.8706855177879333,4.5483160647563636e-05,1757740544.0,0,17,,,,,,,,,,,,,
0.8339164853096008,4.6145789383444935e-05,1757742592.0,0,18,,,,,,,,,,,,,
0.8691868782043457,4.6845951146679e-05,1757744640.0,0,19,,,,,,,,,,,,,
0.8505592346191406,4.7583587729604915e-05,1757746688.0,0,20,,,,,,,,,,,,,
0.7718014121055603,4.835864092456177e-05,1757748736.0,0,21,,,,,,,,,,,,,
0.8561226725578308,4.917105252388865e-05,1757750784.0,0,22,,,,,,,,,,,,,
0.8451560735702515,5.0020753405988216e-05,1757752832.0,0,23,,,,,,,,,,,,,
0.7468758821487427,5.090767808724195e-05,1757754880.0,0,24,,,,,,,,,,,,,
0.8029881715774536,5.1831757446052507e-05,1757756928.0,0,25,,,,,,,,,,,,,
0.8000421524047852,5.279291872284375e-05,1757758976.0,0,26,,,,,,,,,,,,,
0.7379583120346069,5.379108552006073e-05,1757761024.0,0,27,,,,,,,,,,,,,
0.8601559400558472,5.482617416419089e-05,1757763072.0,0,28,,,,,,,,,,,,,
0.7189177870750427,5.589810825767927e-05,1757765120.0,0,29,,,,,,,,,,,,,
0.753532886505127,5.700680412701331e-05,1757767168.0,0,30,,,,,,,,,,,,,
0.8209831118583679,5.815216718474403e-05,1757769216.0,0,31,,,,,,,,,,,,,
0.8133479356765747,5.9334113757358864e-05,1757771264.0,0,32,,,,,,,,,,,,,
0.7971828579902649,6.055254198145121e-05,1757773312.0,0,33,,,,,,,,,,,,,
0.7866325378417969,6.180736818350852e-05,1757775360.0,0,34,,,,,,,,,,,,,
0.7992957234382629,6.309847958618775e-05,1757777408.0,0,35,,,,,,,,,,,,,
0.835858941078186,6.442577432608232e-05,1757779456.0,0,36,,,,,,,,,,,,,
0.8012785911560059,6.578915781574324e-05,1757781504.0,0,37,,,,,,,,,,,,,
0.771937906742096,6.71885209158063e-05,1757783552.0,0,38,,,,,,,,,,,,,
0.7880584001541138,6.862374721094966e-05,1757785600.0,0,39,,,,,,,,,,,,,
0.808722972869873,7.009472028585151e-05,1757787648.0,0,40,,,,,,,,,,,,,
0.795005738735199,7.160133100114763e-05,1757789696.0,0,41,,,,,,,,,,,,,
0.8159101009368896,7.314344838960096e-05,1757791744.0,0,42,,,,,,,,,,,,,
0.7634153962135315,7.472097058780491e-05,1757793792.0,0,43,,,,,,,,,,,,,
0.7630972862243652,7.63337520766072e-05,1757795840.0,0,44,,,,,,,,,,,,,
0.7431149482727051,7.798167644068599e-05,1757797888.0,0,45,,,,,,,,,,,,,
0.7644677758216858,7.966461271280423e-05,1757799936.0,0,46,,,,,,,,,,,,,
0.740081250667572,8.138242264976725e-05,1757801984.0,0,47,,,,,,,,,,,,,
0.7593945264816284,8.3134975284338e-05,1757804032.0,0,48,,,,,,,,,,,,,
0.8041761517524719,8.492212509736419e-05,1757806080.0,0,49,,,,,,,,,,,,,
0.7516477108001709,8.674374112160876e-05,1757808128.0,0,50,,,,,,,,,,,,,
0.726458728313446,8.859967056196183e-05,1757810176.0,0,51,,,,,,,,,,,,,
0.7368700504302979,9.048976062331349e-05,1757812224.0,0,52,,,,,,,,,,,,,
0.7451447248458862,9.241388033842668e-05,1757814272.0,0,53,,,,,,,,,,,,,
0.752383828163147,9.437186236027628e-05,1757816320.0,0,54,,,,,,,,,,,,,
0.7446253299713135,9.63635538937524e-05,1757818368.0,0,55,,,,,,,,,,,,,
0.7332282662391663,9.838880214374512e-05,1757820416.0,0,56,,,,,,,,,,,,,
0.7287374138832092,0.00010044744703918695,1757822464.0,0,57,,,,,,,,,,,,,
0.7533150315284729,0.00010253931395709515,1757824512.0,0,58,,,,,,,,,,,,,
,,,0,58,0.6893316507339478,0.0,0.08236500970826846,0.49763333797454834,0.7424212098121643,0.0,0.0,,,,,,
0.7642602920532227,0.0001046642501023598,1756481536.0,0,59,,,,,,,,,,,,,
0.7307499647140503,0.00010682208085199818,1757830144.0,0,60,,,,,,,,,,,,,
0.7670878171920776,0.00010901263885898516,1757832192.0,0,61,,,,,,,,,,,,,
0.7426737546920776,0.00011123574950033799,1757834240.0,0,62,,,,,,,,,,,,,
0.7655752301216125,0.00011349123815307394,1757836288.0,0,63,,,,,,,,,,,,,
0.7453001737594604,0.00011577891564229503,1757838336.0,0,64,,,,,,,,,,,,,
0.7529761791229248,0.00011809861462097615,1757840384.0,0,65,,,,,,,,,,,,,
0.7012603282928467,0.00012045014591421932,1757842432.0,0,66,,,,,,,,,,,,,
