train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.00043964036740362644,0,9,,,,,,,,,,
0.00028072961140424013,0,19,,,,,,,,,,
,0,23,0.00330905057489872,0.9991700053215027,0.9991694688796997,0.999996542930603,0.996872546298052,,,,,
0.0002698690223041922,0,29,,,,,,,,,,
0.001834466471336782,0,39,,,,,,,,,,
,0,47,0.007616362534463406,0.9969499707221985,0.9969410300254822,0.999996542930603,0.9969137687968723,,,,,
,0,48,,,,,,0.9999300241470337,0.9999300241470337,0.9999914169311523,0.9920095701177586,0.00012112808326492086
0.00024125061463564634,1,49,,,,,,,,,,
0.00030645931838080287,1,59,,,,,,,,,,
0.0005595542024821043,1,69,,,,,,,,,,
,1,72,0.0007274571107700467,0.9999200105667114,0.9999200105667114,0.9999966621398926,0.9968320024553124,,,,,
0.006294025108218193,1,79,,,,,,,,,,
0.0001575082424096763,1,89,,,,,,,,,,
,1,96,0.0060084047727286816,0.9972500205039978,0.9972427487373352,0.9999973773956299,0.9971960805168234,,,,,
,1,97,,,,,,0.9999499917030334,0.9999499917030334,0.9999955892562866,0.9952161922695654,0.0005191775853745639
0.00016337052511516958,2,99,,,,,,,,,,
0.00027444580337032676,2,109,,,,,,,,,,
3.638277848949656e-05,2,119,,,,,,,,,,
,2,121,0.000785909709520638,0.9999300241470337,0.9999300241470337,0.9999983906745911,0.9982594880603833,,,,,
4.354000702733174e-05,2,129,,,,,,,,,,
0.0003639432543423027,2,139,,,,,,,,,,
,2,145,0.002458353992551565,0.999180018901825,0.9991794228553772,0.9999977350234985,0.9974571596787349,,,,,
,2,146,,,,,,0.9999799728393555,0.9999799728393555,0.9999996423721313,0.999759777407024,0.0009180596680380404
3.751867916435003e-05,3,149,,,,,,,,,,
3.384038063813932e-05,3,159,,,,,,,,,,
0.0008383597596548498,3,169,,,,,,,,,,
,3,170,0.0029030279256403446,0.9988800287246704,0.9988788962364197,0.9999980926513672,0.9978167622965404,,,,,
0.0001306969061261043,3,179,,,,,,,,,,
4.020714550279081e-05,3,189,,,,,,,,,,
,3,194,0.0011155252577736974,0.9998900294303894,0.9998900294303894,0.9999998807907104,0.9997597111548789,,,,,
,3,195,,,,,,0.9999399781227112,0.9999399781227112,0.9999999403953552,0.9999791243873076,0.0009829869959503412
0.0002180520532419905,4,199,,,,,,,,,,
0.00011592392547754571,4,209,,,,,,,,,,
7.280416321009398e-05,4,219,,,,,,,,,,
,4,219,0.00020791780843865126,0.999970018863678,0.999970018863678,1.0,0.9999797026759167,,,,,
6.191933789523318e-05,4,229,,,,,,,,,,
2.149928877770435e-05,4,239,,,,,,,,,,
,4,243,0.05782810598611832,0.9838600158691406,0.9835952520370483,0.9999994039535522,0.9994552989359922,,,,,
,4,244,,,,,,0.9999799728393555,0.9999799728393555,1.0,0.9999799814505853,0.0008864836418069899
5.990935460431501e-05,5,249,,,,,,,,,,
4.360012826509774e-05,5,259,,,,,,,,,,
,5,268,0.0074980310164391994,0.9968699812889099,0.9968602061271667,0.9999995231628418,0.9995378128568889,,,,,
1.3236526683613192e-05,5,269,,,,,,,,,,
1.8754479242488742e-05,5,279,,,,,,,,,,
1.091157173505053e-05,5,289,,,,,,,,,,
,5,292,0.0035527609288692474,0.9985499978065491,0.9985480308532715,0.9999995231628418,0.9995175155328057,,,,,
,5,293,,,,,,1.0,1.0,1.0,1.0,0.0007134327897801995
6.953041520318948e-06,6,299,,,,,,,,,,
1.6971618606476113e-05,6,309,,,,,,,,,,
,6,317,0.0031090551055967808,0.9987000226974487,0.9986984133720398,0.9999996423721313,0.9995378128568889,,,,,
0.00035279119038023055,6,319,,,,,,,,,,
0.0006140053737908602,6,329,,,,,,,,,,
3.077912697335705e-05,6,339,,,,,,,,,,
,6,341,0.002817274536937475,0.9988499879837036,0.9988487958908081,0.9999996423721313,0.9995175155328057,,,,,
,6,341,,,,,,1.0,1.0,1.0,1.0,0.0005000020028091967
