train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6406536102294922,0,9,,,,,,,,,,
0.5270600318908691,0,19,,,,,,,,,,
0.4274647533893585,0,29,,,,,,,,,,
0.28242599964141846,0,39,,,,,,,,,,
0.20129713416099548,0,49,,,,,,,,,,
0.13825172185897827,0,59,,,,,,,,,,
0.07388485968112946,0,69,,,,,,,,,,
0.044249847531318665,0,79,,,,,,,,,,
0.03911180794239044,0,89,,,,,,,,,,
0.031160619109869003,0,99,,,,,,,,,,
0.016398277133703232,0,109,,,,,,,,,,
0.019731516018509865,0,119,,,,,,,,,,
0.010104240849614143,0,129,,,,,,,,,,
0.008606629446148872,0,139,,,,,,,,,,
0.007749574258923531,0,149,,,,,,,,,,
0.007437857799232006,0,159,,,,,,,,,,
0.013818357139825821,0,169,,,,,,,,,,
0.005323552526533604,0,179,,,,,,,,,,
0.007999558933079243,0,189,,,,,,,,,,
0.004738509654998779,0,199,,,,,,,,,,
0.005178450606763363,0,209,,,,,,,,,,
0.004060449078679085,0,219,,,,,,,,,,
0.0031999824568629265,0,229,,,,,,,,,,
0.0032529146410524845,0,239,,,,,,,,,,
0.008739607408642769,0,249,,,,,,,,,,
0.0016256358940154314,0,259,,,,,,,,,,
0.01563285104930401,0,269,,,,,,,,,,
0.0031397452112287283,0,279,,,,,,,,,,
0.0012052932288497686,0,289,,,,,,,,,,
0.0030762413516640663,0,299,,,,,,,,,,
0.0046647596172988415,0,309,,,,,,,,,,
0.002384077524766326,0,319,,,,,,,,,,
0.0020388495177030563,0,329,,,,,,,,,,
0.001313262851908803,0,339,,,,,,,,,,
0.0033437907695770264,0,349,,,,,,,,,,
0.0023074019700288773,0,359,,,,,,,,,,
0.0006970927934162319,0,369,,,,,,,,,,
0.001911646919324994,0,379,,,,,,,,,,
0.0031425897032022476,0,389,,,,,,,,,,
0.0004907557740807533,0,399,,,,,,,,,,
0.0008262439514510334,0,409,,,,,,,,,,
0.001179792103357613,0,419,,,,,,,,,,
0.0006504370830953121,0,429,,,,,,,,,,
0.0016840363387018442,0,439,,,,,,,,,,
0.002491776365786791,0,449,,,,,,,,,,
0.0008865399286150932,0,459,,,,,,,,,,
0.0006359594990499318,0,469,,,,,,,,,,
0.00038860118365846574,0,479,,,,,,,,,,
0.0009124568896368146,0,489,,,,,,,,,,
0.00100151845254004,0,499,,,,,,,,,,
0.0012882596347481012,0,509,,,,,,,,,,
0.0013400783063843846,0,519,,,,,,,,,,
0.0004718746058642864,0,529,,,,,,,,,,
0.0009262029780074954,0,539,,,,,,,,,,
0.0005840847734361887,0,549,,,,,,,,,,
0.0006040263688191772,0,559,,,,,,,,,,
0.0016140032093971968,0,569,,,,,,,,,,
0.0015106850769370794,0,579,,,,,,,,,,
0.0005771531723439693,0,589,,,,,,,,,,
0.0006964204367250204,0,599,,,,,,,,,,
0.00749215530231595,0,609,,,,,,,,,,
0.00022909526887815446,0,619,,,,,,,,,,
0.0009253279422409832,0,629,,,,,,,,,,
0.00022231598268263042,0,639,,,,,,,,,,
0.00020024020341224968,0,649,,,,,,,,,,
0.0003401183057576418,0,659,,,,,,,,,,
0.0008150782668963075,0,669,,,,,,,,,,
0.004961549304425716,0,679,,,,,,,,,,
0.0009172798600047827,0,689,,,,,,,,,,
0.00021679038763977587,0,699,,,,,,,,,,
0.0002551083452999592,0,709,,,,,,,,,,
0.0002597425482235849,0,719,,,,,,,,,,
0.0003167681279592216,0,729,,,,,,,,,,
0.00036904451553709805,0,739,,,,,,,,,,
0.001376950298435986,0,749,,,,,,,,,,
0.0005021303077228367,0,759,,,,,,,,,,
0.0002675308787729591,0,769,,,,,,,,,,
0.0005427291616797447,0,779,,,,,,,,,,
0.00016933766892179847,0,789,,,,,,,,,,
0.0004104487015865743,0,799,,,,,,,,,,
8.129763591568917e-05,0,809,,,,,,,,,,
0.0013835526769980788,0,819,,,,,,,,,,
0.000518619897775352,0,829,,,,,,,,,,
0.0011243876069784164,0,839,,,,,,,,,,
0.00028852091054432094,0,849,,,,,,,,,,
0.00038398877950385213,0,859,,,,,,,,,,
0.00025178564828820527,0,869,,,,,,,,,,
0.00016418205632362515,0,879,,,,,,,,,,
0.00015333463670685887,0,889,,,,,,,,,,
0.001090028090402484,0,899,,,,,,,,,,
0.00040570093551650643,0,909,,,,,,,,,,
0.00011565135355340317,0,919,,,,,,,,,,
0.00011994500528089702,0,929,,,,,,,,,,
0.00011174462269991636,0,939,,,,,,,,,,
0.0004960810765624046,0,949,,,,,,,,,,
6.646024121437222e-05,0,959,,,,,,,,,,
0.0004033367440570146,0,969,,,,,,,,,,
0.00026211392832919955,0,979,,,,,,,,,,
0.00011615605762926862,0,989,,,,,,,,,,
0.00032004778040573,0,999,,,,,,,,,,
0.0013480671914294362,0,1009,,,,,,,,,,
0.00042945757741108537,0,1019,,,,,,,,,,
0.0004593140911310911,0,1029,,,,,,,,,,
0.00021052734518889338,0,1039,,,,,,,,,,
,0,1040,0.0006992839626036584,0.9998872876167297,0.9998872876167297,0.9999978542327881,0.9997794437345483,,,,,
0.00014385473332367837,0,1049,,,,,,,,,,
0.00027239456539973617,0,1059,,,,,,,,,,
0.0002015102218138054,0,1069,,,,,,,,,,
0.0009277909412048757,0,1079,,,,,,,,,,
0.03310442343354225,0,1089,,,,,,,,,,
0.0002418882941128686,0,1099,,,,,,,,,,
0.0004702192672993988,0,1109,,,,,,,,,,
0.00029283505864441395,0,1119,,,,,,,,,,
5.466075526783243e-05,0,1129,,,,,,,,,,
0.00010592306352918968,0,1139,,,,,,,,,,
0.00028748117620125413,0,1149,,,,,,,,,,
0.00011785854439949617,0,1159,,,,,,,,,,
0.012383631430566311,0,1169,,,,,,,,,,
0.0016072208527475595,0,1179,,,,,,,,,,
0.0002886371221393347,0,1189,,,,,,,,,,
0.00017922083497978747,0,1199,,,,,,,,,,
0.0005866582505404949,0,1209,,,,,,,,,,
0.00021981656027492136,0,1219,,,,,,,,,,
0.0001330011582467705,0,1229,,,,,,,,,,
0.0005033290944993496,0,1239,,,,,,,,,,
0.00013341879821382463,0,1249,,,,,,,,,,
6.322990520857275e-05,0,1259,,,,,,,,,,
0.0008380993385799229,0,1269,,,,,,,,,,
0.00042653660057112575,0,1279,,,,,,,,,,
6.006612238707021e-05,0,1289,,,,,,,,,,
0.00010313747770851478,0,1299,,,,,,,,,,
0.00020178794511593878,0,1309,,,,,,,,,,
