train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0,0,9,,,,,,,,,,
5.8207657444020455e-11,0,19,,,,,,,,,,
,0,23,0.03387558087706566,0.9957699775695801,0.9957524538040161,0.999987781047821,0.9782557664588668,,,,,
2.328305881427184e-10,0,29,,,,,,,,,,
0.0,0,39,,,,,,,,,,
,0,47,0.03419403359293938,0.9957699775695801,0.9957524538040161,0.9999879002571106,0.9782557664588668,,,,,
,0,48,,,,,,0.9999899864196777,0.9999899864196777,1.0,1.0,0.00012112808326492086
1.222359324870581e-09,1,49,,,,,,,,,,
0.0019873357377946377,1,59,,,,,,,,,,
4.0745345986081816e-10,1,69,,,,,,,,,,
,1,72,0.04044646769762039,0.9949899911880493,0.9949651956558228,0.9999879598617554,0.9782359790192534,,,,,
6.376048418132996e-07,1,79,,,,,,,,,,
1.7462267187795533e-09,1,89,,,,,,,,,,
,1,96,0.04383658245205879,0.9946600198745728,0.9946317672729492,0.999987781047821,0.9782155806128788,,,,,
,1,97,,,,,,0.9999799728393555,0.9999799728393555,1.0,1.0,0.0005191775853745639
3.143205029587648e-09,2,99,,,,,,,,,,
2.328305881427184e-10,2,109,,,,,,,,,,
2.4504810625103346e-08,2,119,,,,,,,,,,
,2,121,0.05657127872109413,0.993399977684021,0.9933565258979797,0.9999973773956299,0.9978540931532638,,,,,
5.8207657444020455e-11,2,129,,,,,,,,,,
1.2223601020266983e-09,2,139,,,,,,,,,,
,2,145,0.06381592154502869,0.9926699995994568,0.9926159977912903,0.9999973773956299,0.9978918046523373,,,,,
,2,146,,,,,,1.0,1.0,0.9999998807907104,1.0,0.0009180596680380404
5.8207657444020455e-11,3,149,,,,,,,,,,
1.426071349897029e-08,3,159,,,,,,,,,,
1.1641531488804091e-10,3,169,,,,,,,,,,
,3,170,0.062420472502708435,0.9927600026130676,0.9927074909210205,0.9999973177909851,0.9978918046523373,,,,,
7.275914093440861e-09,3,179,,,,,,,,,,
1.1641531488804091e-10,3,189,,,,,,,,,,
,3,194,0.09665131568908691,0.9897300004959106,0.9896236658096313,0.9999974370002747,0.9979908550660811,,,,,
,3,195,,,,,,0.9999899864196777,0.9999899864196777,0.9999999403953552,1.0,0.0009829869959503412
8.149066421658802e-10,4,199,,,,,,,,,,
1.670531801778452e-08,4,209,,,,,,,,,,
3.0267948147866264e-09,4,219,,,,,,,,,,
,4,219,0.09474476426839828,0.9900299906730652,0.9899297952651978,0.9999971985816956,0.9979904724437731,,,,,
1.5483069049082587e-08,4,229,,,,,,,,,,
0.0,4,239,,,,,,,,,,
,4,243,0.09017562866210938,0.9904099702835083,0.9903173446655273,0.9999973773956299,0.998052338703589,,,,,
,4,244,,,,,,1.0,1.0,1.0,1.0,0.0008864836418069899
1.3321923120201973e-07,5,249,,,,,,,,,,
9.313220195039662e-10,5,259,,,,,,,,,,
,5,268,0.07549186795949936,0.9919000267982483,0.9918340444564819,0.9999972581863403,0.9980116665868528,,,,,
5.820764981123716e-10,5,269,,,,,,,,,,
2.7357551779516598e-09,5,279,,,,,,,,,,
2.0023025015802887e-08,5,289,,,,,,,,,,
,5,292,0.07289290428161621,0.9920899868011475,0.9920271039009094,0.9999973177909851,0.9979715280851129,,,,,
,5,293,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0007134327897801995
0.00022543706290889531,6,299,,,,,,,,,,
5.395056632551132e-07,6,309,,,,,,,,,,
,6,317,0.07121429592370987,0.9921600222587585,0.9920982122421265,0.9999974370002747,0.9979913346615152,,,,,
,6,317,,,,,,1.0,1.0,1.0000001192092896,1.0,0.000554736063349992
