train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6909068822860718,0,9,,,,,,,,,,
0.6889235377311707,0,19,,,,,,,,,,
,0,23,0.6850429177284241,0.5,0.0,0.9957168102264404,0.7840811981510468,,,,,
0.6816200017929077,0,29,,,,,,,,,,
0.6683862209320068,0,39,,,,,,,,,,
,0,47,0.6476261615753174,0.8348699808120728,0.8022134900093079,0.9995743036270142,0.9149214339221835,,,,,
,0,48,,,,,,0.5998202562332153,0.342681884765625,0.7480278611183167,0.11880655392326393,0.00012134949793107808
0.6440816521644592,1,49,,,,,,,,,,
0.5936909914016724,1,59,,,,,,,,,,
0.5066500902175903,1,69,,,,,,,,,,
,1,72,0.46031811833381653,0.9939000010490417,0.9939369559288025,0.9999290108680725,0.9536270342483386,,,,,
0.37908467650413513,1,79,,,,,,,,,,
0.24684405326843262,1,89,,,,,,,,,,
,1,96,0.14907053112983704,0.9983500242233276,0.9983527064323425,0.9999808073043823,0.9829624293295381,,,,,
,1,97,,,,,,0.97263103723526,0.9720223546028137,0.9982041120529175,0.8091128406955724,0.000519521941896528
0.14299753308296204,2,99,,,,,,,,,,
0.07690022885799408,2,109,,,,,,,,,,
0.04007243365049362,2,119,,,,,,,,,,
,2,121,0.028408028185367584,0.9998000264167786,0.9998000264167786,0.9999946355819702,0.9956281101174804,,,,,
0.026696234941482544,2,129,,,,,,,,,,
0.01791565492749214,2,139,,,,,,,,,,
,2,145,0.010819545947015285,0.9997699856758118,0.9997699856758118,0.9999961853027344,0.9970320561447745,,,,,
,2,146,,,,,,0.9996106028556824,0.9996101260185242,0.9999915361404419,0.9929916962681824,0.000918178295250982
0.013267718255519867,3,149,,,,,,,,,,
0.010537287220358849,3,159,,,,,,,,,,
0.008211124688386917,3,169,,,,,,,,,,
,3,170,0.006654853001236916,0.9995399713516235,0.999539852142334,0.9999969601631165,0.9976772868609193,,,,,
0.007653612643480301,3,179,,,,,,,,,,
0.005506590940058231,3,189,,,,,,,,,,
,3,194,0.00492074154317379,0.9995399713516235,0.999539852142334,0.9999972581863403,0.9978991380066616,,,,,
,3,195,,,,,,0.9999001622200012,0.9998999834060669,0.9999991655349731,0.999338054084287,0.0009829399641603231
0.004834477789700031,4,199,,,,,,,,,,
0.004752676002681255,4,209,,,,,,,,,,
0.004483378492295742,4,219,,,,,,,,,,
,4,219,0.003981476649641991,0.9995499849319458,0.9995498657226562,0.9999974370002747,0.9981221858222373,,,,,
0.003697304055094719,4,229,,,,,,,,,,
0.0035003437660634518,4,239,,,,,,,,,,
,4,243,0.0035729873925447464,0.9995200037956238,0.9995198249816895,0.9999977350234985,0.998165482160463,,,,,
,4,244,,,,,,0.9999400973320007,0.9999399781227112,0.9999994039535522,0.9993972950654377,0.0008863753755576909
0.003327871672809124,5,249,,,,,,,,,,
0.002940781880170107,5,259,,,,,,,,,,
,5,268,0.0031834885012358427,0.9995200037956238,0.9995198249816895,0.9999978542327881,0.9983063297210272,,,,,
0.0033863703720271587,5,269,,,,,,,,,,
0.0027384934946894646,5,279,,,,,,,,,,
0.0028984295204281807,5,289,,,,,,,,,,
,5,292,0.0030348028521984816,0.9995099902153015,0.9995098114013672,0.9999978542327881,0.9982865422814136,,,,,
,5,293,,,,,,0.999970018863678,0.999970018863678,1.0,1.0,0.0007132848259061575
0.0031965929083526134,6,299,,,,,,,,,,
0.0021446277387440205,6,309,,,,,,,,,,
,6,317,0.002925238572061062,0.9994900226593018,0.9994897842407227,0.9999979138374329,0.9982867939807433,,,,,
0.0023235175758600235,6,319,,,,,,,,,,
0.002216634340584278,6,329,,,,,,,,,,
0.0021506804041564465,6,339,,,,,,,,,,
,6,341,0.0028807332273572683,0.9993600249290466,0.999359667301178,0.9999979734420776,0.9983673260004476,,,,,
,6,342,,,,,,0.9999500513076782,0.9999499917030334,0.9999999403953552,0.9999406118315267,0.0004979511722922325
0.0018490859074518085,7,349,,,,,,,,,,
0.00188224739395082,7,359,,,,,,,,,,
,7,366,0.0028362402226775885,0.9993500113487244,0.9993496537208557,0.9999980926513672,0.9983684957013115,,,,,
0.002513014478608966,7,369,,,,,,,,,,
0.0021382691338658333,7,379,,,,,,,,,,
0.002499334281310439,7,389,,,,,,,,,,
,7,390,0.0027504456229507923,0.9993500113487244,0.9993496537208557,0.9999979734420776,0.9984293584400104,,,,,
,7,391,,,,,,0.999970018863678,0.999970018863678,1.0,0.9999802039438422,0.0002830236335285008
0.0027846142183989286,8,399,,,,,,,,,,
0.0016901340568438172,8,409,,,,,,,,,,
,8,415,0.0027376993093639612,0.9993500113487244,0.9993496537208557,0.9999980926513672,0.9984293584400104,,,,,
0.001767599955201149,8,419,,,,,,,,,,
0.002221464179456234,8,429,,,,,,,,,,
0.002010483993217349,8,439,,,,,,,,,,
,8,439,0.0027222170028835535,0.9993500113487244,0.9993496537208557,0.9999980330467224,0.9984293584400104,,,,,
,8,440,,,,,,0.9999800324440002,0.9999799728393555,0.9999998211860657,0.9998793550087848,0.0001110712400986813
0.00176669517531991,9,449,,,,,,,,,,
0.0017172674415633082,9,459,,,,,,,,,,
,9,464,0.0027136981952935457,0.9993500113487244,0.9993496537208557,0.9999980926513672,0.9984293584400104,,,,,
0.001977943815290928,9,469,,,,,,,,,,
0.0016792580718174577,9,479,,,,,,,,,,
,9,488,0.00271151983179152,0.9993500113487244,0.9993496537208557,0.9999980330467224,0.9984293584400104,,,,,
0.0016523427329957485,9,489,,,,,,,,,,
,9,489,,,,,,0.9999899864196777,0.9999899864196777,1.0,1.0,1.6151368981809355e-05
