epoch,lr,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0,,,,0.6898506879806519,,,,,,,,,,
0,4.000024273409508e-05,1,,,,0.697196364402771,,,,,,,,,,
0,4.00009703298565e-05,2,,,,0.690385639667511,,,,,,,,,,
0,4.000218177679926e-05,3,,,,0.6912428140640259,,,,,,,,,,
0,4.0003880712902173e-05,4,,,,0.6972686052322388,,,,,,,,,,
0,4.000606350018643e-05,5,,,,0.6964714527130127,,,,,,,,,,
0,4.0008733776630834e-05,6,,,,0.6909114122390747,,,,,,,,,,
0,4.0011884266277775e-05,7,,,,0.693203330039978,,,,,,,,,,
0,4.001552224508487e-05,8,,,,0.695225715637207,,,,,,,,,,
0,4.001964771305211e-05,9,,,,0.6913014054298401,,,,,,,,,,
0,4.0024257032200694e-05,10,,,,0.6939792633056641,,,,,,,,,,
0,4.002935020253062e-05,11,,,,0.6953914761543274,,,,,,,,,,
0,4.0034927224041894e-05,12,,,,0.6948329210281372,,,,,,,,,,
0,4.0040991734713316e-05,13,,,,0.6905444860458374,,,,,,,,,,
0,4.004754009656608e-05,14,,,,0.6888465881347656,,,,,,,,,,
0,4.005457230960019e-05,15,,,,0.6877708435058594,,,,,,,,,,
0,4.006209201179445e-05,16,,,,0.690655529499054,,,,,,,,,,
0,4.007009556517005e-05,17,,,,0.6880520582199097,,,,,,,,,,
0,4.00785866077058e-05,18,,,,0.6884405612945557,,,,,,,,,,
0,4.00875615014229e-05,19,,,,0.6853268146514893,,,,,,,,,,
0,4.0097020246321335e-05,20,,,,0.6887029409408569,,,,,,,,,,
0,4.010696284240112e-05,21,,,,0.6870588660240173,,,,,,,,,,
0,4.011739292764105e-05,22,,,,0.6879050135612488,,,,,,,,,,
0,4.0128306864062324e-05,23,,,,0.6897685527801514,,,,,,,,,,
0,4.013970465166494e-05,24,,,,0.6865360736846924,,,,,,,,,,
0,4.015158992842771e-05,25,,,,0.6864702701568604,,,,,,,,,,
0,4.016395905637182e-05,26,,,,0.6836388111114502,,,,,,,,,,
0,4.017681203549728e-05,27,,,,0.6848978996276855,,,,,,,,,,
0,4.019015250378288e-05,28,,,,0.6916362047195435,,,,,,,,,,
0,4.0203973185271025e-05,29,,,,0.6838817596435547,,,,,,,,,,
0,4.0218284993898124e-05,30,,,,0.6889026165008545,,,,,,,,,,
0,4.023307701572776e-05,31,,,,0.6848698854446411,,,,,,,,,,
0,4.0248356526717544e-05,32,,,,0.6812683343887329,,,,,,,,,,
0,4.026411988888867e-05,33,,,,0.6841952204704285,,,,,,,,,,
0,4.0280367102241144e-05,34,,,,0.6848424673080444,,,,,,,,,,
0,4.029709816677496e-05,35,,,,0.6872424483299255,,,,,,,,,,
0,4.0314316720468923e-05,36,,,,0.6801612377166748,,,,,,,,,,
0,4.033201912534423e-05,37,,,,0.6835113763809204,,,,,,,,,,
0,4.035020901937969e-05,38,,,,0.6849220991134644,,,,,,,,,,
0,4.0368879126617685e-05,39,,,,0.6845095157623291,,,,,,,,,,
0,4.038803672301583e-05,40,,,,0.6842011213302612,,,,,,,,,,
0,4.040767817059532e-05,41,,,,0.680070161819458,,,,,,,,,,
0,4.042780346935615e-05,42,,,,0.6794633865356445,,,,,,,,,,
0,4.044841625727713e-05,43,,,,0.6817830204963684,,,,,,,,,,
0,4.046950925840065e-05,44,,,,0.6853228807449341,,,,,,,,,,
0,4.049108974868432e-05,45,,,,0.6828796863555908,,,,,,,,,,
0,4.051315409014933e-05,46,,,,0.6822283267974854,,,,,,,,,,
0,4.053570592077449e-05,47,,,,0.6845008730888367,,,,,,,,,,
0,4.055873796460219e-05,48,,,,0.6815469264984131,,,,,,,,,,
0,4.0582257497590035e-05,49,,,,0.6798092126846313,,,,,,,,,,
0,4.0606260881759226e-05,50,,,,0.6822371482849121,,,,,,,,,,
0,4.063074811710976e-05,51,,,,0.6814966797828674,,,,,,,,,,
0,4.065571920364164e-05,52,,,,0.6740438938140869,,,,,,,,,,
0,4.0681177779333666e-05,53,,,,0.6780939102172852,,,,,,,,,,
0,4.070711656822823e-05,54,,,,0.6786161661148071,,,,,,,,,,
0,4.0733542846282944e-05,55,,,,0.6747956871986389,,,,,,,,,,
0,4.0760452975519e-05,56,,,,0.6805842518806458,,,,,,,,,,
0,4.07878469559364e-05,57,,,,0.6791597604751587,,,,,,,,,,
0,4.0815724787535146e-05,58,,,,0.6792128086090088,,,,,,,,,,
0,4.084408647031523e-05,59,,,,0.6806120276451111,,,,,,,,,,
0,4.087293564225547e-05,60,,,,0.6738245487213135,,,,,,,,,,
0,4.0902265027398244e-05,61,,,,0.6764291524887085,,,,,,,,,,
0,4.093208190170117e-05,62,,,,0.6796014904975891,,,,,,,,,,
0,4.096237898920663e-05,63,,,,0.6737593412399292,,,,,,,,,,
0,4.099316356587224e-05,64,,,,0.6800566911697388,,,,,,,,,,
0,4.102443199371919e-05,65,,,,0.6767231225967407,,,,,,,,,,
0,4.105618427274749e-05,66,,,,0.6792864799499512,,,,,,,,,,
0,4.1088420402957126e-05,67,,,,0.6798058152198792,,,,,,,,,,
0,4.112114038434811e-05,68,,,,0.673253059387207,,,,,,,,,,
0,4.1154344216920435e-05,69,,,,0.6720832586288452,,,,,,,,,,
0,4.1188031900674105e-05,70,,,,0.6723307967185974,,,,,,,,,,
