train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0001410004624631256,0,9,,,,,,,,,,
0.00020871346350759268,0,19,,,,,,,,,,
5.299601616570726e-05,0,29,,,,,,,,,,
0.00040291098412126303,0,39,,,,,,,,,,
,0,48,0.07048655301332474,0.9800900220870972,0.9797046184539795,0.9998642206192017,0.9254933858357226,,,,,
0.0001215961019624956,0,49,,,,,,,,,,
6.110732647357509e-05,0,59,,,,,,,,,,
0.00025392737006768584,0,69,,,,,,,,,,
0.0007961898809298873,0,79,,,,,,,,,,
0.0001473705196985975,0,89,,,,,,,,,,
,0,97,0.09189876168966293,0.9769899845123291,0.9764688014984131,0.9998659491539001,0.9261017242529506,,,,,
,0,97,,,,,,0.999779999256134,0.999779999256134,0.9999963045120239,0.9981639331900436,0.00012181457714177668
6.968251545913517e-05,1,99,,,,,,,,,,
4.843804345000535e-05,1,109,,,,,,,,,,
0.0037383465096354485,1,119,,,,,,,,,,
0.0002131961373379454,1,129,,,,,,,,,,
0.0007152574835345149,1,139,,,,,,,,,,
,1,146,0.049020569771528244,0.9870200157165527,0.9868628978729248,0.99956214427948,0.6662839463430086,,,,,
4.359034210210666e-05,1,149,,,,,,,,,,
0.00010174823546549305,1,159,,,,,,,,,,
0.0017316153971478343,1,169,,,,,,,,,,
4.086304397787899e-05,1,179,,,,,,,,,,
0.0019054226577281952,1,189,,,,,,,,,,
,1,195,0.12552514672279358,0.9773799777030945,0.9768787026405334,0.9998487830162048,0.9129733505026578,,,,,
,1,195,,,,,,0.9997100234031677,0.9997100234031677,0.999997615814209,0.9988643741667723,0.0005191722302697599
0.00034148956183344126,2,199,,,,,,,,,,
0.0005769332055933774,2,209,,,,,,,,,,
0.0001683314621914178,2,219,,,,,,,,,,
0.001453216653317213,2,229,,,,,,,,,,
5.729992699343711e-05,2,239,,,,,,,,,,
,2,244,0.08333434909582138,0.9821199774742126,0.9818118810653687,0.9998337626457214,0.9048526494720236,,,,,
0.0006016282713972032,2,249,,,,,,,,,,
0.0003009162319358438,2,259,,,,,,,,,,
0.00014790835848543793,2,269,,,,,,,,,,
0.012084375135600567,2,279,,,,,,,,,,
0.0031270943582057953,2,289,,,,,,,,,,
,2,293,0.06559901684522629,0.984790027141571,0.9845585227012634,0.9999200105667114,0.9445793329507376,,,,,
,2,293,,,,,,0.999750018119812,0.999750018119812,0.9999967813491821,0.9987118840844765,0.0009173627477139235
0.0005203138571232557,3,299,,,,,,,,,,
0.00318907480686903,3,309,,,,,,,,,,
0.0013634636998176575,3,319,,,,,,,,,,
0.0009025259641930461,3,329,,,,,,,,,,
0.0012854296946898103,3,339,,,,,,,,,,
,3,342,0.07380177080631256,0.9825999736785889,0.9822947382926941,0.9999184012413025,0.9365631328162488,,,,,
0.0002578512066975236,3,349,,,,,,,,,,
5.419447552412748e-05,3,359,,,,,,,,,,
0.0009653501911088824,3,369,,,,,,,,,,
1.028490351018263e-05,3,379,,,,,,,,,,
0.002144955098628998,3,389,,,,,,,,,,
,3,391,0.05446088686585426,0.9873800277709961,0.9872305989265442,0.999699592590332,0.7693425471515478,,,,,
,3,391,,,,,,0.9998000264167786,0.9998000264167786,0.999997079372406,0.9994199113022927,0.0009832428768277168
0.00011536420788615942,4,399,,,,,,,,,,
4.785249620908871e-05,4,409,,,,,,,,,,
0.002135517541319132,4,419,,,,,,,,,,
9.83994104899466e-05,4,429,,,,,,,,,,
6.641754589509219e-05,4,439,,,,,,,,,,
,4,440,0.059986039996147156,0.9894700050354004,0.9893682599067688,0.9995201826095581,0.6101321579352932,,,,,
0.00036718297633342445,4,449,,,,,,,,,,
0.001001219730824232,4,459,,,,,,,,,,
0.00012042578600812703,4,469,,,,,,,,,,
0.0052818432450294495,4,479,,,,,,,,,,
0.00021491426741704345,4,489,,,,,,,,,,
,4,489,0.02787613682448864,0.9946399927139282,0.9946171641349792,0.9995294809341431,0.6095896165730273,,,,,
,4,489,,,,,,0.9998599886894226,0.9998599886894226,0.9999996423721313,0.9998419999045736,0.0008871958707459271
8.299075489048846e-06,5,499,,,,,,,,,,
0.003208672162145376,5,509,,,,,,,,,,
1.456243080610875e-05,5,519,,,,,,,,,,
0.0030523394234478474,5,529,,,,,,,,,,
,5,538,0.06567908078432083,0.9838299751281738,0.9835799336433411,0.9995803833007812,0.6664115775892108,,,,,
,5,538,,,,,,0.9997608661651611,0.9997612833976746,0.9999951124191284,0.9983656611641227,0.0007644913857802749
