train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
1.150596835941542e-05,0,9,,,,,,,,,,
0.0002758003829512745,0,19,,,,,,,,,,
,0,24,0.012570834718644619,0.9962900280952454,0.9962764978408813,0.999997615814209,0.9978861855661925,,,,,
6.189852228999371e-06,0,29,,,,,,,,,,
9.378220056532882e-06,0,39,,,,,,,,,,
1.0470134839124512e-05,0,49,,,,,,,,,,
,0,49,0.010424197651445866,0.9970099925994873,0.9970013499259949,0.9999978542327881,0.9980258211462457,,,,,
,0,49,,,,,,1.0,1.0,0.9999999403953552,1.0,0.00011880170495714992
4.630809598893393e-06,1,59,,,,,,,,,,
6.32987257631612e-06,1,69,,,,,,,,,,
,1,74,0.008977250196039677,0.9973199963569641,0.9973130822181702,0.9999979734420776,0.9983834391990664,,,,,
2.2160720618558116e-06,1,79,,,,,,,,,,
1.1311127309454605e-05,1,89,,,,,,,,,,
2.553309172981244e-07,1,99,,,,,,,,,,
,1,99,0.011297432705760002,0.9970899820327759,0.9970817565917969,0.9999979734420776,0.9981658932631341,,,,,
,1,99,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0005155180115252733
2.1444261619762983e-06,2,109,,,,,,,,,,
2.4866967578418553e-06,2,119,,,,,,,,,,
,2,124,0.010251116938889027,0.9972699880599976,0.9972627758979797,0.9999980926513672,0.9984434208163828,,,,,
1.3057523574389052e-05,2,129,,,,,,,,,,
4.244744559400715e-06,2,139,,,,,,,,,,
7.823824489605613e-06,2,149,,,,,,,,,,
,2,149,0.009260737337172031,0.9975799918174744,0.9975743889808655,0.9999982118606567,0.9985837425344922,,,,,
,2,149,,,,,,1.0,1.0,1.0,1.0,0.0009167710668407381
0.00026865419931709766,3,159,,,,,,,,,,
1.0887762300626491e-06,3,169,,,,,,,,,,
,3,174,0.009186575189232826,0.9976000189781189,0.99759441614151,0.9999982118606567,0.9986831048533328,,,,,
3.75036574951082e-06,3,179,,,,,,,,,,
6.430958819692023e-06,3,189,,,,,,,,,,
9.101734832483999e-08,3,199,,,,,,,,,,
,3,199,0.01036930177360773,0.9974300265312195,0.9974235892295837,0.9999980926513672,0.9985643802156516,,,,,
,3,199,,,,,,1.0,1.0,1.0,1.0,0.0009834974771365523
1.5207488104351796e-06,4,209,,,,,,,,,,
0.0005303023499436677,4,219,,,,,,,,,,
,4,224,0.011845244094729424,0.9973099827766418,0.9973029494285583,0.9999980926513672,0.9984849212362409,,,,,
1.6341339232894825e-06,4,229,,,,,,,,,,
1.055388224813214e-06,4,239,,,,,,,,,,
1.2243063451933267e-07,4,249,,,,,,,,,,
,4,249,0.009288572706282139,0.9975699782371521,0.9975642561912537,0.9999982714653015,0.9986635299741056,,,,,
,4,249,,,,,,1.0,1.0,1.0,1.0,0.0008876622887328267
0.00026262938627041876,5,259,,,,,,,,,,
0.0002601947635412216,5,269,,,,,,,,,,
,5,274,0.015695659443736076,0.9963200092315674,0.9963064789772034,0.9999980926513672,0.9984255139258678,,,,,
,5,274,,,,,,1.0,1.0,1.0,1.0,0.0007635613437741995
