train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr
0.644978404045105,0,9,,,,,,,,,
0.4403367042541504,0,19,,,,,,,,,
0.5865485668182373,0,29,,,,,,,,,
0.2713761329650879,0,39,,,,,,,,,
0.10239323228597641,0,49,,,,,,,,,
0.018152032047510147,0,59,,,,,,,,,
0.01562822237610817,0,69,,,,,,,,,
0.007145071867853403,0,79,,,,,,,,,
0.01398225873708725,0,89,,,,,,,,,
0.018356245011091232,0,99,,,,,,,,,
,0,103,0.2561597526073456,0.9654563069343567,0.964655876159668,0.9967856407165527,0.631248589725622,,,,
0.011030732654035091,0,109,,,,,,,,,
0.023481089621782303,0,119,,,,,,,,,
0.009049177169799805,0,129,,,,,,,,,
0.0154305100440979,0,139,,,,,,,,,
0.014943122863769531,0,149,,,,,,,,,
0.004906440153717995,0,159,,,,,,,,,
0.004055230412632227,0,169,,,,,,,,,
0.021082494407892227,0,179,,,,,,,,,
0.003687763586640358,0,189,,,,,,,,,
0.004864650312811136,0,199,,,,,,,,,
,0,207,0.48942089080810547,0.9555143117904663,0.9534857869148254,0.9992758631706238,0.881890744059666,,,,
0.0014235912822186947,0,209,,,,,,,,,
0.0002214174746768549,0,219,,,,,,,,,
0.00024106609635055065,0,229,,,,,,,,,
0.0010348488576710224,0,239,,,,,,,,,
7.619279494974762e-05,0,249,,,,,,,,,
0.003442014567553997,0,259,,,,,,,,,
0.0006906813941895962,0,269,,,,,,,,,
0.001583615317940712,0,279,,,,,,,,,
0.0021941850427538157,0,289,,,,,,,,,
0.000695464841555804,0,299,,,,,,,,,
0.0001234643132193014,0,309,,,,,,,,,
,0,311,0.5555959343910217,0.9575818777084351,0.9557287096977234,0.9990229606628418,0.8763007639157112,,,,
2.61481327470392e-05,0,319,,,,,,,,,
0.0021383254788815975,0,329,,,,,,,,,
0.001979310531169176,0,339,,,,,,,,,
0.00035722108441405,0,349,,,,,,,,,
0.00039142806781455874,0,359,,,,,,,,,
0.0011158984852954745,0,369,,,,,,,,,
0.009560488164424896,0,379,,,,,,,,,
0.000343958759913221,0,389,,,,,,,,,
0.00026747689116746187,0,399,,,,,,,,,
0.0001258462725672871,0,409,,,,,,,,,
,0,415,0.9959109425544739,0.9470613598823547,0.9441088438034058,0.9995501041412354,0.9308757235781422,,,,
0.0004445712547749281,0,419,,,,,,,,,
0.0001540576631668955,0,429,,,,,,,,,
0.00015373494534287602,0,439,,,,,,,,,
3.446305709076114e-05,0,449,,,,,,,,,
1.760827399266418e-05,0,459,,,,,,,,,
7.44537464925088e-05,0,469,,,,,,,,,
1.5860339772189036e-05,0,479,,,,,,,,,
3.364473377587274e-05,0,489,,,,,,,,,
0.00021830329205840826,0,499,,,,,,,,,
0.641521692276001,0,509,,,,,,,,,
0.267711341381073,0,519,,,,,,,,,
,0,519,0.36862727999687195,0.8270325660705566,0.7908862829208374,0.9881219267845154,0.7887611967529978,,,,
,0,520,,,,,,0.9714003801345825,0.9711570739746094,0.9969365000724792,0.8376623280912948
0.206178218126297,1,529,,,,,,,,,
0.015645787119865417,1,539,,,,,,,,,
0.08273626863956451,1,549,,,,,,,,,
0.003495844081044197,1,559,,,,,,,,,
0.014286716468632221,1,569,,,,,,,,,
0.0019703537691384554,1,579,,,,,,,,,
0.0010187713196501136,1,589,,,,,,,,,
0.002709303516894579,1,599,,,,,,,,,
0.006407024338841438,1,609,,,,,,,,,
0.0004994568880647421,1,619,,,,,,,,,
,1,624,0.6118234992027283,0.968161940574646,0.9671202301979065,0.9998970627784729,0.9247106229191705,,,,
0.0018182643689215183,1,629,,,,,,,,,
0.0006377742392942309,1,639,,,,,,,,,
0.0180888082832098,1,649,,,,,,,,,
0.0016241518314927816,1,659,,,,,,,,,
0.001673227990977466,1,669,,,,,,,,,
0.0012272655731067061,1,679,,,,,,,,,
0.0013367750216275454,1,689,,,,,,,,,
0.0006373332580551505,1,699,,,,,,,,,
0.0013919712509959936,1,709,,,,,,,,,
0.000631213653832674,1,719,,,,,,,,,
,1,728,0.4406619369983673,0.9671813249588013,0.9660722613334656,0.9999023675918579,0.937017340008883,,,,
0.002530832774937153,1,729,,,,,,,,,
0.0018567247316241264,1,739,,,,,,,,,
0.0006395070813596249,1,749,,,,,,,,,
0.0034647781867533922,1,759,,,,,,,,,
0.000715028028935194,1,769,,,,,,,,,
0.0033175586722791195,1,779,,,,,,,,,
0.002450617030262947,1,789,,,,,,,,,
0.005215952172875404,1,799,,,,,,,,,
0.001228283392265439,1,809,,,,,,,,,
0.01344914361834526,1,819,,,,,,,,,
0.0005726136732846498,1,829,,,,,,,,,
,1,832,0.26317521929740906,0.9774274826049805,0.9769094586372375,0.9999291896820068,0.9669936262829207,,,,
0.0011906397994607687,1,839,,,,,,,,,
0.0006388631882146001,1,849,,,,,,,,,
0.0018648169934749603,1,859,,,,,,,,,
0.0023420690558850765,1,869,,,,,,,,,
0.00035482970997691154,1,879,,,,,,,,,
0.0031918068416416645,1,889,,,,,,,,,
0.002303430577740073,1,899,,,,,,,,,
0.0031056164298206568,1,909,,,,,,,,,
0.001858734292909503,1,919,,,,,,,,,
3.954650674131699e-05,1,929,,,,,,,,,
,1,936,0.46829408407211304,0.9736136198043823,0.9729017615318298,0.9999120235443115,0.9341072246267579,,,,
0.00016752371448092163,1,939,,,,,,,,,
5.743632937083021e-05,1,949,,,,,,,,,
0.0006189981359057128,1,959,,,,,,,,,
0.0013344057369977236,1,969,,,,,,,,,
0.0005773345474153757,1,979,,,,,,,,,
0.0005803968524560332,1,989,,,,,,,,,
0.0001244630984729156,1,999,,,,,,,,,
0.0005914205103181303,1,1009,,,,,,,,,
7.09404339431785e-05,1,1019,,,,,,,,,
0.0017325513763353229,1,1029,,,,,,,,,
2.856917035387596e-06,1,1039,,,,,,,,,
,1,1040,0.7963968515396118,0.9688064455986023,0.9678056836128235,0.9999175071716309,0.9348317939652155,,,,
,1,1041,,,,,,0.9984353184700012,0.9984357953071594,0.9999378323554993,0.9810852417874035
0.000598520040512085,2,1049,,,,,,,,,
0.0005909171304665506,2,1059,,,,,,,,,
4.040112253278494e-05,2,1069,,,,,,,,,
0.0005928463069722056,2,1079,,,,,,,,,
0.0005859998054802418,2,1089,,,,,,,,,
0.0012775373179465532,2,1099,,,,,,,,,
0.007472498342394829,2,1109,,,,,,,,,
0.001885745907202363,2,1119,,,,,,,,,
0.000621775456238538,2,1129,,,,,,,,,
0.0023186153266578913,2,1139,,,,,,,,,
,2,1145,0.5967902541160583,0.9716971516609192,0.9708759784698486,0.999920129776001,0.9356613142712527,,,,
0.0005827495479024947,2,1149,,,,,,,,,
0.000605871609877795,2,1159,,,,,,,,,
0.0006223081727512181,2,1169,,,,,,,,,
0.0012570666149258614,2,1179,,,,,,,,,
5.400562804425135e-05,2,1189,,,,,,,,,
0.000590457406360656,2,1199,,,,,,,,,
3.9525502870674245e-06,2,1209,,,,,,,,,
0.0005304503138177097,2,1219,,,,,,,,,
5.8113320847041905e-05,2,1229,,,,,,,,,
0.026899849995970726,2,1239,,,,,,,,,
0.00048482802230864763,2,1249,,,,,,,,,
,2,1249,0.4505781829357147,0.9817603230476379,0.9814243912696838,0.9999046921730042,0.9323661534067589,,,,
0.00012630777200683951,2,1259,,,,,,,,,
0.00030853511998429894,2,1269,,,,,,,,,
3.958607976528583e-06,2,1279,,,,,,,,,
2.6243373213219456e-05,2,1289,,,,,,,,,
0.0005788407288491726,2,1299,,,,,,,,,
9.025540930451825e-05,2,1309,,,,,,,,,
1.0375935744377784e-05,2,1319,,,,,,,,,
0.0005894287023693323,2,1329,,,,,,,,,
0.0005881661782041192,2,1339,,,,,,,,,
0.011379602365195751,2,1349,,,,,,,,,
,2,1353,0.3732650578022003,0.976276695728302,0.9757031798362732,0.9999144673347473,0.9393207328358085,,,,
0.0007189807947725058,2,1359,,,,,,,,,
0.0011980443960055709,2,1369,,,,,,,,,
5.749113188358024e-05,2,1379,,,,,,,,,
6.573941845999798e-06,2,1389,,,,,,,,,
4.8415160563308746e-05,2,1399,,,,,,,,,
0.017551621422171593,2,1409,,,,,,,,,
8.472231274936348e-05,2,1419,,,,,,,,,
0.007785623427480459,2,1429,,,,,,,,,
0.00025646976428106427,2,1439,,,,,,,,,
0.001418827916495502,2,1449,,,,,,,,,
,2,1457,1.9560718536376953,0.9406439661979675,0.9369049072265625,0.9999319314956665,0.9519824315655694,,,,
6.598942854907364e-05,2,1459,,,,,,,,,
1.1612374919423019e-06,2,1469,,,,,,,,,
5.1451538638502825e-06,2,1479,,,,,,,,,
0.0005765575333498418,2,1489,,,,,,,,,
1.199076393731957e-08,2,1499,,,,,,,,,
2.2712471036356874e-05,2,1509,,,,,,,,,
3.405790266697295e-05,2,1519,,,,,,,,,
6.712944013997912e-07,2,1529,,,,,,,,,
3.389455059732427e-06,2,1539,,,,,,,,,
1.6570529624004848e-05,2,1549,,,,,,,,,
2.215033873653738e-06,2,1559,,,,,,,,,
,2,1561,1.4460985660552979,0.96323561668396,0.9618363976478577,0.9999300837516785,0.9409083871187123,,,,
,2,1562,,,,,,0.999864935874939,0.999864935874939,0.9999905228614807,0.9921563955510725
9.125219548877794e-07,3,1569,,,,,,,,,
1.1734928193618543e-06,3,1579,,,,,,,,,
4.220127266307827e-06,3,1589,,,,,,,,,
6.429656878026435e-06,3,1599,,,,,,,,,
7.415414415845589e-08,3,1609,,,,,,,,,
1.9985368453490082e-06,3,1619,,,,,,,,,
3.419398808546248e-06,3,1629,,,,,,,,,
5.798743586638011e-05,3,1639,,,,,,,,,
1.955771367079251e-08,3,1649,,,,,,,,,
0.0005108185578137636,3,1659,,,,,,,,,
,3,1666,0.8040429353713989,0.9745537638664246,0.9738922715187073,0.9999207258224487,0.9363031466313422,,,,
