train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0004399139725137502,0,9,,,,,,,,,,
2.8623136927308224e-07,0,19,,,,,,,,,,
0.0016380057204514742,0,29,,,,,,,,,,
0.0008805663674138486,0,39,,,,,,,,,,
,0,48,0.3854125440120697,0.9788299798965454,0.978394627571106,0.9995349049568176,0.6355615340754656,,,,,
2.2851375547361386e-07,0,49,,,,,,,,,,
0.0004441849887371063,0,59,,,,,,,,,,
9.487794159213081e-06,0,69,,,,,,,,,,
1.7186704326377367e-06,0,79,,,,,,,,,,
7.718254835253902e-08,0,89,,,,,,,,,,
,0,97,0.5346837043762207,0.976140022277832,0.9755777716636658,0.9995917677879333,0.684245473372354,,,,,
,0,98,,,,,,0.9998607039451599,0.9998600482940674,0.9999898076057434,0.989710832442671,0.00012100981984985992
1.417903092715278e-07,1,99,,,,,,,,,,
2.0417039650055813e-06,1,109,,,,,,,,,,
2.0256189614542564e-08,1,119,,,,,,,,,,
0.00044195374357514083,1,129,,,,,,,,,,
7.186481525423005e-07,1,139,,,,,,,,,,
,1,147,0.21823370456695557,0.981469988822937,0.9811278581619263,0.9998579621315002,0.8891224709878109,,,,,
1.376397221974912e-06,1,149,,,,,,,,,,
6.940998719073832e-05,1,159,,,,,,,,,,
3.608739973515185e-07,1,169,,,,,,,,,,
4.66934397991281e-05,1,179,,,,,,,,,,
2.4614295398350805e-05,1,189,,,,,,,,,,
,1,196,0.2999212443828583,0.9805099964141846,0.9801274538040161,0.9998984932899475,0.9218624412346428,,,,,
,1,197,,,,,,0.99996018409729,0.9999600052833557,0.9999898672103882,0.9898109452736319,0.0005179209401831031
8.445770163234556e-07,2,199,,,,,,,,,,
0.00043818491394631565,2,209,,,,,,,,,,
4.215787339489907e-05,2,219,,,,,,,,,,
0.0030062119476497173,2,229,,,,,,,,,,
3.6757294310518773e-06,2,239,,,,,,,,,,
,2,246,0.6176784038543701,0.9759799838066101,0.9754084944725037,0.9997900128364563,0.8482486258466065,,,,,
6.903844678163296e-07,2,249,,,,,,,,,,
1.2304712981858756e-07,2,259,,,,,,,,,,
0.0004394271527417004,2,269,,,,,,,,,,
7.548173925897572e-07,2,279,,,,,,,,,,
3.1207043775793863e-06,2,289,,,,,,,,,,
,2,295,0.34478455781936646,0.979420006275177,0.9789922833442688,0.9998875260353088,0.9121987713585331,,,,,
,2,296,,,,,,0.9999303221702576,0.9999300241470337,0.9999999403953552,0.9999810259688522,0.0009169236873276532
5.163492460269481e-06,3,299,,,,,,,,,,
0.00011362468649167567,3,309,,,,,,,,,,
1.295887432206655e-05,3,319,,,,,,,,,,
0.0008840719237923622,3,329,,,,,,,,,,
1.1117692793050082e-06,3,339,,,,,,,,,,
,3,345,0.18634523451328278,0.9812999963760376,0.9809479117393494,0.9999101758003235,0.9329911280845247,,,,,
0.00019408322987146676,3,349,,,,,,,,,,
0.0004234068619553,3,359,,,,,,,,,,
0.0009310308378189802,3,369,,,,,,,,,,
0.0004209839680697769,3,379,,,,,,,,,,
0.0004203527350910008,3,389,,,,,,,,,,
,3,394,0.27173563838005066,0.9795600175857544,0.9791373014450073,0.9999147057533264,0.9347674265611524,,,,,
,3,395,,,,,,0.9999502301216125,0.9999499917030334,0.9999999403953552,0.999919454112835,0.0009834166849032044
1.2684133707807632e-06,4,399,,,,,,,,,,
0.00042330086580477655,4,409,,,,,,,,,,
7.357296993859563e-08,4,419,,,,,,,,,,
1.8544471913628513e-07,4,429,,,,,,,,,,
0.00011303036444587633,4,439,,,,,,,,,,
,4,444,0.013331317342817783,0.9974899888038635,0.9974845051765442,0.99992436170578,0.9370241046533837,,,,,
0.0004120806697756052,4,449,,,,,,,,,,
0.0004161995311733335,4,459,,,,,,,,,,
0.007330887019634247,4,469,,,,,,,,,,
0.00041272089583799243,4,479,,,,,,,,,,
0.0004095206968486309,4,489,,,,,,,,,,
,4,493,0.18393976986408234,0.9791200160980225,0.9786786437034607,0.9999207854270935,0.9372169135379206,,,,,
,4,494,,,,,,0.9999402761459351,0.9999399781227112,0.9999898672103882,0.9897915375503434,0.0008875976782292128
2.5292827558587305e-05,5,499,,,,,,,,,,
0.0004088503192178905,5,509,,,,,,,,,,
0.0004188950697425753,5,519,,,,,,,,,,
1.2597440218087286e-05,5,529,,,,,,,,,,
4.006087237939937e-06,5,539,,,,,,,,,,
,5,543,0.077301524579525,0.983460009098053,0.9831862449645996,0.9998971223831177,0.9255174661814642,,,,,
0.011502273380756378,5,549,,,,,,,,,,
3.610813337218133e-06,5,559,,,,,,,,,,
1.2432759831426665e-05,5,569,,,,,,,,,,
1.405335478921188e-05,5,579,,,,,,,,,,
3.70600500900764e-05,5,589,,,,,,,,,,
,5,592,0.06652158498764038,0.9849900007247925,0.9847652912139893,0.9999197125434875,0.9364311326128684,,,,,
,5,593,,,,,,0.9999204277992249,0.9999200105667114,0.9999995231628418,0.9999432891202614,0.0007150106830522418
3.1698498787591234e-05,6,599,,,,,,,,,,
5.5187963880598545e-05,6,609,,,,,,,,,,
1.316546558882692e-06,6,619,,,,,,,,,,
0.0009036792907863855,6,629,,,,,,,,,,
1.056793007592205e-05,6,639,,,,,,,,,,
,6,642,0.08359340578317642,0.9836900234222412,0.983422577381134,0.9999201893806458,0.9364660929257159,,,,,
1.077529873327876e-06,6,649,,,,,,,,,,
9.032867183123017e-07,6,659,,,,,,,,,,
5.2181831051711924e-06,6,669,,,,,,,,,,
6.067346021154663e-06,6,679,,,,,,,,,,
7.866854502935894e-06,6,689,,,,,,,,,,
,6,691,0.12233435362577438,0.9814500212669373,0.9811028838157654,0.9999197721481323,0.9364070506344339,,,,,
,6,692,,,,,,0.999980092048645,0.9999799728393555,0.9999999403953552,1.0,0.0004998382064513862
8.406956339968019e-07,7,699,,,,,,,,,,
6.928887046342425e-07,7,709,,,,,,,,,,
1.287488800016945e-07,7,719,,,,,,,,,,
2.9788554911647225e-07,7,729,,,,,,,,,,
0.00039902457501739264,7,739,,,,,,,,,,
,7,741,0.14911317825317383,0.9805700182914734,0.980188250541687,0.9999196529388428,0.936430886132714,,,,,
,7,741,,,,,,1.0,1.0,1.0,1.0,0.00033466864260844886
