train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
3.084945632281233e-08,0,9,,,,,,,,,,
1.1641531488804091e-10,0,19,,,,,,,,,,
,0,23,0.05141180753707886,0.9943900108337402,0.9943588972091675,0.9999874830245972,0.9780147415533103,,,,,
0.0,0,29,,,,,,,,,,
3.8998977380799715e-09,0,39,,,,,,,,,,
,0,47,0.051352374255657196,0.9943900108337402,0.9943588972091675,0.9999873638153076,0.9780351399596847,,,,,
,0,48,,,,,,0.9999899864196777,0.9999899864196777,1.0,1.0,0.00012119687016820535
1.0477367862193887e-09,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
6.57742749154977e-09,1,69,,,,,,,,,,
,1,72,0.051340922713279724,0.9943900108337402,0.9943588972091675,0.9999874830245972,0.9780351399596847,,,,,
6.984917644281552e-10,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
,1,96,0.04888024926185608,0.9945300221443176,0.994500458240509,0.9999874830245972,0.9780753362692498,,,,,
,1,97,,,,,,1.0,1.0,1.0000001192092896,1.0,0.0005192845710553229
7.2177144261331705e-09,2,99,,,,,,,,,,
0.0,2,109,,,,,,,,,,
4.074535153719694e-10,2,119,,,,,,,,,,
,2,121,0.05825391039252281,0.9940199851989746,0.9939845204353333,0.9999876618385315,0.9780750628065127,,,,,
1.6298133953540628e-09,2,129,,,,,,,,,,
5.28206437593326e-05,2,139,,,,,,,,,,
,2,145,0.06560466438531876,0.9931100010871887,0.9930626153945923,0.9999971389770508,0.9976937714629941,,,,,
,2,146,,,,,,1.0,1.0,1.0000001192092896,1.0,0.0009180965716950595
0.0,3,149,,,,,,,,,,
7.403478718970291e-08,3,159,,,,,,,,,,
0.00021507164638023823,3,169,,,,,,,,,,
,3,170,0.06302440166473389,0.9937999844551086,0.9937617182731628,0.9999876022338867,0.9780951499110971,,,,,
3.3760381157321717e-09,3,179,,,,,,,,,,
1.6505484268236614e-07,3,189,,,,,,,,,,
,3,194,0.05981789529323578,0.9939699769020081,0.993933916091919,0.9999876618385315,0.9781150720900854,,,,,
,3,195,,,,,,0.9999899864196777,0.9999899864196777,1.0,1.0,0.0009829724440351129
1.1175743885871725e-08,4,199,,,,,,,,,,
1.920851477876795e-09,4,209,,,,,,,,,,
5.238687261766017e-10,4,219,,,,,,,,,,
,4,219,0.05600510910153389,0.994189977645874,0.994156539440155,0.9999876618385315,0.9781150720900854,,,,,
1.1641530794914701e-10,4,229,,,,,,,,,,
1.4377080859162561e-08,4,239,,,,,,,,,,
,4,243,0.05476666986942291,0.9942600131034851,0.9942273497581482,0.9999876618385315,0.978134859529699,,,,,
,4,244,,,,,,0.9999899864196777,0.9999899864196777,1.0,1.0,0.000886449939571321
0.0,5,249,,,,,,,,,,
6.984917644281552e-10,5,259,,,,,,,,,,
,5,268,0.05361871048808098,0.9943400025367737,0.9943082332611084,0.9999877214431763,0.9781549774078916,,,,,
,5,268,,,,,,0.9999796748161316,0.9999796748161316,1.0,1.0,0.0007645144942216575
