val_loss,val_acc,val_f1,val_auc,val_tpr,epoch,step,train_loss,train_acc,train_f1,train_auc,train_tpr,learning_rate
,,,,,3,499,0.008089995011687279,,,,,
0.15592125058174133,0.9495968222618103,0.9469833374023438,0.9904921054840088,0.8317193759341247,3,522,,,,,,
,,,,,3,523,,0.9994596838951111,0.9994597434997559,0.9999840259552002,0.970720094198932,0.0010000006295740604
0.1529509574174881,0.9514303803443909,0.9490301012992859,0.990045964717865,0.8323990031915648,4,549,,,,,,
0.1548565924167633,0.9510560035705566,0.9486023783683777,0.9904046058654785,0.8348421773966103,4,575,,,,,,
,,,,,4,599,0.004656570963561535,,,,,
0.16118142008781433,0.9494628310203552,0.9468148946762085,0.9908439517021179,0.8377615247036141,4,601,,,,,,
0.1629299819469452,0.949915885925293,0.947318971157074,0.990263819694519,0.8383915392503082,4,627,,,,,,
0.16639110445976257,0.9495478868484497,0.9469032883644104,0.9902682900428772,0.8398682638287124,4,653,,,,,,
,,,,,4,654,,0.9996697902679443,0.9996698498725891,0.9999886751174927,0.9781026519400122,0.0010000006295740604
0.1633601039648056,0.9511793851852417,0.9487186074256897,0.989785373210907,0.8397187233169661,5,680,,,,,,
,,,,,5,699,0.004455539397895336,,,,,
0.16690324246883392,0.9502136707305908,0.9476392269134521,0.9902150630950928,0.8422587064992116,5,706,,,,,,
0.17425109446048737,0.9479802250862122,0.9451524019241333,0.9907761812210083,0.8446760493241658,5,732,,,,,,
0.17297112941741943,0.9493734836578369,0.9467030167579651,0.989979088306427,0.8443043384348402,5,758,,,,,,
0.17857350409030914,0.9480653405189514,0.9452460408210754,0.9902303218841553,0.8463603852739684,5,784,,,,,,
,,,,,5,785,,0.9997673630714417,0.9997673630714417,0.9999912977218628,0.9830531596928421,0.0010000006295740604
,,,,,6,799,0.003001452423632145,,,,,
0.1743045598268509,0.9501647353172302,0.9475803971290588,0.98961341381073,0.8455869384348682,6,811,,,,,,
0.178240105509758,0.9490118622779846,0.9462985396385193,0.989965558052063,0.8475927699165199,6,837,,,,,,
0.18822991847991943,0.9458786845207214,0.9428052306175232,0.9908086657524109,0.8505722501898466,6,863,,,,,,
0.18440115451812744,0.9479972720146179,0.9451688528060913,0.9898289442062378,0.8494141236632583,6,889,,,,,,
,,,,,6,899,0.0018893270753324032,,,,,
0.18931083381175995,0.9468145966529846,0.9438498616218567,0.990108847618103,0.8510775343186553,6,915,,,,,,
,,,,,6,916,,0.9998011589050293,0.9998011589050293,0.9999932050704956,0.9867141337356696,0.0010000006295740604
0.18624381721019745,0.9484290480613708,0.9456489086151123,0.989581286907196,0.8503250590185473,7,942,,,,,,
0.18827375769615173,0.9479589462280273,0.9451250433921814,0.9896279573440552,0.851473919166908,7,968,,,,,,
0.20231734216213226,0.9435474276542664,0.9401904940605164,0.9908689856529236,0.8550030954946596,7,994,,,,,,
,,,,,7,999,0.002195012057200074,,,,,
0.1974034458398819,0.9457404017448425,0.9426489472389221,0.9898392558097839,0.853590068082326,7,1020,,,,,,
0.19866342842578888,0.9458127617835999,0.9427297711372375,0.9899094104766846,0.8546571902957624,7,1046,,,,,,
,,,,,7,1047,,0.9998292922973633,0.9998292922973633,0.9999946355819702,0.9894995385011868,0.0010000006295740604
0.19815358519554138,0.9463891983032227,0.9433735013008118,0.9896290302276611,0.854159956655319,8,1073,,,,,,
,,,,,8,1099,0.001959678716957569,,,,,
0.19830696284770966,0.9466571807861328,0.943673312664032,0.9893571138381958,0.8541633721683096,8,1099,,,,,,
0.2148812711238861,0.9413394927978516,0.9377041459083557,0.9908615350723267,0.8584818288584252,8,1125,,,,,,
0.2112332433462143,0.943202793598175,0.939802348613739,0.9899572134017944,0.8569501623542268,8,1151,,,,,,
0.2084774523973465,0.9444003701210022,0.9411470890045166,0.9897615313529968,0.857321561910498,8,1177,,,,,,
,,,,,8,1178,,0.9998424053192139,0.9998424053192139,0.999995768070221,0.9917396414824506,0.0010000006295740604
,,,,,9,1199,0.001356650609523058,,,,,
0.209125354886055,0.9444684386253357,0.9412233233451843,0.9896457195281982,0.8572876325506062,9,1204,,,,,,
0.20817327499389648,0.9451639652252197,0.9420030117034912,0.9891840219497681,0.8568368028123117,9,1230,,,,,,
0.22618980705738068,0.9396016597747803,0.9357391595840454,0.9908408522605896,0.8608785967413699,9,1256,,,,,,
0.22443203628063202,0.9406630992889404,0.9369402527809143,0.9900998473167419,0.8599896094909111,9,1282,,,,,,
,,,,,9,1299,0.0009502373868599534,,,,,
0.21852931380271912,0.9428008198738098,0.939350426197052,0.9897210597991943,0.8599462973560043,9,1308,,,,,,
,,,,,9,1309,,0.9998574256896973,0.9998574256896973,0.9999966621398926,0.9934181109368428,0.0010000006295740604
