train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6971965432167053,0,9,,,,,,,,,,
0.6942410469055176,0,19,,,,,,,,,,
0.6931089162826538,0,29,,,,,,,,,,
0.6910854578018188,0,39,,,,,,,,,,
0.6948693990707397,0,49,,,,,,,,,,
0.6925179362297058,0,59,,,,,,,,,,
0.6891998052597046,0,69,,,,,,,,,,
0.6889967918395996,0,79,,,,,,,,,,
0.6864411234855652,0,89,,,,,,,,,,
0.6816384792327881,0,99,,,,,,,,,,
,0,103,0.6854770183563232,0.5000095963478088,0.0,0.8786879777908325,0.020552166450861588,,,,,
0.6809912323951721,0,109,,,,,,,,,,
0.6806271076202393,0,119,,,,,,,,,,
0.6746245622634888,0,129,,,,,,,,,,
0.673094630241394,0,139,,,,,,,,,,
0.6676748991012573,0,149,,,,,,,,,,
0.662860631942749,0,159,,,,,,,,,,
0.660204291343689,0,169,,,,,,,,,,
0.6520470976829529,0,179,,,,,,,,,,
0.6467885375022888,0,189,,,,,,,,,,
0.6387773156166077,0,199,,,,,,,,,,
,0,207,0.6333320140838623,0.7908467650413513,0.7927407026290894,0.9151976108551025,0.2633012679931615,,,,,
0.6249484419822693,0,209,,,,,,,,,,
0.6128089427947998,0,219,,,,,,,,,,
0.5997801423072815,0,229,,,,,,,,,,
0.587782084941864,0,239,,,,,,,,,,
0.5672653913497925,0,249,,,,,,,,,,
0.5516775250434875,0,259,,,,,,,,,,
0.5275535583496094,0,269,,,,,,,,,,
0.5161908864974976,0,279,,,,,,,,,,
0.4841902256011963,0,289,,,,,,,,,,
0.46336260437965393,0,299,,,,,,,,,,
0.450580894947052,0,309,,,,,,,,,,
,0,311,0.46201208233833313,0.8704291582107544,0.8606098890304565,0.9400290846824646,0.26240407952971245,,,,,
0.418302983045578,0,319,,,,,,,,,,
0.38493281602859497,0,329,,,,,,,,,,
0.3880309760570526,0,339,,,,,,,,,,
0.3318937122821808,0,349,,,,,,,,,,
0.3038593530654907,0,359,,,,,,,,,,
0.2840465307235718,0,369,,,,,,,,,,
0.24062053859233856,0,379,,,,,,,,,,
0.2175465226173401,0,389,,,,,,,,,,
0.1909198760986328,0,399,,,,,,,,,,
0.1545373499393463,0,409,,,,,,,,,,
,0,415,0.15336696803569794,0.9865845441818237,0.9866436719894409,0.9910657405853271,0.1473675058201167,,,,,
0.13701729476451874,0,419,,,,,,,,,,
0.10984649509191513,0,429,,,,,,,,,,
0.09426009654998779,0,439,,,,,,,,,,
0.08990677446126938,0,449,,,,,,,,,,
0.07220081984996796,0,459,,,,,,,,,,
0.06882284581661224,0,469,,,,,,,,,,
0.05403117835521698,0,479,,,,,,,,,,
0.0451982356607914,0,489,,,,,,,,,,
0.043183743953704834,0,499,,,,,,,,,,
0.037016622722148895,0,509,,,,,,,,,,
0.042412884533405304,0,519,,,,,,,,,,
,0,519,0.11046350747346878,0.9804691672325134,0.9803285598754883,0.9915931224822998,0.19468389558580612,,,,,
,0,520,,,,,,0.8005136847496033,0.8207333087921143,0.9044630527496338,0.17887240852775174,6.154659786261618e-05
0.04771147668361664,1,529,,,,,,,,,,
0.025670021772384644,1,539,,,,,,,,,,
0.040324196219444275,1,549,,,,,,,,,,
0.034221865236759186,1,559,,,,,,,,,,
0.057287536561489105,1,569,,,,,,,,,,
0.02188815176486969,1,579,,,,,,,,,,
0.02316058613359928,1,589,,,,,,,,,,
0.015011642128229141,1,599,,,,,,,,,,
0.021692775189876556,1,609,,,,,,,,,,
0.01791832223534584,1,619,,,,,,,,,,
,1,624,0.3231760859489441,0.9321696758270264,0.9279320240020752,0.9914098381996155,0.34719515936924455,,,,,
0.029481854289770126,1,629,,,,,,,,,,
0.015865273773670197,1,639,,,,,,,,,,
0.01514099445194006,1,649,,,,,,,,,,
0.01369493268430233,1,659,,,,,,,,,,
0.022591717541217804,1,669,,,,,,,,,,
0.007198995444923639,1,679,,,,,,,,,,
0.007178866304457188,1,689,,,,,,,,,,
0.007909025996923447,1,699,,,,,,,,,,
0.005348225589841604,1,709,,,,,,,,,,
0.01746322587132454,1,719,,,,,,,,,,
,1,728,0.4934367537498474,0.8674980401992798,0.8478479981422424,0.995210587978363,0.6211954118947112,,,,,
0.006598492152988911,1,729,,,,,,,,,,
0.004419418051838875,1,739,,,,,,,,,,
0.006710425019264221,1,749,,,,,,,,,,
0.004842816852033138,1,759,,,,,,,,,,
0.010294335894286633,1,769,,,,,,,,,,
0.004739300347864628,1,779,,,,,,,,,,
0.005016569048166275,1,789,,,,,,,,,,
0.0031829499639570713,1,799,,,,,,,,,,
0.003172994125634432,1,809,,,,,,,,,,
0.003087305696681142,1,819,,,,,,,,,,
0.0031804023310542107,1,829,,,,,,,,,,
,1,832,0.7052196860313416,0.861842155456543,0.8399479389190674,0.9956908226013184,0.7325221178141882,,,,,
0.00431604590266943,1,839,,,,,,,,,,
0.0033989965450018644,1,849,,,,,,,,,,
0.002769938437268138,1,859,,,,,,,,,,
0.005788891576230526,1,869,,,,,,,,,,
0.005988134536892176,1,879,,,,,,,,,,
0.0024300962686538696,1,889,,,,,,,,,,
0.002200758084654808,1,899,,,,,,,,,,
0.0018508036155253649,1,909,,,,,,,,,,
0.0018040568102151155,1,919,,,,,,,,,,
0.0016490975394845009,1,929,,,,,,,,,,
,1,936,0.8719402551651001,0.8508090376853943,0.8247475624084473,0.9941940307617188,0.8125481051231616,,,,,
0.0014502729754894972,1,939,,,,,,,,,,
0.0013917909236624837,1,949,,,,,,,,,,
0.0013339836150407791,1,959,,,,,,,,,,
0.0014234669506549835,1,969,,,,,,,,,,
