train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
1.746229549848266e-10,0,9,,,,,,,,,,
6.646862260595299e-08,0,19,,,,,,,,,,
,0,24,0.07849593460559845,0.9930400252342224,0.9929913878440857,0.999988317489624,0.9786612024979561,,,,,
0.0,0,29,,,,,,,,,,
0.0,0,39,,,,,,,,,,
0.0,0,49,,,,,,,,,,
,0,49,0.07579483836889267,0.9931399822235107,0.9930927753448486,0.9999883770942688,0.9786612024979561,,,,,
,0,49,,,,,,1.0,1.0,1.0000001192092896,1.0,0.00012033253005938604
0.0,1,59,,,,,,,,,,
2.5029229799855557e-09,1,69,,,,,,,,,,
,1,74,0.0736713707447052,0.9933199882507324,0.9932752251625061,0.999988317489624,0.9786612024979561,,,,,
0.0,1,79,,,,,,,,,,
4.5050651209521675e-08,1,89,,,,,,,,,,
5.192041241386391e-10,1,99,,,,,,,,,,
,1,99,0.07127401977777481,0.9934899806976318,0.993447482585907,0.9999883770942688,0.9786605915311951,,,,,
,1,99,,,,,,0.9999901652336121,0.9999899864196777,1.0,1.0,0.0005178978317417204
0.00019669585162773728,2,109,,,,,,,,,,
0.0,2,119,,,,,,,,,,
,2,124,0.0681721568107605,0.9937800168991089,0.9937412142753601,0.9999883770942688,0.9786808286853452,,,,,
2.0798647710762452e-06,2,129,,,,,,,,,,
0.0,2,139,,,,,,,,,,
1.0384083870551564e-10,2,149,,,,,,,,,,
,2,149,0.1346653699874878,0.9887400269508362,0.9886119961738586,0.999997615814209,0.9982573812528696,,,,,
,2,149,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0009175910381600261
3.85319509632609e-08,3,159,,,,,,,,,,
1.158318685412496e-08,3,169,,,,,,,,,,
,3,174,0.13409557938575745,0.9887700080871582,0.988642692565918,0.9999976754188538,0.998277779659244,,,,,
5.8207657444020455e-11,3,179,,,,,,,,,,
8.149067531881826e-10,3,189,,,,,,,,,,
0.0,3,199,,,,,,,,,,
,3,199,0.12382090836763382,0.9894800186157227,0.9893683791160583,0.999997615814209,0.998258988358558,,,,,
,3,199,,,,,,0.9999901652336121,0.9999899864196777,1.0,1.0,0.0009831722127273679
1.3534446452467819e-06,4,209,,,,,,,,,,
0.0,4,219,,,,,,,,,,
,4,224,0.1858443170785904,0.9857500195503235,0.9855443239212036,0.9999975562095642,0.9982352953351813,,,,,
5.8207657444020455e-11,4,229,,,,,,,,,,
0.0,4,239,,,,,,,,,,
3.5305816048492034e-09,4,249,,,,,,,,,,
,4,249,0.19630709290504456,0.985289990901947,0.9850707054138184,0.9999976754188538,0.9982544893370557,,,,,
,4,249,,,,,,0.9999704360961914,0.999970018863678,1.0000001192092896,1.0,0.0008869143202900887
4.1888148416546755e-07,5,259,,,,,,,,,,
2.9393991241022377e-08,5,269,,,,,,,,,,
,5,274,0.18280498683452606,0.9857699871063232,0.9855648875236511,0.9999976754188538,0.9982544893370557,,,,,
,5,274,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0007635613437741995
