val_loss,val_acc,val_f1,val_auc,val_tpr,epoch,step,train_loss,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.05672786757349968,0.9819730520248413,0.9817118644714355,0.9984866380691528,0.8584542835801469,5,706,,,,,,
0.05652914196252823,0.9820389747619629,0.981777548789978,0.9985768795013428,0.8639745647777157,5,732,,,,,,
0.05575892701745033,0.9823793172836304,0.982125997543335,0.9986757040023804,0.8701075657612386,5,758,,,,,,
0.0571569949388504,0.9820602536201477,0.9817895293235779,0.9987238645553589,0.8752091472588924,5,784,,,,,,
,,,,,5,785,,0.9994165301322937,0.9994167685508728,0.9999848008155823,0.9701000832887383,0.0010000006295740604
,,,,,6,799,0.003336985595524311,,,,,
0.052481308579444885,0.9835407137870789,0.9833240509033203,0.9986249804496765,0.8786978721417406,6,811,,,,,,
0.054863572120666504,0.98284512758255,0.9825997352600098,0.9986360669136047,0.8829569824814348,6,837,,,,,,
0.055297259241342545,0.9829685091972351,0.9827172160148621,0.9987132549285889,0.8868544393746991,6,863,,,,,,
0.05380832031369209,0.9836980700492859,0.9834628701210022,0.9987858533859253,0.8917135570860591,6,889,,,,,,
,,,,,6,899,0.0022643383126705885,,,,,
0.055826831609010696,0.9834343194961548,0.9831770062446594,0.9988418817520142,0.8956763932785093,6,915,,,,,,
,,,,,6,916,,0.999544084072113,0.9995442628860474,0.9999898672103882,0.9792118541200365,0.0010000006295740604
0.05061931908130646,0.9847424626350403,0.9845396280288696,0.9987330436706543,0.897710809485166,7,942,,,,,,
0.05310513451695442,0.9841703176498413,0.9839414358139038,0.9987308382987976,0.9012510376745292,7,968,,,,,,
0.055179841816425323,0.9837874174118042,0.9835352897644043,0.9988148212432861,0.9047610729695211,7,994,,,,,,
,,,,,7,999,0.002337442012503743,,,,,
0.0527939572930336,0.9846552610397339,0.9844297766685486,0.9988641142845154,0.9088778749988522,7,1020,,,,,,
0.0545881912112236,0.9841681718826294,0.9839240312576294,0.9989168047904968,0.9119911020316825,7,1046,,,,,,
,,,,,7,1047,,0.9997429847717285,0.9997430443763733,0.999992847442627,0.9851808676311898,0.0010000006295740604
0.050364937633275986,0.9853997230529785,0.9851969480514526,0.9988217353820801,0.9136934103907709,8,1073,,,,,,
,,,,,8,1099,0.0019621597602963448,,,,,
0.0516338087618351,0.9850636720657349,0.9848493933677673,0.9987852573394775,0.9167655239996095,8,1099,,,,,,
0.05573561415076256,0.9839235544204712,0.9836700558662415,0.9988828897476196,0.9195747951416161,8,1125,,,,,,
0.053048133850097656,0.9847935438156128,0.984567403793335,0.9989230036735535,0.9227302688440577,8,1151,,,,,,
0.05362443998456001,0.984625518321991,0.9843935370445251,0.9989618062973022,0.9248151988717609,8,1177,,,,,,
,,,,,8,1178,,0.9998067617416382,0.9998067617416382,0.9999946355819702,0.9889962304578932,0.0010000006295740604
,,,,,9,1199,0.0017154759261757135,,,,,
0.05100661888718605,0.9854359030723572,0.9852293133735657,0.9988864064216614,0.9258136485503548,9,1204,,,,,,
0.05098169669508934,0.9854954481124878,0.9852906465530396,0.9988259077072144,0.9276183167951653,9,1230,,,,,,
0.056193042546510696,0.9838809967041016,0.9836239814758301,0.9989259839057922,0.9301289924080537,9,1256,,,,,,
0.054073676466941833,0.9845276474952698,0.9842913150787354,0.9989683628082275,0.9326531829923365,9,1282,,,,,,
,,,,,9,1299,0.0008214701665565372,,,,,
0.05332859605550766,0.984772264957428,0.9845433831214905,0.9989928603172302,0.9344342021958575,9,1308,,,,,,
,,,,,9,1309,,0.9998292922973633,0.9998292922973633,0.9999959468841553,0.9917025479769754,0.0010000006295740604
