train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.708704948425293,0,9,,,,,,,,,,
0.7082053422927856,0,19,,,,,,,,,,
0.704719066619873,0,29,,,,,,,,,,
0.7024961113929749,0,39,,,,,,,,,,
,0,48,0.6909661889076233,0.5,0.0,0.7623946070671082,0.001443143432615814,,,,,
0.698250949382782,0,49,,,,,,,,,,
0.6986570358276367,0,59,,,,,,,,,,
0.6961261034011841,0,69,,,,,,,,,,
0.6943613290786743,0,79,,,,,,,,,,
0.692901611328125,0,89,,,,,,,,,,
,0,97,0.6798141598701477,0.8077800273895264,0.8235574960708618,0.8043646216392517,0.003049317647705094,,,,,
,0,97,,,,,,0.5064690709114075,0.43652966618537903,0.509810209274292,0.0018572596189373595,0.00012182855425635353
0.6873902082443237,1,99,,,,,,,,,,
0.6764122247695923,1,109,,,,,,,,,,
0.6546711921691895,1,119,,,,,,,,,,
0.5383371710777283,1,129,,,,,,,,,,
0.24905461072921753,1,139,,,,,,,,,,
,1,146,0.5318759083747864,0.8920999765396118,0.9026085138320923,0.9871096611022949,0.05031731348530964,,,,,
0.13890331983566284,1,149,,,,,,,,,,
0.1503019779920578,1,159,,,,,,,,,,
0.12649239599704742,1,169,,,,,,,,,,
0.09761273860931396,1,179,,,,,,,,,,
0.04539218917489052,1,189,,,,,,,,,,
,1,195,0.10474032163619995,0.9842299818992615,0.9844748377799988,0.9972743391990662,0.4267536714552971,,,,,
,1,195,,,,,,0.8419921398162842,0.8407838344573975,0.9368348121643066,0.09890974688973898,0.0005191937671042979
0.06662047654390335,2,199,,,,,,,,,,
0.058547236025333405,2,209,,,,,,,,,,
0.025278089568018913,2,219,,,,,,,,,,
0.018543504178524017,2,229,,,,,,,,,,
0.026496833190321922,2,239,,,,,,,,,,
,2,244,0.03610774129629135,0.9947599768638611,0.9947858452796936,0.9993712902069092,0.8151239875560234,,,,,
0.036685314029455185,2,249,,,,,,,,,,
0.028310522437095642,2,259,,,,,,,,,,
0.024772755801677704,2,269,,,,,,,,,,
0.01930633746087551,2,279,,,,,,,,,,
0.0361921526491642,2,289,,,,,,,,,,
,2,293,0.018042052164673805,0.9971200227737427,0.9971282482147217,0.99971604347229,0.8911232513726188,,,,,
,2,293,,,,,,0.9947507381439209,0.9947637915611267,0.9984670281410217,0.5570862380809605,0.0009173701400868595
0.004425191320478916,3,299,,,,,,,,,,
0.02378160133957863,3,309,,,,,,,,,,
0.003192804753780365,3,319,,,,,,,,,,
0.002071868861094117,3,329,,,,,,,,,,
0.004473858512938023,3,339,,,,,,,,,,
,3,342,0.01572432368993759,0.9981499910354614,0.9981533885002136,0.9997900724411011,0.8947474174186164,,,,,
0.02552679181098938,3,349,,,,,,,,,,
0.01925211399793625,3,359,,,,,,,,,,
0.020434539765119553,3,369,,,,,,,,,,
0.011494606733322144,3,379,,,,,,,,,,
0.013558567501604557,3,389,,,,,,,,,,
,3,391,0.012394316494464874,0.9981300234794617,0.9981334805488586,0.9997875094413757,0.9073089468065031,,,,,
