train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.8689404726028442,0,9,,,,,,,,,,
0.8381819128990173,0,19,,,,,,,,,,
0.8199417591094971,0,29,,,,,,,,,,
0.816011369228363,0,39,,,,,,,,,,
0.8039592504501343,0,49,,,,,,,,,,
0.7489596605300903,0,59,,,,,,,,,,
0.7542440295219421,0,69,,,,,,,,,,
0.7285137176513672,0,79,,,,,,,,,,
0.7477186918258667,0,89,,,,,,,,,,
0.7672427296638489,0,99,,,,,,,,,,
0.7154403328895569,0,109,,,,,,,,,,
0.7474488019943237,0,119,,,,,,,,,,
0.7193784713745117,0,129,,,,,,,,,,
0.7144569754600525,0,139,,,,,,,,,,
0.7451820373535156,0,149,,,,,,,,,,
0.7087034583091736,0,159,,,,,,,,,,
0.7402228713035583,0,169,,,,,,,,,,
0.7029896974563599,0,179,,,,,,,,,,
0.7333389520645142,0,189,,,,,,,,,,
0.7508141994476318,0,199,,,,,,,,,,
0.6949297189712524,0,209,,,,,,,,,,
0.6755685210227966,0,219,,,,,,,,,,
0.703862190246582,0,229,,,,,,,,,,
0.6840399503707886,0,239,,,,,,,,,,
0.6810219883918762,0,249,,,,,,,,,,
0.7101987600326538,0,259,,,,,,,,,,
0.7123125791549683,0,269,,,,,,,,,,
0.6971353888511658,0,279,,,,,,,,,,
0.6974731683731079,0,289,,,,,,,,,,
0.7087596654891968,0,299,,,,,,,,,,
0.6995526552200317,0,309,,,,,,,,,,
0.7082690000534058,0,319,,,,,,,,,,
0.6905430555343628,0,329,,,,,,,,,,
0.695801317691803,0,339,,,,,,,,,,
0.6986405253410339,0,349,,,,,,,,,,
0.6919849514961243,0,359,,,,,,,,,,
0.6765828132629395,0,369,,,,,,,,,,
0.6713613271713257,0,379,,,,,,,,,,
0.6748898029327393,0,389,,,,,,,,,,
0.6686745882034302,0,399,,,,,,,,,,
0.6710821390151978,0,409,,,,,,,,,,
0.6648483276367188,0,419,,,,,,,,,,
0.6542803645133972,0,429,,,,,,,,,,
0.637284517288208,0,439,,,,,,,,,,
0.6268182396888733,0,449,,,,,,,,,,
0.6154236197471619,0,459,,,,,,,,,,
0.6062211990356445,0,469,,,,,,,,,,
0.5886074900627136,0,479,,,,,,,,,,
0.552511990070343,0,489,,,,,,,,,,
0.5356894135475159,0,499,,,,,,,,,,
0.5182548761367798,0,509,,,,,,,,,,
0.4645218849182129,0,519,,,,,,,,,,
0.4413366913795471,0,529,,,,,,,,,,
0.423968642950058,0,539,,,,,,,,,,
0.38444459438323975,0,549,,,,,,,,,,
0.3514328598976135,0,559,,,,,,,,,,
0.3060981035232544,0,569,,,,,,,,,,
0.2794745862483978,0,579,,,,,,,,,,
0.3057573437690735,0,589,,,,,,,,,,
0.2964728772640228,0,599,,,,,,,,,,
