train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.7095498442649841,0,9,,,,,,,,,,
0.6808459162712097,0,19,,,,,,,,,,
0.6700077056884766,0,29,,,,,,,,,,
0.6391160488128662,0,39,,,,,,,,,,
0.4836250841617584,0,49,,,,,,,,,,
0.23058892786502838,0,59,,,,,,,,,,
0.14136025309562683,0,69,,,,,,,,,,
0.11721765995025635,0,79,,,,,,,,,,
0.10299007594585419,0,89,,,,,,,,,,
0.06984874606132507,0,99,,,,,,,,,,
0.1420433223247528,0,109,,,,,,,,,,
0.05180498957633972,0,119,,,,,,,,,,
0.023170020431280136,0,129,,,,,,,,,,
0.007961859926581383,0,139,,,,,,,,,,
0.03909336030483246,0,149,,,,,,,,,,
0.07738731056451797,0,159,,,,,,,,,,
0.02216321974992752,0,169,,,,,,,,,,
0.052792057394981384,0,179,,,,,,,,,,
0.03481828421354294,0,189,,,,,,,,,,
0.01972777396440506,0,199,,,,,,,,,,
0.017288703471422195,0,209,,,,,,,,,,
0.030907506123185158,0,219,,,,,,,,,,
0.013865949586033821,0,229,,,,,,,,,,
0.0051350705325603485,0,239,,,,,,,,,,
0.013865224085748196,0,249,,,,,,,,,,
0.006013108417391777,0,259,,,,,,,,,,
0.011517148464918137,0,269,,,,,,,,,,
0.01724167726933956,0,279,,,,,,,,,,
0.01436571590602398,0,289,,,,,,,,,,
0.02835150621831417,0,299,,,,,,,,,,
0.007182260509580374,0,309,,,,,,,,,,
0.002426115097478032,0,319,,,,,,,,,,
0.058856718242168427,0,329,,,,,,,,,,
0.008544877171516418,0,339,,,,,,,,,,
0.024447502568364143,0,349,,,,,,,,,,
0.0032543009147047997,0,359,,,,,,,,,,
0.009377781301736832,0,369,,,,,,,,,,
0.020400086417794228,0,379,,,,,,,,,,
0.020540136843919754,0,389,,,,,,,,,,
0.006689058616757393,0,399,,,,,,,,,,
0.02550586499273777,0,409,,,,,,,,,,
0.056063875555992126,0,419,,,,,,,,,,
0.029624998569488525,0,429,,,,,,,,,,
0.01904108375310898,0,439,,,,,,,,,,
0.14915665984153748,0,449,,,,,,,,,,
0.004167245700955391,0,459,,,,,,,,,,
0.003243139712139964,0,469,,,,,,,,,,
0.004701060242950916,0,479,,,,,,,,,,
0.025816641747951508,0,489,,,,,,,,,,
0.005102820694446564,0,499,,,,,,,,,,
0.005018083844333887,0,509,,,,,,,,,,
0.003721499117091298,0,519,,,,,,,,,,
0.012885033152997494,0,529,,,,,,,,,,
0.00896755326539278,0,539,,,,,,,,,,
0.010671949945390224,0,549,,,,,,,,,,
0.02026461996138096,0,559,,,,,,,,,,
0.01823793537914753,0,569,,,,,,,,,,
0.010780827142298222,0,579,,,,,,,,,,
0.004694757051765919,0,589,,,,,,,,,,
0.026917865499854088,0,599,,,,,,,,,,
0.0043499656021595,0,609,,,,,,,,,,
0.002498720306903124,0,619,,,,,,,,,,
0.004371986258774996,0,629,,,,,,,,,,
0.002574226586148143,0,639,,,,,,,,,,
0.0026977229863405228,0,649,,,,,,,,,,
0.009791962802410126,0,659,,,,,,,,,,
0.03139941394329071,0,669,,,,,,,,,,
0.00777234835550189,0,679,,,,,,,,,,
0.0027178102172911167,0,689,,,,,,,,,,
0.010210772044956684,0,699,,,,,,,,,,
0.006589160766452551,0,709,,,,,,,,,,
0.006463156081736088,0,719,,,,,,,,,,
0.024373941123485565,0,729,,,,,,,,,,
0.0020152428187429905,0,739,,,,,,,,,,
0.0010283987503498793,0,749,,,,,,,,,,
0.005652315448969603,0,759,,,,,,,,,,
0.0063134548254311085,0,769,,,,,,,,,,
0.0060347337275743484,0,779,,,,,,,,,,
0.0007153675542213023,0,789,,,,,,,,,,
0.048922646790742874,0,799,,,,,,,,,,
0.002384111750870943,0,809,,,,,,,,,,
0.0026588905602693558,0,819,,,,,,,,,,
0.001628286438062787,0,829,,,,,,,,,,
0.0011994334636256099,0,839,,,,,,,,,,
0.005275927018374205,0,849,,,,,,,,,,
0.003075621323660016,0,859,,,,,,,,,,
0.0005330570274963975,0,869,,,,,,,,,,
0.003401440102607012,0,879,,,,,,,,,,
0.0015314363408833742,0,889,,,,,,,,,,
0.0018690127180889249,0,899,,,,,,,,,,
0.002381813246756792,0,909,,,,,,,,,,
0.003104050876572728,0,919,,,,,,,,,,
0.0014893908519297838,0,929,,,,,,,,,,
0.0020146495662629604,0,939,,,,,,,,,,
0.0026762308552861214,0,949,,,,,,,,,,
0.00769901555031538,0,959,,,,,,,,,,
0.030348606407642365,0,969,,,,,,,,,,
0.005438822787255049,0,979,,,,,,,,,,
0.0013245372101664543,0,989,,,,,,,,,,
0.0020345221273601055,0,999,,,,,,,,,,
0.011539234779775143,0,1009,,,,,,,,,,
0.0023107510060071945,0,1019,,,,,,,,,,
0.002094572875648737,0,1029,,,,,,,,,,
0.0008956351084634662,0,1039,,,,,,,,,,
,0,1040,0.07273741066455841,0.9754705429077148,0.9759874939918518,0.9989306926727295,0.9060336996743918,,,,,
0.0003926506615243852,0,1049,,,,,,,,,,
0.015413531102240086,0,1059,,,,,,,,,,
0.003282354213297367,0,1069,,,,,,,,,,
0.004939020611345768,0,1079,,,,,,,,,,
0.0012258635833859444,0,1089,,,,,,,,,,
0.0011573098599910736,0,1099,,,,,,,,,,
0.0026267801877111197,0,1109,,,,,,,,,,
0.006606897339224815,0,1119,,,,,,,,,,
0.00036192097468301654,0,1129,,,,,,,,,,
0.0025809186045080423,0,1139,,,,,,,,,,
0.007651515305042267,0,1149,,,,,,,,,,
0.004239736590534449,0,1159,,,,,,,,,,
