train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
5.8207657444020455e-11,0,9,,,,,,,,,,
2.968587375917764e-09,0,19,,,,,,,,,,
,0,23,0.062474947422742844,0.993619978427887,0.9935795664787292,0.9999873638153076,0.9780353187409311,,,,,
1.746229549848266e-10,0,29,,,,,,,,,,
1.1641530794914701e-10,0,39,,,,,,,,,,
,0,47,0.06491325050592422,0.9932900071144104,0.9932452440261841,0.9999876022338867,0.9780353187409311,,,,,
,0,48,,,,,,1.0,1.0,0.9999998807907104,1.0,0.00012134949793107808
5.8207657444020455e-11,1,49,,,,,,,,,,
1.1641530794914701e-10,1,59,,,,,,,,,,
2.910382213006102e-10,1,69,,,,,,,,,,
,1,72,0.06584398448467255,0.9932699799537659,0.9932249188423157,0.9999874830245972,0.9780556160650143,,,,,
0.0,1,79,,,,,,,,,,
1.2443500963854603e-05,1,89,,,,,,,,,,
,1,96,0.06733015179634094,0.9932699799537659,0.9932247996330261,0.9999874234199524,0.9780556160650143,,,,,
,1,97,,,,,,0.9999899864196777,0.9999899864196777,0.9999999403953552,1.0,0.000519521941896528
2.968581602758036e-09,2,99,,,,,,,,,,
4.365555028584822e-09,2,109,,,,,,,,,,
3.510987767185725e-07,2,119,,,,,,,,,,
,2,121,0.06573542207479477,0.9932799935340881,0.9932350516319275,0.9999875426292419,0.9780556160650143,,,,,
0.00021272226877044886,2,129,,,,,,,,,,
1.7462296886261441e-10,2,139,,,,,,,,,,
,2,145,0.08783474564552307,0.991919994354248,0.9918543696403503,0.999997079372406,0.997753396641852,,,,,
,2,146,,,,,,1.0,1.0,1.0000001192092896,1.0,0.000918178295250982
0.0,3,149,,,,,,,,,,
0.0,3,159,,,,,,,,,,
1.1641531488804091e-10,3,169,,,,,,,,,,
,3,170,0.07381819188594818,0.9927899837493896,0.9927380681037903,0.9999875426292419,0.9781145045692636,,,,,
5.8207657444020455e-11,3,179,,,,,,,,,,
0.0,3,189,,,,,,,,,,
,3,194,0.09541890770196915,0.991379976272583,0.9913052320480347,0.999997079372406,0.9977347758434032,,,,,
,3,195,,,,,,1.0,1.0,1.0000001192092896,1.0,0.0009829399641603231
0.0,4,199,,,,,,,,,,
6.402840480035366e-10,4,209,,,,,,,,,,
1.1641530794914701e-10,4,219,,,,,,,,,,
,4,219,0.09014090895652771,0.9917299747467041,0.9916611909866333,0.9999873042106628,0.9781350050697641,,,,,
1.746229549848266e-10,4,229,,,,,,,,,,
4.423763577676709e-09,4,239,,,,,,,,,,
,4,243,0.0712488442659378,0.9930599927902222,0.9930119514465332,0.9999874830245972,0.9781161566226957,,,,,
,4,244,,,,,,1.0,1.0,1.0,1.0,0.0008863753755576909
0.0,5,249,,,,,,,,,,
0.0,5,259,,,,,,,,,,
,5,268,0.09442085772752762,0.9914100170135498,0.9913357496261597,0.9999969601631165,0.9977757768444042,,,,,
,5,268,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0007645144942216575
