train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6782634258270264,0,9,,,,,,,,,,
0.6593828201293945,0,19,,,,,,,,,,
,0,23,0.6537858843803406,0.6763200163841248,0.5524460077285767,0.906497597694397,0.060700493627405525,,,,,
0.6323567628860474,0,29,,,,,,,,,,
0.5754972100257874,0,39,,,,,,,,,,
,0,47,0.5239667296409607,0.8305100202560425,0.8550735712051392,0.9595314264297485,0.23751370941078848,,,,,
,0,48,,,,,,0.6986600160598755,0.6596258878707886,0.7703239917755127,0.01229179495337193,0.00012112043623346835
0.49769195914268494,1,49,,,,,,,,,,
0.39126211404800415,1,59,,,,,,,,,,
0.2267368733882904,1,69,,,,,,,,,,
,1,72,0.14109230041503906,0.9514300227165222,0.9536798000335693,0.9948831796646118,0.5262305028101825,,,,,
0.10197322070598602,1,79,,,,,,,,,,
0.044121839106082916,1,89,,,,,,,,,,
,1,96,0.03298116847872734,0.9925500154495239,0.9926050901412964,0.9979952573776245,0.7407406045536551,,,,,
,1,97,,,,,,0.9467999935150146,0.948714017868042,0.9875882267951965,0.20029463648597626,0.0005191657110117376
0.021418694406747818,2,99,,,,,,,,,,
0.022449638694524765,2,109,,,,,,,,,,
0.013534652069211006,2,119,,,,,,,,,,
,2,121,0.010490491054952145,0.9969099760055542,0.9969195127487183,0.9998644590377808,0.9063835446163339,,,,,
0.006539282388985157,2,129,,,,,,,,,,
0.00599790969863534,2,139,,,,,,,,,,
,2,145,0.0034198793582618237,0.9997299909591675,0.9997300505638123,0.9998921751976013,0.9172247927457938,,,,,
,2,146,,,,,,0.998199999332428,0.9982025027275085,0.9996968507766724,0.8240518965658853,0.0009180555935017765
0.0039531998336315155,3,149,,,,,,,,,,
0.0026454306207597256,3,159,,,,,,,,,,
0.006248475052416325,3,169,,,,,,,,,,
,3,170,0.00246999179944396,0.9997400045394897,0.9997400641441345,0.9999315738677979,0.9481540780849904,,,,,
0.0017487085424363613,3,179,,,,,,,,,,
0.002646646462380886,3,189,,,,,,,,,,
,3,194,0.0023834218736737967,0.9997400045394897,0.9997400641441345,0.9999804496765137,0.9854362396421864,,,,,
,3,195,,,,,,0.9997299909591675,0.9997300505638123,0.9999460577964783,0.9507605854004856,0.0009829886257648468
0.0013229170581325889,4,199,,,,,,,,,,
0.0030333728063851595,4,209,,,,,,,,,,
0.0021612318232655525,4,219,,,,,,,,,,
,4,219,0.0020562605932354927,0.9997400045394897,0.9997400641441345,0.999993085861206,0.9943944953610364,,,,,
0.001058033900335431,4,229,,,,,,,,,,
0.0017541011329740286,4,239,,,,,,,,,,
,4,243,0.003067503683269024,0.9998000264167786,0.9997999668121338,0.9999948740005493,0.9954353913949894,,,,,
,4,244,,,,,,0.999779999256134,0.999779999256134,0.9999871850013733,0.9895734253361077,0.0008864873670972884
0.0009288464789278805,5,249,,,,,,,,,,
0.0009518981678411365,5,259,,,,,,,,,,
,5,268,0.0021978921722620726,0.9998900294303894,0.9998900294303894,0.9999957084655762,0.9962164072302047,,,,,
0.0012168524553999305,5,269,,,,,,,,,,
0.001384476199746132,5,279,,,,,,,,,,
0.0005934780929237604,5,289,,,,,,,,,,
,5,292,0.0014958647079765797,0.9999200105667114,0.9999200105667114,0.9999958276748657,0.9963348783632792,,,,,
,5,293,,,,,,0.9998800158500671,0.9998800158500671,0.9999929666519165,0.9928409377223274,0.000713437853846699
0.0006717785727232695,6,299,,,,,,,,,,
0.0007416070438921452,6,309,,,,,,,,,,
,6,317,0.001949997153133154,0.9998400211334229,0.9998400211334229,0.9999961256980896,0.9965558025141336,,,,,
0.0005940313567407429,6,319,,,,,,,,,,
0.0005821442464366555,6,329,,,,,,,,,,
0.0003884581965394318,6,339,,,,,,,,,,
,6,341,0.0033108072821050882,0.9992200136184692,0.999219536781311,0.9999963045120239,0.9968143431425303,,,,,
,6,342,,,,,,0.9999399781227112,0.9999399781227112,0.9999971389770508,0.9971323390388741,0.0004981150268577039
0.0008904138230718672,7,349,,,,,,,,,,
0.0005616563139483333,7,359,,,,,,,,,,
,7,366,0.0019290902419015765,0.999809980392456,0.999809980392456,0.999996542930603,0.996853834468488,,,,,
0.0009075137204490602,7,369,,,,,,,,,,
0.0007490106509067118,7,379,,,,,,,,,,
0.0006463598110713065,7,389,,,,,,,,,,
,7,390,0.001959185115993023,0.9997199773788452,0.9997199773788452,0.999996542930603,0.9968730284703623,,,,,
,7,391,,,,,,0.999970018863678,0.999970018863678,0.9999833106994629,0.97952,0.0002831657766364515
0.0004742649616673589,8,399,,,,,,,,,,
0.0006439575809054077,8,409,,,,,,,,,,
,8,415,0.001931633916683495,0.9997199773788452,0.9997199773788452,0.999996542930603,0.9969128864439203,,,,,
0.0004029831907246262,8,419,,,,,,,,,,
0.0005138444830663502,8,429,,,,,,,,,,
0.0007424792274832726,8,439,,,,,,,,,,
,8,439,0.0020169459749013186,0.9996100068092346,0.9996098875999451,0.999996542930603,0.9969121497693115,,,,,
,8,440,,,,,,0.999970018863678,0.999970018863678,0.9999992847442627,0.9993393548387097,0.00011116357200080529
0.00044108566362410784,9,449,,,,,,,,,,
0.0004763025790452957,9,459,,,,,,,,,,
,9,464,0.002005111426115036,0.9996200203895569,0.9996199011802673,0.999996542930603,0.9969324470933949,,,,,
0.0013507544063031673,9,469,,,,,,,,,,
0.00030267948750406504,9,479,,,,,,,,,,
,9,488,0.0019998669158667326,0.9996200203895569,0.9996199011802673,0.9999966025352478,0.9969324470933949,,,,,
0.0005322573124431074,9,489,,,,,,,,,,
,9,489,,,,,,0.9999499917030334,0.9999499917030334,0.9999992251396179,0.9992592766373413,1.6175590644706972e-05
