epoch,lr,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0,,,,0.6934125423431396,,,,,,,,,,
0,4.000024273409508e-05,1,,,,0.6908531188964844,,,,,,,,,,
0,4.00009703298565e-05,2,,,,0.6916447281837463,,,,,,,,,,
0,4.000218177679926e-05,3,,,,0.69256991147995,,,,,,,,,,
0,4.0003880712902173e-05,4,,,,0.6958714723587036,,,,,,,,,,
0,4.000606350018643e-05,5,,,,0.6921050548553467,,,,,,,,,,
0,4.0008733776630834e-05,6,,,,0.6919448375701904,,,,,,,,,,
0,4.0011884266277775e-05,7,,,,0.6910370588302612,,,,,,,,,,
0,4.001552224508487e-05,8,,,,0.6923995018005371,,,,,,,,,,
0,4.001964771305211e-05,9,,,,0.690535306930542,,,,,,,,,,
0,4.0024257032200694e-05,10,,,,0.691349983215332,,,,,,,,,,
0,4.002935020253062e-05,11,,,,0.6917927265167236,,,,,,,,,,
0,4.0034927224041894e-05,12,,,,0.6928629875183105,,,,,,,,,,
0,4.0040991734713316e-05,13,,,,0.6882591247558594,,,,,,,,,,
0,4.004754009656608e-05,14,,,,0.690424919128418,,,,,,,,,,
0,4.005457230960019e-05,15,,,,0.6899269819259644,,,,,,,,,,
0,4.006209201179445e-05,16,,,,0.6913565397262573,,,,,,,,,,
0,4.007009556517005e-05,17,,,,0.689757227897644,,,,,,,,,,
0,4.00785866077058e-05,18,,,,0.6892681121826172,,,,,,,,,,
0,4.00875615014229e-05,19,,,,0.6919690370559692,,,,,,,,,,
0,4.0097020246321335e-05,20,,,,0.690445601940155,,,,,,,,,,
0,4.010696284240112e-05,21,,,,0.6883116960525513,,,,,,,,,,
0,4.011739292764105e-05,22,,,,0.6915674209594727,,,,,,,,,,
0,4.0128306864062324e-05,23,,,,0.6888740062713623,,,,,,,,,,
0,4.013970465166494e-05,24,,,,0.6899872422218323,,,,,,,,,,
0,4.015158992842771e-05,25,,,,0.6905474066734314,,,,,,,,,,
0,4.016395905637182e-05,26,,,,0.6879398822784424,,,,,,,,,,
0,4.017681203549728e-05,27,,,,0.6885651350021362,,,,,,,,,,
0,4.019015250378288e-05,28,,,,0.6887088418006897,,,,,,,,,,
0,4.0203973185271025e-05,29,,,,0.6897015571594238,,,,,,,,,,
0,4.0218284993898124e-05,30,,,,0.6898572444915771,,,,,,,,,,
0,4.023307701572776e-05,31,,,,0.6895177364349365,,,,,,,,,,
0,4.0248356526717544e-05,32,,,,0.6898880004882812,,,,,,,,,,
0,4.026411988888867e-05,33,,,,0.6892141699790955,,,,,,,,,,
0,4.0280367102241144e-05,34,,,,0.6880919933319092,,,,,,,,,,
