train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6814166307449341,0,9,,,,,,,,,,
0.6645078659057617,0,19,,,,,,,,,,
0.6519528031349182,0,29,,,,,,,,,,
0.636628270149231,0,39,,,,,,,,,,
0.6203820705413818,0,49,,,,,,,,,,
0.598972737789154,0,59,,,,,,,,,,
0.585568904876709,0,69,,,,,,,,,,
0.5595606565475464,0,79,,,,,,,,,,
0.5382825136184692,0,89,,,,,,,,,,
0.5113896131515503,0,99,,,,,,,,,,
0.4665002226829529,0,109,,,,,,,,,,
0.42605483531951904,0,119,,,,,,,,,,
0.3892340064048767,0,129,,,,,,,,,,
,0,129,0.38895806670188904,0.85881108045578,0.8762770295143127,0.9922900199890137,0.5104304260178975,,,,,
0.33404216170310974,0,139,,,,,,,,,,
0.2840474843978882,0,149,,,,,,,,,,
0.24011839926242828,0,159,,,,,,,,,,
0.18184716999530792,0,169,,,,,,,,,,
0.14808253943920135,0,179,,,,,,,,,,
0.11128109693527222,0,189,,,,,,,,,,
0.08310689777135849,0,199,,,,,,,,,,
0.0614284873008728,0,209,,,,,,,,,,
0.0410001277923584,0,219,,,,,,,,,,
0.0351995974779129,0,229,,,,,,,,,,
0.02710544690489769,0,239,,,,,,,,,,
0.0285646915435791,0,249,,,,,,,,,,
0.026666751131415367,0,259,,,,,,,,,,
,0,259,0.024437107145786285,0.9936315417289734,0.993671715259552,0.9996405839920044,0.8828533237430142,,,,,
,0,260,,,,,,0.8703903555870056,0.8683663010597229,0.9526540040969849,0.19783848195566106,0.0001223408617079258
0.025618555024266243,1,269,,,,,,,,,,
0.016397535800933838,1,279,,,,,,,,,,
0.010943824425339699,1,289,,,,,,,,,,
0.009058958850800991,1,299,,,,,,,,,,
0.010219559073448181,1,309,,,,,,,,,,
0.008571326732635498,1,319,,,,,,,,,,
0.008153156377375126,1,329,,,,,,,,,,
0.00837702490389347,1,339,,,,,,,,,,
0.004653098993003368,1,349,,,,,,,,,,
0.005267065484076738,1,359,,,,,,,,,,
0.004037224687635899,1,369,,,,,,,,,,
0.0046904683113098145,1,379,,,,,,,,,,
0.002923110034316778,1,389,,,,,,,,,,
,1,390,0.0022623452823609114,0.9997022151947021,0.9997022747993469,0.9999887943267822,0.9890989247837412,,,,,
0.0033187975641340017,1,399,,,,,,,,,,
0.0047601368278265,1,409,,,,,,,,,,
0.0017188307829201221,1,419,,,,,,,,,,
0.001807188498787582,1,429,,,,,,,,,,
0.002537964377552271,1,439,,,,,,,,,,
0.0015884357271715999,1,449,,,,,,,,,,
0.0012175410520285368,1,459,,,,,,,,,,
0.0015728415455669165,1,469,,,,,,,,,,
0.0010935316095128655,1,479,,,,,,,,,,
0.001991990953683853,1,489,,,,,,,,,,
0.0011167987249791622,1,499,,,,,,,,,,
0.0010117656784132123,1,509,,,,,,,,,,
0.000995880225673318,1,519,,,,,,,,,,
,1,520,0.001030809711664915,0.9999276995658875,0.9999276995658875,0.9999951124191284,0.9948869038771703,,,,,
,1,521,,,,,,0.9992026686668396,0.9992031455039978,0.9999582171440125,0.9490194639676205,0.000519320834428072
0.0010176210198551416,2,529,,,,,,,,,,
0.001379145192913711,2,539,,,,,,,,,,
0.0006541229085996747,2,549,,,,,,,,,,
0.0010930085554718971,2,559,,,,,,,,,,
0.0007428735843859613,2,569,,,,,,,,,,
0.0006193428998813033,2,579,,,,,,,,,,
0.000947721884585917,2,589,,,,,,,,,,
0.0009425898897461593,2,599,,,,,,,,,,
0.0004821845213882625,2,609,,,,,,,,,,
0.0006338411476463079,2,619,,,,,,,,,,
0.0007946647820062935,2,629,,,,,,,,,,
0.0007729041390120983,2,639,,,,,,,,,,
0.0005033196648582816,2,649,,,,,,,,,,
,2,651,0.005973292049020529,0.9985599517822266,0.998557984828949,0.9999962449073792,0.9961896998025431,,,,,
0.0007817311561666429,2,659,,,,,,,,,,
0.0008037388324737549,2,669,,,,,,,,,,
0.00030573608819395304,2,679,,,,,,,,,,
0.00034937099553644657,2,689,,,,,,,,,,
0.0006351310876198113,2,699,,,,,,,,,,
0.00025647348957136273,2,709,,,,,,,,,,
0.00021677868789993227,2,719,,,,,,,,,,
0.0003721616812981665,2,729,,,,,,,,,,
0.0006093306001275778,2,739,,,,,,,,,,
0.0003834405797533691,2,749,,,,,,,,,,
0.008265135809779167,2,759,,,,,,,,,,
0.00031756015960127115,2,769,,,,,,,,,,
0.0002449770690873265,2,779,,,,,,,,,,
,2,781,0.0010214357171207666,0.9999340772628784,0.9999340772628784,0.9999966025352478,0.9964855076044683,,,,,
,2,782,,,,,,0.9999418258666992,0.9999418258666992,0.9999971389770508,0.9971440394515494,0.0009169813711196184
0.00036961070145480335,3,789,,,,,,,,,,
0.0004254341183695942,3,799,,,,,,,,,,
0.00017290796677116305,3,809,,,,,,,,,,
0.00015761758550070226,3,819,,,,,,,,,,
0.0001965071278391406,3,829,,,,,,,,,,
9.160330228041857e-05,3,839,,,,,,,,,,
0.00046562799252569675,3,849,,,,,,,,,,
0.0005057910457253456,3,859,,,,,,,,,,
0.00046337355161085725,3,869,,,,,,,,,,
0.00014264683704823256,3,879,,,,,,,,,,
0.00013983227836433798,3,889,,,,,,,,,,
0.00023397323093377054,3,899,,,,,,,,,,
0.0023113673087209463,3,909,,,,,,,,,,
,3,912,0.012397793121635914,0.995333194732666,0.995311439037323,0.9999972581863403,0.9971438512752735,,,,,
0.0014133272925391793,3,919,,,,,,,,,,
0.0002569355128798634,3,929,,,,,,,,,,
0.00010994731565006077,3,939,,,,,,,,,,
0.0005397457862272859,3,949,,,,,,,,,,
0.0004213317297399044,3,959,,,,,,,,,,
0.00016203023551497608,3,969,,,,,,,,,,
6.621567445108667e-05,3,979,,,,,,,,,,
0.00041680262074805796,3,989,,,,,,,,,,
0.00012730035814456642,3,999,,,,,,,,,,
4.158826050115749e-05,3,1009,,,,,,,,,,
0.00010901858331635594,3,1019,,,,,,,,,,
6.993261922616512e-05,3,1029,,,,,,,,,,
0.00011546046880539507,3,1039,,,,,,,,,,
,3,1042,0.0034345746971666813,0.9988513588905334,0.9988501071929932,0.9999975562095642,0.9974548207099293,,,,,
,3,1043,,,,,,0.999973714351654,0.999973714351654,0.9999943375587463,0.9920838788846783,0.0009833810618147254
8.354436431545764e-05,4,1049,,,,,,,,,,
0.00013925653183832765,4,1059,,,,,,,,,,
0.00015923543833196163,4,1069,,,,,,,,,,
0.0004378294397611171,4,1079,,,,,,,,,,
0.0004305572365410626,4,1089,,,,,,,,,,
0.00010796358401421458,4,1099,,,,,,,,,,
7.400603499263525e-05,4,1109,,,,,,,,,,
4.163763514952734e-05,4,1119,,,,,,,,,,
0.00022513025032822043,4,1129,,,,,,,,,,
0.0003613753360696137,4,1139,,,,,,,,,,
0.00031052183476276696,4,1149,,,,,,,,,,
0.00021041437867097557,4,1159,,,,,,,,,,
6.033075987943448e-05,4,1169,,,,,,,,,,
,4,1173,0.02747674658894539,0.9885541796684265,0.9884216785430908,0.9999971389770508,0.9969328808938179,,,,,
0.0004003741196356714,4,1179,,,,,,,,,,
