epoch,lr,memory,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,511006208.0,0,,,,0.705035924911499,,,,,,,,,,
0,4.000024273409508e-05,523574272.0,1,,,,0.6990519165992737,,,,,,,,,,
0,4.00009703298565e-05,523574272.0,2,,,,0.7027981281280518,,,,,,,,,,
0,4.000218177679926e-05,523574272.0,3,,,,0.7077664136886597,,,,,,,,,,
0,4.0003880712902173e-05,523574272.0,4,,,,0.7107930779457092,,,,,,,,,,
0,4.000606350018643e-05,523574272.0,5,,,,0.7246587872505188,,,,,,,,,,
0,4.0008733776630834e-05,523574272.0,6,,,,0.7013936042785645,,,,,,,,,,
0,4.0011884266277775e-05,523574272.0,7,,,,0.7144765257835388,,,,,,,,,,
0,4.001552224508487e-05,523574272.0,8,,,,0.710883378982544,,,,,,,,,,
0,4.001964771305211e-05,523574272.0,9,,,,0.7112841010093689,,,,,,,,,,
0,4.0024257032200694e-05,523574272.0,10,,,,0.7059717178344727,,,,,,,,,,
0,4.002935020253062e-05,523574272.0,11,,,,0.7044987678527832,,,,,,,,,,
0,4.0034927224041894e-05,523574272.0,12,,,,0.7183301448822021,,,,,,,,,,
0,4.0040991734713316e-05,523574272.0,13,,,,0.6982402801513672,,,,,,,,,,
0,4.004754009656608e-05,523574272.0,14,,,,0.712544858455658,,,,,,,,,,
0,4.005457230960019e-05,523574272.0,15,,,,0.701157808303833,,,,,,,,,,
0,4.006209201179445e-05,523574272.0,16,,,,0.6930206418037415,,,,,,,,,,
0,4.007009556517005e-05,523574272.0,17,,,,0.6939844489097595,,,,,,,,,,
0,4.00785866077058e-05,523574272.0,18,,,,0.7211524248123169,,,,,,,,,,
0,4.00875615014229e-05,523574272.0,19,,,,0.7076877355575562,,,,,,,,,,
0,4.0097020246321335e-05,523574272.0,20,,,,0.7151621580123901,,,,,,,,,,
0,4.010696284240112e-05,523574272.0,21,,,,0.71029132604599,,,,,,,,,,
0,4.011739292764105e-05,523574272.0,22,,,,0.6971120238304138,,,,,,,,,,
0,4.0128306864062324e-05,523574272.0,23,,,,0.7055151462554932,,,,,,,,,,
0,4.013970465166494e-05,523574272.0,24,,,,0.7170009016990662,,,,,,,,,,
0,4.015158992842771e-05,523574272.0,25,,,,0.7107070684432983,,,,,,,,,,
0,4.016395905637182e-05,523574272.0,26,,,,0.6883870363235474,,,,,,,,,,
0,4.017681203549728e-05,523574272.0,27,,,,0.7021387815475464,,,,,,,,,,
0,4.019015250378288e-05,523574272.0,28,,,,0.7159730792045593,,,,,,,,,,
0,4.0203973185271025e-05,523574272.0,29,,,,0.7007400989532471,,,,,,,,,,
0,4.0218284993898124e-05,523574272.0,30,,,,0.7019708752632141,,,,,,,,,,
0,4.023307701572776e-05,523574272.0,31,,,,0.7041722536087036,,,,,,,,,,
0,4.0248356526717544e-05,523574272.0,32,,,,0.6877142786979675,,,,,,,,,,
0,4.026411988888867e-05,523574272.0,33,,,,0.702633798122406,,,,,,,,,,
0,4.0280367102241144e-05,523574272.0,34,,,,0.6950366497039795,,,,,,,,,,
0,4.029709816677496e-05,523574272.0,35,,,,0.6995657682418823,,,,,,,,,,
0,4.0314316720468923e-05,523574272.0,36,,,,0.6949905157089233,,,,,,,,,,
0,4.033201912534423e-05,523574272.0,37,,,,0.7034180164337158,,,,,,,,,,
0,4.035020901937969e-05,523574272.0,38,,,,0.6996698379516602,,,,,,,,,,
0,4.0368879126617685e-05,523574272.0,39,,,,0.6936814785003662,,,,,,,,,,
0,4.038803672301583e-05,523574272.0,40,,,,0.6978861689567566,,,,,,,,,,
