train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr
0.6942586898803711,0,9,,,,,,,,,
0.6928482055664062,0,19,,,,,,,,,
0.6937487125396729,0,29,,,,,,,,,
0.6914894580841064,0,39,,,,,,,,,
0.6926106214523315,0,49,,,,,,,,,
0.6926645040512085,0,59,,,,,,,,,
0.6913046836853027,0,69,,,,,,,,,
0.6935354471206665,0,79,,,,,,,,,
0.6926990747451782,0,89,,,,,,,,,
0.6921886801719666,0,99,,,,,,,,,
,0,103,0.6923030614852905,0.5000095963478088,0.0,0.760757327079773,0.0,,,,
0.6921285390853882,0,109,,,,,,,,,
0.6917205452919006,0,119,,,,,,,,,
0.6920555830001831,0,129,,,,,,,,,
0.6907309293746948,0,139,,,,,,,,,
0.692528486251831,0,149,,,,,,,,,
0.6926409602165222,0,159,,,,,,,,,
0.6913022994995117,0,169,,,,,,,,,
0.6913325786590576,0,179,,,,,,,,,
0.6907583475112915,0,189,,,,,,,,,
0.6926061511039734,0,199,,,,,,,,,
,0,207,0.6910886168479919,0.5588529706001282,0.43072184920310974,0.7846212387084961,0.00047544905347192255,,,,
0.6915600299835205,0,209,,,,,,,,,
0.6906417012214661,0,219,,,,,,,,,
0.6912965178489685,0,229,,,,,,,,,
0.6892447471618652,0,239,,,,,,,,,
0.6899315118789673,0,249,,,,,,,,,
0.6891797184944153,0,259,,,,,,,,,
0.6905859708786011,0,269,,,,,,,,,
0.6890206933021545,0,279,,,,,,,,,
0.6903504133224487,0,289,,,,,,,,,
0.6878805160522461,0,299,,,,,,,,,
0.6856065988540649,0,309,,,,,,,,,
,0,311,0.6884461641311646,0.5440804362297058,0.18077580630779266,0.7999533414840698,0.00048764005484299756,,,,
0.6883327960968018,0,319,,,,,,,,,
0.6859645843505859,0,329,,,,,,,,,
0.6882418394088745,0,339,,,,,,,,,
0.6861117482185364,0,349,,,,,,,,,
0.6882927417755127,0,359,,,,,,,,,
0.6833128333091736,0,369,,,,,,,,,
0.6852362155914307,0,379,,,,,,,,,
0.6821831464767456,0,389,,,,,,,,,
0.6841790676116943,0,399,,,,,,,,,
0.6797158718109131,0,409,,,,,,,,,
,0,415,0.6812915802001953,0.5040574073791504,0.036959171295166016,0.8101760149002075,0.00048764005484299756,,,,
0.6760587692260742,0,419,,,,,,,,,
0.6798223257064819,0,429,,,,,,,,,
0.6847788691520691,0,439,,,,,,,,,
0.6807259917259216,0,449,,,,,,,,,
0.6704847812652588,0,459,,,,,,,,,
0.6814876794815063,0,469,,,,,,,,,
0.6760138273239136,0,479,,,,,,,,,
0.6761698126792908,0,489,,,,,,,,,
0.6829156875610352,0,499,,,,,,,,,
0.6745700240135193,0,509,,,,,,,,,
0.672810971736908,0,519,,,,,,,,,
,0,519,0.6623291373252869,0.6186323165893555,0.39738643169403076,0.8482604026794434,0.07647948930247733,,,,
,0,520,,,,,,0.540028989315033,0.46671929955482483,0.5685209035873413,0.006148095588635493
0.6664093732833862,1,529,,,,,,,,,
0.6628932952880859,1,539,,,,,,,,,
0.665067195892334,1,549,,,,,,,,,
0.6572131514549255,1,559,,,,,,,,,
0.6517809629440308,1,569,,,,,,,,,
0.6471960544586182,1,579,,,,,,,,,
0.628000020980835,1,589,,,,,,,,,
0.6283879280090332,1,599,,,,,,,,,
0.6051436066627502,1,609,,,,,,,,,
0.6007749438285828,1,619,,,,,,,,,
,1,624,0.5452789664268494,0.8311356902122498,0.815342366695404,0.9537573456764221,0.24586046510456824,,,,
0.5643185973167419,1,629,,,,,,,,,
0.5464661717414856,1,639,,,,,,,,,
0.516796350479126,1,649,,,,,,,,,
0.4740312099456787,1,659,,,,,,,,,
0.430990606546402,1,669,,,,,,,,,
0.383461058139801,1,679,,,,,,,,,
0.34905552864074707,1,689,,,,,,,,,
0.3179364502429962,1,699,,,,,,,,,
0.2550542950630188,1,709,,,,,,,,,
0.2163645178079605,1,719,,,,,,,,,
,1,728,0.14862044155597687,0.9722310304641724,0.9724002480506897,0.9893394112586975,0.23368053192119834,,,,
0.17818590998649597,1,729,,,,,,,,,
0.1575903594493866,1,739,,,,,,,,,
0.1462113857269287,1,749,,,,,,,,,
0.10690975189208984,1,759,,,,,,,,,
0.09004443883895874,1,769,,,,,,,,,
0.11309973895549774,1,779,,,,,,,,,
0.060447245836257935,1,789,,,,,,,,,
0.06461360305547714,1,799,,,,,,,,,
0.053845036774873734,1,809,,,,,,,,,
0.05911102145910263,1,819,,,,,,,,,
0.04466026648879051,1,829,,,,,,,,,
,1,832,0.12733879685401917,0.9507603049278259,0.9490793347358704,0.9914351105690002,0.2746085651515145,,,,
0.0499873161315918,1,839,,,,,,,,,
0.04057846963405609,1,849,,,,,,,,,
0.030437352135777473,1,859,,,,,,,,,
0.0616709366440773,1,869,,,,,,,,,
0.032919470220804214,1,879,,,,,,,,,
0.058551423251628876,1,889,,,,,,,,,
0.022871235385537148,1,899,,,,,,,,,
0.03324524685740471,1,909,,,,,,,,,
0.03343847393989563,1,919,,,,,,,,,
0.025516599416732788,1,929,,,,,,,,,
,1,936,0.19458630681037903,0.9478675127029419,0.9457908272743225,0.99168860912323,0.3139735221877585,,,,
0.020929794758558273,1,939,,,,,,,,,
0.023399345576763153,1,949,,,,,,,,,
0.016299650073051453,1,959,,,,,,,,,
0.024417804554104805,1,969,,,,,,,,,
0.022339368239045143,1,979,,,,,,,,,
0.01757098361849785,1,989,,,,,,,,,
0.01760304905474186,1,999,,,,,,,,,
0.028725149109959602,1,1009,,,,,,,,,
0.02721201628446579,1,1019,,,,,,,,,
0.01721959188580513,1,1029,,,,,,,,,
0.01324690692126751,1,1039,,,,,,,,,
,1,1040,0.23058147728443146,0.9475356936454773,0.9453902244567871,0.9919612407684326,0.3362045863222897,,,,
,1,1041,,,,,,0.9029950499534607,0.8959609866142273,0.9770966172218323,0.2413587204114719
0.04908174276351929,2,1049,,,,,,,,,
0.02612757310271263,2,1059,,,,,,,,,
0.023970913141965866,2,1069,,,,,,,,,
0.030073828995227814,2,1079,,,,,,,,,
0.023864787071943283,2,1089,,,,,,,,,
0.016354728490114212,2,1099,,,,,,,,,
0.016327545046806335,2,1109,,,,,,,,,
0.01708131656050682,2,1119,,,,,,,,,
0.034301962703466415,2,1129,,,,,,,,,
0.021269647404551506,2,1139,,,,,,,,,
,2,1145,0.2654513418674469,0.9473782777786255,0.9451836347579956,0.9924495220184326,0.3806663469867915,,,,
0.020289257168769836,2,1149,,,,,,,,,
0.027486072853207588,2,1159,,,,,,,,,
0.01975303888320923,2,1169,,,,,,,,,
0.010422050952911377,2,1179,,,,,,,,,
0.01089475117623806,2,1189,,,,,,,,,
0.01750854030251503,2,1199,,,,,,,,,
0.017909998074173927,2,1209,,,,,,,,,
0.02268369123339653,2,1219,,,,,,,,,
0.015327131375670433,2,1229,,,,,,,,,
0.014992468059062958,2,1239,,,,,,,,,
0.007771868724375963,2,1249,,,,,,,,,
,2,1249,0.321146696805954,0.9466380476951599,0.9443370699882507,0.992641806602478,0.45148426294640226,,,,
0.023790404200553894,2,1259,,,,,,,,,
0.02106107771396637,2,1269,,,,,,,,,
0.04486869275569916,2,1279,,,,,,,,,
0.009514827281236649,2,1289,,,,,,,,,
0.008523281663656235,2,1299,,,,,,,,,
0.0204875860363245,2,1309,,,,,,,,,
0.017792224884033203,2,1319,,,,,,,,,
0.026804117485880852,2,1329,,,,,,,,,
0.019651135429739952,2,1339,,,,,,,,,
0.005714715924113989,2,1349,,,,,,,,,
,2,1353,0.30223801732063293,0.9472250938415527,0.9449814558029175,0.9937223792076111,0.5320224987341469,,,,
0.008987316861748695,2,1359,,,,,,,,,
0.011925703845918179,2,1369,,,,,,,,,
0.024073652923107147,2,1379,,,,,,,,,
0.005200306419283152,2,1389,,,,,,,,,
0.015225155279040337,2,1399,,,,,,,,,
0.03535354137420654,2,1409,,,,,,,,,
0.025385938584804535,2,1419,,,,,,,,,
0.025880400091409683,2,1429,,,,,,,,,
0.009720857255160809,2,1439,,,,,,,,,
0.01556403562426567,2,1449,,,,,,,,,
,2,1457,0.3510855734348297,0.9465912580490112,0.9442660212516785,0.9927611351013184,0.5698358049413599,,,,
0.012568298727273941,2,1459,,,,,,,,,
0.029733160510659218,2,1469,,,,,,,,,
0.017895663157105446,2,1479,,,,,,,,,
0.011010343208909035,2,1489,,,,,,,,,
0.013473141938447952,2,1499,,,,,,,,,
0.005479152780026197,2,1509,,,,,,,,,
0.021074514836072922,2,1519,,,,,,,,,
0.03582145273685455,2,1529,,,,,,,,,
0.014470016583800316,2,1539,,,,,,,,,
0.025185588747262955,2,1549,,,,,,,,,
0.014738288708031178,2,1559,,,,,,,,,
,2,1561,0.3397596776485443,0.947163462638855,0.9448984265327454,0.9927539825439453,0.6026171860208083,,,,
,2,1562,,,,,,0.9972646236419678,0.9972712993621826,0.9982070922851562,0.5078881884225094
0.008945014327764511,3,1569,,,,,,,,,
0.013598262332379818,3,1579,,,,,,,,,
0.00858495756983757,3,1589,,,,,,,,,
0.017473304644227028,3,1599,,,,,,,,,
0.010516338050365448,3,1609,,,,,,,,,
0.015143491327762604,3,1619,,,,,,,,,
0.0245588980615139,3,1629,,,,,,,,,
0.018733879551291466,3,1639,,,,,,,,,
0.014929711818695068,3,1649,,,,,,,,,
0.007298831362277269,3,1659,,,,,,,,,
,3,1666,0.37255120277404785,0.9463955760002136,0.9440404176712036,0.9941750168800354,0.6290469395414232,,,,
0.014570558443665504,3,1669,,,,,,,,,
0.023179104551672935,3,1679,,,,,,,,,
0.010048793628811836,3,1689,,,,,,,,,
0.014140743762254715,3,1699,,,,,,,,,
0.013195116072893143,3,1709,,,,,,,,,
0.011207983829081059,3,1719,,,,,,,,,
0.020370392128825188,3,1729,,,,,,,,,
0.008415154181420803,3,1739,,,,,,,,,
0.019606169313192368,3,1749,,,,,,,,,
0.011746884323656559,3,1759,,,,,,,,,
0.0109700383618474,3,1769,,,,,,,,,
,3,1770,0.38846954703330994,0.9459744095802307,0.9435762166976929,0.989821195602417,0.66735947928177,,,,
0.015135310590267181,3,1779,,,,,,,,,
0.01759348250925541,3,1789,,,,,,,,,
0.0074634430930018425,3,1799,,,,,,,,,
0.01850006729364395,3,1809,,,,,,,,,
0.017180804163217545,3,1819,,,,,,,,,
0.005192598793655634,3,1829,,,,,,,,,
0.009005765430629253,3,1839,,,,,,,,,
0.01820329576730728,3,1849,,,,,,,,,
0.017241202294826508,3,1859,,,,,,,,,
0.009817204438149929,3,1869,,,,,,,,,
,3,1874,0.3764629065990448,0.9462721943855286,0.9438954591751099,0.9934797286987305,0.7400772496251257,,,,
0.003783462569117546,3,1879,,,,,,,,,
0.015534545294940472,3,1889,,,,,,,,,
0.00836009532213211,3,1899,,,,,,,,,
0.027091477066278458,3,1909,,,,,,,,,
0.011741001158952713,3,1919,,,,,,,,,
0.004195257090032101,3,1929,,,,,,,,,
0.012532570399343967,3,1939,,,,,,,,,
0.005232582334429026,3,1949,,,,,,,,,
0.003758435370400548,3,1959,,,,,,,,,
0.012314447201788425,3,1969,,,,,,,,,
,3,1978,0.37353822588920593,0.9470953941345215,0.94480299949646,0.986113429069519,0.7743085442559239,,,,
0.002819846384227276,3,1979,,,,,,,,,
0.012806759215891361,3,1989,,,,,,,,,
0.0075859567150473595,3,1999,,,,,,,,,
0.013406644575297832,3,2009,,,,,,,,,
0.025085285305976868,3,2019,,,,,,,,,
0.01096147671341896,3,2029,,,,,,,,,
0.008705290965735912,3,2039,,,,,,,,,
0.016164027154445648,3,2049,,,,,,,,,
0.014588858000934124,3,2059,,,,,,,,,
0.021294377744197845,3,2069,,,,,,,,,
0.011827892623841763,3,2079,,,,,,,,,
,3,2082,0.46303507685661316,0.938385009765625,0.9350360035896301,0.9858917593955994,0.7793929624624653,,,,
,3,2083,,,,,,0.9976417422294617,0.9976468682289124,0.9993224740028381,0.7669186118689452
0.0062669203616678715,4,2089,,,,,,,,,
0.015268906019628048,4,2099,,,,,,,,,
0.008589307777583599,4,2109,,,,,,,,,
0.009547748602926731,4,2119,,,,,,,,,
0.0032357298769056797,4,2129,,,,,,,,,
0.0052634840831160545,4,2139,,,,,,,,,
0.016872167587280273,4,2149,,,,,,,,,
0.006792409345507622,4,2159,,,,,,,,,
0.0031803271267563105,4,2169,,,,,,,,,
0.008676067925989628,4,2179,,,,,,,,,
,4,2187,0.44710320234298706,0.9428008198738098,0.9399015307426453,0.9855960011482239,0.7927119926048879,,,,
0.006794930435717106,4,2189,,,,,,,,,
0.0020971186459064484,4,2199,,,,,,,,,
0.002339582424610853,4,2209,,,,,,,,,
0.004272100515663624,4,2219,,,,,,,,,
0.005230195354670286,4,2229,,,,,,,,,
0.001519029145129025,4,2239,,,,,,,,,
0.004930938594043255,4,2249,,,,,,,,,
0.0022411381360143423,4,2259,,,,,,,,,
0.013534625060856342,4,2269,,,,,,,,,
0.011177062056958675,4,2279,,,,,,,,,
0.0033527198247611523,4,2289,,,,,,,,,
,4,2291,0.4447938799858093,0.944987416267395,0.9421741962432861,0.982622504234314,0.7992476898608163,,,,
0.004406423307955265,4,2299,,,,,,,,,
0.006456908769905567,4,2309,,,,,,,,,
0.0021569880191236734,4,2319,,,,,,,,,
