train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6853663921356201,0,9,,,,,,,,,,
0.6622839570045471,0,19,,,,,,,,,,
,0,23,0.6535305976867676,0.6735100150108337,0.5492275357246399,0.9054520130157471,0.06699991548115772,,,,,
0.6314716935157776,0,29,,,,,,,,,,
0.5754501819610596,0,39,,,,,,,,,,
,0,47,0.5228741765022278,0.8302900195121765,0.8549127578735352,0.9604316353797913,0.24343307155403018,,,,,
,0,48,,,,,,0.7005929946899414,0.661159098148346,0.773614764213562,0.014775723091870393,0.00012112197146052495
0.5033671259880066,1,49,,,,,,,,,,
0.3967496156692505,1,59,,,,,,,,,,
0.22284916043281555,1,69,,,,,,,,,,
,1,72,0.1449410766363144,0.9487699866294861,0.9512665867805481,0.9949537515640259,0.5301868215662638,,,,,
0.08355428278446198,1,79,,,,,,,,,,
0.04382731765508652,1,89,,,,,,,,,,
,1,96,0.03361651673913002,0.9929999709129333,0.9930486679077148,0.9976596236228943,0.7089480601962115,,,,,
,1,97,,,,,,0.9454105496406555,0.9473298192024231,0.987214207649231,0.23436952369571623,0.000519168097525835
0.029147686436772346,2,99,,,,,,,,,,
0.016191085800528526,2,109,,,,,,,,,,
0.014620179310441017,2,119,,,,,,,,,,
,2,121,0.010628188028931618,0.99822998046875,0.998232901096344,0.9998497366905212,0.8925243489308308,,,,,
0.006868616212159395,2,129,,,,,,,,,,
0.0033322228118777275,2,139,,,,,,,,,,
,2,145,0.0035430495627224445,0.9997299909591675,0.9997300505638123,0.9998703002929688,0.8997046783393642,,,,,
,2,146,,,,,,0.9978600144386292,0.9978635311126709,0.9996218085289001,0.7939615617734984,0.0009180564084090292
0.0034127659164369106,3,149,,,,,,,,,,
0.004543372429907322,3,159,,,,,,,,,,
0.0016159628285095096,3,169,,,,,,,,,,
,3,170,0.0029849486891180277,0.9997400045394897,0.9997400641441345,0.9999194145202637,0.9388482538037113,,,,,
0.0018306737765669823,3,179,,,,,,,,,,
0.0012760561658069491,3,189,,,,,,,,,,
,3,194,0.0027839886024594307,0.9997400045394897,0.9997400641441345,0.9999557733535767,0.9666999967311853,,,,,
,3,195,,,,,,0.9996700286865234,0.9996700882911682,0.9999850392341614,0.9830724430961175,0.0009829883929342031
0.0018742934335023165,4,199,,,,,,,,,,
0.002088193316012621,4,209,,,,,,,,,,
0.0006324095884338021,4,219,,,,,,,,,,
,4,219,0.0019051417475566268,0.9997400045394897,0.9997400641441345,0.9999911189079285,0.9928983706655521,,,,,
0.005390854086726904,4,229,,,,,,,,,,
0.0015003100270405412,4,239,,,,,,,,,,
,4,243,0.001831560512073338,0.9999099969863892,0.9999099969863892,0.9999942183494568,0.9948919202531321,,,,,
,4,244,,,,,,0.9997400045394897,0.9997400641441345,0.9999890923500061,0.9895047573675033,0.0008864865521900356
0.000751492683775723,5,249,,,,,,,,,,
0.0012991551775485277,5,259,,,,,,,,,,
,5,268,0.0028128675185143948,0.9993399977684021,0.9993396401405334,0.9999948740005493,0.9954154725075093,,,,,
0.000593409058637917,5,269,,,,,,,,,,
0.0009506563073955476,5,279,,,,,,,,,,
0.0004296076367609203,5,289,,,,,,,,,,
,5,292,0.0039688460528850555,0.9991400241851807,0.9991393685340881,0.9999954700469971,0.9959351570542824,,,,,
,5,293,,,,,,0.9999399781227112,0.9999399781227112,0.9999951124191284,0.995031376801299,0.0007134369225241244
0.0004963033134117723,6,299,,,,,,,,,,
0.00046261021634563804,6,309,,,,,,,,,,
,6,317,0.0021052337251603603,0.9996500015258789,0.9996499419212341,0.9999955892562866,0.9960539246902467,,,,,
0.0005832432652823627,6,319,,,,,,,,,,
0.0007276126416400075,6,329,,,,,,,,,,
0.00044094357872381806,6,339,,,,,,,,,,
,6,341,0.0018584775971248746,0.999809980392456,0.999809980392456,0.9999958276748657,0.9962146118294395,,,,,
,6,342,,,,,,0.9999600052833557,0.9999600052833557,0.9999980926513672,0.9983354145724515,0.0004981139209121466
0.0007684120791964233,7,349,,,,,,,,,,
0.00066490622702986,7,359,,,,,,,,,,
,7,366,0.0017410487635061145,0.9998400211334229,0.9998400211334229,0.9999958276748657,0.9963140905906126,,,,,
0.0005543098086491227,7,369,,,,,,,,,,
0.0005530875059776008,7,379,,,,,,,,,,
0.0008232498657889664,7,389,,,,,,,,,,
,7,390,0.0018645283998921514,0.9997199773788452,0.9997199773788452,0.9999960660934448,0.996414307038229,,,,,
,7,391,,,,,,0.9999600052833557,0.9999600052833557,0.9999918341636658,0.9920435285240805,0.00028316484531387687
0.001006115460768342,8,399,,,,,,,,,,
0.0004854809958487749,8,409,,,,,,,,,,
,8,415,0.002151309046894312,0.999530017375946,0.9995298385620117,0.9999960064888,0.9964347054446034,,,,,
0.00035502854734659195,8,419,,,,,,,,,,
0.0003589451080188155,8,429,,,,,,,,,,
0.0007048291736282408,8,439,,,,,,,,,,
,8,439,0.0021302346140146255,0.999530017375946,0.9995298385620117,0.9999960064888,0.9964740173246704,,,,,
,8,440,,,,,,0.9999200105667114,0.9999200105667114,0.9999934434890747,0.9934846780008729,0.00011116295354440808
0.0006563691422343254,9,449,,,,,,,,,,
0.0005203218897804618,9,459,,,,,,,,,,
,9,464,0.002152044326066971,0.999530017375946,0.9995298385620117,0.9999960660934448,0.9964740173246704,,,,,
0.0009824979351833463,9,469,,,,,,,,,,
0.00025170136359520257,9,479,,,,,,,,,,
,9,488,0.0021509812213480473,0.999530017375946,0.9995298385620117,0.9999960660934448,0.9964740173246704,,,,,
0.0003687565040308982,9,489,,,,,,,,,,
,9,489,,,,,,0.9999399781227112,0.9999399781227112,0.9999985694885254,0.9984777159165971,1.6175428754650056e-05
