train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.5447737574577332,0,9,,,,,,,,,,
0.3479175269603729,0,19,,,,,,,,,,
0.13929611444473267,0,29,,,,,,,,,,
0.07536157220602036,0,39,,,,,,,,,,
0.06755519658327103,0,49,,,,,,,,,,
0.06029196083545685,0,59,,,,,,,,,,
0.010014254599809647,0,69,,,,,,,,,,
0.00680058216676116,0,79,,,,,,,,,,
0.011699062772095203,0,89,,,,,,,,,,
0.003629465354606509,0,99,,,,,,,,,,
0.0037903771735727787,0,109,,,,,,,,,,
0.0050936066545546055,0,119,,,,,,,,,,
0.0017024158732965589,0,129,,,,,,,,,,
0.001523639657534659,0,139,,,,,,,,,,
0.0009157282765954733,0,149,,,,,,,,,,
0.0053567299619317055,0,159,,,,,,,,,,
0.004601053893566132,0,169,,,,,,,,,,
0.016883837059140205,0,179,,,,,,,,,,
0.000991953769698739,0,189,,,,,,,,,,
0.0013115759938955307,0,199,,,,,,,,,,
0.001245239400304854,0,209,,,,,,,,,,
0.0007760040462017059,0,219,,,,,,,,,,
0.0026694240514189005,0,229,,,,,,,,,,
0.0008456465438939631,0,239,,,,,,,,,,
0.0008805996621958911,0,249,,,,,,,,,,
0.0019136241171509027,0,259,,,,,,,,,,
0.0013053999282419682,0,269,,,,,,,,,,
0.0007994225015863776,0,279,,,,,,,,,,
0.00018834834918379784,0,289,,,,,,,,,,
0.0012851402861997485,0,299,,,,,,,,,,
0.0025380149018019438,0,309,,,,,,,,,,
0.00029498839285224676,0,319,,,,,,,,,,
0.00046202470548450947,0,329,,,,,,,,,,
0.0015177224995568395,0,339,,,,,,,,,,
0.0002408284053672105,0,349,,,,,,,,,,
0.00015412227367050946,0,359,,,,,,,,,,
0.0002356505865463987,0,369,,,,,,,,,,
0.00012664783571381122,0,379,,,,,,,,,,
0.00017362077778670937,0,389,,,,,,,,,,
0.00010019203182309866,0,399,,,,,,,,,,
0.001118936575949192,0,409,,,,,,,,,,
0.0004879932967014611,0,419,,,,,,,,,,
0.00011476119834696874,0,429,,,,,,,,,,
0.00013432771083898842,0,439,,,,,,,,,,
0.0026348563842475414,0,449,,,,,,,,,,
0.00034251826582476497,0,459,,,,,,,,,,
0.000317333557177335,0,469,,,,,,,,,,
0.0003540805773809552,0,479,,,,,,,,,,
0.0005486676236614585,0,489,,,,,,,,,,
0.0012187963584437966,0,499,,,,,,,,,,
0.0009620733326300979,0,509,,,,,,,,,,
