epoch,lr,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0,,,,0.7053990364074707,,,,,,,,,,
0,4.000024273409508e-05,1,,,,0.7105554938316345,,,,,,,,,,
0,4.00009703298565e-05,2,,,,0.707743763923645,,,,,,,,,,
0,4.000218177679926e-05,3,,,,0.7073264122009277,,,,,,,,,,
0,4.0003880712902173e-05,4,,,,0.7011295557022095,,,,,,,,,,
0,4.000606350018643e-05,5,,,,0.7038177251815796,,,,,,,,,,
0,4.0008733776630834e-05,6,,,,0.7155565619468689,,,,,,,,,,
0,4.0011884266277775e-05,7,,,,0.7063277959823608,,,,,,,,,,
0,4.001552224508487e-05,8,,,,0.7068142890930176,,,,,,,,,,
0,4.001964771305211e-05,9,,,,0.7097205519676208,,,,,,,,,,
0,4.0024257032200694e-05,10,,,,0.7014262676239014,,,,,,,,,,
0,4.002935020253062e-05,11,,,,0.710939884185791,,,,,,,,,,
0,4.0034927224041894e-05,12,,,,0.6982015371322632,,,,,,,,,,
0,4.0040991734713316e-05,13,,,,0.7002321481704712,,,,,,,,,,
0,4.004754009656608e-05,14,,,,0.7094869613647461,,,,,,,,,,
0,4.005457230960019e-05,15,,,,0.7069640159606934,,,,,,,,,,
0,4.006209201179445e-05,16,,,,0.7087323665618896,,,,,,,,,,
0,4.007009556517005e-05,17,,,,0.6942687034606934,,,,,,,,,,
0,4.00785866077058e-05,18,,,,0.7002890110015869,,,,,,,,,,
0,4.00875615014229e-05,19,,,,0.7016444206237793,,,,,,,,,,
0,4.0097020246321335e-05,20,,,,0.703509509563446,,,,,,,,,,
0,4.010696284240112e-05,21,,,,0.6968849897384644,,,,,,,,,,
0,4.011739292764105e-05,22,,,,0.7040348052978516,,,,,,,,,,
0,4.0128306864062324e-05,23,,,,0.7080440521240234,,,,,,,,,,
0,4.013970465166494e-05,24,,,,0.7015527486801147,,,,,,,,,,
0,4.015158992842771e-05,25,,,,0.7014968395233154,,,,,,,,,,
0,4.016395905637182e-05,26,,,,0.7007017135620117,,,,,,,,,,
0,4.017681203549728e-05,27,,,,0.708232581615448,,,,,,,,,,
0,4.019015250378288e-05,28,,,,0.7031756639480591,,,,,,,,,,
0,4.0203973185271025e-05,29,,,,0.6991847157478333,,,,,,,,,,
0,4.0218284993898124e-05,30,,,,0.6993842720985413,,,,,,,,,,
0,4.023307701572776e-05,31,,,,0.6979311108589172,,,,,,,,,,
0,4.0248356526717544e-05,32,,,,0.7014894485473633,,,,,,,,,,
0,4.026411988888867e-05,33,,,,0.7020488977432251,,,,,,,,,,
0,4.0280367102241144e-05,34,,,,0.6965023279190063,,,,,,,,,,
0,4.029709816677496e-05,35,,,,0.6983590126037598,,,,,,,,,,
0,4.0314316720468923e-05,36,,,,0.7067313194274902,,,,,,,,,,
0,4.033201912534423e-05,37,,,,0.6969400644302368,,,,,,,,,,
0,4.035020901937969e-05,38,,,,0.6993211507797241,,,,,,,,,,
0,4.0368879126617685e-05,39,,,,0.7007520794868469,,,,,,,,,,
0,4.038803672301583e-05,40,,,,0.701825737953186,,,,,,,,,,
0,4.040767817059532e-05,41,,,,0.701535701751709,,,,,,,,,,
0,4.042780346935615e-05,42,,,,0.696553111076355,,,,,,,,,,
0,4.044841625727713e-05,43,,,,0.6939252018928528,,,,,,,,,,
0,4.046950925840065e-05,44,,,,0.6958709955215454,,,,,,,,,,
0,4.049108974868432e-05,45,,,,0.7044097185134888,,,,,,,,,,
0,4.051315409014933e-05,46,,,,0.6887890696525574,,,,,,,,,,
0,4.053570592077449e-05,47,,,,0.703981339931488,,,,,,,,,,
0,4.055873796460219e-05,48,,,,0.6994138360023499,,,,,,,,,,
0,4.0582257497590035e-05,49,,,,0.6970709562301636,,,,,,,,,,
0,4.0606260881759226e-05,50,,,,0.7028212547302246,,,,,,,,,,
0,4.063074811710976e-05,51,,,,0.6939542293548584,,,,,,,,,,
0,4.065571920364164e-05,52,,,,0.694847583770752,,,,,,,,,,
0,4.0681177779333666e-05,53,,,,0.6934457421302795,,,,,,,,,,
0,4.070711656822823e-05,54,,,,0.7026014924049377,,,,,,,,,,
0,4.0733542846282944e-05,55,,,,0.6960632801055908,,,,,,,,,,
0,4.0760452975519e-05,56,,,,0.6957358717918396,,,,,,,,,,
0,4.07878469559364e-05,57,,,,0.7013097405433655,,,,,,,,,,
0,4.0815724787535146e-05,58,,,,0.6914105415344238,,,,,,,,,,
0,4.084408647031523e-05,59,,,,0.6954329013824463,,,,,,,,,,
0,4.087293564225547e-05,60,,,,0.6931048631668091,,,,,,,,,,
0,4.0902265027398244e-05,61,,,,0.7052723169326782,,,,,,,,,,
0,4.093208190170117e-05,62,,,,0.6958287358283997,,,,,,,,,,
0,4.096237898920663e-05,63,,,,0.7036938071250916,,,,,,,,,,
0,4.099316356587224e-05,64,,,,0.702136218547821,,,,,,,,,,
0,4.102443199371919e-05,65,,,,0.7027289867401123,,,,,,,,,,
0,4.105618427274749e-05,66,,,,0.6985793113708496,,,,,,,,,,
0,4.1088420402957126e-05,67,,,,0.6935130953788757,,,,,,,,,,
0,4.112114038434811e-05,68,,,,0.6975522041320801,,,,,,,,,,
0,4.1154344216920435e-05,69,,,,0.6978839635848999,,,,,,,,,,
0,4.1188031900674105e-05,70,,,,0.6889687180519104,,,,,,,,,,
0,4.122220343560912e-05,71,,,,0.6971929669380188,,,,,,,,,,
