train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.6202456951141357,0,9,,,,,,,,,,
0.3973621726036072,0,19,,,,,,,,,,
0.2463827133178711,0,29,,,,,,,,,,
0.09520694613456726,0,39,,,,,,,,,,
0.02414826489984989,0,49,,,,,,,,,,
0.00738016190007329,0,59,,,,,,,,,,
0.0035239059943705797,0,69,,,,,,,,,,
0.0021217218600213528,0,79,,,,,,,,,,
0.0031233965419232845,0,89,,,,,,,,,,
0.0012369051109999418,0,99,,,,,,,,,,
0.0008574109524488449,0,109,,,,,,,,,,
0.0014744553482159972,0,119,,,,,,,,,,
0.0006658437196165323,0,129,,,,,,,,,,
0.0006509328377433121,0,139,,,,,,,,,,
0.000545751245226711,0,149,,,,,,,,,,
0.0006816474488005042,0,159,,,,,,,,,,
0.0009081597672775388,0,169,,,,,,,,,,
0.0007458311738446355,0,179,,,,,,,,,,
0.00030787463765591383,0,189,,,,,,,,,,
0.0007722408045083284,0,199,,,,,,,,,,
0.00026264009648002684,0,209,,,,,,,,,,
0.00027489179046824574,0,219,,,,,,,,,,
0.00034691067412495613,0,229,,,,,,,,,,
0.0003860531433019787,0,239,,,,,,,,,,
0.000518411339726299,0,249,,,,,,,,,,
0.0003551139961928129,0,259,,,,,,,,,,
,0,259,0.012090709991753101,0.9960585236549377,0.9960429072380066,0.9999978542327881,0.9991986728198153,,,,,
0.0004120669618714601,0,269,,,,,,,,,,
0.0008697874145582318,0,279,,,,,,,,,,
0.0009364380966871977,0,289,,,,,,,,,,
0.0003232533053960651,0,299,,,,,,,,,,
0.0001275766990147531,0,309,,,,,,,,,,
0.0008115317905321717,0,319,,,,,,,,,,
0.0004864813818130642,0,329,,,,,,,,,,
0.00025172269670292735,0,339,,,,,,,,,,
0.000854696030728519,0,349,,,,,,,,,,
0.00026665214681997895,0,359,,,,,,,,,,
0.0001314619876211509,0,369,,,,,,,,,,
9.629479609429836e-05,0,379,,,,,,,,,,
0.00010354343976359814,0,389,,,,,,,,,,
0.00018990470562130213,0,399,,,,,,,,,,
0.0001448857510695234,0,409,,,,,,,,,,
0.00022384732437785715,0,419,,,,,,,,,,
9.317760122939944e-05,0,429,,,,,,,,,,
0.0002543037408031523,0,439,,,,,,,,,,
7.025002560112625e-05,0,449,,,,,,,,,,
6.784752622479573e-05,0,459,,,,,,,,,,
9.951657557394356e-05,0,469,,,,,,,,,,
0.0002575054531916976,0,479,,,,,,,,,,
0.000237610365729779,0,489,,,,,,,,,,
0.0010071980068460107,0,499,,,,,,,,,,
0.0004890676354989409,0,509,,,,,,,,,,
4.775088018504903e-05,0,519,,,,,,,,,,
,0,519,0.008607432246208191,0.9973666667938232,0.9973596930503845,0.9999990463256836,0.9995224483600146,,,,,
,0,520,,,,,,0.9840454459190369,0.9842340350151062,0.9996299147605896,0.9819400619364063,0.0009999939939007163
5.160473665455356e-05,1,529,,,,,,,,,,
0.00018296125927008688,1,539,,,,,,,,,,
9.216860780725256e-05,1,549,,,,,,,,,,
3.216301047359593e-05,1,559,,,,,,,,,,
0.006930366158485413,1,569,,,,,,,,,,
0.00010490993008716032,1,579,,,,,,,,,,
0.00011879511293955147,1,589,,,,,,,,,,
0.00034805337782017887,1,599,,,,,,,,,,
2.115497409249656e-05,1,609,,,,,,,,,,
3.135886800009757e-05,1,619,,,,,,,,,,
2.4566412321291864e-05,1,629,,,,,,,,,,
0.00028303536237217486,1,639,,,,,,,,,,
0.0007495974423363805,1,649,,,,,,,,,,
0.00013852075790055096,1,659,,,,,,,,,,
7.481950160581619e-05,1,669,,,,,,,,,,
1.7503949493402615e-05,1,679,,,,,,,,,,
8.185018668882549e-05,1,689,,,,,,,,,,
7.64623109716922e-05,1,699,,,,,,,,,,
0.00017180776922032237,1,709,,,,,,,,,,
7.496510079363361e-05,1,719,,,,,,,,,,
2.1643923901137896e-05,1,729,,,,,,,,,,
1.6554440662730485e-05,1,739,,,,,,,,,,
3.839307828457095e-05,1,749,,,,,,,,,,
7.210511830635369e-05,1,759,,,,,,,,,,
7.226896559586748e-05,1,769,,,,,,,,,,
8.342621731571853e-05,1,779,,,,,,,,,,
,1,780,0.07330291718244553,0.9853550791740417,0.9851372838020325,0.9999934434890747,0.9976958683460795,,,,,
4.142555553698912e-05,1,789,,,,,,,,,,
7.292674854397774e-05,1,799,,,,,,,,,,
0.00018823484424501657,1,809,,,,,,,,,,
