train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
9.338893869426101e-05,0,9,,,,,,,,,,
2.0400351786520332e-05,0,19,,,,,,,,,,
0.0003534489660523832,0,29,,,,,,,,,,
1.751393392623868e-05,0,39,,,,,,,,,,
,0,48,0.0034999267663806677,0.9998199939727783,0.9998199939727783,0.9999012351036072,0.9180223639774859,,,,,
0.00014975214435253292,0,49,,,,,,,,,,
3.069310696446337e-05,0,59,,,,,,,,,,
0.0002081043494399637,0,69,,,,,,,,,,
2.832797690643929e-05,0,79,,,,,,,,,,
0.00010820956958923489,0,89,,,,,,,,,,
,0,97,0.004171317908912897,0.9996899962425232,0.9996901154518127,0.9999074935913086,0.9179265719266031,,,,,
,0,97,,,,,,0.9998800158500671,0.9998800158500671,0.999998927116394,0.999438843920286,0.00012182855425635353
4.181924305157736e-05,1,99,,,,,,,,,,
1.281327240576502e-05,1,109,,,,,,,,,,
0.0035752998664975166,1,119,,,,,,,,,,
0.004503190983086824,1,129,,,,,,,,,,
9.804848559724633e-06,1,139,,,,,,,,,,
,1,146,0.003977241925895214,0.9996899962425232,0.999690055847168,0.9999063611030579,0.917941437660721,,,,,
4.1057061025639996e-05,1,149,,,,,,,,,,
5.9070232964586467e-05,1,159,,,,,,,,,,
9.165190704152337e-07,1,169,,,,,,,,,,
2.5170638764393516e-05,1,179,,,,,,,,,,
0.0013374891132116318,1,189,,,,,,,,,,
,1,195,0.005713944789022207,0.999530017375946,0.9995301961898804,0.9998993873596191,0.90784,,,,,
,1,195,,,,,,0.9998700022697449,0.9998700022697449,0.9999998807907104,0.9999396378386809,0.0005191937671042979
1.1973617802141234e-05,2,199,,,,,,,,,,
1.9024025732505834e-06,2,209,,,,,,,,,,
4.240388443577103e-05,2,219,,,,,,,,,,
0.00013233517529442906,2,229,,,,,,,,,,
5.7441047829343006e-05,2,239,,,,,,,,,,
,2,244,0.009554333984851837,0.9988399744033813,0.9988413453102112,0.9998571872711182,0.8662257809302361,,,,,
4.464478843146935e-05,2,249,,,,,,,,,,
0.00011823666136479005,2,259,,,,,,,,,,
7.096299668774009e-06,2,269,,,,,,,,,,
3.1550152925774455e-05,2,279,,,,,,,,,,
8.309836630360223e-06,2,289,,,,,,,,,,
,2,293,0.008307908661663532,0.9990599751472473,0.999060869216919,0.9998694062232971,0.8768939894717745,,,,,
,2,293,,,,,,0.9999000430107117,0.9998999834060669,0.9999889135360718,0.989681035510862,0.0009173701400868595
