epoch,lr,memory,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,61207040.0,0,,,,0.6893449425697327,,,,,,,,,,
0,4.000024273409508e-05,73620992.0,1,,,,0.696129560470581,,,,,,,,,,
0,4.00009703298565e-05,73620992.0,2,,,,0.6965962648391724,,,,,,,,,,
0,4.000218177679926e-05,73620992.0,3,,,,0.6857446432113647,,,,,,,,,,
0,4.0003880712902173e-05,73620992.0,4,,,,0.6898958683013916,,,,,,,,,,
0,4.000606350018643e-05,73620992.0,5,,,,0.6842944622039795,,,,,,,,,,
0,4.0008733776630834e-05,73620992.0,6,,,,0.6846675872802734,,,,,,,,,,
0,4.0011884266277775e-05,73620992.0,7,,,,0.6804289221763611,,,,,,,,,,
0,4.001552224508487e-05,73620992.0,8,,,,0.6821852922439575,,,,,,,,,,
0,4.001964771305211e-05,73620992.0,9,,,,0.6786624789237976,,,,,,,,,,
0,4.0024257032200694e-05,73620992.0,10,,,,0.6725559234619141,,,,,,,,,,
0,4.002935020253062e-05,73620992.0,11,,,,0.6735292673110962,,,,,,,,,,
0,4.0034927224041894e-05,73620992.0,12,,,,0.6766146421432495,,,,,,,,,,
0,4.0040991734713316e-05,73620992.0,13,,,,0.6784592866897583,,,,,,,,,,
0,4.004754009656608e-05,73620992.0,14,,,,0.6614079475402832,,,,,,,,,,
0,4.005457230960019e-05,73620992.0,15,,,,0.6742070913314819,,,,,,,,,,
0,4.006209201179445e-05,73620992.0,16,,,,0.6701908111572266,,,,,,,,,,
0,4.007009556517005e-05,73620992.0,17,,,,0.6688565015792847,,,,,,,,,,
0,4.00785866077058e-05,73620992.0,18,,,,0.6717342138290405,,,,,,,,,,
0,4.00875615014229e-05,73620992.0,19,,,,0.6629761457443237,,,,,,,,,,
0,4.0097020246321335e-05,73620992.0,20,,,,0.6614006757736206,,,,,,,,,,
0,4.010696284240112e-05,73620992.0,21,,,,0.6667342185974121,,,,,,,,,,
0,4.011739292764105e-05,73620992.0,22,,,,0.6678043007850647,,,,,,,,,,
0,4.0128306864062324e-05,73620992.0,23,,,,0.6664970517158508,,,,,,,,,,
0,4.013970465166494e-05,73620992.0,24,,,,0.6652236580848694,,,,,,,,,,
0,4.015158992842771e-05,73620992.0,25,,,,0.6664400100708008,,,,,,,,,,
0,4.016395905637182e-05,73620992.0,26,,,,0.6633060574531555,,,,,,,,,,
0,4.017681203549728e-05,73620992.0,27,,,,0.655264675617218,,,,,,,,,,
0,4.019015250378288e-05,73620992.0,28,,,,0.6479952335357666,,,,,,,,,,
0,4.0203973185271025e-05,73620992.0,29,,,,0.6455978751182556,,,,,,,,,,
0,4.0218284993898124e-05,73620992.0,30,,,,0.6558243036270142,,,,,,,,,,
0,4.023307701572776e-05,73620992.0,31,,,,0.6526235938072205,,,,,,,,,,
0,4.0248356526717544e-05,73620992.0,32,,,,0.6537832617759705,,,,,,,,,,
0,4.026411988888867e-05,73620992.0,33,,,,0.6486004590988159,,,,,,,,,,
0,4.0280367102241144e-05,73620992.0,34,,,,0.6601596474647522,,,,,,,,,,
0,4.029709816677496e-05,73620992.0,35,,,,0.6436243057250977,,,,,,,,,,
0,4.0314316720468923e-05,73620992.0,36,,,,0.6455697417259216,,,,,,,,,,
0,4.033201912534423e-05,73620992.0,37,,,,0.6450695991516113,,,,,,,,,,
0,4.035020901937969e-05,73620992.0,38,,,,0.6405726671218872,,,,,,,,,,
0,4.0368879126617685e-05,73620992.0,39,,,,0.646076500415802,,,,,,,,,,
0,4.038803672301583e-05,73620992.0,40,,,,0.6387032270431519,,,,,,,,,,
0,4.040767817059532e-05,73620992.0,41,,,,0.655148983001709,,,,,,,,,,
0,4.042780346935615e-05,73620992.0,42,,,,0.6332643628120422,,,,,,,,,,
0,4.044841625727713e-05,73620992.0,43,,,,0.629969596862793,,,,,,,,,,
0,4.046950925840065e-05,73620992.0,44,,,,0.6314977407455444,,,,,,,,,,
0,4.049108974868432e-05,73620992.0,45,,,,0.6293659210205078,,,,,,,,,,
0,4.051315409014933e-05,73620992.0,46,,,,0.6304960250854492,,,,,,,,,,
0,4.053570592077449e-05,73620992.0,47,,,,0.6292365789413452,,,,,,,,,,
0,4.055873796460219e-05,73620992.0,48,,,,0.6397312879562378,,,,,,,,,,
0,4.0582257497590035e-05,73620992.0,49,,,,0.6216219663619995,,,,,,,,,,
0,4.0606260881759226e-05,73620992.0,50,,,,0.6235859394073486,,,,,,,,,,
0,4.063074811710976e-05,73620992.0,51,,,,0.6320205330848694,,,,,,,,,,
0,4.065571920364164e-05,73620992.0,52,,,,0.6266226768493652,,,,,,,,,,
0,4.0681177779333666e-05,73620992.0,53,,,,0.6255756616592407,,,,,,,,,,
0,4.070711656822823e-05,73620992.0,54,,,,0.6264033317565918,,,,,,,,,,
0,4.0733542846282944e-05,73620992.0,55,,,,0.6237648129463196,,,,,,,,,,
0,4.0760452975519e-05,73620992.0,56,,,,0.6238101720809937,,,,,,,,,,
0,4.07878469559364e-05,73620992.0,57,,,,0.6173760294914246,,,,,,,,,,
0,4.0815724787535146e-05,73620992.0,58,,,,0.610766589641571,,,,,,,,,,
0,4.084408647031523e-05,73620992.0,59,,,,0.624904990196228,,,,,,,,,,
0,4.087293564225547e-05,73620992.0,60,,,,0.6112325191497803,,,,,,,,,,
0,4.0902265027398244e-05,73620992.0,61,,,,0.613205075263977,,,,,,,,,,
0,4.093208190170117e-05,73620992.0,62,,,,0.6133701801300049,,,,,,,,,,
0,4.096237898920663e-05,73620992.0,63,,,,0.6109745502471924,,,,,,,,,,
0,4.099316356587224e-05,73620992.0,64,,,,0.6043106913566589,,,,,,,,,,
0,4.102443199371919e-05,73620992.0,65,,,,0.6012048721313477,,,,,,,,,,
0,4.105618427274749e-05,73620992.0,66,,,,0.6073848009109497,,,,,,,,,,
0,4.1088420402957126e-05,73620992.0,67,,,,0.606460452079773,,,,,,,,,,
0,4.112114038434811e-05,73620992.0,68,,,,0.5934898257255554,,,,,,,,,,
0,4.1154344216920435e-05,73620992.0,69,,,,0.6041473746299744,,,,,,,,,,
0,4.1188031900674105e-05,73620992.0,70,,,,0.6012413501739502,,,,,,,,,,
0,4.122220343560912e-05,73620992.0,71,,,,0.5942698121070862,,,,,,,,,,
0,4.125685882172547e-05,73620992.0,72,,,,0.5917697548866272,,,,,,,,,,
0,4.129199805902317e-05,73620992.0,73,,,,0.5995663404464722,,,,,,,,,,
0,4.1327621147502214e-05,73620992.0,74,,,,0.5988706350326538,,,,,,,,,,
0,4.13637280871626e-05,73620992.0,75,,,,0.5851752758026123,,,,,,,,,,
0,4.140031887800433e-05,73620992.0,76,,,,0.5943185091018677,,,,,,,,,,
0,4.14373935200274e-05,73620992.0,77,,,,0.593239963054657,,,,,,,,,,
0,4.1474952013231814e-05,73620992.0,78,,,,0.5837478637695312,,,,,,,,,,
0,4.151299435761757e-05,73620992.0,79,,,,0.5915215015411377,,,,,,,,,,
0,4.1551516915205866e-05,73620992.0,80,,,,0.5843462944030762,,,,,,,,,,
0,4.159052696195431e-05,73620992.0,81,,,,0.5884785652160645,,,,,,,,,,
0,4.16300208598841e-05,73620992.0,82,,,,0.5835992097854614,,,,,,,,,,
0,4.166999497101642e-05,73620992.0,83,,,,0.5779101252555847,,,,,,,,,,
0,4.171045293333009e-05,73620992.0,84,,,,0.5807332992553711,,,,,,,,,,
0,4.1751398384803906e-05,73620992.0,85,,,,0.5717098116874695,,,,,,,,,,
0,4.179282404948026e-05,73620992.0,86,,,,0.570893406867981,,,,,,,,,,
0,4.1834733565337956e-05,73620992.0,87,,,,0.5771210789680481,,,,,,,,,,
0,4.187712329439819e-05,73620992.0,88,,,,0.5722624063491821,,,,,,,,,,
0,4.192000051261857e-05,73620992.0,89,,,,0.5780240297317505,,,,,,,,,,
0,4.196335794404149e-05,73620992.0,90,,,,0.5822554230690002,,,,,,,,,,
0,4.200719922664575e-05,73620992.0,91,,,,0.569744884967804,,,,,,,,,,
0,4.205152436043136e-05,73620992.0,92,,,,0.5678510069847107,,,,,,,,,,
0,4.209633334539831e-05,73620992.0,93,,,,0.5704957246780396,,,,,,,,,,
0,4.21416261815466e-05,73620992.0,94,,,,0.5734695196151733,,,,,,,,,,
0,4.2187399230897427e-05,73620992.0,95,,,,0.5687215328216553,,,,,,,,,,
0,4.22336561314296e-05,73620992.0,96,,,,0.5680397748947144,,,,,,,,,,
0,4.228039688314311e-05,73620992.0,97,,,,0.5726667642593384,,,,,,,,,,
