train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr
0.6823368072509766,0,9,,,,,,,,,
0.6793760061264038,0,19,,,,,,,,,
0.676181435585022,0,29,,,,,,,,,
0.6629782319068909,0,39,,,,,,,,,
0.6470602750778198,0,49,,,,,,,,,
0.6101028919219971,0,59,,,,,,,,,
0.5629354119300842,0,69,,,,,,,,,
0.47908520698547363,0,79,,,,,,,,,
0.3691689670085907,0,89,,,,,,,,,
0.2737017869949341,0,99,,,,,,,,,
,0,103,0.1923752874135971,0.9323079586029053,0.9291051030158997,0.9938026666641235,0.6175820349546771,,,,
0.20872552692890167,0,109,,,,,,,,,
0.16441403329372406,0,119,,,,,,,,,
0.1014012023806572,0,129,,,,,,,,,
0.08916307240724564,0,139,,,,,,,,,
0.06535763293504715,0,149,,,,,,,,,
0.05138146132230759,0,159,,,,,,,,,
0.05048339068889618,0,169,,,,,,,,,
0.04323218762874603,0,179,,,,,,,,,
0.020283212885260582,0,189,,,,,,,,,
0.04421074688434601,0,199,,,,,,,,,
,0,207,0.04105835407972336,0.9907131791114807,0.990781307220459,0.9967007637023926,0.6444224106893351,,,,
0.021812543272972107,0,209,,,,,,,,,
0.02108439803123474,0,219,,,,,,,,,
0.019499659538269043,0,229,,,,,,,,,
0.024312227964401245,0,239,,,,,,,,,
0.012556323781609535,0,249,,,,,,,,,
0.014417373575270176,0,259,,,,,,,,,
0.025060482323169708,0,269,,,,,,,,,
0.018923906609416008,0,279,,,,,,,,,
0.019409170374274254,0,289,,,,,,,,,
0.009906795807182789,0,299,,,,,,,,,
0.015019700862467289,0,309,,,,,,,,,
,0,311,0.03526497259736061,0.9917086362838745,0.991753876209259,0.997910737991333,0.7107545118530586,,,,
0.012506842613220215,0,319,,,,,,,,,
0.03524654731154442,0,329,,,,,,,,,
0.029218822717666626,0,339,,,,,,,,,
0.028683334589004517,0,349,,,,,,,,,
0.01588614284992218,0,359,,,,,,,,,
0.03164888545870781,0,369,,,,,,,,,
0.027516525238752365,0,379,,,,,,,,,
0.008576439693570137,0,389,,,,,,,,,
0.015811869874596596,0,399,,,,,,,,,
0.015091946348547935,0,409,,,,,,,,,
,0,415,0.02761278860270977,0.9911471009254456,0.9911684989929199,0.9991317987442017,0.8101948100681395,,,,
0.015075999312102795,0,419,,,,,,,,,
0.015091493725776672,0,429,,,,,,,,,
0.01178649626672268,0,439,,,,,,,,,
0.019739624112844467,0,449,,,,,,,,,
0.015784263610839844,0,459,,,,,,,,,
0.016219906508922577,0,469,,,,,,,,,
0.011326814070343971,0,479,,,,,,,,,
0.007491008844226599,0,489,,,,,,,,,
0.007867379114031792,0,499,,,,,,,,,
0.0058257607743144035,0,509,,,,,,,,,
0.013612237758934498,0,519,,,,,,,,,
,0,519,0.02575244940817356,0.9934400916099548,0.9934778213500977,0.9996136426925659,0.9060895532668098,,,,
,0,520,,,,,,0.9345139265060425,0.9320535063743591,0.9896976947784424,0.5926630228421064
0.014417815953493118,1,529,,,,,,,,,
0.003189477603882551,1,539,,,,,,,,,
