train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0004618359380401671,0,9,,,,,,,,,,
0.00034107387182302773,0,19,,,,,,,,,,
,0,23,0.0016216608928516507,0.9998199939727783,0.9998199939727783,0.9999960660934448,0.9963769463606629,,,,,
0.0005492058116942644,0,29,,,,,,,,,,
0.0004109001311007887,0,39,,,,,,,,,,
,0,47,0.004244782030582428,0.9988499879837036,0.9988487958908081,0.9999967217445374,0.9968954285266054,,,,,
,0,48,,,,,,0.9999300241470337,0.9999300241470337,0.9999829530715942,0.978888046172992,0.00012119687016820535
0.00037540134508162737,1,49,,,,,,,,,,
0.00038880479405634105,1,59,,,,,,,,,,
0.00018794207426253706,1,69,,,,,,,,,,
,1,72,0.0009391386993229389,0.9999300241470337,0.9999300241470337,0.9999966621398926,0.9965950191713331,,,,,
0.00014430138980969787,1,79,,,,,,,,,,
8.507446182193235e-05,1,89,,,,,,,,,,
,1,96,0.003637030255049467,0.9987099766731262,0.9987084865570068,0.9999982714653015,0.9981372059256369,,,,,
,1,97,,,,,,0.9999800324440002,0.9999799728393555,0.9999969005584717,0.9961868052313562,0.0005192845710553229
0.004710004664957523,2,99,,,,,,,,,,
6.38858909951523e-05,2,109,,,,,,,,,,
0.00034897588193416595,2,119,,,,,,,,,,
,2,121,0.01075179036706686,0.9955199956893921,0.995500385761261,0.999998152256012,0.9979959018371469,,,,,
6.63609680486843e-05,2,129,,,,,,,,,,
3.3058815461117774e-05,2,139,,,,,,,,,,
,2,145,0.012190527282655239,0.9952399730682373,0.995217502117157,0.9999988079071045,0.9986396076447774,,,,,
,2,146,,,,,,0.9999800324440002,0.9999799728393555,0.9999992251396179,0.9991960515210673,0.0009180965716950595
4.543693285086192e-05,3,149,,,,,,,,,,
8.352511940756813e-05,3,159,,,,,,,,,,
0.000588978931773454,3,169,,,,,,,,,,
,3,170,0.0006179902120493352,0.9999200105667114,0.9999200105667114,0.9999984502792358,0.9982157850546843,,,,,
9.112576663028449e-06,3,179,,,,,,,,,,
5.316990791470744e-05,3,189,,,,,,,,,,
,3,194,0.002418141346424818,0.9989200234413147,0.9989189505577087,0.9999990463256836,0.9988378014115676,,,,,
,3,195,,,,,,0.9999899864196777,0.9999899864196777,1.0,1.0,0.0009829724440351129
2.1755127818323672e-05,4,199,,,,,,,,,,
3.301876859040931e-05,4,209,,,,,,,,,,
3.425098839215934e-05,4,219,,,,,,,,,,
,4,219,0.011265992186963558,0.9955800175666809,0.995560348033905,0.9999995827674866,0.9995193346580502,,,,,
3.701255627674982e-05,4,229,,,,,,,,,,
0.00030156178399920464,4,239,,,,,,,,,,
,4,243,0.0052870470099151134,0.9976300001144409,0.997624397277832,0.9999997019767761,0.9995984077916394,,,,,
,4,244,,,,,,1.0,1.0,1.0,1.0,0.000886449939571321
0.000607777968980372,5,249,,,,,,,,,,
9.283041435992345e-06,5,259,,,,,,,,,,
,5,268,0.0022068980615586042,0.999019980430603,0.9990191459655762,0.9999996423721313,0.9994996801474935,,,,,
5.6456654419889674e-05,5,269,,,,,,,,,,
6.118436431279406e-05,5,279,,,,,,,,,,
4.16058082919335e-06,5,289,,,,,,,,,,
,5,292,0.002067594090476632,0.9990599751472473,0.9990592002868652,0.9999996423721313,0.9995984077916394,,,,,
,5,293,,,,,,1.0,1.0,1.0,1.0,0.0007133868057280779
1.2384205092530465e-06,6,299,,,,,,,,,,
3.077475412283093e-05,6,309,,,,,,,,,,
,6,317,0.0018960899906232953,0.999239981174469,0.9992395043373108,0.9999997019767761,0.9996383596262794,,,,,
0.0003134273865725845,6,319,,,,,,,,,,
0.00030229915864765644,6,329,,,,,,,,,,
1.7381287761963904e-05,6,339,,,,,,,,,,
,6,341,0.003109774785116315,0.9986400008201599,0.9986382126808167,0.9999997019767761,0.9996383596262794,,,,,
,6,342,,,,,,1.0,1.0,1.0,1.0,0.0004980603698641062
9.065939593710937e-06,7,349,,,,,,,,,,
4.638984319171868e-05,7,359,,,,,,,,,,
,7,366,0.006998570170253515,0.9971799850463867,0.9971719980239868,0.9999997615814209,0.9995984077916394,,,,,
2.368416062381584e-06,7,369,,,,,,,,,,
0.0005830033915117383,7,379,,,,,,,,,,
0.0002992881345562637,7,389,,,,,,,,,,
,7,390,0.007770703174173832,0.996940016746521,0.9969305992126465,0.9999996423721313,0.9995984077916394,,,,,
,7,391,,,,,,1.0,1.0,1.0,1.0,0.000283118337392807
1.9464157503534807e-06,8,399,,,,,,,,,,
3.6547050967783434e-06,8,409,,,,,,,,,,
,8,415,0.014640524052083492,0.9948199987411499,0.9947930574417114,0.9999996423721313,0.9995984077916394,,,,,
3.3984574656642508e-06,8,419,,,,,,,,,,
3.023831141035771e-06,8,429,,,,,,,,,,
8.502894343109801e-05,8,439,,,,,,,,,,
,8,439,0.03302368149161339,0.9901099801063538,0.9900112152099609,0.9999997019767761,0.9995984077916394,,,,,
,8,439,,,,,,1.0,1.0,1.0,1.0,0.00011222709872527048
