train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
4.763537071994506e-05,0,9,,,,,,,,,,
0.0009504992049187422,0,19,,,,,,,,,,
1.6264499208773486e-05,0,29,,,,,,,,,,
2.765140925475862e-05,0,39,,,,,,,,,,
2.0702198071376188e-06,0,49,,,,,,,,,,
,0,49,0.01771109364926815,0.998009979724884,0.9980101585388184,0.9997608065605164,0.7901288822465883,,,,,
1.2868442354374565e-05,0,59,,,,,,,,,,
4.3589657252596226e-06,0,69,,,,,,,,,,
1.0154130904993508e-05,0,79,,,,,,,,,,
3.5878010749001987e-06,0,89,,,,,,,,,,
4.54405653727008e-06,0,99,,,,,,,,,,
,0,99,0.06270495802164078,0.9942600131034851,0.9942294359207153,0.9998601078987122,0.8830165469530772,,,,,
,0,99,,,,,,0.9996452927589417,0.9996401071548462,0.9999793767929077,0.9795095671471178,0.00012099316518288106
1.610945037100464e-05,1,109,,,,,,,,,,
4.674195224652067e-06,1,119,,,,,,,,,,
4.767515747516882e-06,1,129,,,,,,,,,,
8.634355617687106e-05,1,139,,,,,,,,,,
0.00012266590783838183,1,149,,,,,,,,,,
,1,149,0.18215224146842957,0.9841700196266174,0.9839199781417847,0.9998850226402283,0.9118591618793024,,,,,
1.7818618289311416e-05,1,159,,,,,,,,,,
2.0287152437958866e-05,1,169,,,,,,,,,,
9.516112186247483e-05,1,179,,,,,,,,,,
4.16287412008387e-06,1,189,,,,,,,,,,
5.768190369792592e-09,1,199,,,,,,,,,,
,1,199,0.09129684418439865,0.9919300079345703,0.991866946220398,0.9998795390129089,0.9034226722003189,,,,,
,1,199,,,,,,0.9999606013298035,0.9999600052833557,0.9999997615814209,0.9997892301929506,0.0005178847932256758
2.737406703090528e-06,2,209,,,,,,,,,,
6.413600203813985e-06,2,219,,,,,,,,,,
4.475470996112563e-05,2,229,,,,,,,,,,
1.2455889191187453e-05,2,239,,,,,,,,,,
2.230519157819799e-06,2,249,,,,,,,,,,
,2,249,0.14678344130516052,0.9861699938774109,0.9859803318977356,0.9998845458030701,0.9118275334428779,,,,,
4.328193608671427e-05,2,259,,,,,,,,,,
0.0004927524132654071,2,269,,,,,,,,,,
1.6769812646089122e-05,2,279,,,,,,,,,,
2.3217500711325556e-05,2,289,,,,,,,,,,
9.963438969862182e-06,2,299,,,,,,,,,,
,2,299,0.12166604399681091,0.9889699816703796,0.9888514876365662,0.9998800158500671,0.9085969094304913,,,,,
,2,299,,,,,,0.9999310374259949,0.9999300241470337,0.99998939037323,0.9898734738768381,0.0009169045952148736
0.00010443597420817241,3,309,,,,,,,,,,
7.514476692449534e-06,3,319,,,,,,,,,,
8.045784625210217e-07,3,329,,,,,,,,,,
2.2933272703085095e-06,3,339,,,,,,,,,,
2.779891019599745e-07,3,349,,,,,,,,,,
,3,349,0.0597255565226078,0.9939699769020081,0.9939396381378174,0.9998499155044556,0.8873485946568355,,,,,
7.882865611463785e-05,3,359,,,,,,,,,,
6.449361933391629e-08,3,369,,,,,,,,,,
3.162609345963574e-06,3,379,,,,,,,,,,
6.779838258808013e-06,3,389,,,,,,,,,,
1.2413221156748477e-05,3,399,,,,,,,,,,
,3,399,0.06760597974061966,0.9940699934959412,0.9940420389175415,0.9995101094245911,0.6160571289301411,,,,,
,3,399,,,,,,0.9999704360961914,0.999970018863678,0.9999999403953552,0.999978625699257,0.000983424368314445
