epoch,lr,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,3.9999998989515007e-05,0,,,,0.7082310318946838,,,,,,,,,,
0,4.000024273409508e-05,1,,,,0.7037383317947388,,,,,,,,,,
0,4.00009703298565e-05,2,,,,0.6995983123779297,,,,,,,,,,
0,4.000218177679926e-05,3,,,,0.7054362297058105,,,,,,,,,,
0,4.0003880712902173e-05,4,,,,0.7015664577484131,,,,,,,,,,
0,4.000606350018643e-05,5,,,,0.7029546499252319,,,,,,,,,,
0,4.0008733776630834e-05,6,,,,0.6977043151855469,,,,,,,,,,
0,4.0011884266277775e-05,7,,,,0.707621693611145,,,,,,,,,,
0,4.001552224508487e-05,8,,,,0.7069701552391052,,,,,,,,,,
0,4.001964771305211e-05,9,,,,0.7024098038673401,,,,,,,,,,
0,4.0024257032200694e-05,10,,,,0.7081006765365601,,,,,,,,,,
0,4.002935020253062e-05,11,,,,0.6997235417366028,,,,,,,,,,
0,4.0034927224041894e-05,12,,,,0.7053051590919495,,,,,,,,,,
0,4.0040991734713316e-05,13,,,,0.7058398723602295,,,,,,,,,,
0,4.004754009656608e-05,14,,,,0.702552318572998,,,,,,,,,,
0,4.005457230960019e-05,15,,,,0.6974658966064453,,,,,,,,,,
0,4.006209201179445e-05,16,,,,0.7024177312850952,,,,,,,,,,
0,4.007009556517005e-05,17,,,,0.6962580680847168,,,,,,,,,,
0,4.00785866077058e-05,18,,,,0.6973174214363098,,,,,,,,,,
0,4.00875615014229e-05,19,,,,0.7029076814651489,,,,,,,,,,
0,4.0097020246321335e-05,20,,,,0.7037569284439087,,,,,,,,,,
0,4.010696284240112e-05,21,,,,0.703700602054596,,,,,,,,,,
0,4.011739292764105e-05,22,,,,0.7034718990325928,,,,,,,,,,
0,4.0128306864062324e-05,23,,,,0.7008838653564453,,,,,,,,,,
0,4.013970465166494e-05,24,,,,0.7010486125946045,,,,,,,,,,
0,4.015158992842771e-05,25,,,,0.7044652700424194,,,,,,,,,,
0,4.016395905637182e-05,26,,,,0.7000434398651123,,,,,,,,,,
0,4.017681203549728e-05,27,,,,0.6936190128326416,,,,,,,,,,
0,4.019015250378288e-05,28,,,,0.6984624862670898,,,,,,,,,,
0,4.0203973185271025e-05,29,,,,0.705730676651001,,,,,,,,,,
0,4.0218284993898124e-05,30,,,,0.7035297155380249,,,,,,,,,,
0,4.023307701572776e-05,31,,,,0.7024514675140381,,,,,,,,,,
0,4.0248356526717544e-05,32,,,,0.6979588866233826,,,,,,,,,,
0,4.026411988888867e-05,33,,,,0.7014374732971191,,,,,,,,,,
0,4.0280367102241144e-05,34,,,,0.6996551156044006,,,,,,,,,,
0,4.029709816677496e-05,35,,,,0.7027097344398499,,,,,,,,,,
0,4.0314316720468923e-05,36,,,,0.7007089853286743,,,,,,,,,,
0,4.033201912534423e-05,37,,,,0.7003526091575623,,,,,,,,,,
0,4.035020901937969e-05,38,,,,0.7041269540786743,,,,,,,,,,
0,4.0368879126617685e-05,39,,,,0.6995651721954346,,,,,,,,,,
0,4.038803672301583e-05,40,,,,0.701081395149231,,,,,,,,,,
0,4.040767817059532e-05,41,,,,0.7036400437355042,,,,,,,,,,
0,4.042780346935615e-05,42,,,,0.7015515565872192,,,,,,,,,,
0,4.044841625727713e-05,43,,,,0.6954821944236755,,,,,,,,,,
0,4.046950925840065e-05,44,,,,0.7014658451080322,,,,,,,,,,
0,4.049108974868432e-05,45,,,,0.7025582194328308,,,,,,,,,,
0,4.051315409014933e-05,46,,,,0.7068906426429749,,,,,,,,,,
0,4.053570592077449e-05,47,,,,0.7025713920593262,,,,,,,,,,
0,4.055873796460219e-05,48,,,,0.6992723941802979,,,,,,,,,,
0,4.0582257497590035e-05,49,,,,0.7042855024337769,,,,,,,,,,
0,4.0606260881759226e-05,50,,,,0.6983019113540649,,,,,,,,,,
0,4.063074811710976e-05,51,,,,0.6986098885536194,,,,,,,,,,
0,4.065571920364164e-05,52,,,,0.6973440647125244,,,,,,,,,,
0,4.0681177779333666e-05,53,,,,0.6982004046440125,,,,,,,,,,
0,4.070711656822823e-05,54,,,,0.6997926235198975,,,,,,,,,,
0,4.0733542846282944e-05,55,,,,0.6990382671356201,,,,,,,,,,
0,4.0760452975519e-05,56,,,,0.7029853463172913,,,,,,,,,,
0,4.07878469559364e-05,57,,,,0.702031135559082,,,,,,,,,,
0,4.0815724787535146e-05,58,,,,0.6907749176025391,,,,,,,,,,
0,4.084408647031523e-05,59,,,,0.6988808512687683,,,,,,,,,,
0,4.087293564225547e-05,60,,,,0.6996722221374512,,,,,,,,,,
0,4.0902265027398244e-05,61,,,,0.7019926905632019,,,,,,,,,,
0,4.093208190170117e-05,62,,,,0.6908940076828003,,,,,,,,,,
0,4.096237898920663e-05,63,,,,0.6991634368896484,,,,,,,,,,
0,4.099316356587224e-05,64,,,,0.7002139091491699,,,,,,,,,,
0,4.102443199371919e-05,65,,,,0.7026980519294739,,,,,,,,,,
0,4.105618427274749e-05,66,,,,0.6965300440788269,,,,,,,,,,
0,4.1088420402957126e-05,67,,,,0.6999430656433105,,,,,,,,,,
0,4.112114038434811e-05,68,,,,0.6962965130805969,,,,,,,,,,
0,4.1154344216920435e-05,69,,,,0.6934014558792114,,,,,,,,,,
0,4.1188031900674105e-05,70,,,,0.7005103826522827,,,,,,,,,,
0,4.122220343560912e-05,71,,,,0.7026338577270508,,,,,,,,,,
0,4.125685882172547e-05,72,,,,0.7044758796691895,,,,,,,,,,
0,4.129199805902317e-05,73,,,,0.6959309577941895,,,,,,,,,,
0,4.1327621147502214e-05,74,,,,0.7043073773384094,,,,,,,,,,
0,4.13637280871626e-05,75,,,,0.6951014995574951,,,,,,,,,,
0,4.140031887800433e-05,76,,,,0.69744473695755,,,,,,,,,,
0,4.14373935200274e-05,77,,,,0.6985390186309814,,,,,,,,,,
0,4.1474952013231814e-05,78,,,,0.6971927881240845,,,,,,,,,,
0,4.151299435761757e-05,79,,,,0.697691798210144,,,,,,,,,,
0,4.1551516915205866e-05,80,,,,0.697052001953125,,,,,,,,,,
0,4.159052696195431e-05,81,,,,0.6983352899551392,,,,,,,,,,
0,4.16300208598841e-05,82,,,,0.6942185163497925,,,,,,,,,,
0,4.166999497101642e-05,83,,,,0.7055082321166992,,,,,,,,,,
0,4.171045293333009e-05,84,,,,0.6987952589988708,,,,,,,,,,
0,4.1751398384803906e-05,85,,,,0.6953312158584595,,,,,,,,,,
0,4.179282404948026e-05,86,,,,0.7052888870239258,,,,,,,,,,
0,4.1834733565337956e-05,87,,,,0.6995269060134888,,,,,,,,,,
0,4.187712329439819e-05,88,,,,0.6925995349884033,,,,,,,,,,
0,4.192000051261857e-05,89,,,,0.7000449895858765,,,,,,,,,,
0,4.196335794404149e-05,90,,,,0.6961113214492798,,,,,,,,,,
0,4.200719922664575e-05,91,,,,0.6985086798667908,,,,,,,,,,
0,4.205152436043136e-05,92,,,,0.6942093372344971,,,,,,,,,,
0,4.209633334539831e-05,93,,,,0.7041320204734802,,,,,,,,,,
0,4.21416261815466e-05,94,,,,0.6948617696762085,,,,,,,,,,
0,4.2187399230897427e-05,95,,,,0.6901830434799194,,,,,,,,,,
0,4.22336561314296e-05,96,,,,0.6997144222259521,,,,,,,,,,
0,4.228039688314311e-05,97,,,,0.6973457336425781,,,,,,,,,,
0,4.232761784805916e-05,98,,,,0.6958507299423218,,,,,,,,,,
0,4.2375322664156556e-05,99,,,,0.6979079246520996,,,,,,,,,,
0,4.242351133143529e-05,100,,,,0.6962245106697083,,,,,,,,,,
0,4.247218384989537e-05,101,,,,0.6975585222244263,,,,,,,,,,
0,4.252133658155799e-05,102,,,,0.7002813816070557,,,,,,,,,,
0,4.257097316440195e-05,103,,,,0.6954634189605713,,,,,,,,,,
0,4.2621089960448444e-05,104,,,,0.6961687803268433,,,,,,,,,,
0,4.267169060767628e-05,105,,,,0.6926351189613342,,,,,,,,,,
0,4.2722775106085464e-05,106,,,,0.6962943077087402,,,,,,,,,,
0,4.277433981769718e-05,107,,,,0.6970119476318359,,,,,,,,,,
0,4.2826388380490243e-05,108,,,,0.6969392895698547,,,,,,,,,,
0,4.287891715648584e-05,109,,,,0.6958296895027161,,,,,,,,,,
0,4.293192978366278e-05,110,,,,0.697114884853363,,,,,,,,,,
0,4.2985426262021065e-05,111,,,,0.6943615674972534,,,,,,,,,,
0,4.3039402953581885e-05,112,,,,0.7002313733100891,,,,,,,,,,
