train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0,0,9,,,,,,,,,,
2.0372639131238657e-09,0,19,,,,,,,,,,
,0,24,0.08818674087524414,0.992110013961792,0.9920474290847778,0.9999881982803345,0.9786010944729797,,,,,
2.3980980756732606e-08,0,29,,,,,,,,,,
7.2759260838495265e-09,0,39,,,,,,,,,,
1.1422487400380987e-09,0,49,,,,,,,,,,
,0,49,0.08567143231630325,0.9922000169754028,0.9921388626098633,0.9999881982803345,0.9786010944729797,,,,,
,0,49,,,,,,1.0,1.0,1.0000001192092896,1.0,0.00012033253005938604
3.979635948780924e-06,1,59,,,,,,,,,,
0.0,1,69,,,,,,,,,,
,1,74,0.08109230548143387,0.9928299784660339,0.9927783608436584,0.9999882578849792,0.9786414150583426,,,,,
5.8207657444020455e-11,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
1.5576112621928928e-09,1,99,,,,,,,,,,
,1,99,0.0956534594297409,0.9914500117301941,0.9913764595985413,0.9999977350234985,0.9982399004261499,,,,,
,1,99,,,,,,0.9999901652336121,0.9999899864196777,1.0000001192092896,1.0,0.0005178978317417204
4.07453543127545e-10,2,109,,,,,,,,,,
0.0,2,119,,,,,,,,,,
,2,124,0.09497629851102829,0.9914900064468384,0.9914171099662781,0.9999977946281433,0.9982399004261499,,,,,
0.0,2,129,,,,,,,,,,
0.0,2,139,,,,,,,,,,
1.0384083870551564e-10,2,149,,,,,,,,,,
,2,149,0.09293312579393387,0.9916099905967712,0.9915391802787781,0.9999976754188538,0.998181585125326,,,,,
,2,149,,,,,,1.0,1.0,1.0000001192092896,1.0,0.0009175910381600261
4.656611762854368e-10,3,159,,,,,,,,,,
5.704324124167215e-09,3,169,,,,,,,,,,
,3,174,0.08858455717563629,0.9920600056648254,0.9919965863227844,0.9999977350234985,0.998181585125326,,,,,
0.0,3,179,,,,,,,,,,
1.1059444471328561e-09,3,189,,,,,,,,,,
9.34567090382643e-10,3,199,,,,,,,,,,
,3,199,0.10231491178274155,0.9910600185394287,0.9909795522689819,0.999997615814209,0.9982008998478731,,,,,
,3,199,,,,,,1.0,1.0,1.0000001192092896,1.0,0.0009831722127273679
6.402838259589316e-10,4,209,,,,,,,,,,
5.8207657444020455e-11,4,219,,,,,,,,,,
,4,224,0.08885383605957031,0.9920099973678589,0.9919458031654358,0.9999977946281433,0.9982017030035185,,,,,
,4,224,,,,,,1.0,1.0,1.0,1.0,0.0009212804725393653
