epoch,lr,memory,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,4.00786375394091e-05,126105088.0,9,,,,0.6765918731689453,,,,,,,,,,
0,4.035043093608692e-05,126105088.0,19,,,,0.6653958559036255,,,,,,,,,,
0,4.081624865648337e-05,126105088.0,29,,,,0.6564178466796875,,,,,,,,,,
0,4.147589424974285e-05,126105088.0,39,,,,0.6479455232620239,,,,,,,,,,
0,4.232910941937007e-05,126105088.0,49,,,,0.6308854222297668,,,,,,,,,,
0,4.337554128142074e-05,126105088.0,59,,,,0.6146354079246521,,,,,,,,,,
0,4.461476783035323e-05,126105088.0,69,,,,0.6049050092697144,,,,,,,,,,
0,4.6046294301049784e-05,126105088.0,79,,,,0.5826958417892456,,,,,,,,,,
0,4.7669534978922457e-05,126105088.0,89,,,,0.5627375841140747,,,,,,,,,,
0,4.948383502778597e-05,126105088.0,99,,,,0.5491575002670288,,,,,,,,,,
0,5.14884595759213e-05,126105088.0,109,,,,0.5290913581848145,,,,,,,,,,
0,5.368260099203326e-05,126105088.0,119,,,,0.5043174028396606,,,,,,,,,,
0,5.6065371609292924e-05,126105088.0,129,,,,0.48702484369277954,,,,,,,,,,
0,5.863580372533761e-05,126105088.0,139,,,,0.4623342752456665,,,,,,,,,,
0,6.139285687822849e-05,126105088.0,149,,,,0.44221583008766174,,,,,,,,,,
0,6.433542148442939e-05,126105088.0,159,,,,0.40111586451530457,,,,,,,,,,
0,6.74623079248704e-05,126105088.0,169,,,,0.3607519268989563,,,,,,,,,,
0,7.077224290696904e-05,126105088.0,179,,,,0.3394096791744232,,,,,,,,,,
0,7.42638876545243e-05,126105088.0,189,,,,0.3300057053565979,,,,,,,,,,
0,7.793584518367425e-05,126105088.0,199,,,,0.28684180974960327,,,,,,,,,,
0,8.178660937119275e-05,126105088.0,209,,,,0.26754826307296753,,,,,,,,,,
0,8.581463771406561e-05,126105088.0,219,,,,0.2407914102077484,,,,,,,,,,
0,9.001830039778724e-05,126105088.0,229,,,,0.2112092524766922,,,,,,,,,,
0,9.439588757231832e-05,126105088.0,239,,,,0.18629705905914307,,,,,,,,,,
0,9.894563117995858e-05,126105088.0,249,,,,0.1634911745786667,,,,,,,,,,
0,0.00010366569767938927,126105088.0,259,,,,0.15134964883327484,,,,,,,,,,
0,,,259,,,,,,,,0.9539658427238464,0.9981692433357239,0.9559909105300903,0.1250065118074417,0.915692150592804,1.0,0.748691976070404
0,0.00010855417349375784,126106624.0,269,,,,0.11805210262537003,,,,,,,,,,
0,0.00011360907956259325,126106624.0,279,,,,0.10446702688932419,,,,,,,,,,
0,0.0001188283713418059,126106624.0,289,,,,0.08568558096885681,,,,,,,,,,
0,0.0001242099388036877,126106624.0,299,,,,0.08146637678146362,,,,,,,,,,
0,0.00012975159916095436,126106624.0,309,,,,0.07735106348991394,,,,,,,,,,
0,0.00013545111869461834,126106624.0,319,,,,0.06621092557907104,,,,,,,,,,
0,0.00014130619820207357,126106624.0,329,,,,0.0637858659029007,,,,,,,,,,
0,0.00014731446572113782,126106624.0,339,,,,0.056066855788230896,,,,,,,,,,
0,0.00015347347653005272,126106624.0,349,,,,0.042848505079746246,,,,,,,,,,
0,0.00015978074225131422,126106624.0,359,,,,0.04146987199783325,,,,,,,,,,
0,0.0001662337308516726,126106624.0,369,,,,0.03865484893321991,,,,,,,,,,
0,0.0001728298084344715,126106624.0,379,,,,0.04853645712137222,,,,,,,,,,
0,0.00017956632655113935,126106624.0,389,,,,0.029106521978974342,,,,,,,,,,
0,0.00018644054944161326,126106624.0,399,,,,0.028028685599565506,,,,,,,,,,
0,0.00019344969769008458,126106624.0,409,,,,0.019084330648183823,,,,,,,,,,
0,0.00020059093367308378,126106624.0,419,,,,0.02531079575419426,,,,,,,,,,
0,0.00020786137611139566,126106624.0,429,,,,0.025050314143300056,,,,,,,,,,
0,0.00021525807096622884,126106624.0,439,,,,0.013099445030093193,,,,,,,,,,
0,0.00022277804964687675,126106624.0,449,,,,0.016380727291107178,,,,,,,,,,
0,0.0002304182416992262,126106624.0,459,,,,0.013245394453406334,,,,,,,,,,
0,0.000238175576669164,126106624.0,469,,,,0.014006085693836212,,,,,,,,,,
0,0.00024604692589491606,126106624.0,479,,,,0.012818780727684498,,,,,,,,,,
0,0.00025402905885130167,126106624.0,489,,,,0.008277393877506256,,,,,,,,,,
0,0.0002621188177727163,126106624.0,499,,,,0.009698276408016682,,,,,,,,,,
0,0.0002703128557186574,126106624.0,509,,,,0.008244051598012447,,,,,,,,,,
0,0.0002786079130601138,126106624.0,519,,,,0.00802639126777649,,,,,,,,,,
0,,,519,,,,,,,,0.9982855916023254,0.9999975562095642,0.9982884526252747,0.004463288001716137,0.9965828061103821,1.0,0.9988765120506287
0,,,520,0.9152255058288574,0.9796491861343384,0.9191941022872925,,0.8780693411827087,0.9643603563308716,0.39811521768569946,,,,,,,
1,0.00028700061375275254,126109184.0,529,,,,0.00685518141835928,,,,,,,,,,
1,0.0002954875526484102,126109184.0,539,,,,0.007683879695832729,,,,,,,,,,
1,0.00030406529549509287,126109184.0,549,,,,0.005158137530088425,,,,,,,,,,
1,0.00031273040804080665,126109184.0,559,,,,0.005895925220102072,,,,,,,,,,
1,0.0003214793687220663,126109184.0,569,,,,0.004558563698083162,,,,,,,,,,
1,0.0003303085977677256,126109184.0,579,,,,0.005269072949886322,,,,,,,,,,
1,0.00033921460271812975,126109184.0,589,,,,0.007551230490207672,,,,,,,,,,
1,0.00034819371649064124,126109184.0,599,,,,0.0028709224425256252,,,,,,,,,,
1,0.00035724230110645294,126109184.0,609,,,,0.00477623613551259,,,,,,,,,,
1,0.00036635674769058824,126109184.0,619,,,,0.0023142555728554726,,,,,,,,,,
1,0.00037553333095274866,126109184.0,629,,,,0.0030046305619180202,,,,,,,,,,
1,0.00038476838381029665,126109184.0,639,,,,0.010546543635427952,,,,,,,,,,
1,0.0003940580936614424,126109184.0,649,,,,0.002128953579813242,,,,,,,,,,
1,0.0004033987643197179,126109184.0,659,,,,0.006340775638818741,,,,,,,,,,
1,0.00041278661228716373,126109184.0,669,,,,0.0017843807581812143,,,,,,,,,,
1,0.0004222178249619901,126109184.0,679,,,,0.0013370089000090957,,,,,,,,,,
1,0.0004316885897424072,126109184.0,689,,,,0.0017547740135341883,,,,,,,,,,
1,0.0004411950649227947,126109184.0,699,,,,0.0009264145046472549,,,,,,,,,,
1,0.0004507334379013628,126109184.0,709,,,,0.001639115042053163,,,,,,,,,,
1,0.00046029980876483023,126109184.0,719,,,,0.0021735234186053276,,,,,,,,,,
1,0.0004698903358075768,126109184.0,729,,,,0.0020898047368973494,,,,,,,,,,
1,0.00047950114822015166,126109184.0,739,,,,0.0010966294212266803,,,,,,,,,,
1,0.0004891283460892737,126109184.0,749,,,,0.0010766764171421528,,,,,,,,,,
1,0.0004987680003978312,126109184.0,759,,,,0.0013899945188313723,,,,,,,,,,
1,0.0005084162694402039,126109184.0,769,,,,0.0020814118906855583,,,,,,,,,,
1,0.0005180691950954497,126109184.0,779,,,,0.0008034476777538657,,,,,,,,,,
1,,,780,,,,,,,,0.9999127984046936,0.9999991059303284,0.9999127984046936,0.0004436153394635767,0.9998255968093872,1.0,0.9995476007461548
1,0.0005277229356579483,126109184.0,789,,,,0.0018427151953801513,,,,,,,,,,
1,0.0005373735330067575,126109184.0,799,,,,0.0014749533729627728,,,,,,,,,,
1,0.0005470170872285962,126109184.0,809,,,,0.0017410896252840757,,,,,,,,,,
1,0.0005566497566178441,126109184.0,819,,,,0.0009048987412825227,,,,,,,,,,
1,0.0005662675248458982,126109184.0,829,,,,0.007685625459998846,,,,,,,,,,
1,0.0005758666666224599,126109184.0,839,,,,0.0007374528213404119,,,,,,,,,,
1,0.0005854431656189263,126109184.0,849,,,,0.0017342254286631942,,,,,,,,,,
1,0.0005949931801296771,126109184.0,859,,,,0.000659209385048598,,,,,,,,,,
1,0.0006045128684490919,126109184.0,869,,,,0.0013233630452305079,,,,,,,,,,
1,0.0006139983888715506,126109184.0,879,,,,0.0010314146056771278,,,,,,,,,,
1,0.0006234458996914327,126109184.0,889,,,,0.0011447109282016754,,,,,,,,,,
1,0.0006328515592031181,126109184.0,899,,,,0.0008018381195142865,,,,,,,,,,
1,0.0006422115257009864,126109184.0,909,,,,0.0007702552247792482,,,,,,,,,,
1,0.0006515220738947392,126109184.0,919,,,,0.0022235182113945484,,,,,,,,,,
1,0.000660779420286417,126109184.0,929,,,,0.0005047142039984465,,,,,,,,,,
1,0.0006699798395857215,126109184.0,939,,,,0.0005276887095533311,,,,,,,,,,
1,0.0006791196065023541,126109184.0,949,,,,0.0003072132240049541,,,,,,,,,,
1,0.0006881949957460165,126109184.0,959,,,,0.0007462322246283293,,,,,,,,,,
1,0.000697202340234071,126109184.0,969,,,,0.0006230625440366566,,,,,,,,,,
1,0.000706138031091541,126109184.0,979,,,,0.00036017230013385415,,,,,,,,,,
1,0.0007149984012357891,126109184.0,989,,,,0.0005719460314139724,,,,,,,,,,
1,0.0007237798999994993,126109184.0,999,,,,0.0004553294274955988,,,,,,,,,,
1,0.0007324789185076952,126109184.0,1009,,,,0.006154862232506275,,,,,,,,,,
1,0.0007410920807160437,126109184.0,1019,,,,0.00037611721199937165,,,,,,,,,,
1,0.0007496157195419073,126109184.0,1029,,,,0.000498484296258539,,,,,,,,,,
1,0.0007580465171486139,126109184.0,1039,,,,0.0009579594479873776,,,,,,,,,,
1,,,1040,,,,,,,,0.9999404549598694,0.9999997019767761,0.9999404549598694,0.00029946878203190863,0.9998809099197388,1.0,0.9998365640640259
1,,,1041,0.9996848106384277,0.9999899864196777,0.9996848702430725,,0.9995048642158508,0.999864935874939,0.9947484731674194,,,,,,,
2,0.0007663810392841697,126109184.0,1049,,,,0.0009780440013855696,,,,,,,,,,
2,0.0007746159099042416,126109184.0,1059,,,,0.0011618216522037983,,,,,,,,,,
2,0.0007827477529644966,126109184.0,1069,,,,0.0010758356656879187,,,,,,,,,,
2,0.0007907733670435846,126109184.0,1079,,,,0.0002112763759214431,,,,,,,,,,
2,0.0007986893760971725,126109184.0,1089,,,,0.0004899646155536175,,,,,,,,,,
2,0.0008064926951192319,126109184.0,1099,,,,0.0007815237622708082,,,,,,,,,,
2,0.0008141801226884127,126109184.0,1109,,,,0.0003290160675533116,,,,,,,,,,
2,0.0008217485737986863,126109184.0,1119,,,,0.0004819177556782961,,,,,,,,,,
2,0.0008291949052363634,126109184.0,1129,,,,0.0005326579557731748,,,,,,,,,,
2,0.0008365162066183984,126109184.0,1139,,,,0.0005259341560304165,,,,,,,,,,
2,0.0008437095093540847,126109184.0,1149,,,,0.00047796269063837826,,,,,,,,,,
2,0.0008507718448527157,126109184.0,1159,,,,0.00031436755671165884,,,,,,,,,,
2,0.0008577003609389067,126109184.0,1169,,,,0.00041501599480398,,,,,,,,,,
2,0.0008644922636449337,126109184.0,1179,,,,0.0019738469272851944,,,,,,,,,,
2,0.0008711448754183948,126109184.0,1189,,,,0.0005233323900029063,,,,,,,,,,
2,0.0008776554022915661,126109184.0,1199,,,,0.00034708602470345795,,,,,,,,,,
2,0.0008840212831273675,126109184.0,1209,,,,0.000604172411840409,,,,,,,,,,
2,0.0008902398985810578,126109184.0,1219,,,,0.0002366852422710508,,,,,,,,,,
2,0.0008963087457232177,126109184.0,1229,,,,0.0006595274899154902,,,,,,,,,,
2,0.000902225379832089,126109184.0,1239,,,,0.0001451205462217331,,,,,,,,,,
