train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
4.008634277852252e-06,0,9,,,,,,,,,,
1.1814887329819612e-05,0,19,,,,,,,,,,
,0,23,0.0012533904518932104,0.9994500279426575,0.9994497299194336,0.9999997019767761,0.9996182654786133,,,,,
2.7690139177138917e-06,0,29,,,,,,,,,,
6.743735866621137e-06,0,39,,,,,,,,,,
,0,47,0.0014178871642798185,0.9993500113487244,0.9993496537208557,0.9999997615814209,0.9997989335361195,,,,,
,0,48,,,,,,1.0,1.0,1.0,1.0,0.00012114184210076928
4.0689459979148523e-07,1,49,,,,,,,,,,
2.7560724902286893e-06,1,59,,,,,,,,,,
2.384967501711799e-06,1,69,,,,,,,,,,
,1,72,0.13229477405548096,0.9752900004386902,0.9746639728546143,0.9999994039535522,0.9994947909023462,,,,,
4.978596166438365e-07,1,79,,,,,,,,,,
7.688729237997904e-05,1,89,,,,,,,,,,
,1,96,0.00047650543274357915,0.9999200105667114,0.9999200105667114,0.9999995231628418,0.9995555969102727,,,,,
,1,97,,,,,,1.0,1.0,1.0,1.0,0.0005191990057937801
8.238058626375278e-07,2,99,,,,,,,,,,
1.1525709851412103e-05,2,109,,,,,,,,,,
1.9461597275949316e-06,2,119,,,,,,,,,,
,2,121,0.0007957170601002872,0.9998999834060669,0.9998999834060669,1.0,1.0,,,,,
0.00030724573298357427,2,129,,,,,,,,,,
6.194929483172018e-06,2,139,,,,,,,,,,
,2,145,0.027657775208353996,0.9893699884414673,0.9892557859420776,1.0,0.999979437751004,,,,,
,2,146,,,,,,0.9999600052833557,0.9999600052833557,1.0,1.0,0.0009180670604109764
2.5505796656943858e-06,3,149,,,,,,,,,,
4.931720468448475e-06,3,159,,,,,,,,,,
1.340850030828733e-05,3,169,,,,,,,,,,
,3,170,1.5336631536483765,0.8305100202560425,0.7959205508232117,0.9999972581863403,0.99738859437751,,,,,
1.0679920706024859e-05,3,179,,,,,,,,,,
7.69783764553722e-06,3,189,,,,,,,,,,
,3,194,0.1527680605649948,0.9657099843025208,0.9644924402236938,0.9999996423721313,0.9997943775100402,,,,,
,3,195,,,,,,0.9999800324440002,0.9999799728393555,1.0,1.0,0.0009829840855672956
2.8286864107940346e-05,4,199,,,,,,,,,,
0.0002947257016785443,4,209,,,,,,,,,,
0.00029149168403819203,4,219,,,,,,,,,,
,4,219,0.05053696781396866,0.9866700172424316,0.9864898920059204,0.9999998807907104,0.99989718875502,,,,,
2.227981894975528e-06,4,229,,,,,,,,,,
2.0256597053958103e-05,4,239,,,,,,,,,,
,4,243,0.025353793054819107,0.992389976978302,0.9923316240310669,1.0000001192092896,0.999938313253012,,,,,
,4,243,,,,,,1.0,1.0,1.0,1.0,0.0008877767832018435
