epoch,lr,memory,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,4.002221248811111e-05,1023060480.0,9,,,,0.7081078290939331,,,,,,,,,,
0,4.009899203083478e-05,1023060480.0,19,,,,0.6984924077987671,,,,,,,,,,
0,4.023060682811774e-05,1023060480.0,29,,,,0.7044069766998291,,,,,,,,,,
0,4.0417038690065965e-05,1023060480.0,39,,,,0.7022918462753296,,,,,,,,,,
0,4.065826942678541e-05,1023060480.0,49,,,,0.6972204446792603,,,,,,,,,,
0,4.095426993444562e-05,1023060480.0,59,,,,0.6963213682174683,,,,,,,,,,
0,4.130500747123733e-05,1023060480.0,69,,,,0.6919358968734741,,,,,,,,,,
0,4.171044201939367e-05,1023060480.0,79,,,,0.6919565796852112,,,,,,,,,,
0,4.217052264721133e-05,1023060480.0,89,,,,0.6905630826950073,,,,,,,,,,
0,4.268520206096582e-05,1023060480.0,99,,,,0.689857006072998,,,,,,,,,,
0,4.3254418415017426e-05,1023060480.0,109,,,,0.6894292235374451,,,,,,,,,,
0,4.387810986372642e-05,1023060480.0,119,,,,0.6892855167388916,,,,,,,,,,
0,4.455620364751667e-05,1023060480.0,129,,,,0.685886800289154,,,,,,,,,,
0,4.528861973085441e-05,1023060480.0,139,,,,0.68497234582901,,,,,,,,,,
0,4.6075278078205884e-05,1023060480.0,149,,,,0.6868616342544556,,,,,,,,,,
0,4.691608410212211e-05,1023060480.0,159,,,,0.686510443687439,,,,,,,,,,
0,4.7810950491111726e-05,1023060480.0,169,,,,0.6775380373001099,,,,,,,,,,
0,4.87597644678317e-05,1023060480.0,179,,,,0.6780136823654175,,,,,,,,,,
0,4.976242780685425e-05,1023060480.0,189,,,,0.6617401242256165,,,,,,,,,,
0,5.0818816816899925e-05,1023060480.0,199,,,,0.6564618349075317,,,,,,,,,,
0,5.1928815082646906e-05,1023060480.0,209,,,,0.6590577363967896,,,,,,,,,,
0,5.309229527483694e-05,1023060480.0,219,,,,0.6482530236244202,,,,,,,,,,
0,5.430912642623298e-05,1023060480.0,229,,,,0.6372138261795044,,,,,,,,,,
0,5.557916665566154e-05,1023060480.0,239,,,,0.6247783899307251,,,,,,,,,,
0,5.690227044397034e-05,1023060480.0,249,,,,0.6032779216766357,,,,,,,,,,
0,5.827829227200709e-05,1023060480.0,259,,,,0.5952281951904297,,,,,,,,,,
0,5.9707068430725485e-05,1023060480.0,269,,,,0.5710997581481934,,,,,,,,,,
0,6.1188438849058e-05,1023060480.0,279,,,,0.5422898530960083,,,,,,,,,,
0,6.272223254200071e-05,1023060480.0,289,,,,0.5215321779251099,,,,,,,,,,
0,6.430826761061326e-05,1023060480.0,299,,,,0.4787304401397705,,,,,,,,,,
0,6.594638398382813e-05,1023060480.0,309,,,,0.4343174397945404,,,,,,,,,,
0,6.763637065887451e-05,1023060480.0,319,,,,0.43963322043418884,,,,,,,,,,
