train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.7182162404060364,0,9,,,,,,,,,,
0.7101343870162964,0,19,,,,,,,,,,
0.7115966081619263,0,29,,,,,,,,,,
0.7029563784599304,0,39,,,,,,,,,,
,0,48,0.6843658089637756,0.5,0.0,0.8331941366195679,0.0017181257633729257,,,,,
0.7021011710166931,0,49,,,,,,,,,,
0.6896708607673645,0,59,,,,,,,,,,
0.6889809966087341,0,69,,,,,,,,,,
0.6926833391189575,0,79,,,,,,,,,,
0.6774612665176392,0,89,,,,,,,,,,
,0,97,0.620091438293457,0.8427799940109253,0.8641399145126343,0.9086364507675171,0.017079257246530987,,,,,
,0,97,,,,,,0.5257763862609863,0.4807252287864685,0.5358874797821045,0.0028442840543717327,0.00012182855425635353
0.6561960577964783,1,99,,,,,,,,,,
0.6002344489097595,1,109,,,,,,,,,,
0.4625205993652344,1,119,,,,,,,,,,
0.26761147379875183,1,129,,,,,,,,,,
0.18641215562820435,1,139,,,,,,,,,,
,1,146,0.5330727696418762,0.911270022392273,0.9185013771057129,0.996696949005127,0.442328745173664,,,,,
0.1295563280582428,1,149,,,,,,,,,,
0.10616682469844818,1,159,,,,,,,,,,
0.10134296864271164,1,169,,,,,,,,,,
0.05652656406164169,1,179,,,,,,,,,,
0.058427345007658005,1,189,,,,,,,,,,
,1,195,0.10594653338193893,0.9831399917602539,0.9834195375442505,0.9970035552978516,0.327384120559072,,,,,
,1,195,,,,,,0.9038734436035156,0.9047873616218567,0.9675323963165283,0.1637778230932836,0.0005191937671042979
0.06145932897925377,2,199,,,,,,,,,,
0.045837223529815674,2,209,,,,,,,,,,
0.02415260300040245,2,219,,,,,,,,,,
0.03918102756142616,2,229,,,,,,,,,,
0.03440435230731964,2,239,,,,,,,,,,
,2,244,0.07685038447380066,0.9841499924659729,0.984397292137146,0.9982191324234009,0.5548117887891152,,,,,
0.01241239346563816,2,249,,,,,,,,,,
0.02936115860939026,2,259,,,,,,,,,,
0.01835898496210575,2,269,,,,,,,,,,
0.034245409071445465,2,279,,,,,,,,,,
0.013018181547522545,2,289,,,,,,,,,,
,2,293,0.05901414901018143,0.9875199794769287,0.987673819065094,0.9996177554130554,0.8535886415641876,,,,,
,2,293,,,,,,0.9944107532501221,0.9944282174110413,0.9984287619590759,0.5489367304878638,0.0009173701400868595
0.02299271710216999,3,299,,,,,,,,,,
0.027553457766771317,3,309,,,,,,,,,,
0.005763946566730738,3,319,,,,,,,,,,
0.007420174777507782,3,329,,,,,,,,,,
0.007941587828099728,3,339,,,,,,,,,,
,3,342,0.045734796673059464,0.9926699995994568,0.9927233457565308,0.9995850920677185,0.7968734444757488,,,,,
0.026162652298808098,3,349,,,,,,,,,,
0.0038985153660178185,3,359,,,,,,,,,,
0.008987709879875183,3,369,,,,,,,,,,
0.0022837468422949314,3,379,,,,,,,,,,
0.010623414069414139,3,389,,,,,,,,,,
,3,391,0.02977864257991314,0.9948400259017944,0.9948664903640747,0.9992557764053345,0.5724966216494373,,,,,
,3,391,,,,,,0.9971804022789001,0.9971842169761658,0.9995626211166382,0.8271587447046109,0.0009832398500293493
0.009716067463159561,4,399,,,,,,,,,,
0.014187775552272797,4,409,,,,,,,,,,
0.0067687248811125755,4,419,,,,,,,,,,
0.040629539638757706,4,429,,,,,,,,,,
0.007125568576157093,4,439,,,,,,,,,,
,4,440,0.027599196881055832,0.9929800033569336,0.9930289387702942,0.9995570182800293,0.7883853885276632,,,,,
0.0019928347319364548,4,449,,,,,,,,,,
0.019848808646202087,4,459,,,,,,,,,,
0.0029549882747232914,4,469,,,,,,,,,,
0.0063117993995547295,4,479,,,,,,,,,,
0.012225146405398846,4,489,,,,,,,,,,
,4,489,0.020611699670553207,0.997219979763031,0.9972277283668518,0.9992936253547668,0.5453831578030297,,,,,
,4,489,,,,,,0.9981702566146851,0.9981716275215149,0.999703049659729,0.8716420357494548,0.0008871890022419393
0.004834781866520643,5,499,,,,,,,,,,
0.006444474682211876,5,509,,,,,,,,,,
0.0015196769963949919,5,519,,,,,,,,,,
0.004993489012122154,5,529,,,,,,,,,,
,5,538,0.022876759991049767,0.996999979019165,0.9970089793205261,0.9993805289268494,0.5941280046071518,,,,,
0.0066962153650820255,5,539,,,,,,,,,,
0.00405350374057889,5,549,,,,,,,,,,
0.0014926373260095716,5,559,,,,,,,,,,
0.0008674681885167956,5,569,,,,,,,,,,
0.010032976046204567,5,579,,,,,,,,,,
,5,587,0.02060506120324135,0.9975399971008301,0.9975460171699524,0.9993871450424194,0.5903324288167239,,,,,
,5,587,,,,,,0.9988101720809937,0.9988106489181519,0.9998594522476196,0.9288456319303797,0.0007144514238461852
0.010732626542448997,6,589,,,,,,,,,,
0.0014936354709789157,6,599,,,,,,,,,,
0.01696862280368805,6,609,,,,,,,,,,
0.031905896961688995,6,619,,,,,,,,,,
0.009971657767891884,6,629,,,,,,,,,,
,6,636,0.01686958782374859,0.9976800084114075,0.9976853728294373,0.9995487928390503,0.7438329577786669,,,,,
0.0030638857278972864,6,639,,,,,,,,,,
0.003333364613354206,6,649,,,,,,,,,,
0.0024269279092550278,6,659,,,,,,,,,,
0.002432348672300577,6,669,,,,,,,,,,
0.01185489073395729,6,679,,,,,,,,,,
,6,685,0.019478412345051765,0.9976400136947632,0.9976455569267273,0.9994756579399109,0.6330361483921654,,,,,
,6,685,,,,,,0.9990501403808594,0.9990503787994385,0.9998522996902466,0.9294280600242599,0.0004992389003746212
0.0010690904455259442,7,689,,,,,,,,,,
0.009012069553136826,7,699,,,,,,,,,,
0.004374122247099876,7,709,,,,,,,,,,
0.00811941921710968,7,719,,,,,,,,,,
0.009324183687567711,7,729,,,,,,,,,,
,7,734,0.016854623332619667,0.9979000091552734,0.9979044198989868,0.9994536638259888,0.6418293231594007,,,,,
0.0009832143550738692,7,739,,,,,,,,,,
0.006882648915052414,7,749,,,,,,,,,,
0.015933135524392128,7,759,,,,,,,,,,
0.002926143351942301,7,769,,,,,,,,,,
0.012477565556764603,7,779,,,,,,,,,,
,7,783,0.01866767182946205,0.997759997844696,0.9977650046348572,0.9994578957557678,0.6255547074187641,,,,,
,7,783,,,,,,0.9991101026535034,0.9991103410720825,0.9998885989189148,0.942743458307755,0.0002841777168214321
