train_loss,lr,memory,epoch,step,val_loss,val_f1,val_tpr,val_acc,val_auc,val_recall,val_precision,train_f1,train_tpr,train_acc,train_auc,train_recall,train_precision
0.9891661405563354,0.0010000000474974513,1745136128.0,0,0,,,,,,,,,,,,,
0.7885580658912659,0.0010000000474974513,1757705728.0,0,1,,,,,,,,,,,,,
0.7763577699661255,0.0010000000474974513,1757707776.0,0,2,,,,,,,,,,,,,
0.8007807731628418,0.0010000000474974513,1757709824.0,0,3,,,,,,,,,,,,,
0.7669039368629456,0.0010000000474974513,1757711872.0,0,4,,,,,,,,,,,,,
0.7659387588500977,0.0010000000474974513,1757713920.0,0,5,,,,,,,,,,,,,
0.7209599614143372,0.0010000000474974513,1757715968.0,0,6,,,,,,,,,,,,,
0.705935001373291,0.0010000000474974513,1757718016.0,0,7,,,,,,,,,,,,,
0.7363182902336121,0.0010000000474974513,1757720064.0,0,8,,,,,,,,,,,,,
0.7138464450836182,0.0010000000474974513,1757722112.0,0,9,,,,,,,,,,,,,
0.6869003772735596,0.0010000000474974513,1757724160.0,0,10,,,,,,,,,,,,,
0.7104449272155762,0.0010000000474974513,1757726208.0,0,11,,,,,,,,,,,,,
0.6842648386955261,0.0010000000474974513,1757728256.0,0,12,,,,,,,,,,,,,
0.7329018712043762,0.0010000000474974513,1757730304.0,0,13,,,,,,,,,,,,,
0.6891933083534241,0.0010000000474974513,1757732352.0,0,14,,,,,,,,,,,,,
0.7010388374328613,0.0010000000474974513,1757734400.0,0,15,,,,,,,,,,,,,
0.7042204737663269,0.0010000000474974513,1757736448.0,0,16,,,,,,,,,,,,,
0.6956343054771423,0.0010000000474974513,1757738496.0,0,17,,,,,,,,,,,,,
0.6886037588119507,0.0010000000474974513,1757740544.0,0,18,,,,,,,,,,,,,
0.6916331052780151,0.0010000000474974513,1757742592.0,0,19,,,,,,,,,,,,,
0.684525191783905,0.0010000000474974513,1757744640.0,0,20,,,,,,,,,,,,,
0.6882636547088623,0.0010000000474974513,1757746688.0,0,21,,,,,,,,,,,,,
0.6890460252761841,0.0010000000474974513,1757748736.0,0,22,,,,,,,,,,,,,
0.6792019605636597,0.0010000000474974513,1757750784.0,0,23,,,,,,,,,,,,,
0.6872330904006958,0.0010000000474974513,1757752832.0,0,24,,,,,,,,,,,,,
0.6785215735435486,0.0010000000474974513,1757754880.0,0,25,,,,,,,,,,,,,
0.6829705238342285,0.0010000000474974513,1757756928.0,0,26,,,,,,,,,,,,,
0.6926205158233643,0.0010000000474974513,1757758976.0,0,27,,,,,,,,,,,,,
0.680048942565918,0.0010000000474974513,1757761024.0,0,28,,,,,,,,,,,,,
0.6856260895729065,0.0010000000474974513,1757763072.0,0,29,,,,,,,,,,,,,
0.6819062829017639,0.0010000000474974513,1757765120.0,0,30,,,,,,,,,,,,,
0.6788557767868042,0.0010000000474974513,1757767168.0,0,31,,,,,,,,,,,,,
0.6945934295654297,0.0010000000474974513,1757769216.0,0,32,,,,,,,,,,,,,
0.68345046043396,0.0010000000474974513,1757771264.0,0,33,,,,,,,,,,,,,
0.6748753786087036,0.0010000000474974513,1757773312.0,0,34,,,,,,,,,,,,,
0.6694211959838867,0.0010000000474974513,1757775360.0,0,35,,,,,,,,,,,,,
0.6669541597366333,0.0010000000474974513,1757777408.0,0,36,,,,,,,,,,,,,
0.6600689888000488,0.0010000000474974513,1757779456.0,0,37,,,,,,,,,,,,,
0.6720709800720215,0.0010000000474974513,1757781504.0,0,38,,,,,,,,,,,,,
0.6790396571159363,0.0010000000474974513,1757783552.0,0,39,,,,,,,,,,,,,
0.6746481657028198,0.0010000000474974513,1757785600.0,0,40,,,,,,,,,,,,,
0.6479936838150024,0.0010000000474974513,1757787648.0,0,41,,,,,,,,,,,,,
0.6662476062774658,0.0010000000474974513,1757789696.0,0,42,,,,,,,,,,,,,
0.685416579246521,0.0010000000474974513,1757791744.0,0,43,,,,,,,,,,,,,
0.651126503944397,0.0010000000474974513,1757793792.0,0,44,,,,,,,,,,,,,
0.6537095308303833,0.0010000000474974513,1757795840.0,0,45,,,,,,,,,,,,,
0.6342388391494751,0.0010000000474974513,1757797888.0,0,46,,,,,,,,,,,,,
