epoch,lr,memory,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,4.016395905637182e-05,0.0,26,,,,0.6848106384277344,,,,,,,,,,
0,4.017681203549728e-05,0.0,27,,,,0.6844845414161682,,,,,,,,,,
0,4.019015250378288e-05,0.0,28,,,,0.6829950213432312,,,,,,,,,,
0,4.0203973185271025e-05,0.0,29,,,,0.6819291114807129,,,,,,,,,,
0,4.0218284993898124e-05,0.0,30,,,,0.6823970675468445,,,,,,,,,,
0,4.023307701572776e-05,0.0,31,,,,0.6797417402267456,,,,,,,,,,
0,4.0248356526717544e-05,0.0,32,,,,0.680560290813446,,,,,,,,,,
0,4.026411988888867e-05,0.0,33,,,,0.6787053346633911,,,,,,,,,,
0,4.0280367102241144e-05,0.0,34,,,,0.6791227459907532,,,,,,,,,,
0,4.029709816677496e-05,0.0,35,,,,0.6800707578659058,,,,,,,,,,
0,4.0314316720468923e-05,0.0,36,,,,0.6784244179725647,,,,,,,,,,
0,4.033201912534423e-05,0.0,37,,,,0.6750707030296326,,,,,,,,,,
0,4.035020901937969e-05,0.0,38,,,,0.6726939678192139,,,,,,,,,,
0,4.0368879126617685e-05,0.0,39,,,,0.6750501394271851,,,,,,,,,,
0,4.038803672301583e-05,0.0,40,,,,0.6704115867614746,,,,,,,,,,
0,4.040767817059532e-05,0.0,41,,,,0.6743776202201843,,,,,,,,,,
0,4.042780346935615e-05,0.0,42,,,,0.6719618439674377,,,,,,,,,,
0,4.044841625727713e-05,0.0,43,,,,0.6681629419326782,,,,,,,,,,
0,4.046950925840065e-05,0.0,44,,,,0.6693893074989319,,,,,,,,,,
0,4.049108974868432e-05,0.0,45,,,,0.6695395708084106,,,,,,,,,,
0,4.051315409014933e-05,0.0,46,,,,0.6673951745033264,,,,,,,,,,
0,4.053570592077449e-05,0.0,47,,,,0.6672841310501099,,,,,,,,,,
0,4.055873796460219e-05,0.0,48,,,,0.66646808385849,,,,,,,,,,
0,4.0582257497590035e-05,0.0,49,,,,0.6635132431983948,,,,,,,,,,
0,4.0606260881759226e-05,0.0,50,,,,0.6637597680091858,,,,,,,,,,
0,4.063074811710976e-05,0.0,51,,,,0.6630149483680725,,,,,,,,,,
0,4.065571920364164e-05,0.0,52,,,,0.6627103090286255,,,,,,,,,,
0,4.0681177779333666e-05,0.0,53,,,,0.6592944860458374,,,,,,,,,,
0,4.070711656822823e-05,0.0,54,,,,0.6604600548744202,,,,,,,,,,
0,4.0733542846282944e-05,0.0,55,,,,0.6552162766456604,,,,,,,,,,
0,4.0760452975519e-05,0.0,56,,,,0.6596270203590393,,,,,,,,,,
0,4.07878469559364e-05,0.0,57,,,,0.6518272161483765,,,,,,,,,,
0,4.0815724787535146e-05,0.0,58,,,,0.6566336154937744,,,,,,,,,,
0,4.084408647031523e-05,0.0,59,,,,0.6539027690887451,,,,,,,,,,
0,4.087293564225547e-05,0.0,60,,,,0.6529104709625244,,,,,,,,,,
0,4.0902265027398244e-05,0.0,61,,,,0.6506304740905762,,,,,,,,,,
0,4.093208190170117e-05,0.0,62,,,,0.6481031179428101,,,,,,,,,,
0,4.096237898920663e-05,0.0,63,,,,0.6459585428237915,,,,,,,,,,
0,4.099316356587224e-05,0.0,64,,,,0.6448321342468262,,,,,,,,,,
0,4.102443199371919e-05,0.0,65,,,,0.6410402059555054,,,,,,,,,,
0,4.105618427274749e-05,0.0,66,,,,0.6468592882156372,,,,,,,,,,
0,4.1088420402957126e-05,0.0,67,,,,0.6366248726844788,,,,,,,,,,
0,4.112114038434811e-05,0.0,68,,,,0.6382790803909302,,,,,,,,,,
0,4.1154344216920435e-05,0.0,69,,,,0.6426329016685486,,,,,,,,,,
0,4.1188031900674105e-05,0.0,70,,,,0.6403292417526245,,,,,,,,,,
0,4.122220343560912e-05,0.0,71,,,,0.6325576901435852,,,,,,,,,,
0,4.125685882172547e-05,0.0,72,,,,0.6345187425613403,,,,,,,,,,
0,4.129199805902317e-05,0.0,73,,,,0.6306695938110352,,,,,,,,,,
0,4.1327621147502214e-05,0.0,74,,,,0.6303187608718872,,,,,,,,,,
0,4.13637280871626e-05,0.0,75,,,,0.6270154118537903,,,,,,,,,,
0,4.140031887800433e-05,0.0,76,,,,0.6268306374549866,,,,,,,,,,
0,4.14373935200274e-05,0.0,77,,,,0.6209565997123718,,,,,,,,,,
0,4.1474952013231814e-05,0.0,78,,,,0.6162206530570984,,,,,,,,,,
0,4.151299435761757e-05,0.0,79,,,,0.6125856637954712,,,,,,,,,,
0,4.1551516915205866e-05,0.0,80,,,,0.6189833879470825,,,,,,,,,,
0,4.159052696195431e-05,0.0,81,,,,0.6105931997299194,,,,,,,,,,
0,4.16300208598841e-05,0.0,82,,,,0.6177211403846741,,,,,,,,,,
0,4.166999497101642e-05,0.0,83,,,,0.6158086061477661,,,,,,,,,,
0,4.171045293333009e-05,0.0,84,,,,0.6041560769081116,,,,,,,,,,
0,4.1751398384803906e-05,0.0,85,,,,0.5968934297561646,,,,,,,,,,
0,4.179282404948026e-05,0.0,86,,,,0.5993114709854126,,,,,,,,,,
0,4.1834733565337956e-05,0.0,87,,,,0.5989346504211426,,,,,,,,,,
0,4.187712329439819e-05,0.0,88,,,,0.6004446744918823,,,,,,,,,,
0,4.192000051261857e-05,0.0,89,,,,0.5961931347846985,,,,,,,,,,
0,4.196335794404149e-05,0.0,90,,,,0.5918113589286804,,,,,,,,,,
0,4.200719922664575e-05,0.0,91,,,,0.5872339606285095,,,,,,,,,,
0,4.205152436043136e-05,0.0,92,,,,0.5904468297958374,,,,,,,,,,
0,4.209633334539831e-05,0.0,93,,,,0.5702167749404907,,,,,,,,,,
0,4.21416261815466e-05,0.0,94,,,,0.5870234370231628,,,,,,,,,,
0,4.2187399230897427e-05,0.0,95,,,,0.5764273405075073,,,,,,,,,,
0,4.22336561314296e-05,0.0,96,,,,0.5733217000961304,,,,,,,,,,
0,4.228039688314311e-05,0.0,97,,,,0.5678235292434692,,,,,,,,,,
0,4.232761784805916e-05,0.0,98,,,,0.5639103651046753,,,,,,,,,,
0,4.2375322664156556e-05,0.0,99,,,,0.5478708744049072,,,,,,,,,,
0,4.242351133143529e-05,0.0,100,,,,0.5604566931724548,,,,,,,,,,
0,4.247218384989537e-05,0.0,101,,,,0.5475011467933655,,,,,,,,,,
0,4.252133658155799e-05,0.0,102,,,,0.5445738434791565,,,,,,,,,,
0,4.257097316440195e-05,0.0,103,,,,0.5438756346702576,,,,,,,,,,
0,4.2621089960448444e-05,0.0,104,,,,0.5369030237197876,,,,,,,,,,
0,4.267169060767628e-05,0.0,105,,,,0.5321143269538879,,,,,,,,,,
0,4.2722775106085464e-05,0.0,106,,,,0.5211819410324097,,,,,,,,,,
0,4.277433981769718e-05,0.0,107,,,,0.5200601816177368,,,,,,,,,,
0,4.2826388380490243e-05,0.0,108,,,,0.5226477384567261,,,,,,,,,,
0,4.287891715648584e-05,0.0,109,,,,0.5056844353675842,,,,,,,,,,
0,4.293192978366278e-05,0.0,110,,,,0.5140330791473389,,,,,,,,,,
0,4.2985426262021065e-05,0.0,111,,,,0.49241456389427185,,,,,,,,,,
0,4.3039402953581885e-05,0.0,112,,,,0.5066422820091248,,,,,,,,,,
0,4.309385985834524e-05,0.0,113,,,,0.4915068745613098,,,,,,,,,,
0,4.314880061428994e-05,0.0,114,,,,0.49640846252441406,,,,,,,,,,
0,4.320422522141598e-05,0.0,115,,,,0.4697539508342743,,,,,,,,,,
0,4.326013004174456e-05,0.0,116,,,,0.462689608335495,,,,,,,,,,
0,4.3316515075275674e-05,0.0,117,,,,0.46019500494003296,,,,,,,,,,
0,4.337338395998813e-05,0.0,118,,,,0.4571647644042969,,,,,,,,,,
0,4.3430733057903126e-05,0.0,119,,,,0.4538182020187378,,,,,,,,,,
0,4.3488562369020656e-05,0.0,120,,,,0.4277980923652649,,,,,,,,,,
0,4.354687553131953e-05,0.0,121,,,,0.44376835227012634,,,,,,,,,,
0,4.3605672544799745e-05,0.0,122,,,,0.43281927704811096,,,,,,,,,,
0,4.366494613350369e-05,0.0,123,,,,0.4251479208469391,,,,,,,,,,
0,4.372470357338898e-05,0.0,124,,,,0.418643057346344,,,,,,,,,,
0,4.378494486445561e-05,0.0,125,,,,0.40751558542251587,,,,,,,,,,
0,4.384566273074597e-05,0.0,126,,,,0.40709227323532104,,,,,,,,,,
0,4.3906864448217675e-05,0.0,127,,,,0.38784968852996826,,,,,,,,,,
0,4.3968546378891915e-05,0.0,128,,,,0.37583857774734497,,,,,,,,,,
0,4.40307121607475e-05,0.0,129,,,,0.3748651444911957,,,,,,,,,,
0,4.409335451782681e-05,0.0,130,,,,0.36582356691360474,,,,,,,,,,
0,4.4156480726087466e-05,0.0,131,,,,0.37548577785491943,,,,,,,,,,
0,4.422008714755066e-05,0.0,132,,,,0.35693150758743286,,,,,,,,,,
0,4.4284173782216385e-05,0.0,133,,,,0.35242995619773865,,,,,,,,,,
0,4.434874063008465e-05,0.0,134,,,,0.3482729196548462,,,,,,,,,,
0,4.4413791329134256e-05,0.0,135,,,,0.3578594923019409,,,,,,,,,,
0,4.44793222413864e-05,0.0,136,,,,0.3404489755630493,,,,,,,,,,
0,4.454532972886227e-05,0.0,137,,,,0.352235347032547,,,,,,,,,,
0,4.4611821067519486e-05,0.0,138,,,,0.3276396691799164,,,,,,,,,,
0,4.467879261937924e-05,0.0,139,,,,0.32630860805511475,,,,,,,,,,
0,4.4746244384441525e-05,0.0,140,,,,0.30669939517974854,,,,,,,,,,
0,4.481417636270635e-05,0.0,141,,,,0.3165760934352875,,,,,,,,,,
0,4.488258855417371e-05,0.0,142,,,,0.30159538984298706,,,,,,,,,,
0,4.49514773208648e-05,0.0,143,,,,0.29445120692253113,,,,,,,,,,
0,4.502084993873723e-05,0.0,144,,,,0.30392885208129883,,,,,,,,,,
0,4.5090702769812196e-05,0.0,145,,,,0.2875485420227051,,,,,,,,,,
0,4.51610358140897e-05,0.0,146,,,,0.2788695991039276,,,,,,,,,,
0,4.523184907156974e-05,0.0,147,,,,0.2826627194881439,,,,,,,,,,
0,4.530313890427351e-05,0.0,148,,,,0.2600972056388855,,,,,,,,,,
0,4.537491258815862e-05,0.0,149,,,,0.2693629562854767,,,,,,,,,,
0,4.5447162847267464e-05,0.0,150,,,,0.2508484721183777,,,,,,,,,,
0,4.551989331957884e-05,0.0,151,,,,0.2528819441795349,,,,,,,,,,
0,4.5593104005092755e-05,0.0,152,,,,0.24150623381137848,,,,,,,,,,
0,4.5666794903809205e-05,0.0,153,,,,0.23692557215690613,,,,,,,,,,
0,4.5740962377749383e-05,0.0,154,,,,0.23510806262493134,,,,,,,,,,
0,4.58156100648921e-05,0.0,155,,,,0.22537851333618164,,,,,,,,,,
0,4.589073796523735e-05,0.0,156,,,,0.2248421013355255,,,,,,,,,,
0,4.5966346078785136e-05,0.0,157,,,,0.21249863505363464,,,,,,,,,,
0,4.604243440553546e-05,0.0,158,,,,0.21379993855953217,,,,,,,,,,
0,4.611899930750951e-05,0.0,159,,,,0.2038249522447586,,,,,,,,,,
0,4.619604078470729e-05,0.0,160,,,,0.2041635513305664,,,,,,,,,,
0,4.627356611308642e-05,0.0,161,,,,0.19180068373680115,,,,,,,,,,
0,4.635156801668927e-05,0.0,162,,,,0.19967812299728394,,,,,,,,,,
0,4.643004649551585e-05,0.0,163,,,,0.18146748840808868,,,,,,,,,,
0,4.650900518754497e-05,0.0,164,,,,0.17442847788333893,,,,,,,,,,
0,4.6588444092776626e-05,0.0,165,,,,0.17682909965515137,,,,,,,,,,
0,4.666835957323201e-05,0.0,166,,,,0.16935917735099792,,,,,,,,,,
0,4.674875526688993e-05,0.0,167,,,,0.16659556329250336,,,,,,,,,,
0,4.682962753577158e-05,0.0,168,,,,0.1482861191034317,,,,,,,,,,
0,4.6910976379876956e-05,0.0,169,,,,0.16395536065101624,,,,,,,,,,
0,4.699280543718487e-05,0.0,170,,,,0.15303798019886017,,,,,,,,,,
0,4.707511106971651e-05,0.0,171,,,,0.14814484119415283,,,,,,,,,,
0,4.715789691545069e-05,0.0,172,,,,0.14909212291240692,,,,,,,,,,
0,4.72411593364086e-05,0.0,173,,,,0.14124155044555664,,,,,,,,,,
0,4.7324901970569044e-05,0.0,174,,,,0.13014882802963257,,,,,,,,,,
0,4.740912117995322e-05,0.0,175,,,,0.13146980106830597,,,,,,,,,,
0,4.749381696456112e-05,0.0,176,,,,0.1344163417816162,,,,,,,,,,
0,4.757898932439275e-05,0.0,177,,,,0.1315181702375412,,,,,,,,,,
0,4.766463825944811e-05,0.0,178,,,,0.13011732697486877,,,,,,,,,,
0,4.775076740770601e-05,0.0,179,,,,0.12320264428853989,,,,,,,,,,
0,4.783737313118763e-05,0.0,180,,,,0.11106066405773163,,,,,,,,,,
0,4.792445542989299e-05,0.0,181,,,,0.10909537225961685,,,,,,,,,,
0,4.801201794180088e-05,0.0,182,,,,0.11649354547262192,,,,,,,,,,
0,4.810005339095369e-05,0.0,183,,,,0.10357997566461563,,,,,,,,,,
0,4.818856541533023e-05,0.0,184,,,,0.10618478804826736,,,,,,,,,,
0,4.827755765290931e-05,0.0,185,,,,0.10953822731971741,,,,,,,,,,
0,4.8367026465712115e-05,0.0,186,,,,0.10236579924821854,,,,,,,,,,
0,4.8456968215759844e-05,0.0,187,,,,0.09480136632919312,,,,,,,,,,
0,4.854739017901011e-05,0.0,188,,,,0.09682120382785797,,,,,,,,,,
0,4.8638285079505295e-05,0.0,189,,,,0.10394845902919769,,,,,,,,,,
0,4.872966019320302e-05,0.0,190,,,,0.09227590262889862,,,,,,,,,,
0,4.882150824414566e-05,0.0,191,,,,0.1017376109957695,,,,,,,,,,
0,4.891383650829084e-05,0.0,192,,,,0.09309539943933487,,,,,,,,,,
0,4.9006637709680945e-05,0.0,193,,,,0.08467565476894379,,,,,,,,,,
0,4.9099915486294776e-05,0.0,194,,,,0.0883871540427208,,,,,,,,,,
0,4.919366983813234e-05,0.0,195,,,,0.09320154041051865,,,,,,,,,,
0,4.9287900765193626e-05,0.0,196,,,,0.08596846461296082,,,,,,,,,,
0,4.938260462949984e-05,0.0,197,,,,0.07345980405807495,,,,,,,,,,
0,4.947778506902978e-05,0.0,198,,,,0.07519899308681488,,,,,,,,,,
0,4.957344208378345e-05,0.0,199,,,,0.07312417030334473,,,,,,,,,,
0,4.9669575673760846e-05,0.0,200,,,,0.06923235952854156,,,,,,,,,,
0,4.976618220098317e-05,0.0,201,,,,0.08174635469913483,,,,,,,,,,
0,4.9863265303429216e-05,0.0,202,,,,0.08239695429801941,,,,,,,,,,
0,4.996082134312019e-05,0.0,203,,,,0.06262069940567017,,,,,,,,,,
0,5.005885395803489e-05,0.0,204,,,,0.06686223298311234,,,,,,,,,,
0,5.015736314817332e-05,0.0,205,,,,0.07029883563518524,,,,,,,,,,
0,5.025634527555667e-05,0.0,206,,,,0.0649474561214447,,,,,,,,,,
0,5.035580397816375e-05,0.0,207,,,,0.06532128900289536,,,,,,,,,,
0,5.045573561801575e-05,0.0,208,,,,0.05802293121814728,,,,,,,,,,
0,5.055614383309148e-05,0.0,209,,,,0.05234904959797859,,,,,,,,,,
0,5.065702134743333e-05,0.0,210,,,,0.055063746869564056,,,,,,,,,,
0,5.075837907497771e-05,0.0,211,,,,0.04896562173962593,,,,,,,,,,
0,5.0860209739767015e-05,0.0,212,,,,0.05134033039212227,,,,,,,,,,
0,5.096251334180124e-05,0.0,213,,,,0.05134016275405884,,,,,,,,,,
0,5.106528988108039e-05,0.0,214,,,,0.05882348120212555,,,,,,,,,,
0,5.1168542995583266e-05,0.0,215,,,,0.05923300236463547,,,,,,,,,,
0,5.127226540935226e-05,0.0,216,,,,0.05614233389496803,,,,,,,,,,
0,5.137646439834498e-05,0.0,217,,,,0.056650757789611816,,,,,,,,,,
0,5.148113996256143e-05,0.0,218,,,,0.06032513082027435,,,,,,,,,,
0,5.158628482604399e-05,0.0,219,,,,0.039608605206012726,,,,,,,,,,
0,5.169190626475029e-05,0.0,220,,,,0.06045463681221008,,,,,,,,,,
0,5.1797997002722695e-05,0.0,221,,,,0.04435146227478981,,,,,,,,,,
0,5.190456431591883e-05,0.0,222,,,,0.04346953332424164,,,,,,,,,,
0,5.201160456635989e-05,0.0,223,,,,0.050435617566108704,,,,,,,,,,
0,5.211911411606707e-05,0.0,224,,,,0.043468788266181946,,,,,,,,,,
0,5.222710024099797e-05,0.0,225,,,,0.054215990006923676,,,,,,,,,,
0,5.2335559303173795e-05,0.0,226,,,,0.049560777842998505,,,,,,,,,,
0,5.244449130259454e-05,0.0,227,,,,0.04903782904148102,,,,,,,,,,
0,5.2553892601281404e-05,0.0,228,,,,0.05860969424247742,,,,,,,,,,
0,5.266376683721319e-05,0.0,229,,,,0.04370911791920662,,,,,,,,,,
0,5.27741176483687e-05,0.0,230,,,,0.03653193265199661,,,,,,,,,,
0,5.288493775879033e-05,0.0,231,,,,0.03853234648704529,,,,,,,,,,
0,5.299622716847807e-05,0.0,232,,,,0.03419032692909241,,,,,,,,,,
0,5.310799315338954e-05,0.0,233,,,,0.04304724186658859,,,,,,,,,,
0,5.322022843756713e-05,0.0,234,,,,0.04357249662280083,,,,,,,,,,
0,5.333293665898964e-05,0.0,235,,,,0.03381406515836716,,,,,,,,,,
0,5.344611417967826e-05,0.0,236,,,,0.03211284428834915,,,,,,,,,,
0,5.3559764637611806e-05,0.0,237,,,,0.059572719037532806,,,,,,,,,,
0,5.3673888032790273e-05,0.0,238,,,,0.03369831293821335,,,,,,,,,,
0,5.3788480727234855e-05,0.0,239,,,,0.04003693535923958,,,,,,,,,,
0,5.390354635892436e-05,0.0,240,,,,0.0417042002081871,,,,,,,,,,
0,5.401908128987998e-05,0.0,241,,,,0.032893188297748566,,,,,,,,,,
0,5.413508915808052e-05,0.0,242,,,,0.03129059076309204,,,,,,,,,,
0,5.4251566325547174e-05,0.0,243,,,,0.032420847564935684,,,,,,,,,,
0,5.436851643025875e-05,0.0,244,,,,0.02270854264497757,,,,,,,,,,
0,5.4485932196257636e-05,0.0,245,,,,0.04596223682165146,,,,,,,,,,
0,5.460382453748025e-05,0.0,246,,,,0.03338851407170296,,,,,,,,,,
0,5.472218253999017e-05,0.0,247,,,,0.02851029485464096,,,,,,,,,,
0,5.4841013479745016e-05,0.0,248,,,,0.03553762659430504,,,,,,,,,,
0,5.4960313718765974e-05,0.0,249,,,,0.027487270534038544,,,,,,,,,,
0,5.508008325705305e-05,0.0,250,,,,0.044281575828790665,,,,,,,,,,
0,5.5200322094606236e-05,0.0,251,,,,0.019963299855589867,,,,,,,,,,
0,5.5321033869404346e-05,0.0,252,,,,0.03321466222405434,,,,,,,,,,
0,5.5442211305489764e-05,0.0,253,,,,0.03290337324142456,,,,,,,,,,
0,5.5563861678820103e-05,0.0,254,,,,0.033617053180933,,,,,,,,,,
0,5.568597771343775e-05,0.0,255,,,,0.01673118583858013,,,,,,,,,,
0,5.580856668530032e-05,0.0,256,,,,0.034183062613010406,,,,,,,,,,
0,5.59316213184502e-05,0.0,257,,,,0.021808845922350883,,,,,,,,,,
0,5.6055148888845e-05,0.0,258,,,,0.03521130606532097,,,,,,,,,,
0,5.6179142120527104e-05,0.0,259,,,,0.026016447693109512,,,,,,,,,,
0,,,259,,,,,,,,0.7925798892974854,0.9930619597434998,0.7419827580451965,0.4510631561279297,0.9813405871391296,0.5964927673339844,0.507949948310852
0,5.6303604651475325e-05,0.0,260,,,,0.0288788340985775,,,,,,,,,,
0,5.642853648168966e-05,0.0,261,,,,0.027509186416864395,,,,,,,,,,
0,5.655393761117011e-05,0.0,262,,,,0.02844616211950779,,,,,,,,,,
0,5.667980803991668e-05,0.0,263,,,,0.0293986015021801,,,,,,,,,,
0,5.680614412995055e-05,0.0,264,,,,0.019395193085074425,,,,,,,,,,
0,5.693294951925054e-05,0.0,265,,,,0.026530493050813675,,,,,,,,,,
0,5.706022056983784e-05,0.0,266,,,,0.01731187291443348,,,,,,,,,,
0,5.718796091969125e-05,0.0,267,,,,0.03329995274543762,,,,,,,,,,
0,5.7316170568810776e-05,0.0,268,,,,0.013110063038766384,,,,,,,,,,
0,5.744484587921761e-05,0.0,269,,,,0.022385109215974808,,,,,,,,,,
0,5.757399048889056e-05,0.0,270,,,,0.03189704567193985,,,,,,,,,,
0,5.7703600759850815e-05,0.0,271,,,,0.046675994992256165,,,,,,,,,,
0,5.7833680330077186e-05,0.0,272,,,,0.021499700844287872,,,,,,,,,,
0,5.7964225561590865e-05,0.0,273,,,,0.020612463355064392,,,,,,,,,,
0,5.809524009237066e-05,0.0,274,,,,0.029882369562983513,,,,,,,,,,
0,5.8226716646458954e-05,0.0,275,,,,0.017934542149305344,,,,,,,,,,
0,5.835866249981336e-05,0.0,276,,,,0.018310246989130974,,,,,,,,,,
0,5.849107765243389e-05,0.0,277,,,,0.023976918309926987,,,,,,,,,,
0,5.862395482836291e-05,0.0,278,,,,0.025793734937906265,,,,,,,,,,
0,5.875730130355805e-05,0.0,279,,,,0.022221658378839493,,,,,,,,,,
0,5.889110980206169e-05,0.0,280,,,,0.016772594302892685,,,,,,,,,,
0,5.902538759983145e-05,0.0,281,,,,0.01971939206123352,,,,,,,,,,
0,5.916013105888851e-05,0.0,282,,,,0.016441963613033295,,,,,,,,,,
0,5.929534017923288e-05,0.0,283,,,,0.028202544897794724,,,,,,,,,,
0,5.943101496086456e-05,0.0,284,,,,0.012285877019166946,,,,,,,,,,
0,5.9567155403783545e-05,0.0,285,,,,0.0235839132219553,,,,,,,,,,
0,5.970376150798984e-05,0.0,286,,,,0.031039034947752953,,,,,,,,,,
0,5.984083327348344e-05,0.0,287,,,,0.033128369599580765,,,,,,,,,,
0,5.997836706228554e-05,0.0,288,,,,0.024386625736951828,,,,,,,,,,
0,6.011636651237495e-05,0.0,289,,,,0.021454526111483574,,,,,,,,,,
0,6.025483162375167e-05,0.0,290,,,,0.01852143555879593,,,,,,,,,,
0,6.0393762396415696e-05,0.0,291,,,,0.02290334925055504,,,,,,,,,,
0,6.053315883036703e-05,0.0,292,,,,0.022824326530098915,,,,,,,,,,
0,6.067301728762686e-05,0.0,293,,,,0.02986214868724346,,,,,,,,,,
0,6.08133377681952e-05,0.0,294,,,,0.01982288621366024,,,,,,,,,,
0,6.0954127548029646e-05,0.0,295,,,,0.024322260171175003,,,,,,,,,,
0,6.10953793511726e-05,0.0,296,,,,0.01914019137620926,,,,,,,,,,
0,6.123709317762405e-05,0.0,297,,,,0.024019215255975723,,,,,,,,,,
0,6.13792726653628e-05,0.0,298,,,,0.016623659059405327,,,,,,,,,,
0,6.152191053843126e-05,0.0,299,,,,0.01392611674964428,,,,,,,,,,
0,6.166502134874463e-05,0.0,300,,,,0.017582330852746964,,,,,,,,,,
0,6.18085905443877e-05,0.0,301,,,,0.01992989517748356,,,,,,,,,,
0,6.195261812536046e-05,0.0,302,,,,0.015461315400898457,,,,,,,,,,
0,6.209711136762053e-05,0.0,303,,,,0.01657283678650856,,,,,,,,,,
0,6.22420702711679e-05,0.0,304,,,,0.01706678234040737,,,,,,,,,,
0,6.238748756004497e-05,0.0,305,,,,0.017787804827094078,,,,,,,,,,
0,6.253337051020935e-05,0.0,306,,,,0.018160436302423477,,,,,,,,,,
0,6.267971912166104e-05,0.0,307,,,,0.011525165289640427,,,,,,,,,,
0,6.282652611844242e-05,0.0,308,,,,0.009601827710866928,,,,,,,,,,
0,6.297379150055349e-05,0.0,309,,,,0.008463664911687374,,,,,,,,,,
0,6.312152254395187e-05,0.0,310,,,,0.029109831899404526,,,,,,,,,,
0,6.326971924863756e-05,0.0,311,,,,0.010433495044708252,,,,,,,,,,
0,6.341837433865294e-05,0.0,312,,,,0.015665145590901375,,,,,,,,,,
0,6.356748781399801e-05,0.0,313,,,,0.01849404163658619,,,,,,,,,,
0,6.37170669506304e-05,0.0,314,,,,0.009209687821567059,,,,,,,,,,
0,6.386710447259247e-05,0.0,315,,,,0.00871155597269535,,,,,,,,,,
0,6.401760037988424e-05,0.0,316,,,,0.007251107599586248,,,,,,,,,,
0,6.416856194846332e-05,0.0,317,,,,0.010318141430616379,,,,,,,,,,
0,6.431998190237209e-05,0.0,318,,,,0.016880087554454803,,,,,,,,,,
0,6.447186024161056e-05,0.0,319,,,,0.00807608850300312,,,,,,,,,,
0,6.462420424213633e-05,0.0,320,,,,0.007128151133656502,,,,,,,,,,
0,6.47770066279918e-05,0.0,321,,,,0.011632125824689865,,,,,,,,,,
0,6.493026739917696e-05,0.0,322,,,,0.009623261168599129,,,,,,,,,,
0,6.508399383164942e-05,0.0,323,,,,0.013813263736665249,,,,,,,,,,
0,6.523817137349397e-05,0.0,324,,,,0.01678290404379368,,,,,,,,,,
0,6.539281457662582e-05,0.0,325,,,,0.011548602022230625,,,,,,,,,,
0,6.554791616508737e-05,0.0,326,,,,0.009980253875255585,,,,,,,,,,
0,6.570347613887861e-05,0.0,327,,,,0.017681803554296494,,,,,,,,,,
0,6.585949449799955e-05,0.0,328,,,,0.007338149473071098,,,,,,,,,,
0,6.601597124245018e-05,0.0,329,,,,0.009690634906291962,,,,,,,,,,
0,6.61729063722305e-05,0.0,330,,,,0.00707778288051486,,,,,,,,,,
0,6.633029988734052e-05,0.0,331,,,,0.0061797453090548515,,,,,,,,,,
0,6.648815906373784e-05,0.0,332,,,,0.008110560476779938,,,,,,,,,,
