epoch,lr,memory,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
0,4.00786375394091e-05,1023061504.0,9,,,,0.7111445069313049,,,,,,,,,,
0,4.035043093608692e-05,1023061504.0,19,,,,0.6957717537879944,,,,,,,,,,
0,4.081624865648337e-05,1023061504.0,29,,,,0.7073166966438293,,,,,,,,,,
0,4.147589424974285e-05,1023061504.0,39,,,,0.7061457633972168,,,,,,,,,,
0,4.232910941937007e-05,1023061504.0,49,,,,0.7048035264015198,,,,,,,,,,
0,4.337554128142074e-05,1023061504.0,59,,,,0.6991099715232849,,,,,,,,,,
0,4.461476783035323e-05,1023061504.0,69,,,,0.6953487396240234,,,,,,,,,,
0,4.6046294301049784e-05,1023061504.0,79,,,,0.6939300298690796,,,,,,,,,,
0,4.7669534978922457e-05,1023061504.0,89,,,,0.6899857521057129,,,,,,,,,,
0,4.948383502778597e-05,1023061504.0,99,,,,0.6873733401298523,,,,,,,,,,
0,5.14884595759213e-05,1023061504.0,109,,,,0.6747901439666748,,,,,,,,,,
0,5.368260099203326e-05,1023061504.0,119,,,,0.680322527885437,,,,,,,,,,
0,5.6065371609292924e-05,1023061504.0,129,,,,0.6792945265769958,,,,,,,,,,
0,5.863580372533761e-05,1023061504.0,139,,,,0.6665664315223694,,,,,,,,,,
0,6.139285687822849e-05,1023061504.0,149,,,,0.6665471792221069,,,,,,,,,,
0,6.433542148442939e-05,1023061504.0,159,,,,0.6663049459457397,,,,,,,,,,
0,6.74623079248704e-05,1023061504.0,169,,,,0.6513710618019104,,,,,,,,,,
0,7.077224290696904e-05,1023061504.0,179,,,,0.6432818174362183,,,,,,,,,,
0,7.42638876545243e-05,1023061504.0,189,,,,0.6186572909355164,,,,,,,,,,
0,7.793584518367425e-05,1023061504.0,199,,,,0.6029292941093445,,,,,,,,,,
0,8.178660937119275e-05,1023061504.0,209,,,,0.5691522359848022,,,,,,,,,,
0,8.581463771406561e-05,1023061504.0,219,,,,0.5538264513015747,,,,,,,,,,
0,9.001830039778724e-05,1023061504.0,229,,,,0.509764552116394,,,,,,,,,,
0,9.439588757231832e-05,1023061504.0,239,,,,0.48892873525619507,,,,,,,,,,
